ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF401YZO,Maximum FST,Correlation Test,2,TSS,-0.02999031,0.587631,0.41236896,0.8247379,0.9654207623978203,0.6795087869456067
ENCFF401YZO,Maximum FST,Correlation Test,2,AVE,-0.1056903,0.7830283,0.21697166,0.4339433,0.9654207623978203,0.6231310000966922
ENCFF401YZO,Maximum FST,Correlation Test,3,TSS,-0.01906156,0.5412358,0.45876417,0.9175283,0.9654207623978203,0.6868765059790575
ENCFF401YZO,Maximum FST,Correlation Test,3,AVE,0.01468188,0.4682168,0.53178316,0.9364337,0.9654207623978203,0.7028625397764706
ENCFF674GHR,Maximum FST,Correlation Test,1,TSS,0.02948554,0.3543397,0.64566033,0.70867933,0.9654207623978203,0.7283718017804154
ENCFF674GHR,Maximum FST,Correlation Test,1,AVE,-0.02908398,0.6437646,0.35623539,0.71247077,0.9654207623978203,0.6701044270854271
ENCFF674GHR,Maximum FST,Correlation Test,2,TSS,-0.1686118,0.8950404,0.10495956,0.20991913,0.9654207623978203,0.6170197122507123
ENCFF674GHR,Maximum FST,Correlation Test,2,AVE,-0.1556624,0.8762112,0.12378878,0.24757756,0.9654207623978203,0.6170197122507123
ENCFF674GHR,Maximum FST,Correlation Test,3,TSS,-0.1446706,0.7852331,0.21476695,0.42953389,0.9654207623978203,0.6210646398717949
ENCFF674GHR,Maximum FST,Correlation Test,3,AVE,-0.2245508,0.89169,0.10831,0.21662,0.9654207623978203,0.6170197122507123
ENCFF621JFM,Maximum FST,Correlation Test,1,TSS,-0.0700571,0.8129012,0.187098782,0.37419756,0.9654207623978203,0.6170197122507123
ENCFF621JFM,Maximum FST,Correlation Test,1,AVE,-0.03298648,0.6620322,0.337967757,0.67593551,0.9654207623978203,0.658835118036395
ENCFF621JFM,Maximum FST,Correlation Test,2,TSS,-0.16104397,0.8842978,0.115702236,0.23140447,0.9654207623978203,0.6170197122507123
ENCFF621JFM,Maximum FST,Correlation Test,2,AVE,-0.15088038,0.8687098,0.131290185,0.26258037,0.9654207623978203,0.6170197122507123
ENCFF621JFM,Maximum FST,Correlation Test,3,TSS,-0.10441388,0.7152244,0.284775592,0.56955118,0.9654207623978203,0.6430886975318
ENCFF621JFM,Maximum FST,Correlation Test,3,AVE,-0.13370742,0.7671693,0.232830684,0.46566137,0.9654207623978203,0.6248098540119331
ENCFF323SMQ,Maximum FST,Correlation Test,1,TSS,-0.06605797,0.7989276,0.20107242,0.40214483,0.9654207623978203,0.6181219867989418
ENCFF323SMQ,Maximum FST,Correlation Test,1,AVE,-0.07853985,0.8405093,0.15949074,0.31898149,0.9654207623978203,0.6170197122507123
ENCFF323SMQ,Maximum FST,Correlation Test,2,TSS,-0.16150592,0.8849745,0.11502552,0.23005104,0.9654207623978203,0.6170197122507123
ENCFF323SMQ,Maximum FST,Correlation Test,2,AVE,-0.14382124,0.8570889,0.14291111,0.28582222,0.9654207623978203,0.6170197122507123
ENCFF323SMQ,Maximum FST,Correlation Test,3,TSS,0.03109595,0.432919,0.56708096,0.86583808,0.9654207623978203,0.7141447953400223
ENCFF323SMQ,Maximum FST,Correlation Test,3,AVE,-0.06446147,0.6370206,0.36297945,0.72595889,0.9654207623978203,0.675996554477612
ENCFF161JPA,Maximum FST,Correlation Test,1,TSS,-0.05183245,0.7444422,0.25555781,0.51111562,0.9654207623978203,0.6395747894056399
ENCFF161JPA,Maximum FST,Correlation Test,1,AVE,-0.10434259,0.9075016,0.09249836,0.18499671,0.9654207623978203,0.6170197122507123
ENCFF161JPA,Maximum FST,Correlation Test,2,TSS,-0.14800952,0.8640627,0.13593728,0.27187455,0.9654207623978203,0.6170197122507123
ENCFF161JPA,Maximum FST,Correlation Test,2,AVE,-0.15682032,0.8779828,0.12201719,0.24403439,0.9654207623978203,0.6170197122507123
ENCFF161JPA,Maximum FST,Correlation Test,3,TSS,-0.01641026,0.5355158,0.46448416,0.92896833,0.9654207623978203,0.6868765059790575
ENCFF161JPA,Maximum FST,Correlation Test,3,AVE,-0.00233334,0.5050561,0.49494386,0.98988772,0.9654207623978203,0.6924584571375465
ENCFF732KHL,Maximum FST,Correlation Test,1,TSS,-0.03295497,0.6618862,0.33811383,0.67622766,0.9654207623978203,0.658835118036395
ENCFF732KHL,Maximum FST,Correlation Test,1,AVE,0.006337662,0.4680025,0.53199747,0.93600506000000006,0.9654207623978203,0.7028625397764706
ENCFF732KHL,Maximum FST,Correlation Test,2,TSS,-0.1430481,0.8557764,0.14422364,0.28844727,0.9654207623978203,0.6170197122507123
ENCFF732KHL,Maximum FST,Correlation Test,2,AVE,-0.1480506,0.8641299,0.13587006,0.27174012,0.9654207623978203,0.6170197122507123
ENCFF732KHL,Maximum FST,Correlation Test,3,TSS,-0.1308829,0.7623891,0.23761088,0.47522176,0.9654207623978203,0.6308203740898346
ENCFF732KHL,Maximum FST,Correlation Test,3,AVE,-0.1548064,0.8012216,0.19877835,0.3975567,0.9654207623978203,0.6181219867989418
ENCFF052YOW,Maximum FST,Correlation Test,1,TSS,-0.07719006,0.8363025,0.163697484,0.327394968,0.9654207623978203,0.6170197122507123
ENCFF052YOW,Maximum FST,Correlation Test,1,AVE,-0.09139509,0.8770376,0.122962424,0.245924847,0.9654207623978203,0.6170197122507123
ENCFF052YOW,Maximum FST,Correlation Test,2,TSS,-0.1370522,0.8453293,0.154670702,0.309341404,0.9654207623978203,0.6170197122507123
ENCFF052YOW,Maximum FST,Correlation Test,2,AVE,-0.2063728,0.9382435,0.061756541,0.123513081,0.9654207623978203,0.6170197122507123
ENCFF052YOW,Maximum FST,Correlation Test,3,TSS,-0.07657102,0.661489,0.338511009,0.677022017,0.9654207623978203,0.658835118036395
ENCFF052YOW,Maximum FST,Correlation Test,3,AVE,-0.06940113,0.6470722,0.352927758,0.705855516,0.9654207623978203,0.6701044270854271
ENCFF724KWV,Maximum FST,Correlation Test,1,TSS,0.02201802,0.390131,0.60986902,0.78026196,0.9654207623978203,0.7202622729936975
ENCFF724KWV,Maximum FST,Correlation Test,1,AVE,-0.03985399,0.693258,0.306742,0.61348399,0.9654207623978203,0.6458442220297952
ENCFF724KWV,Maximum FST,Correlation Test,2,TSS,-0.1804811,0.9104412,0.08955881,0.17911761,0.9654207623978203,0.6170197122507123
ENCFF724KWV,Maximum FST,Correlation Test,2,AVE,-0.1643432,0.8890708,0.11092919,0.22185839,0.9654207623978203,0.6170197122507123
ENCFF724KWV,Maximum FST,Correlation Test,3,TSS,-0.007191948,0.515581,0.48441905,0.9688381,0.9654207623978203,0.6924584571375465
ENCFF724KWV,Maximum FST,Correlation Test,3,AVE,-0.07895082,0.6662261,0.33377391,0.66754782,0.9654207623978203,0.658835118036395
ENCFF028VTH,Maximum FST,Correlation Test,1,TSS,-0.008942431,0.5451008,0.45489916,0.90979832,0.9654207623978203,0.6838711602141901
ENCFF028VTH,Maximum FST,Correlation Test,1,AVE,-0.02975308,0.6469214,0.35307862,0.70615725,0.9654207623978203,0.6701044270854271
ENCFF028VTH,Maximum FST,Correlation Test,2,TSS,-0.007133956,0.5210016,0.47899839,0.95799677,0.9654207623978203,0.6924584571375465
ENCFF028VTH,Maximum FST,Correlation Test,2,AVE,0.01687637,0.4504202,0.5495798,0.90084039,0.9654207623978203,0.7110346951612903
ENCFF028VTH,Maximum FST,Correlation Test,3,TSS,0.06969469,0.3523334,0.64766663,0.70466674,0.9654207623978203,0.7283718017804154
ENCFF028VTH,Maximum FST,Correlation Test,3,AVE,0.06769114,0.3563968,0.64360321,0.71279358,0.9654207623978203,0.7283718017804154
ENCFF828IPR,Maximum FST,Correlation Test,1,TSS,-0.05512767,0.7577047,0.24229534,0.48459069,0.9654207623978203,0.6319649619369369
ENCFF828IPR,Maximum FST,Correlation Test,1,AVE,-0.0379384,0.6846744,0.31532558,0.63065116,0.9654207623978203,0.6510729984926471
ENCFF828IPR,Maximum FST,Correlation Test,2,TSS,-0.1625398,0.8864791,0.11352085,0.22704171,0.9654207623978203,0.6170197122507123
ENCFF828IPR,Maximum FST,Correlation Test,2,AVE,-0.1712843,0.8986607,0.10133926,0.20267852,0.9654207623978203,0.6170197122507123
ENCFF828IPR,Maximum FST,Correlation Test,3,TSS,0.01103868,0.4760932,0.52390685,0.95218631,0.9654207623978203,0.6987498723871733
ENCFF828IPR,Maximum FST,Correlation Test,3,AVE,-0.001818681,0.503941,0.49605904,0.99211808,0.9654207623978203,0.6924584571375465
ENCFF151LGF,Maximum FST,Correlation Test,1,TSS,-0.1048033,0.9084732,0.09152684,0.18305367,0.9654207623978203,0.6170197122507123
ENCFF151LGF,Maximum FST,Correlation Test,1,AVE,-0.08788669,0.8677005,0.13229948,0.26459897,0.9654207623978203,0.6170197122507123
ENCFF151LGF,Maximum FST,Correlation Test,2,TSS,-0.003862526,0.5113745,0.48862552,0.97725103,0.9654207623978203,0.6924584571375465
ENCFF151LGF,Maximum FST,Correlation Test,2,AVE,-0.04761541,0.6374773,0.36252272,0.72504544,0.9654207623978203,0.675996554477612
ENCFF151LGF,Maximum FST,Correlation Test,3,TSS,-0.05375719,0.61493660000000006,0.38506337,0.77012675,0.9654207623978203,0.6795087869456067
ENCFF151LGF,Maximum FST,Correlation Test,3,AVE,-0.01710945,0.537025,0.46297497,0.92594995,0.9654207623978203,0.6868765059790575
ENCFF294JNU,Maximum FST,Correlation Test,1,TSS,-0.03633495,0.6774126,0.32258742,0.64517483,0.9654207623978203,0.6539091564259928
ENCFF294JNU,Maximum FST,Correlation Test,1,AVE,-0.05426873,0.7542836,0.24571637,0.49143273,0.9654207623978203,0.6319649619369369
ENCFF294JNU,Maximum FST,Correlation Test,2,TSS,-0.01570037,0.5461405,0.45385948,0.90771895,0.9654207623978203,0.6834270304021448
ENCFF294JNU,Maximum FST,Correlation Test,2,AVE,-0.05778324,0.6652906,0.33470937,0.66941875,0.9654207623978203,0.658835118036395
ENCFF294JNU,Maximum FST,Correlation Test,3,TSS,0.003865873,0.4916234,0.50837663,0.98324673,0.9654207623978203,0.6932496946191052
ENCFF294JNU,Maximum FST,Correlation Test,3,AVE,0.02029491,0.456106,0.54389399,0.91221202,0.9654207623978203,0.7071673289942196
ENCFF367WTF,Maximum FST,Correlation Test,1,TSS,-0.09694515,0.8908553,0.10914471,0.21828941,0.9654207623978203,0.6170197122507123
ENCFF367WTF,Maximum FST,Correlation Test,1,AVE,-0.07324159,0.8235913,0.17640869,0.35281738,0.9654207623978203,0.6170197122507123
ENCFF367WTF,Maximum FST,Correlation Test,2,TSS,0.02277769,0.433221,0.56677904,0.86644192,0.9654207623978203,0.7141447953400223
ENCFF367WTF,Maximum FST,Correlation Test,2,AVE,0.01000519,0.4705586,0.52944142,0.94111716,0.9654207623978203,0.7019630633530107
ENCFF367WTF,Maximum FST,Correlation Test,3,TSS,0.01359039,0.4705754,0.52942455,0.9411509,0.9654207623978203,0.7019630633530107
ENCFF367WTF,Maximum FST,Correlation Test,3,AVE,-0.007783153,0.5168611,0.48313893,0.96627787,0.9654207623978203,0.6924584571375465
ENCFF861VZC,Maximum FST,Correlation Test,1,TSS,-0.11459785,0.9273908,0.07260915,0.14521831,0.9654207623978203,0.6170197122507123
ENCFF861VZC,Maximum FST,Correlation Test,1,AVE,-0.13166043,0.9530616,0.04693843,0.09387687,0.9659640584837544,0.6170197122507123
ENCFF861VZC,Maximum FST,Correlation Test,2,TSS,-0.208211,0.9399341,0.06006594,0.12013188,0.9654207623978203,0.6170197122507123
ENCFF861VZC,Maximum FST,Correlation Test,2,AVE,-0.16924528,0.8959067,0.10409329,0.20818659,0.9654207623978203,0.6170197122507123
ENCFF861VZC,Maximum FST,Correlation Test,3,TSS,-0.23532571,0.9026048,0.09739515,0.1947903,0.9654207623978203,0.6170197122507123
ENCFF861VZC,Maximum FST,Correlation Test,3,AVE,-0.2541144,0.9197598,0.08024023,0.16048047,0.9654207623978203,0.6170197122507123
ENCFF793IOP,Maximum FST,Correlation Test,1,TSS,-0.04668099,0.7229806,0.27701938,0.55403875,0.9654207623978203,0.6423490502868852
ENCFF793IOP,Maximum FST,Correlation Test,1,AVE,-0.03734792,0.6820082,0.31799176,0.63598351,0.9654207623978203,0.6521718602007299
ENCFF793IOP,Maximum FST,Correlation Test,2,TSS,-0.16163558,0.8851639,0.11483606,0.22967212,0.9654207623978203,0.6170197122507123
ENCFF793IOP,Maximum FST,Correlation Test,2,AVE,-0.15933103,0.8817644,0.11823556,0.23647112,0.9654207623978203,0.6170197122507123
ENCFF793IOP,Maximum FST,Correlation Test,3,TSS,-0.02573405,0.5555929,0.44440707,0.88881414,0.9654207623978203,0.6808583077899045
ENCFF793IOP,Maximum FST,Correlation Test,3,AVE,-0.03389927,0.5730664,0.42693359,0.85386717,0.9654207623978203,0.6795087869456067
ENCFF654LQC,Maximum FST,Correlation Test,1,TSS,-0.12665504,0.9464182,0.05358184,0.10716368,0.9654207623978203,0.6170197122507123
ENCFF654LQC,Maximum FST,Correlation Test,1,AVE,-0.08576029,0.8618116,0.13818844,0.27637688,0.9654207623978203,0.6170197122507123
ENCFF654LQC,Maximum FST,Correlation Test,2,TSS,-0.14198142,0.8539524,0.14604757,0.29209514,0.9654207623978203,0.6170197122507123
ENCFF654LQC,Maximum FST,Correlation Test,2,AVE,-0.07868182,0.7196416,0.28035838,0.56071676,0.9654207623978203,0.6425356341632654
ENCFF654LQC,Maximum FST,Correlation Test,3,TSS,0.09114596,0.3099046,0.69009535,0.61980929,0.9654207623978203,0.7466060482177264
ENCFF654LQC,Maximum FST,Correlation Test,3,AVE,0.10387274,0.2857822,0.71421782,0.57156436,0.9654207623978203,0.7588142023273415
ENCFF652WYR,Maximum FST,Correlation Test,1,TSS,-0.0977913,0.8928607,0.1071392727,0.214278545,0.9654207623978203,0.6170197122507123
ENCFF652WYR,Maximum FST,Correlation Test,1,AVE,-0.08553732,0.861184,0.138816032,0.277632064,0.9654207623978203,0.6170197122507123
ENCFF652WYR,Maximum FST,Correlation Test,2,TSS,-0.19256881,0.9243741,0.0756258768,0.151251754,0.9654207623978203,0.6170197122507123
ENCFF652WYR,Maximum FST,Correlation Test,2,AVE,-0.19551275,0.92751,0.0724900002,0.14498,0.9654207623978203,0.6170197122507123
ENCFF652WYR,Maximum FST,Correlation Test,3,TSS,0.06417853,0.363558,0.636442003,0.727115994,0.9654207623978203,0.7283718017804154
ENCFF652WYR,Maximum FST,Correlation Test,3,AVE,0.07347859,0.344703,0.655297019,0.689405962,0.9654207623978203,0.7283718017804154
ENCFF434YEG,Maximum FST,Correlation Test,1,TSS,-0.03480067,0.6704005,0.32959946,0.65919891,0.9654207623978203,0.6574426173712257
ENCFF434YEG,Maximum FST,Correlation Test,1,AVE,-0.03950217,0.6916892,0.30831078,0.61662155,0.9654207623978203,0.6458442220297952
ENCFF434YEG,Maximum FST,Correlation Test,2,TSS,-0.13088416,0.8340875,0.1659125,0.331825,0.9654207623978203,0.6170197122507123
ENCFF434YEG,Maximum FST,Correlation Test,2,AVE,-0.14361611,0.8567414,0.1432586,0.2865172,0.9654207623978203,0.6170197122507123
ENCFF434YEG,Maximum FST,Correlation Test,3,TSS,-0.09845539,0.7040534,0.2959466,0.59189319,0.9654207623978203,0.6458442220297952
ENCFF434YEG,Maximum FST,Correlation Test,3,AVE,-0.1102925,0.7260546,0.27394539,0.54789077,0.9654207623978203,0.6423490502868852
ENCFF741ZGT,Maximum FST,Correlation Test,1,TSS,0.03298292,0.3379842,0.6620157594,0.675968481,0.9654207623978203,0.7326524768633235
ENCFF741ZGT,Maximum FST,Correlation Test,1,AVE,0.03949139,0.3083589,0.6916410715,0.616717857,0.9654207623978203,0.7475581552401347
ENCFF741ZGT,Maximum FST,Correlation Test,2,TSS,-0.1817546,0.9119909,0.0880090669,0.176018134,0.9654207623978203,0.6170197122507123
ENCFF741ZGT,Maximum FST,Correlation Test,2,AVE,-0.2130658,0.9442296,0.0557704266,0.111540853,0.9654207623978203,0.6170197122507123
ENCFF741ZGT,Maximum FST,Correlation Test,3,TSS,-0.1234523,0.7495738,0.2504262087,0.500852417,0.9654207623978203,0.6319744547642696
ENCFF741ZGT,Maximum FST,Correlation Test,3,AVE,-0.1199137,0.7433511,0.2566489159,0.513297832,0.9654207623978203,0.6395747894056399
ENCFF984HLU,Maximum FST,Correlation Test,1,TSS,-0.007493287,0.537816,0.46218404,0.92436807,0.9654207623978203,0.6868765059790575
ENCFF984HLU,Maximum FST,Correlation Test,1,AVE,-0.02680886,0.6329586,0.36704137,0.73408274,0.9654207623978203,0.6795087869456067
ENCFF984HLU,Maximum FST,Correlation Test,2,TSS,-0.1309477,0.834206,0.16579404,0.33158808,0.9654207623978203,0.6170197122507123
ENCFF984HLU,Maximum FST,Correlation Test,2,AVE,-0.1272758,0.8272789,0.17272111,0.34544221,0.9654207623978203,0.6170197122507123
ENCFF984HLU,Maximum FST,Correlation Test,3,TSS,-0.1686341,0.8218965,0.17810355,0.3562071,0.9654207623978203,0.6170197122507123
ENCFF984HLU,Maximum FST,Correlation Test,3,AVE,-0.2146077,0.8809021,0.11909787,0.23819575,0.9654207623978203,0.6170197122507123
ENCFF561TKX,Maximum FST,Correlation Test,1,TSS,0.01287812,0.4351969,0.56480309,0.87039383,0.9654207623978203,0.7141447953400223
ENCFF561TKX,Maximum FST,Correlation Test,1,AVE,0.02891483,0.357035,0.642965,0.71407,0.9654207623978203,0.7283718017804154
ENCFF561TKX,Maximum FST,Correlation Test,2,TSS,-0.1614939,0.8849569,0.11504312,0.23008624,0.9654207623978203,0.6170197122507123
ENCFF561TKX,Maximum FST,Correlation Test,2,AVE,-0.1586127,0.8806908,0.11930925,0.2386185,0.9654207623978203,0.6170197122507123
ENCFF561TKX,Maximum FST,Correlation Test,3,TSS,-0.07755825,0.6634571,0.33654288,0.67308576,0.9654207623978203,0.658835118036395
ENCFF561TKX,Maximum FST,Correlation Test,3,AVE,-0.09021535,0.6882989,0.31170111,0.62340221,0.9654207623978203,0.6495397351595547
ENCFF328AZH,Maximum FST,Correlation Test,1,TSS,-0.01153525,0.55809601,0.441904,0.883808,0.9654207623978203,0.6804437325225718
ENCFF328AZH,Maximum FST,Correlation Test,1,AVE,-0.05035636,0.73838177,0.2616182,0.5232365,0.9654207623978203,0.6395747894056399
ENCFF328AZH,Maximum FST,Correlation Test,2,TSS,-0.117723,0.80843314,0.1915669,0.3831337,0.9654207623978203,0.6170197122507123
ENCFF328AZH,Maximum FST,Correlation Test,2,AVE,-0.1192956,0.81161694,0.1883831,0.3767661,0.9654207623978203,0.6170197122507123
ENCFF328AZH,Maximum FST,Correlation Test,3,TSS,0.100308,0.29245289,0.7075471,0.5849058,0.9654207623978203,0.753152031563981
ENCFF328AZH,Maximum FST,Correlation Test,3,AVE,0.1142534,0.26675897,0.733241,0.5335179,0.9654207623978203,0.7718243882490636
ENCFF304SIN,Maximum FST,Correlation Test,1,TSS,-0.07910683,0.8422552,0.15774479,0.31548959,0.9654207623978203,0.6170197122507123
ENCFF304SIN,Maximum FST,Correlation Test,1,AVE,-0.1089753,0.9169315,0.08306849,0.16613697,0.9654207623978203,0.6170197122507123
ENCFF304SIN,Maximum FST,Correlation Test,2,TSS,-0.1764448,0.9053991,0.09460087,0.18920175,0.9654207623978203,0.6170197122507123
ENCFF304SIN,Maximum FST,Correlation Test,2,AVE,-0.1624287,0.8863181,0.11368193,0.22736386,0.9654207623978203,0.6170197122507123
ENCFF304SIN,Maximum FST,Correlation Test,3,TSS,-0.003616847,0.5078371,0.49216289,0.98432578,0.9654207623978203,0.6924584571375465
ENCFF304SIN,Maximum FST,Correlation Test,3,AVE,-0.08684333,0.6817541,0.31824593,0.63649187,0.9654207623978203,0.6521718602007299
ENCFF936AEZ,Maximum FST,Correlation Test,1,TSS,0.01690659,0.41519435,0.58480565,0.83038871,0.9654207623978203,0.7168684210765086
ENCFF936AEZ,Maximum FST,Correlation Test,1,AVE,0.01727324,0.41338381,0.58661619,0.82676762,0.9654207623978203,0.7168684210765086
ENCFF936AEZ,Maximum FST,Correlation Test,2,TSS,-0.12990687,0.83226037,0.16773963,0.33547926,0.9654207623978203,0.6170197122507123
ENCFF936AEZ,Maximum FST,Correlation Test,2,AVE,-0.1587269,0.88086195,0.11913805,0.23827609,0.9654207623978203,0.6170197122507123
ENCFF936AEZ,Maximum FST,Correlation Test,3,TSS,0.0957042,0.30116812,0.69883188,0.60233624,0.9654207623978203,0.7517128364367817
ENCFF936AEZ,Maximum FST,Correlation Test,3,AVE,0.16017527,0.19059324,0.80940676,0.38118648,0.9654207623978203,0.8278358756648452
ENCFF876DXW,Maximum FST,Correlation Test,1,TSS,-0.01784146,0.5894185,0.41058147,0.82116293,0.9654207623978203,0.6795087869456067
ENCFF876DXW,Maximum FST,Correlation Test,1,AVE,0.01381117,0.4305475,0.56945254,0.86109492,0.9654207623978203,0.7141447953400223
ENCFF876DXW,Maximum FST,Correlation Test,2,TSS,-0.1668571,0.8926145,0.10738548,0.21477097,0.9654207623978203,0.6170197122507123
ENCFF876DXW,Maximum FST,Correlation Test,2,AVE,-0.1542319,0.8739986,0.12600144,0.25200288,0.9654207623978203,0.6170197122507123
ENCFF876DXW,Maximum FST,Correlation Test,3,TSS,0.01227495,0.4734193,0.52658072,0.94683856,0.9654207623978203,0.7014829757532621
ENCFF876DXW,Maximum FST,Correlation Test,3,AVE,-0.03199296,0.5689978,0.43100215,0.86200431,0.9654207623978203,0.6795087869456067
ENCFF917YSR,Maximum FST,Correlation Test,1,TSS,-0.04147271,0.7004306,0.299569378,0.599138757,0.9654207623978203,0.6458442220297952
ENCFF917YSR,Maximum FST,Correlation Test,1,AVE,-0.04133011,0.6998018,0.30019821,0.600396421,0.9654207623978203,0.6458442220297952
ENCFF917YSR,Maximum FST,Correlation Test,2,TSS,-0.08506095,0.7353616,0.264638441,0.529276881,0.9654207623978203,0.6395977649978541
ENCFF917YSR,Maximum FST,Correlation Test,2,AVE,-0.1315705,0.8353632,0.164636791,0.329273582,0.9654207623978203,0.6170197122507123
ENCFF917YSR,Maximum FST,Correlation Test,3,TSS,0.02689419,0.4419174,0.558082645,0.88383471,0.9654207623978203,0.7135272684414108
ENCFF917YSR,Maximum FST,Correlation Test,3,AVE,0.05846012,0.3753126,0.624687409,0.750625183,0.9654207623978203,0.7245936724458204
ENCFF613CYH,Maximum FST,Correlation Test,1,TSS,-0.08175919,0.850257,0.14974299,0.29948598,0.9654207623978203,0.6170197122507123
ENCFF613CYH,Maximum FST,Correlation Test,1,AVE,-0.09819682,0.8938124,0.10618757,0.21237513,0.9654207623978203,0.6170197122507123
ENCFF613CYH,Maximum FST,Correlation Test,2,TSS,-0.15069512,0.8684132,0.1315868,0.2631736,0.9654207623978203,0.6170197122507123
ENCFF613CYH,Maximum FST,Correlation Test,2,AVE,-0.15618704,0.877016,0.12298395,0.24596791,0.9654207623978203,0.6170197122507123
ENCFF613CYH,Maximum FST,Correlation Test,3,TSS,-0.1050714,0.7164453,0.28355466,0.56710932,0.9654207623978203,0.6430886975318
ENCFF613CYH,Maximum FST,Correlation Test,3,AVE,-0.16164963,0.8116196,0.18838041,0.37676081,0.9654207623978203,0.6170197122507123
ENCFF586FDC,Maximum FST,Correlation Test,1,TSS,0.02325419,0.3841327,0.6158673,0.7682654,0.9654207623978203,0.7219752716843749
ENCFF586FDC,Maximum FST,Correlation Test,1,AVE,0.03891908,0.3109185,0.68908149,0.62183702,0.9654207623978203,0.7462280745130182
ENCFF586FDC,Maximum FST,Correlation Test,2,TSS,-0.09123133,0.7501403,0.2498597,0.49971939,0.9654207623978203,0.6319649619369369
ENCFF586FDC,Maximum FST,Correlation Test,2,AVE,-0.09233142,0.7527296,0.24727035,0.49454071,0.9654207623978203,0.6319649619369369
ENCFF586FDC,Maximum FST,Correlation Test,3,TSS,0.0415039,0.4107806,0.58921943,0.82156115,0.9654207623978203,0.7168684210765086
ENCFF586FDC,Maximum FST,Correlation Test,3,AVE,0.0545219,0.383473,0.61652701,0.76694598,0.9654207623978203,0.7219752716843749
ENCFF562RHH,Maximum FST,Correlation Test,1,TSS,-0.05971851,0.775548,0.224452,0.448904,0.9654207623978203,0.6242664359232615
ENCFF562RHH,Maximum FST,Correlation Test,1,AVE,-0.04602135,0.7201707,0.27982931,0.5596586,0.9654207623978203,0.6425356341632654
ENCFF562RHH,Maximum FST,Correlation Test,2,TSS,-0.10847725,0.7890748,0.21092518,0.4218504,0.9654207623978203,0.6184568593733681
ENCFF562RHH,Maximum FST,Correlation Test,2,AVE,-0.11930705,0.81164,0.18836002,0.37672,0.9654207623978203,0.6170197122507123
ENCFF562RHH,Maximum FST,Correlation Test,3,TSS,-0.03771563,0.581189,0.41881101,0.837622,0.9654207623978203,0.6795087869456067
ENCFF562RHH,Maximum FST,Correlation Test,3,AVE,-0.05384153,0.6151121,0.38488788,0.7697758,0.9654207623978203,0.6795087869456067
ENCFF604ISL,Maximum FST,Correlation Test,1,TSS,-0.10723258,0.913472,0.086528,0.173056,0.9654207623978203,0.6170197122507123
ENCFF604ISL,Maximum FST,Correlation Test,1,AVE,-0.11297521,0.9244806,0.07551942,0.15103883,0.9654207623978203,0.6170197122507123
ENCFF604ISL,Maximum FST,Correlation Test,2,TSS,-0.01591855,0.5467789,0.45322115,0.9064423,0.9654207623978203,0.6834270304021448
ENCFF604ISL,Maximum FST,Correlation Test,2,AVE,-0.04656905,0.6345716,0.36542839,0.73085679,0.9654207623978203,0.6783075735041322
ENCFF604ISL,Maximum FST,Correlation Test,3,TSS,-0.04568068,0.5980324,0.40196764,0.80393527,0.9654207623978203,0.6795087869456067
ENCFF604ISL,Maximum FST,Correlation Test,3,AVE,-0.01904329,0.5411964,0.45880356,0.91760711,0.9654207623978203,0.6868765059790575
ENCFF013ZOI,Maximum FST,Correlation Test,1,TSS,-0.0130074,0.56544783,0.4345521681,0.8691043361,0.9654207623978203,0.6796686417497214
ENCFF013ZOI,Maximum FST,Correlation Test,1,AVE,-0.004201246,0.52122382,0.4787761765,0.957552353,0.9654207623978203,0.6924584571375465
ENCFF013ZOI,Maximum FST,Correlation Test,2,TSS,-0.1493932,0.86631598,0.1336840216,0.2673680432,0.9654207623978203,0.6170197122507123
ENCFF013ZOI,Maximum FST,Correlation Test,2,AVE,-0.1825601,0.91296101,0.0870389894,0.1740779787,0.9654207623978203,0.6170197122507123
ENCFF013ZOI,Maximum FST,Correlation Test,3,TSS,0.03885216,0.41639826,0.5836017372,0.8327965257,0.9654207623978203,0.7168684210765086
ENCFF013ZOI,Maximum FST,Correlation Test,3,AVE,0.08696603,0.31800681,0.6819931946,0.6360136107,0.9654207623978203,0.740694736494971
ENCFF905CGC,Maximum FST,Correlation Test,1,TSS,-0.01720329,0.5862709,0.41372908,0.82745816,0.9654207623978203,0.6795087869456067
ENCFF905CGC,Maximum FST,Correlation Test,1,AVE,0.01963608,0.4017611,0.59823888,0.80352224,0.9654207623978203,0.717150157942736
ENCFF905CGC,Maximum FST,Correlation Test,2,TSS,-0.01959889,0.5575277,0.44247229,0.88494458,0.9654207623978203,0.6804437325225718
ENCFF905CGC,Maximum FST,Correlation Test,2,AVE,-0.12058457,0.8142027,0.18579729,0.37159458,0.9654207623978203,0.6170197122507123
ENCFF905CGC,Maximum FST,Correlation Test,3,TSS,0.07247559,0.3467199,0.65328011,0.69343978,0.9654207623978203,0.7283718017804154
ENCFF905CGC,Maximum FST,Correlation Test,3,AVE,0.05255429,0.3875688,0.61243124,0.77513753,0.9654207623978203,0.7216792051626444
ENCFF858QNH,Maximum FST,Correlation Test,1,TSS,-0.07369519,0.8250822,0.17491777,0.34983555,0.9654207623978203,0.6170197122507123
