ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.168493,0.9118732,0.08812676,0.17625352,0.9998336,0.3720539529323308
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03690778,0.4093977,0.59060231,0.81879538,0.9998336,0.7648166515825687
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04783531,0.3832358,0.61676415,0.7664717,0.9998336,0.7696451872100657
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05939983,0.223567,0.77643303,0.44713395,0.9998336,0.8188173950513059
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01323732,0.5672077,0.4327923,0.86558459,0.9998336,0.6750357679166668
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.21998937,0.9620401,0.03795988,0.07591976,0.9998336,0.2864873240939597
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.12641185,0.8440916,0.1559084,0.3118168,0.9998336,0.4388098576441103
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.15943405,0.8403003,0.15969973,0.31939947,0.9998336,0.4407304383374083
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.13971131,0.8081795,0.19182045,0.3836409,0.9998336,0.4696744001727862
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01699215,0.5860088,0.41399122,0.82798244,0.9998336,0.655729393596615
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.002555408,0.4869667,0.513033276,0.973933448,0.9998336,0.7358063460383143
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2008107,0.9470327,0.052967347,0.105934694,0.9998336,0.31520282538860106
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.0634146,0.6935186,0.306481373,0.612962747,0.9998336,0.555126744966129
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1814486,0.8718884,0.128111648,0.256223297,0.9998336,0.40100986743093925
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2029459,0.8984186,0.101581371,0.203162742,0.9998336,0.3789896333322259
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.08372366,0.14176191,0.85823809,0.28352381,0.9998336,0.8682895270900901
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1305597,0.04680861,0.95319139,0.09361722,0.9998336,0.95319139
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02979969,0.40612634,0.59387366,0.81225268,0.9998336,0.7648166515825687
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.009199626,0.47077906,0.52922094,0.94155813,0.9998336,0.7445748289999999
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1195565,0.77172426,0.22827574,0.45655149,0.9998336,0.5004424638330097
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1594057,0.84025671,0.15974329,0.31948659,0.9998336,0.4407304383374083
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.07987803,0.15315026,0.8468497,0.3063005,0.9998336,0.8625386972850678
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.00510493,0.47397719,0.5260228,0.9479544,0.9998336,0.743546821521761
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1545691,0.89236345,0.1076366,0.2152731,0.9998336,0.386190335686901
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.08321082,0.74673327,0.2532667,0.5065335,0.9998336,0.5133908016245488
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.09811629,0.72916758,0.2708324,0.5416648,0.9998336,0.5194289053549488
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09316868,0.71883498,0.281165,0.56233,0.9998336,0.5299295828213689
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06473355,0.2036652,0.7963348,0.40733039,0.9998336,0.8288703897935185
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.005471678,0.47211058,0.52788942,0.94422116,0.9998336,0.7445748289999999
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.04520029,0.64071741,0.35928259,0.71856518,0.9998336,0.6059876281381381
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.03028152,0.59536317,0.40463683,0.80927367,0.9998336,0.6491530858428571
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2769788,0.96021309,0.03978691,0.07957382,0.9998336,0.29198995386363635
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.3119415,0.97645459,0.02354541,0.04709081,0.9998336,0.24484609908333332
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02931789,0.6461552,0.353844763,0.70768953,0.9998336,0.6035770020376506
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01198246,0.5608885,0.43911155,0.8782231,0.9998336,0.6801686491724138
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01939727,0.4385731,0.561426856,0.87714629,0.9998336,0.7494268127706162
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06318919,0.3071141,0.692885877,0.61422825,0.9998336,0.7830550657142857
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1786131,0.8680727,0.1319273,0.2638546,0.9998336,0.4081387269972451
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2275479,0.9237572,0.076242832,0.15248566,0.9998336,0.3547141211570248
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,1,TSS,7.628047e-4,0.4961089,0.503891137,0.992217726,0.9998336,0.7287574864441592
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01173377,0.4403658,0.559634195,0.880731609,0.9998336,0.7494268127706162
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1864443,0.9330525,0.066947464,0.133894928,0.9998336,0.34072288422522523
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.05476003,0.6688357,0.331164289,0.662328578,0.9998336,0.5794310789735614
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2562163,0.9470576,0.052942379,0.105884758,0.9998336,0.31520282538860106
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2550315,0.9462174,0.053782594,0.107565189,0.9998336,0.31520282538860106
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06459456,0.2041701,0.7958298738,0.4083402525,0.9998336,0.8288703897935185
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05884909,0.2256826,0.7743174454,0.4513651092,0.9998336,0.8180230396841016
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.4092798,0.9996779,3.221411e-4,6.442822e-4,0.9998336,0.04953034174
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.3341663,0.9969487,0.0030512681,0.0061025362,0.9998336,0.11331220903125
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1751948,0.8633736,0.1366263727,0.2732527454,0.9998336,0.41204444895200004
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2116223,0.9079505,0.0920494901,0.1840989801,0.9998336,0.3736755204861111
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0302509,0.34941549,0.650584507,0.698830985,0.9998336,0.7752816478306878
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04390373,0.28717502,0.712824983,0.574350034,0.9998336,0.7889635061674877
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06021592,0.31551211,0.684487895,0.63102421,0.9998336,0.7826020713995944
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05822358,0.32119234,0.678807665,0.64238467,0.9998336,0.7826020713995944
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2120999,0.90845603,0.091543973,0.183087946,0.9998336,0.3736755204861111
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2856451,0.96488199,0.035118014,0.070236028,0.9998336,0.28169664087142865
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01065624,0.4458069,0.55419308,0.89161384,0.9998336,0.7480274385096154
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0369702,0.3181458,0.68185424,0.63629152,0.9998336,0.7826020713995944
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.20970728,0.9544828,0.04551717,0.09103434,0.9998336,0.30608252640718564
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.18319643,0.9295369,0.07046308,0.14092616,0.9998336,0.3425542806926407
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.286272,0.9652022,0.03479778,0.06959557,0.9998336,0.28113602115107916
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.27131278,0.9569075,0.04309248,0.08618496,0.9998336,0.3021615644099379
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01311587,0.4334032,0.566596804,0.86680639,0.9998336,0.7521137244586289
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05582366,0.2375023,0.762497729,0.47500454,0.9998336,0.8138360523646723
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1634516,0.9051311,0.094868935,0.18973787,0.9998336,0.3736755204861111
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.05952163,0.6825132,0.317486806,0.63497361,0.9998336,0.5668325646073132
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1661677,0.8504415,0.149558549,0.2991171,0.9998336,0.4339903114392765
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1412506,0.8108148,0.189185179,0.37837036,0.9998336,0.4696744001727862
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04052062,0.3021107,0.69788935,0.60422131,0.9998336,0.7853003407314628
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04884897,0.265988,0.73401201,0.53197597,0.9998336,0.7933546556592878
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.14759376,0.8815236,0.11847642,0.23695285,0.9998336,0.39643272445132743
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.06127015,0.6874765,0.31252348,0.62504696,0.9998336,0.5624420962179487
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.30088278,0.9720342,0.02796581,0.05593161,0.9998336,0.25533011894308943
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.31360713,0.9770685,0.0229315,0.045863,0.9998336,0.24484609908333332
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.005098971,0.52599248,0.474007522,0.94801504,0.9998336,0.7055145598148148
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04849288,0.26748698,0.732513022,0.53497396,0.9998336,0.7924972290038536
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.3050765,0.99362698,0.006373018,0.01274604,0.9998336,0.17892248035
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.1681524,0.91142901,0.088570989,0.17714198,0.9998336,0.37252891628089885
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.09509049,0.72287014,0.277129864,0.55425973,0.9998336,0.5257041170135135
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1139411,0.7609406,0.239059402,0.4781188,0.9998336,0.5113594446590476
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.017306909999999998,0.5875766,0.41242338,0.82484676,0.9998336,0.6541687227966102
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01944341,0.5981809,0.40181911,0.80363823,0.9998336,0.6483374432902298
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2069098,0.9522346,0.04776537,0.09553074,0.9998336,0.3069092903428572
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.09157331,0.7676927,0.23230734,0.46461467,0.9998336,0.5026611615028902
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01570256,0.4611877,0.53881229,0.92237541,0.9998336,0.7472047211862152
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.004235078,0.5104827,0.48951732,0.97903465,0.9998336,0.7163043655859375
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01244768,0.43676692,0.563233082,0.87353384,0.9998336,0.7494268127706162
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02541482,0.37258096,0.627419041,0.74516192,0.9998336,0.7700454459486339
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07681321,0.26993255,0.730067452,0.5398651,0.9998336,0.7916729742181468
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0933669,0.22793804,0.772061959,0.45587608,0.9998336,0.817177737942507
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.23837718,0.93330756,0.066692436,0.13338487,0.9998336,0.34072288422522523
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.23525245,0.93064825,0.069351745,0.13870349,0.9998336,0.3408903695713043
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02655244,0.3670867,0.63291325,0.73417349,0.9998336,0.7726360069030173
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05716505,0.2322206,0.76777936,0.46444128,0.9998336,0.8145949850330501
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.27846892,0.9882146,0.01178543,0.02357086,0.9998336,0.21696783426229507
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.17678015,0.9221873,0.07781271,0.15562543,0.9998336,0.35801540266653226
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.13656135,0.8027198,0.19728016,0.39456032,0.9998336,0.47237872
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.14481619,0.8168364,0.18316355,0.36632711,0.9998336,0.46439917268018016
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01572242,0.5796706,0.42032939,0.84065878,0.9998336,0.6621204062412342
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01338849,0.4320322,0.56796785,0.86406431,0.9998336,0.7530435602715467
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.008384446,0.5266356,0.47336439,0.94672878,0.9998336,0.7055145598148148
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03055825,0.403782,0.59621803,0.80756394,0.9998336,0.7658583677828571
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.3144117,0.9773604,0.02263964,0.04527929,0.9998336,0.24484609908333332
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.3252146,0.9809958,0.01900416,0.03800832,0.9998336,0.24484609908333332
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.00640355,0.5326295,0.467370519,0.934741037,0.9998336,0.7013237104539386
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02665271,0.3666038,0.633396223,0.733207554,0.9998336,0.7726360069030173
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01885237,0.4402859,0.559714097,0.880571805,0.9998336,0.7494268127706162
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.009393511,0.4701643,0.529835666,0.940328668,0.9998336,0.7445748289999999
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1161295,0.7651748,0.23482522,0.46965044,0.9998336,0.5061587755470249
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1130432,0.7591919,0.240808087,0.481616173,0.9998336,0.5127192005904059
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03122805,0.3447983,0.65520167,0.68959666,0.9998336,0.7771205962447257
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03651373,0.3202329,0.67976705,0.6404659,0.9998336,0.7826020713995944
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1457842,0.8785925,0.12140751,0.24281503,0.9998336,0.3974945589795918
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.08342823,0.7472902,0.25270982,0.50541964,0.9998336,0.5133908016245488
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2049289,0.9006558,0.09934424,0.19868848,0.9998336,0.3768659195303031
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2037493,0.8993292,0.10067078,0.20134157,0.9998336,0.37862110257525083
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03492514,0.32754038,0.67245962,0.65508076,0.9998336,0.7826020713995944
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02806509,0.35982304,0.64017696,0.71964608,0.9998336,0.7729828775080558
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.08045496,0.73961958,0.26038042,0.52076084,0.9998336,0.517608577530648
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.0536515,0.66561884,0.33438116,0.66876231,0.9998336,0.5818579004551083
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2905618,0.96733202,0.03266798,0.06533595,0.9998336,0.27583565067669175
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2668943,0.95418491,0.04581509,0.09163018,0.9998336,0.3062520599404762
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01765124,0.4107098,0.58929021,0.82141959,0.9998336,0.7648166515825687
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05425953,0.2437425,0.75625746,0.48748508,0.9998336,0.809606413326978
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.25613462,0.9810464,0.01895363,0.03790726,0.9998336,0.24484609908333332
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.19215984,0.9389152,0.06108483,0.12216966,0.9998336,0.3362660004411765
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2308687,0.9267863,0.07321373,0.14642745,0.9998336,0.34691569109704645
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.29548889,0.9696494,0.03035062,0.06070123,0.9998336,0.2625887754198473
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.00274777,0.485986,0.5140139884,0.971972023,0.9998336,0.7362725879760205
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02033117,0.3974333,0.6025666786,0.794866643,0.9998336,0.7688554437301588
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.40863081,0.9996708,3.292305e-4,6.58461e-4,0.9998336,0.04953034174
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.38127896,0.9992073,7.927064e-4,0.001585413,0.9998336,0.06358637765714285
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.17145372,0.8581063,0.1418936735,0.283787347,0.9998336,0.41933314563289475
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.13933705,0.8075356,0.1924644402,0.38492888,0.9998336,0.4696744001727862
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.07615856,0.1647213,0.83527867,0.32944265,0.9998336,0.8542968546539162
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08239192,0.1456396,0.85436044,0.29127913,0.9998336,0.8659912943501804
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1081735,0.8063586,0.19364136,0.38728272,0.9998336,0.4696744001727862
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.09946024,0.7865633,0.21343672,0.42687344,0.9998336,0.4861854696957404
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.004093376,0.510132,0.48986799,0.97973598,0.9998336,0.7163043655859375
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01562385,0.4613817,0.53861831,0.92276337,0.9998336,0.7472047211862152
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03839291,0.3116774,0.68832264,0.62335472,0.9998336,0.7830550657142857
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0741493,0.1711995,0.82880046,0.34239907,0.9998336,0.8492179895802919
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.08300362,0.7462019,0.25379809,0.50759618,0.9998336,0.5135410001261261
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.04686607,0.645676,0.354324,0.708648,0.9998336,0.6035770020376506
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.31852934,0.9788073,0.02119267,0.04238533,0.9998336,0.24484609908333332
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.33783054,0.9846227,0.01537731,0.03075463,0.9998336,0.23336106932432432
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02565798,0.3714044,0.62859557,0.74280886,0.9998336,0.7706471889847162
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0446912,0.2837488,0.71625117,0.56749766,0.9998336,0.7901277641552064
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.28449182,0.989697,0.01030304,0.02060609,0.9998336,0.21345342869090908
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.1882079,0.9349051,0.0650949,0.13018979,0.9998336,0.34072288422522523
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.27303862,0.9579362,0.04206381,0.08412762,0.9998336,0.3021615644099379
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.32093457,0.9796172,0.02038283,0.04076567,0.9998336,0.24484609908333332
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02750175,0.3625225,0.637477486,0.725045028,0.9998336,0.7726360069030173
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04150367,0.2977352,0.702264827,0.595470345,0.9998336,0.7867986560319044
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.31526804,0.9950375,0.0049625,0.009925001,0.9998336,0.1565775192222222
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.2947312,0.9918535,0.008146525,0.016293051,0.9998336,0.2127569203488372
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.3190752,0.9789934,0.02100662,0.04201324,0.9998336,0.24484609908333332
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.31957964,0.9791641,0.020835878,0.041671755,0.9998336,0.24484609908333332
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.04956029,0.7369937,0.26300632,0.52601264,0.9998336,0.517608577530648
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01154681,0.5586909,0.44130912,0.88261824,0.9998336,0.6814042945068494
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2014252,0.9475759,0.05242414,0.10484827,0.9998336,0.31520282538860106
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.06088144,0.686376,0.31362404,0.62724808,0.9998336,0.563519675072
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1534405,0.8309188,0.16908119,0.33816237,0.9998336,0.45101704600950115
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2725774,0.9576632,0.04233685,0.08467369,0.9998336,0.3021615644099379
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05703222,0.23274073,0.767259271,0.46548146,0.9998336,0.8145949850330501
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.10820115,0.08262677,0.917373234,0.16525353,0.9998336,0.921475976549195
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.18726945,0.93392419,0.066075813,0.13215163,0.9998336,0.34072288422522523
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.06774039,0.70555045,0.294449553,0.58889911,0.9998336,0.5394238956264273
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.32650691,0.98139681,0.018603188,0.03720638,0.9998336,0.24484609908333332
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.36643341,0.99077285,0.009227148,0.0184543,0.9998336,0.21345342869090908
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03448114,0.6704053,0.32959467,0.65918933,0.9998336,0.5792061497390625
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.009117134,0.4535961,0.5464039,0.9071922,0.9998336,0.7472047211862152
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.05615467,0.6728656,0.3271344,0.6542688,0.9998336,0.5776288226415095
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03072356,0.4032715,0.59672847,0.80654306,0.9998336,0.7658583677828571
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1523225,0.829132,0.17086796,0.34173592,0.9998336,0.4526556087264151
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2189788,0.9155192,0.08448082,0.16896164,0.9998336,0.3679604359469697
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02178539,0.390277,0.60972305,0.7805539,0.9998336,0.7696451872100657
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02757845,0.3621546,0.63784545,0.72430911,0.9998336,0.7726360069030173
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.139141,0.8674075,0.13259251,0.26518502,0.9998336,0.40906974925824174
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.05433151,0.6675936,0.33240639,0.66481278,0.9998336,0.5796465465372671
