ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF107LDM,Maximum FST,Correlation Test,3,AVE,-0.05812856,0.78021292,0.2197871,0.43957416,0.8505228052325581,0.9827772283989835
ENCFF185INW,Maximum FST,Correlation Test,1,TSS,0.1166887,0.13669722,0.86330278,0.27339444,0.8279129870295017,0.9845911205357144
ENCFF185INW,Maximum FST,Correlation Test,1,AVE,-0.01220476,0.54544857,0.45455143,0.90910286,0.8279129870295017,0.9827772283989835
ENCFF185INW,Maximum FST,Correlation Test,2,TSS,0.02348638,0.39034128,0.60965872,0.78068256,0.8279129870295017,0.9827772283989835
ENCFF185INW,Maximum FST,Correlation Test,2,AVE,0.02259105,0.39442167,0.60557833,0.78884334,0.8279129870295017,0.9827772283989835
ENCFF185INW,Maximum FST,Correlation Test,3,TSS,-0.03802277,0.69333607,0.30666393,0.61332787,0.8279129870295017,0.9827772283989835
ENCFF185INW,Maximum FST,Correlation Test,3,AVE,-0.04142369,0.709034,0.290966,0.581932,0.8279129870295017,0.9827772283989835
ENCFF481DWO,Maximum FST,Correlation Test,1,TSS,-0.03241802,0.6191789,0.38082106,0.7616421,0.8279129870295017,0.9827772283989835
ENCFF481DWO,Maximum FST,Correlation Test,1,AVE,0.1228285,0.1243858,0.87561421,0.2487716,0.8279129870295017,0.9845911205357144
ENCFF481DWO,Maximum FST,Correlation Test,2,TSS,0.04459368,0.2984562,0.7015438,0.5969124,0.8279129870295017,0.9845911205357144
ENCFF481DWO,Maximum FST,Correlation Test,2,AVE,0.04368099,0.3022251,0.6977749,0.6044502,0.8279129870295017,0.9845911205357144
ENCFF481DWO,Maximum FST,Correlation Test,3,TSS,-0.03051392,0.6574387,0.34256135,0.6851227,0.8279129870295017,0.9827772283989835
ENCFF481DWO,Maximum FST,Correlation Test,3,AVE,-0.03497288,0.6789517,0.32104828,0.6420966,0.8279129870295017,0.9827772283989835
ENCFF898IWR,Maximum FST,Correlation Test,1,TSS,0.01910517,0.42907473,0.57092527,0.85814947,0.8279129870295017,0.9827772283989835
ENCFF898IWR,Maximum FST,Correlation Test,1,AVE,0.09951981,0.1753455,0.8246545,0.350691,0.8279129870295017,0.9845911205357144
ENCFF898IWR,Maximum FST,Correlation Test,2,TSS,0.05998973,0.2383197,0.7616803,0.47663941,0.8279129870295017,0.9845911205357144
ENCFF898IWR,Maximum FST,Correlation Test,2,AVE,0.08035835,0.1700276,0.8299724,0.34005519,0.8279129870295017,0.9845911205357144
ENCFF898IWR,Maximum FST,Correlation Test,3,TSS,-0.03647624,0.68607712,0.31392288,0.62784575,0.8279129870295017,0.9827772283989835
ENCFF898IWR,Maximum FST,Correlation Test,3,AVE,-0.04461395,0.72341197,0.27658803,0.55317606,0.8279129870295017,0.9827772283989835
ENCFF399SZY,Maximum FST,Correlation Test,1,TSS,-0.04415164,0.66027209,0.3397279,0.6794558,0.8279129870295017,0.9827772283989835
ENCFF399SZY,Maximum FST,Correlation Test,1,AVE,-0.03367831,0.62366617,0.3763338,0.7526677,0.8279129870295017,0.9827772283989835
ENCFF399SZY,Maximum FST,Correlation Test,2,TSS,0.007397402,0.46506357,0.5349364,0.9301271,0.8279129870295017,0.9827772283989835
ENCFF399SZY,Maximum FST,Correlation Test,2,AVE,-0.001086079,0.50513569,0.4948643,0.9897286,0.8279129870295017,0.9827772283989835
ENCFF399SZY,Maximum FST,Correlation Test,3,TSS,-0.02752214,0.64270953,0.3572905,0.7145809,0.8279129870295017,0.9827772283989835
ENCFF399SZY,Maximum FST,Correlation Test,3,AVE,-0.03498644,0.67901628,0.3209837,0.6419674,0.8279129870295017,0.9827772283989835
ENCFF806TFL,Maximum FST,Correlation Test,1,TSS,-0.1291575,0.88748425,0.11251575,0.2250315,0.9134673204483075,0.9827772283989835
ENCFF806TFL,Maximum FST,Correlation Test,1,AVE,-0.1402539,0.90633072,0.09366928,0.18733856,0.9260872479564034,0.9827772283989835
ENCFF806TFL,Maximum FST,Correlation Test,2,TSS,0.04112288,0.31289941,0.68710059,0.62579883,0.8279129870295017,0.9827772283989835
ENCFF806TFL,Maximum FST,Correlation Test,2,AVE,0.07638008,0.1822875,0.8177125,0.36457499,0.8279129870295017,0.9845911205357144
ENCFF806TFL,Maximum FST,Correlation Test,3,TSS,-0.04347292,0.7183094,0.2816906,0.5633812,0.8279129870295017,0.9827772283989835
ENCFF806TFL,Maximum FST,Correlation Test,3,AVE,-0.04046833,0.70466196,0.29533804,0.59067607,0.8279129870295017,0.9827772283989835
ENCFF702MTT,Maximum FST,Correlation Test,1,TSS,0.001232126,0.49540206,0.50459794,0.99080412,0.8279129870295017,0.9827772283989835
ENCFF702MTT,Maximum FST,Correlation Test,1,AVE,0.1055463,0.16106929,0.83893071,0.32213859,0.8279129870295017,0.9845911205357144
ENCFF702MTT,Maximum FST,Correlation Test,2,TSS,0.02995163,0.36125523,0.63874477,0.72251046,0.8279129870295017,0.9827772283989835
ENCFF702MTT,Maximum FST,Correlation Test,2,AVE,0.02737524,0.3727616,0.6272384,0.74552321,0.8279129870295017,0.9827772283989835
ENCFF702MTT,Maximum FST,Correlation Test,3,TSS,-0.03307829,0.66987834,0.33012166,0.66024331,0.8279129870295017,0.9827772283989835
ENCFF702MTT,Maximum FST,Correlation Test,3,AVE,-0.03759669,0.6913435,0.3086565,0.61731299,0.8279129870295017,0.9827772283989835
ENCFF851GCH,Maximum FST,Correlation Test,1,TSS,-0.01746966,0.5649091,0.4350909,0.8701818,0.8279129870295017,0.9827772283989835
ENCFF851GCH,Maximum FST,Correlation Test,1,AVE,0.06098695,0.28399393,0.71600607,0.56798786,0.8279129870295017,0.9845911205357144
ENCFF851GCH,Maximum FST,Correlation Test,2,TSS,0.01991452,0.40668671,0.59331329,0.81337343,0.8279129870295017,0.9827772283989835
ENCFF851GCH,Maximum FST,Correlation Test,2,AVE,0.0448601,0.29736003,0.70263997,0.59472006,0.8279129870295017,0.9845911205357144
ENCFF851GCH,Maximum FST,Correlation Test,3,TSS,-0.03049025,0.65732301,0.34267699,0.68535397,0.8279129870295017,0.9827772283989835
ENCFF851GCH,Maximum FST,Correlation Test,3,AVE,-0.03610257,0.68431235,0.31568765,0.63137531,0.8279129870295017,0.9827772283989835
ENCFF647IAI,Maximum FST,Correlation Test,1,TSS,-0.0672175,0.73548255,0.2645174456,0.5290348911,0.8339140105740181,0.9827772283989835
ENCFF647IAI,Maximum FST,Correlation Test,1,AVE,-0.04966247,0.67897727,0.3210227345,0.642045469,0.8279129870295017,0.9827772283989835
ENCFF647IAI,Maximum FST,Correlation Test,2,TSS,0.03808885,0.32576315,0.6742368509,0.6515262983,0.8279129870295017,0.9827772283989835
ENCFF647IAI,Maximum FST,Correlation Test,2,AVE,0.01457784,0.43140242,0.5685975833,0.8628048334,0.8279129870295017,0.9827772283989835
ENCFF647IAI,Maximum FST,Correlation Test,3,TSS,-0.01910266,0.60017839,0.399821606,0.7996432119,0.8279129870295017,0.9827772283989835
ENCFF647IAI,Maximum FST,Correlation Test,3,AVE,-0.009037466,0.54778552,0.4522144763,0.9044289525,0.8279129870295017,0.9827772283989835
ENCFF951RXW,Maximum FST,Correlation Test,1,TSS,-6.364537e-4,0.5023751,0.4976249,0.9952498,0.8279129870295017,0.9827772283989835
ENCFF951RXW,Maximum FST,Correlation Test,1,AVE,0.1586229,0.06768381,0.93231619,0.13536763,0.8279129870295017,0.9845911205357144
ENCFF951RXW,Maximum FST,Correlation Test,2,TSS,0.03453637,0.34108917,0.65891083,0.68217834,0.8279129870295017,0.9827772283989835
ENCFF951RXW,Maximum FST,Correlation Test,2,AVE,0.02428118,0.38672898,0.61327102,0.77345795,0.8279129870295017,0.9827772283989835
ENCFF951RXW,Maximum FST,Correlation Test,3,TSS,-0.01273136,0.5671597,0.4328403,0.86568059,0.8279129870295017,0.9827772283989835
ENCFF951RXW,Maximum FST,Correlation Test,3,AVE,-0.008781033,0.54643581,0.45356419,0.90712838,0.8279129870295017,0.9827772283989835
ENCFF916XGL,Maximum FST,Correlation Test,1,TSS,0.03674187,0.3654955,0.634504543,0.73099091,0.8279129870295017,0.9827772283989835
ENCFF916XGL,Maximum FST,Correlation Test,1,AVE,-0.06740826,0.7360681,0.263931861,0.52786372,0.8339140105740181,0.9827772283989835
ENCFF916XGL,Maximum FST,Correlation Test,2,TSS,0.04383454,0.3015896,0.698410448,0.6031791,0.8279129870295017,0.9845911205357144
ENCFF916XGL,Maximum FST,Correlation Test,2,AVE,0.08679563,0.1513262,0.84867377,0.30265246,0.8279129870295017,0.9845911205357144
ENCFF916XGL,Maximum FST,Correlation Test,3,TSS,0.00962745,0.4491113,0.550888745,0.89822251,0.8279129870295017,0.9827772283989835
ENCFF916XGL,Maximum FST,Correlation Test,3,AVE,0.01740872,0.4085414,0.591458589,0.81708282,0.8279129870295017,0.9827772283989835
ENCFF870HVW,Maximum FST,Correlation Test,1,TSS,0.1518233,0.07657632,0.923423676,0.15315265,0.8279129870295017,0.9845911205357144
ENCFF870HVW,Maximum FST,Correlation Test,1,AVE,0.006852675,0.47444443,0.525555567,0.94888887,0.8279129870295017,0.9827772283989835
ENCFF870HVW,Maximum FST,Correlation Test,2,TSS,0.02873112,0.3666914,0.633308601,0.7333828,0.8279129870295017,0.9827772283989835
ENCFF870HVW,Maximum FST,Correlation Test,2,AVE,0.01329383,0.43739279,0.562607206,0.87478559,0.8279129870295017,0.9827772283989835
ENCFF870HVW,Maximum FST,Correlation Test,3,TSS,-0.04998472,0.74680857,0.253191432,0.50638286,0.8378678187250995,0.9827772283989835
ENCFF870HVW,Maximum FST,Correlation Test,3,AVE,-0.06108093,0.79167325,0.208326754,0.41665351,0.8588547794117647,0.9827772283989835
ENCFF103EJS,Maximum FST,Correlation Test,1,TSS,0.1052976,0.16164325,0.8383567,0.3232865,0.8279129870295017,0.9845911205357144
ENCFF103EJS,Maximum FST,Correlation Test,1,AVE,0.196822,0.03148886,0.9685111,0.06297772,0.8279129870295017,0.9845911205357144
ENCFF103EJS,Maximum FST,Correlation Test,2,TSS,0.05852479,0.24374462,0.7562554,0.48748924,0.8279129870295017,0.9845911205357144
ENCFF103EJS,Maximum FST,Correlation Test,2,AVE,0.02042905,0.40432146,0.5956785,0.80864293,0.8279129870295017,0.9827772283989835
ENCFF103EJS,Maximum FST,Correlation Test,3,TSS,-0.0151323,0.57967007,0.4203299,0.84065986,0.8279129870295017,0.9827772283989835
ENCFF103EJS,Maximum FST,Correlation Test,3,AVE,-0.01759393,0.59241425,0.4075857,0.8151715,0.8279129870295017,0.9827772283989835
ENCFF373KCT,Maximum FST,Correlation Test,1,TSS,-0.0202136,0.57499347,0.42500653,0.85001307,0.8279129870295017,0.9827772283989835
ENCFF373KCT,Maximum FST,Correlation Test,1,AVE,0.1194258,0.1311112,0.8688888,0.2622224,0.8279129870295017,0.9845911205357144
ENCFF373KCT,Maximum FST,Correlation Test,2,TSS,0.0078966,0.46271255,0.53728745,0.9254251,0.8279129870295017,0.9827772283989835
ENCFF373KCT,Maximum FST,Correlation Test,2,AVE,-0.01168678,0.55508991,0.44491009,0.88982019,0.8279129870295017,0.9827772283989835
ENCFF373KCT,Maximum FST,Correlation Test,3,TSS,-0.04711194,0.73442348,0.26557652,0.53115304,0.8339140105740181,0.9827772283989835
ENCFF373KCT,Maximum FST,Correlation Test,3,AVE,-0.04426883,0.72187338,0.27812662,0.55625323,0.8279129870295017,0.9827772283989835
ENCFF821PRO,Maximum FST,Correlation Test,1,TSS,0.1085528,0.15423434,0.84576566,0.30846869,0.8279129870295017,0.9845911205357144
ENCFF821PRO,Maximum FST,Correlation Test,1,AVE,-0.05543806,0.6981124,0.3018876,0.6037752,0.8279129870295017,0.9827772283989835
ENCFF821PRO,Maximum FST,Correlation Test,2,TSS,0.03459571,0.34083093,0.65916907,0.68166187,0.8279129870295017,0.9827772283989835
ENCFF821PRO,Maximum FST,Correlation Test,2,AVE,0.02012576,0.40571527,0.59428473,0.81143054,0.8279129870295017,0.9827772283989835
ENCFF821PRO,Maximum FST,Correlation Test,3,TSS,-0.04202816,0.71178469,0.28821531,0.57643061,0.8279129870295017,0.9827772283989835
ENCFF821PRO,Maximum FST,Correlation Test,3,AVE,-0.003077242,0.51630516,0.48369484,0.96738968,0.8279129870295017,0.9827772283989835
ENCFF916YVI,Maximum FST,Correlation Test,1,TSS,0.06896696,0.25917144,0.74082856,0.51834288,0.8279129870295017,0.9845911205357144
ENCFF916YVI,Maximum FST,Correlation Test,1,AVE,0.001726602,0.49355695,0.50644305,0.98711391,0.8279129870295017,0.9827772283989835
ENCFF916YVI,Maximum FST,Correlation Test,2,TSS,0.1021418,0.11239373,0.88760627,0.22478746,0.8279129870295017,0.9845911205357144
ENCFF916YVI,Maximum FST,Correlation Test,2,AVE,0.1090442,0.09741823,0.90258177,0.19483646,0.8279129870295017,0.9845911205357144
ENCFF916YVI,Maximum FST,Correlation Test,3,TSS,-0.03784013,0.69248266,0.30751734,0.61503469,0.8279129870295017,0.9827772283989835
ENCFF916YVI,Maximum FST,Correlation Test,3,AVE,-0.009738955,0.5514749,0.4485251,0.8970502,0.8279129870295017,0.9827772283989835
ENCFF872HOJ,Maximum FST,Correlation Test,1,TSS,0.0175104,0.43494086,0.565059145,0.86988171,0.8279129870295017,0.9827772283989835
ENCFF872HOJ,Maximum FST,Correlation Test,1,AVE,0.0760895,0.23798713,0.762012872,0.475974256,0.8279129870295017,0.9845911205357144
ENCFF872HOJ,Maximum FST,Correlation Test,2,TSS,0.02377495,0.38902865,0.610971352,0.778057296,0.8279129870295017,0.9827772283989835
ENCFF872HOJ,Maximum FST,Correlation Test,2,AVE,0.004060718,0.48080507,0.519194932,0.961610137,0.8279129870295017,0.9827772283989835
ENCFF872HOJ,Maximum FST,Correlation Test,3,TSS,-0.03816674,0.69400808,0.305991919,0.611983838,0.8279129870295017,0.9827772283989835
ENCFF872HOJ,Maximum FST,Correlation Test,3,AVE,-0.05187064,0.75477222,0.245227781,0.490455562,0.8400853896841066,0.9827772283989835
ENCFF683NGY,Maximum FST,Correlation Test,1,TSS,-0.002100115,0.5078367,0.4921633,0.9843266,0.8279129870295017,0.9827772283989835
ENCFF683NGY,Maximum FST,Correlation Test,1,AVE,0.1076693,0.156223,0.84377699,0.31244601,0.8279129870295017,0.9845911205357144
ENCFF683NGY,Maximum FST,Correlation Test,2,TSS,0.05170966,0.2698254,0.73017456,0.53965088,0.8279129870295017,0.9845911205357144
ENCFF683NGY,Maximum FST,Correlation Test,2,AVE,0.003224494,0.4847557,0.51524427,0.96951146,0.8279129870295017,0.9827772283989835
ENCFF683NGY,Maximum FST,Correlation Test,3,TSS,0.03012456,0.3444654,0.65553458,0.68893083,0.8279129870295017,0.9827772283989835
ENCFF683NGY,Maximum FST,Correlation Test,3,AVE,0.02846357,0.3526316,0.64736839,0.70526322,0.8279129870295017,0.9827772283989835
ENCFF641QFU,Maximum FST,Correlation Test,1,TSS,0.03161472,0.3836895,0.61631053,0.76737895,0.8279129870295017,0.9827772283989835
ENCFF641QFU,Maximum FST,Correlation Test,1,AVE,0.02624716,0.4030099,0.59699014,0.80601971,0.8279129870295017,0.9827772283989835
ENCFF641QFU,Maximum FST,Correlation Test,2,TSS,0.07337739,0.1918936,0.80810645,0.38378711,0.8279129870295017,0.9845911205357144
ENCFF641QFU,Maximum FST,Correlation Test,2,AVE,0.06927665,0.205497,0.79450304,0.41099392,0.8279129870295017,0.9845911205357144
ENCFF641QFU,Maximum FST,Correlation Test,3,TSS,-0.02786148,0.6443913,0.35560868,0.71121736,0.8279129870295017,0.9827772283989835
ENCFF641QFU,Maximum FST,Correlation Test,3,AVE,-0.03487127,0.6784677,0.3215323,0.64306459,0.8279129870295017,0.9827772283989835
ENCFF732LDY,Maximum FST,Correlation Test,1,TSS,-0.01248598,0.54649118,0.45350882,0.90701763,0.8279129870295017,0.9827772283989835
ENCFF732LDY,Maximum FST,Correlation Test,1,AVE,0.08535207,0.211895,0.78810500000000006,0.42379,0.8279129870295017,0.9845911205357144
ENCFF732LDY,Maximum FST,Correlation Test,2,TSS,-0.01790519,0.58404507,0.41595493,0.83190987,0.8279129870295017,0.9827772283989835
ENCFF732LDY,Maximum FST,Correlation Test,2,AVE,-0.01890526,0.5886641,0.4113359,0.82267179,0.8279129870295017,0.9827772283989835
ENCFF732LDY,Maximum FST,Correlation Test,3,TSS,-0.02788087,0.64448731,0.35551269,0.71102537,0.8279129870295017,0.9827772283989835
ENCFF732LDY,Maximum FST,Correlation Test,3,AVE,-0.03134884,0.66150828,0.33849172,0.67698345,0.8279129870295017,0.9827772283989835
ENCFF564YOV,Maximum FST,Correlation Test,1,TSS,0.06691924,0.26543435,0.73456565,0.5308687,0.8279129870295017,0.9845911205357144
ENCFF564YOV,Maximum FST,Correlation Test,1,AVE,0.1115367,0.14764005,0.85235995,0.2952801,0.8279129870295017,0.9845911205357144
ENCFF564YOV,Maximum FST,Correlation Test,2,TSS,0.01339193,0.43693459,0.56306541,0.87386918,0.8279129870295017,0.9827772283989835
ENCFF564YOV,Maximum FST,Correlation Test,2,AVE,0.009428478,0.4555064,0.5444936,0.9110128,0.8279129870295017,0.9827772283989835
ENCFF564YOV,Maximum FST,Correlation Test,3,TSS,-0.01964819,0.60297628,0.39702372,0.79404744,0.8279129870295017,0.9827772283989835
ENCFF564YOV,Maximum FST,Correlation Test,3,AVE,-0.02128317,0.61132975,0.38867025,0.77734051,0.8279129870295017,0.9827772283989835
ENCFF027PQW,Maximum FST,Correlation Test,1,TSS,-0.02696971,0.59960565,0.40039435,0.8007887,0.8279129870295017,0.9827772283989835
ENCFF027PQW,Maximum FST,Correlation Test,1,AVE,0.08240872,0.22000269,0.77999731,0.4400054,0.8279129870295017,0.9845911205357144
ENCFF027PQW,Maximum FST,Correlation Test,2,TSS,0.04500338,0.29677128,0.70322872,0.5935426,0.8279129870295017,0.9845911205357144
ENCFF027PQW,Maximum FST,Correlation Test,2,AVE,0.05164047,0.27009712,0.72990288,0.5401942,0.8279129870295017,0.9845911205357144
ENCFF027PQW,Maximum FST,Correlation Test,3,TSS,-0.02089783,0.60936543,0.39063457,0.7812691,0.8279129870295017,0.9827772283989835
ENCFF027PQW,Maximum FST,Correlation Test,3,AVE,-0.01760439,0.59246819,0.40753181,0.8150636,0.8279129870295017,0.9827772283989835
ENCFF249CGE,Maximum FST,Correlation Test,1,TSS,0.1217576,0.12647626,0.87352374,0.25295253,0.8279129870295017,0.9845911205357144
ENCFF249CGE,Maximum FST,Correlation Test,1,AVE,0.1532254,0.0746747,0.9253253,0.1493494,0.8279129870295017,0.9845911205357144
ENCFF249CGE,Maximum FST,Correlation Test,2,TSS,0.02726361,0.37326279,0.62673721,0.74652557,0.8279129870295017,0.9827772283989835
ENCFF249CGE,Maximum FST,Correlation Test,2,AVE,8.056541e-4,0.49619029,0.50380971,0.99238058,0.8279129870295017,0.9827772283989835
ENCFF249CGE,Maximum FST,Correlation Test,3,TSS,-0.02172335,0.61357022,0.38642978,0.77285955,0.8279129870295017,0.9827772283989835
ENCFF249CGE,Maximum FST,Correlation Test,3,AVE,-0.02804783,0.64531369,0.35468631,0.70937262,0.8279129870295017,0.9827772283989835
ENCFF357OHD,Maximum FST,Correlation Test,1,TSS,0.03600029,0.36810975,0.631890247,0.736219506,0.8279129870295017,0.9827772283989835
ENCFF357OHD,Maximum FST,Correlation Test,1,AVE,0.1089223,0.15340762,0.846592384,0.306815232,0.8279129870295017,0.9845911205357144
ENCFF357OHD,Maximum FST,Correlation Test,2,TSS,-0.01640335,0.57708709,0.422912911,0.845825822,0.8279129870295017,0.9827772283989835
ENCFF357OHD,Maximum FST,Correlation Test,2,AVE,-0.002585391,0.51222386,0.487776135,0.975552271,0.8279129870295017,0.9827772283989835
ENCFF357OHD,Maximum FST,Correlation Test,3,TSS,-0.03954888,0.70042618,0.299573818,0.599147636,0.8279129870295017,0.9827772283989835
ENCFF357OHD,Maximum FST,Correlation Test,3,AVE,-0.0186656,0.5979331,0.402066902,0.804133804,0.8279129870295017,0.9827772283989835
ENCFF655JEP,Maximum FST,Correlation Test,1,TSS,0.1165595,0.13696488,0.86303512,0.27392976,0.8279129870295017,0.9845911205357144
ENCFF655JEP,Maximum FST,Correlation Test,1,AVE,0.1627097,0.06273002,0.93726998,0.12546004,0.8279129870295017,0.9845911205357144
ENCFF655JEP,Maximum FST,Correlation Test,2,TSS,-0.004957338,0.52342885,0.47657115,0.9531423,0.8279129870295017,0.9827772283989835
ENCFF655JEP,Maximum FST,Correlation Test,2,AVE,-0.01366289,0.56433055,0.43566945,0.87133891,0.8279129870295017,0.9827772283989835
ENCFF655JEP,Maximum FST,Correlation Test,3,TSS,-0.03072637,0.65847592,0.34152408,0.68304817,0.8279129870295017,0.9827772283989835
ENCFF655JEP,Maximum FST,Correlation Test,3,AVE,-0.03573001,0.68254865,0.31745135,0.63490269,0.8279129870295017,0.9827772283989835
ENCFF335BBU,Maximum FST,Correlation Test,1,TSS,-0.01144593,0.54263378,0.45736622,0.9147324,0.8279129870295017,0.9827772283989835
ENCFF335BBU,Maximum FST,Correlation Test,1,AVE,0.145483,0.08562916,0.91437084,0.1712583,0.8279129870295017,0.9845911205357144
ENCFF335BBU,Maximum FST,Correlation Test,2,TSS,0.03154683,0.35419196,0.64580804,0.7083839,0.8279129870295017,0.9827772283989835
ENCFF335BBU,Maximum FST,Correlation Test,2,AVE,0.02438892,0.38624002,0.61375998,0.77248000000000006,0.8279129870295017,0.9827772283989835
ENCFF335BBU,Maximum FST,Correlation Test,3,TSS,-0.02261905,0.6181176,0.3818824,0.7637648,0.8279129870295017,0.9827772283989835
ENCFF335BBU,Maximum FST,Correlation Test,3,AVE,-0.01958485,0.60265166,0.39734834,0.7946967,0.8279129870295017,0.9827772283989835
ENCFF388KAP,Maximum FST,Correlation Test,1,TSS,0.01843092,0.43155309,0.56844691,0.86310617,0.8279129870295017,0.9827772283989835
ENCFF388KAP,Maximum FST,Correlation Test,1,AVE,0.1086676,0.15397711,0.84602289,0.30795422,0.8279129870295017,0.9845911205357144
ENCFF388KAP,Maximum FST,Correlation Test,2,TSS,-0.02418286,0.61282469,0.38717531,0.77435062,0.8279129870295017,0.9827772283989835
ENCFF388KAP,Maximum FST,Correlation Test,2,AVE,-0.01051845,0.54961229,0.45038771,0.90077542,0.8279129870295017,0.9827772283989835
ENCFF388KAP,Maximum FST,Correlation Test,3,TSS,-0.02607982,0.63553104,0.36446896,0.72893791,0.8279129870295017,0.9827772283989835
ENCFF388KAP,Maximum FST,Correlation Test,3,AVE,-0.02609966,0.63563013,0.36436987,0.72873973,0.8279129870295017,0.9827772283989835
ENCFF239BIV,Maximum FST,Correlation Test,1,TSS,0.1147028,0.1408488212,0.859151179,0.281697642,0.8279129870295017,0.9845911205357144
ENCFF239BIV,Maximum FST,Correlation Test,1,AVE,0.04484212,0.3373616803,0.66263832,0.674723361,0.8279129870295017,0.9827772283989835
ENCFF239BIV,Maximum FST,Correlation Test,2,TSS,-0.02013443,0.5943246263,0.405675374,0.811350747,0.8279129870295017,0.9827772283989835
ENCFF239BIV,Maximum FST,Correlation Test,2,AVE,0.003294312,0.4844258223,0.515574178,0.968851645,0.8279129870295017,0.9827772283989835
ENCFF239BIV,Maximum FST,Correlation Test,3,TSS,0.01687058,0.4113212344,0.588678766,0.822642469,0.8279129870295017,0.9827772283989835
ENCFF239BIV,Maximum FST,Correlation Test,3,AVE,0.024657,0.3715969247,0.628403075,0.743193849,0.8279129870295017,0.9827772283989835
ENCFF878TJY,Maximum FST,Correlation Test,1,TSS,0.1433289,0.08887742,0.91112258,0.17775483,0.8279129870295017,0.9845911205357144
ENCFF878TJY,Maximum FST,Correlation Test,1,AVE,0.08869581,0.20289632,0.79710368,0.40579264,0.8279129870295017,0.9845911205357144
ENCFF878TJY,Maximum FST,Correlation Test,2,TSS,-0.01497595,0.5704518,0.4295482,0.8590964,0.8279129870295017,0.9827772283989835
ENCFF878TJY,Maximum FST,Correlation Test,2,AVE,0.02464517,0.38507789,0.61492211,0.77015578,0.8279129870295017,0.9827772283989835
ENCFF878TJY,Maximum FST,Correlation Test,3,TSS,0.01930826,0.39876653,0.60123347,0.79753307,0.8279129870295017,0.9827772283989835
ENCFF878TJY,Maximum FST,Correlation Test,3,AVE,0.02522763,0.3687328,0.6312672,0.7374656,0.8279129870295017,0.9827772283989835
ENCFF720RCP,Maximum FST,Correlation Test,1,TSS,0.1607246,0.06510046,0.934899537,0.13020093,0.8279129870295017,0.9845911205357144
ENCFF720RCP,Maximum FST,Correlation Test,1,AVE,0.1971365,0.03127482,0.968725175,0.06254965,0.8279129870295017,0.9845911205357144
ENCFF720RCP,Maximum FST,Correlation Test,2,TSS,0.006106277,0.47114965,0.528850348,0.9422993,0.8279129870295017,0.9827772283989835
ENCFF720RCP,Maximum FST,Correlation Test,2,AVE,0.0410507,0.31320293,0.686797066,0.62640587,0.8279129870295017,0.9827772283989835
ENCFF720RCP,Maximum FST,Correlation Test,3,TSS,-0.05511599,0.76815761,0.23184239,0.46368478,0.8448512243401759,0.9827772283989835
ENCFF720RCP,Maximum FST,Correlation Test,3,AVE,-0.06939779,0.82201929,0.177980711,0.35596142,0.8761231043046357,0.9827772283989835
ENCFF087OWB,Maximum FST,Correlation Test,1,TSS,0.1595029,0.066592883,0.93340712,0.13318577,0.8279129870295017,0.9845911205357144
ENCFF087OWB,Maximum FST,Correlation Test,1,AVE,0.07878624,0.230217,0.769783,0.460434,0.8279129870295017,0.9845911205357144
ENCFF087OWB,Maximum FST,Correlation Test,2,TSS,-0.01957286,0.591740838,0.40825916,0.81651832,0.8279129870295017,0.9827772283989835
ENCFF087OWB,Maximum FST,Correlation Test,2,AVE,0.03210954,0.351712028,0.64828797,0.70342406,0.8279129870295017,0.9827772283989835
ENCFF087OWB,Maximum FST,Correlation Test,3,TSS,-0.03936459,0.699573936,0.30042606,0.60085213,0.8279129870295017,0.9827772283989835
ENCFF087OWB,Maximum FST,Correlation Test,3,AVE,-0.05479489,0.766851484,0.23314852,0.46629703,0.8448512243401759,0.9827772283989835
ENCFF636KMF,Maximum FST,Correlation Test,1,TSS,0.06775482,0.26286967,0.7371303308,0.525739338,0.8279129870295017,0.9845911205357144
ENCFF636KMF,Maximum FST,Correlation Test,1,AVE,-0.005043658,0.51881503,0.4811849693,0.962369939,0.8279129870295017,0.9827772283989835
ENCFF636KMF,Maximum FST,Correlation Test,2,TSS,-0.004705851,0.52224155,0.47775845,0.9555169,0.8279129870295017,0.9827772283989835
ENCFF636KMF,Maximum FST,Correlation Test,2,AVE,-0.007460429,0.53523333,0.4647666676,0.929533335,0.8279129870295017,0.9827772283989835
ENCFF636KMF,Maximum FST,Correlation Test,3,TSS,-0.01921923,0.60077668,0.3992233217,0.798446643,0.8279129870295017,0.9827772283989835
ENCFF636KMF,Maximum FST,Correlation Test,3,AVE,-0.01995733,0.60455948,0.3954405244,0.790881049,0.8279129870295017,0.9827772283989835
ENCFF171MDW,Maximum FST,Correlation Test,1,TSS,0.1260238,0.11828971,0.881710293,0.23657941,0.8279129870295017,0.9845911205357144
ENCFF171MDW,Maximum FST,Correlation Test,1,AVE,0.08453936,0.21411632,0.785883677,0.42823265,0.8279129870295017,0.9845911205357144
ENCFF171MDW,Maximum FST,Correlation Test,2,TSS,-0.002323108,0.51098411,0.489015895,0.97803179,0.8279129870295017,0.9827772283989835
ENCFF171MDW,Maximum FST,Correlation Test,2,AVE,-0.008145655,0.53845993,0.461540074,0.92308015,0.8279129870295017,0.9827772283989835
