ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF436YJO,2,AVE,0.57128949323302,0.4293108084257198,0.8586216168514396,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF436YJO,2,TSS,0.28035533047839734,0.7201594553447597,0.5607106609567947,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF436YJO,3,AVE,0.05465454979051866,0.945464067142118,0.10930909958103732,257,0.8817125154072698,0.9666808629010962
Enformer:ENCFF436YJO,3,TSS,0.12902830831871423,0.8711972696740429,0.25805661663742846,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF569CSW,1,AVE,0.8037164226350296,0.197088187222472,0.394176374444944,119,0.8949008899541672,0.9550803413552041
Enformer:ENCFF569CSW,1,TSS,0.5375850881098323,0.4635681048177413,0.9271362096354824,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF569CSW,2,AVE,0.18087083272341864,0.8195313141579861,0.3617416654468373,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF569CSW,2,TSS,0.15572085871625932,0.844644318979106,0.31144171743251864,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF569CSW,3,AVE,0.32156089336610383,0.6788233434335109,0.6431217867322077,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF569CSW,3,TSS,0.33982933639954427,0.6605634917207887,0.6796586727990885,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF003DXG,1,AVE,0.35997101797933606,0.6411144966549128,0.7199420359586721,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF003DXG,1,TSS,0.4589572666082021,0.5421946052550771,0.917914533216404,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF003DXG,2,AVE,0.4197265369210448,0.5808709643688603,0.8394530738420896,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF003DXG,2,TSS,0.17529194801107928,0.8251023269256809,0.35058389602215856,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF003DXG,3,AVE,0.02857547012139825,0.971494546508342,0.05715094024279651,257,0.8817125154072698,0.9766850783685825
Enformer:ENCFF003DXG,3,TSS,0.11420486002727195,0.8860021638981033,0.2284097200545439,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF629RRF,1,AVE,0.6824858208507169,0.3185496808904793,0.6370993617809586,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF629RRF,1,TSS,0.6772941887001911,0.3237483404842811,0.6474966809685622,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF629RRF,2,AVE,0.6224482117140584,0.3781329481957837,0.7562658963915674,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF629RRF,2,TSS,0.59870333121963,0.40188800004029274,0.8037760000805855,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF629RRF,3,AVE,0.30936190357611615,0.6910160416539279,0.6187238071522323,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF629RRF,3,TSS,0.49504550205948655,0.5053852987256512,0.9900910041189732,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF791ZIC,1,AVE,0.7812986569706232,0.2195589861419343,0.4391179722838687,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF791ZIC,1,TSS,0.9050309286311626,0.09546056971438384,0.1909211394287677,119,0.9379199197230296,0.9550803413552041
Enformer:ENCFF791ZIC,2,AVE,0.4146537868646317,0.5859420871867079,0.8293075737292634,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF791ZIC,2,TSS,0.4051442898704686,0.5954482611810358,0.8102885797409372,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF791ZIC,3,AVE,0.7273344080534552,0.27302454162565903,0.5460490832513181,257,0.8831880033201392,0.9550803413552041
Enformer:ENCFF791ZIC,3,TSS,0.5269361074236425,0.4734908149172171,0.9469816298344342,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF912GHA,1,AVE,0.8378381845735672,0.16287541334788974,0.3257508266957795,119,0.9086642211877379,0.9550803413552041
Enformer:ENCFF912GHA,1,TSS,0.7646766464656185,0.2362171005503646,0.4724342011007292,119,0.8943721218422437,0.9550803413552041
Enformer:ENCFF912GHA,2,AVE,0.2336002061714476,0.7668678473808878,0.4672004123428952,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF912GHA,2,TSS,0.0301995560634906,0.9699058173944128,0.06039911212698121,202,0.8817125154072698,0.9759569232070341
Enformer:ENCFF912GHA,3,AVE,0.5857608557772772,0.41465715012148385,0.8293143002429677,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF912GHA,3,TSS,0.3312279624366872,0.6691609435900533,0.6624559248733743,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF676UXN,1,AVE,0.7028876471494359,0.29811809397276323,0.5962361879455265,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF676UXN,1,TSS,0.5011581793391741,0.5,1,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF676UXN,2,AVE,0.7642871502966492,0.23618376014528952,0.47236752029057905,202,0.8943721218422437,0.9550803413552041
Enformer:ENCFF676UXN,2,TSS,0.6576105977355073,0.34295131450157457,0.6859026290031491,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF676UXN,3,AVE,0.23768247107727455,0.7626490618410359,0.4753649421545491,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF676UXN,3,TSS,0.2925590065854705,0.7078095297703263,0.585118013170941,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF928WEU,1,AVE,0.8364089499812156,0.16430872521512904,0.3286174504302581,119,0.9086642211877379,0.9550803413552041
Enformer:ENCFF928WEU,1,TSS,0.6577896283406197,0.34327736348201954,0.6865547269640391,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF928WEU,2,AVE,0.5094538775366275,0.4911559466736357,0.9823118933472714,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF928WEU,2,TSS,0.6060755170676086,0.39451289683439994,0.7890257936687999,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF928WEU,3,AVE,0.24757609466199115,0.752762846811027,0.4951521893239823,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF928WEU,3,TSS,0.6344828529170876,0.36592055622290065,0.7318411124458013,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF319YAI,1,AVE,0.6668074238069203,0.3342486359054303,0.6684972718108606,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF319YAI,1,TSS,0.6646939907238935,0.3363646890164568,0.6727293780329135,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF319YAI,2,AVE,0.7457882657388221,0.25470216482282393,0.5094043296456479,202,0.8872444173015069,0.9550803413552041
Enformer:ENCFF319YAI,2,TSS,0.7696652074659076,0.23079971177874403,0.46159942355748806,202,0.8943721218422437,0.9550803413552041
Enformer:ENCFF319YAI,3,AVE,0.04896896668463371,0.9511397297199996,0.0979379333692674,257,0.8817125154072698,0.9671616865945336
Enformer:ENCFF319YAI,3,TSS,0.08632499427029129,0.9138437233942144,0.17264998854058258,257,0.8817125154072698,0.9587858888227787
Enformer:ENCFF676GTP,1,AVE,0.7422510721129983,0.25868725907637774,0.5173745181527555,119,0.8872444173015069,0.9550803413552041
Enformer:ENCFF676GTP,1,TSS,0.6169845348757987,0.38412396380285,0.7682479276057,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF676GTP,2,AVE,0.8462805138339617,0.15408211894105223,0.3081642378821045,202,0.9109159228386656,0.9550803413552041
Enformer:ENCFF676GTP,2,TSS,0.725281942740324,0.27522821849208545,0.5504564369841709,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF676GTP,3,AVE,0.49336812364601695,0.5070596960335524,0.986736247292034,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF676GTP,3,TSS,0.37280088239656695,0.6276049916264348,0.7456017647931339,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF366YYF,1,AVE,0.2667338730562293,0.7342193127778185,0.5334677461124586,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF366YYF,1,TSS,0.5017372650432415,0.4994209100253717,0.9988418200507434,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF366YYF,2,AVE,0.3995240361000462,0.6010663834487103,0.7990480722000924,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF366YYF,2,TSS,0.2883925676137674,0.7121292282278122,0.5767851352275348,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF366YYF,3,AVE,0.21213235563809785,0.788178455161144,0.4242647112761957,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF366YYF,3,TSS,0.35568108811762567,0.644718402512038,0.7113621762352513,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF359QVU,1,AVE,0.9055205602286114,0.09496907136883734,0.18993814273767468,119,0.9379199197230296,0.9550803413552041
Enformer:ENCFF359QVU,1,TSS,0.8921760661868252,0.1083630074090843,0.2167260148181686,119,0.9326544247453015,0.9550803413552041
Enformer:ENCFF359QVU,2,AVE,0.46193391002982176,0.5386732510496987,0.9238678200596436,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF359QVU,2,TSS,0.6137024078976407,0.3868827602558793,0.7737655205117586,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF359QVU,3,AVE,0.46453259231387095,0.5358935778200896,0.929065184627742,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF359QVU,3,TSS,0.6838008843744334,0.31658083815940274,0.6331616763188055,257,0.8831880033201392,0.9550803413552041
Enformer:ENCFF699ETX,1,AVE,0.8827468651443073,0.11782543916313068,0.23565087832626136,119,0.9276884801347148,0.9550803413552041
Enformer:ENCFF699ETX,1,TSS,0.6886686518355598,0.31235819383938357,0.6247163876787671,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF699ETX,2,AVE,0.4446699488512621,0.555934095583498,0.8893398977025241,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF699ETX,2,TSS,0.6707180759067405,0.3298402030157105,0.659680406031421,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF699ETX,3,AVE,0.03392482161814193,0.9661558772260872,0.06784964323628387,257,0.8817125154072698,0.9742030828275818
Enformer:ENCFF699ETX,3,TSS,0.03214695217413819,0.9679302443640994,0.06429390434827639,257,0.8817125154072698,0.9748378643060377
Enformer:ENCFF764KSL,1,AVE,0.8349715613221131,0.16575019011287956,0.3315003802257591,119,0.9086642211877379,0.9550803413552041
Enformer:ENCFF764KSL,1,TSS,0.7664586445257002,0.23443135932448167,0.46886271864896334,119,0.8943721218422437,0.9550803413552041
Enformer:ENCFF764KSL,2,AVE,0.4613267489503014,0.5392803220005566,0.9226534979006028,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF764KSL,2,TSS,0.5748877824460987,0.4257115095168421,0.8514230190336842,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF764KSL,3,AVE,0.4679433751251746,0.5324831069484303,0.9358867502503492,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF764KSL,3,TSS,0.3489116461479336,0.6514850884169925,0.6978232922958671,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF794XLB,1,AVE,0.6236151290515353,0.37748749939602055,0.7549749987920411,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF794XLB,1,TSS,0.6400289820206639,0.361057663087734,0.722115326175468,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF794XLB,2,AVE,0.5631720828011093,0.4374303114805405,0.874860622961081,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF794XLB,2,TSS,0.558650625450322,0.4419528230874754,0.8839056461749508,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF794XLB,3,AVE,0.07715790413238706,0.9229981853396562,0.15431580826477412,257,0.8817125154072698,0.9609761037473337
Enformer:ENCFF794XLB,3,TSS,0.07381792660732404,0.9263319508165552,0.1476358532146481,257,0.8817125154072698,0.9609761037473337
Enformer:ENCFF484QFK,1,AVE,0.8579725295444698,0.14268098621032796,0.2853619724206559,119,0.9138281664828602,0.9550803413552041
Enformer:ENCFF484QFK,1,TSS,0.9156020650577656,0.08484818366106656,0.1696963673221331,119,0.9440317182193767,0.9550803413552041
Enformer:ENCFF484QFK,2,AVE,0.597520457971561,0.40307132145195534,0.8061426429039107,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF484QFK,2,TSS,0.6978869256240259,0.3026465938047407,0.6052931876094814,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF484QFK,3,AVE,0.3705703435289015,0.6298347460825231,0.741140687057803,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF484QFK,3,TSS,0.2999746620870489,0.7003981339079991,0.5999493241740979,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562GJY,1,AVE,0.6147665888402426,0.3863437986482785,0.7726875972965569,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562GJY,1,TSS,0.5341246003766769,0.4670294822076628,0.9340589644153257,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562GJY,2,AVE,0.3769709228738043,0.623609681529869,0.7539418457476086,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562GJY,2,TSS,0.2512795816306651,0.7492073660826793,0.5025591632613302,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562GJY,3,AVE,0.16989936328696958,0.8303718055429589,0.33979872657393917,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562GJY,3,TSS,0.12358029970457292,0.8766385941922665,0.24716059940914584,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF355PIJ,1,AVE,0.4959464385057467,0.50521166335568235,0.9918928770114934,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF355PIJ,1,TSS,0.5479484584569335,0.4532015461041826,0.9064030922083652,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF355PIJ,2,AVE,0.6536699516349732,0.34689437042616766,0.6937887408523353,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF355PIJ,2,TSS,0.7316193637582622,0.268884909347889,0.537769818695778,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF355PIJ,3,AVE,0.5773829019312384,0.42303694972330674,0.8460738994466135,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF355PIJ,3,TSS,0.4700763298403906,0.5303503313103249,0.9401526596807812,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF353YGE,1,AVE,0.8069148978614377,0.19388172278471685,0.3877634455694337,119,0.8949008899541672,0.9550803413552041
Enformer:ENCFF353YGE,1,TSS,0.874554307800832,0.12604579708576227,0.25209159417152455,119,0.920826726272856,0.9550803413552041
Enformer:ENCFF353YGE,2,AVE,0.625059949170679,0.37551995399039106,0.7510399079807821,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF353YGE,2,TSS,0.5115880789038613,0.4890216617315925,0.978043323463185,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF353YGE,3,AVE,0.26483493840475325,0.7355161363899781,0.5296698768095065,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF353YGE,3,TSS,0.3050277981294083,0.6953478032249651,0.6100555962588166,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF213GXY,1,AVE,0.6907179390261976,0.31030596836355767,0.6206119367271153,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF213GXY,1,TSS,0.7669030602062532,0.23398600578558257,0.4679720115711651,119,0.8943721218422437,0.9550803413552041
Enformer:ENCFF213GXY,2,AVE,0.464971007905722,0.5356365828867732,0.929942015811444,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF213GXY,2,TSS,0.37146660899386896,0.6291112904795207,0.7429332179877379,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF213GXY,3,AVE,0.16346802974829103,0.8367964659751983,0.3269360594965821,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF213GXY,3,TSS,0.26977473096466986,0.7305796356679755,0.5395494619293397,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF159SQB,1,AVE,0.808502132642383,0.1922904831125427,0.3845809662250854,119,0.8949008899541672,0.9550803413552041
Enformer:ENCFF159SQB,1,TSS,0.7538293344327709,0.24708655723010833,0.49417311446021667,119,0.8930465042755491,0.9550803413552041
Enformer:ENCFF159SQB,2,AVE,0.0865447815503159,0.9136961234005956,0.1730895631006318,202,0.8817125154072698,0.9587858888227787
Enformer:ENCFF159SQB,2,TSS,0.19361487991401513,0.8068045769575682,0.38722975982803026,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF159SQB,3,AVE,0.30766274382238046,0.692714289333048,0.6153254876447609,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF159SQB,3,TSS,0.23553206990329456,0.7647978081049013,0.4710641398065891,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF381QHK,1,AVE,0.7068950089195029,0.29410447908973747,0.5882089581794749,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF381QHK,1,TSS,0.899521134907951,0.10099108840784923,0.20198217681569847,119,0.9368628794382627,0.9550803413552041
Enformer:ENCFF381QHK,2,AVE,0.16182799339313345,0.8385465177374848,0.3236559867862669,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF381QHK,2,TSS,0.14414193519992183,0.8562048870675434,0.28828387039984366,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF381QHK,3,AVE,0.18524036843528752,0.8150460182335366,0.37048073687057503,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF381QHK,3,TSS,0.07622490546776053,0.92392974609162,0.15244981093552107,257,0.8817125154072698,0.9609761037473337
Enformer:ENCFF085KGM,1,AVE,0.6783353261405463,0.32270581129980885,0.6454116225996177,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF085KGM,1,TSS,0.6323991756717284,0.3686951575087328,0.7373903150174655,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF085KGM,2,AVE,0.6632103856544748,0.3373479909139466,0.6746959818278933,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF085KGM,2,TSS,0.6040149880790636,0.3965742628107744,0.7931485256215488,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF085KGM,3,AVE,0.06978049870478957,0.9303630479698408,0.13956099740957914,257,0.8817125154072698,0.9627679937286437
Enformer:ENCFF085KGM,3,TSS,0.08258827527568453,0.9175749306286884,0.16517655055136907,257,0.8817125154072698,0.9587858888227787
Enformer:ENCFF856LYZ,1,AVE,0.5833522031433305,0.4177809498583861,0.8355618997167722,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF856LYZ,1,TSS,0.61587603619715,0.3852334111597574,0.7704668223195148,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF856LYZ,2,AVE,0.394807179150167,0.6057813553833421,0.789614358300334,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF856LYZ,2,TSS,0.45768571819076775,0.5429207825797577,0.9153714363815356,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF856LYZ,3,AVE,0.2144718553438166,0.7858409509096351,0.4289437106876332,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF856LYZ,3,TSS,0.04095899188708597,0.959135140301124,0.08191798377417193,257,0.8817125154072698,0.9703078614695062
Enformer:ENCFF401YZO,1,AVE,0.8659704250671106,0.13465779223537908,0.26931558447075815,119,0.915696005965462,0.9550803413552041
Enformer:ENCFF401YZO,1,TSS,0.7275108602536058,0.2734542935102695,0.546908587020539,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF401YZO,2,AVE,0.29337175244964775,0.7071542408230096,0.5867435048992955,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF401YZO,2,TSS,0.37204479833908366,0.628533391006131,0.7440895966781673,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF401YZO,3,AVE,0.14538027421685995,0.854864475008754,0.2907605484337199,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF401YZO,3,TSS,0.18811937822773897,0.812169757582879,0.3762387564554779,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF674GHR,1,AVE,0.5719910370138602,0.4291485328407769,0.8582970656815538,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF674GHR,1,TSS,0.8069148978614377,0.19388172278471685,0.3877634455694337,119,0.8949008899541672,0.9550803413552041
Enformer:ENCFF674GHR,2,AVE,0.167897140433578,0.8324864158363002,0.335794280867156,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF674GHR,2,TSS,0.05444951844964944,0.9457190167764392,0.10889903689929888,202,0.8817125154072698,0.9666808629010962
Enformer:ENCFF674GHR,3,AVE,0.18638868381724877,0.8138988033236423,0.37277736763449754,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF674GHR,3,TSS,0.43757217483909466,0.5628504225959872,0.8751443496781893,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF621JFM,1,AVE,0.5651449418540712,0.4359980330561069,0.8719960661122137,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF621JFM,1,TSS,0.5144740775649943,0.4866833997833217,0.9733667995666434,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF621JFM,2,AVE,0.34182783869834954,0.65873337510117,0.6836556773966991,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF621JFM,2,TSS,0.5730893929475939,0.42751040991846456,0.8550208198369291,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF621JFM,3,AVE,0.3489116461479336,0.6514850884169925,0.6978232922958671,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF621JFM,3,TSS,0.3872977938828933,0.6131128357254247,0.7745955877657866,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF323SMQ,1,AVE,0.7038918340303539,0.2971123528505641,0.5942247057011282,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF323SMQ,1,TSS,0.5697113064772519,0.4314294357239968,0.8628588714479937,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF323SMQ,2,AVE,0.545951759106278,0.45465422788921733,0.9093084557784348,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF323SMQ,2,TSS,0.7333805359967546,0.26712206768648916,0.5342441353729783,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF323SMQ,3,AVE,0.41507524065722945,0.5853428619613293,0.8301504813144589,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF323SMQ,3,TSS,0.4413786957139751,0.5590445256779678,0.8827573914279502,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF161JPA,1,AVE,0.6400289820206639,0.361057663087734,0.722115326175468,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF161JPA,1,TSS,0.43828557778039806,0.5628584572684262,0.8765711555607961,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF161JPA,2,AVE,0.567685247887983,0.432916014391579,0.865832028783158,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF161JPA,2,TSS,0.7045199097688495,0.29600826148798254,0.5920165229759651,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF161JPA,3,AVE,0.12140356342036764,0.8788126166188202,0.2428071268407353,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF161JPA,3,TSS,0.32156089336610383,0.6788233434335109,0.6431217867322077,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF732KHL,1,AVE,0.7804410138580656,0.22041855777204392,0.4408371155440879,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF732KHL,1,TSS,0.5662873726204328,0.4348550581459288,0.8697101162918577,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF732KHL,2,AVE,0.5601586569563962,0.4404444487703158,0.8808888975406316,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF732KHL,2,TSS,0.7911369604827536,0.2093025674180811,0.4186051348361622,202,0.894474255616129,0.9550803413552041
Enformer:ENCFF732KHL,3,AVE,0.5790614249838204,0.42135807231634126,0.8427161446326825,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF732KHL,3,TSS,0.4658113424708797,0.5346149483105573,0.9316226849417594,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF052YOW,1,AVE,0.7168022266960757,0.28418121806923263,0.5683624361384653,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF052YOW,1,TSS,0.8634455703873234,0.1371907251214775,0.274381450242955,119,0.9155952499074055,0.9550803413552041
Enformer:ENCFF052YOW,2,AVE,0.8402247827078169,0.1601471830138262,0.3202943660276524,202,0.9090076921856631,0.9550803413552041
Enformer:ENCFF052YOW,2,TSS,0.863692596236835,0.1366418582848468,0.2732837165696936,202,0.9155952499074055,0.9550803413552041
Enformer:ENCFF052YOW,3,AVE,0.2508083659318135,0.749532923688355,0.501616731863627,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF052YOW,3,TSS,0.3323957831320592,0.6679936681593536,0.6647915662641184,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF724KWV,1,AVE,0.6855837435070538,0.31544746022754483,0.6308949204550897,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF724KWV,1,TSS,0.6236151290515353,0.37748749939602055,0.7549749987920411,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF724KWV,2,AVE,0.5847501426290977,0.4158461230028885,0.831692246005777,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF724KWV,2,TSS,0.7696652074659076,0.23079971177874403,0.46159942355748806,202,0.8943721218422437,0.9550803413552041
Enformer:ENCFF724KWV,3,AVE,0.3265732251146177,0.6738134673276073,0.6531464502292355,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF724KWV,3,TSS,0.29792687504353077,0.7024447617324778,0.5958537500870615,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF028VTH,1,AVE,0.4189147859178318,0.5822190501416139,0.8378295718356636,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF028VTH,1,TSS,0.6783353261405463,0.32270581129980885,0.6454116225996177,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF028VTH,2,AVE,0.23126515466698097,0.769200288221256,0.46253030933396194,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF028VTH,2,TSS,0.21106611455261623,0.7893755868407067,0.42213222910523246,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF028VTH,3,AVE,0.39223506380818574,0.6081770507659157,0.7844701276163715,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF028VTH,3,TSS,0.3897642052990315,0.610647174640178,0.7795284105980631,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF828IPR,1,AVE,0.5651449418540712,0.4359980330561069,0.8719960661122137,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF828IPR,1,TSS,0.7003704896455851,0.30063911077042116,0.6012782215408423,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF828IPR,2,AVE,0.48566844186263647,0.5149411322809171,0.9713368837252728,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF828IPR,2,TSS,0.6098942190263033,0.3906925985796529,0.7813851971593058,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF828IPR,3,AVE,0.2259086489953403,0.7744136246252965,0.4518172979906806,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF828IPR,3,TSS,0.2841378754185061,0.7162256156581686,0.5682757508370122,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF151LGF,1,AVE,0.7177839332460483,0.2831978755316279,0.5663957510632558,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF151LGF,1,TSS,0.2554109640731176,0.7455211527224337,0.5108219281462352,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF151LGF,2,AVE,0.12973576645130433,0.8705869532976921,0.25947153290260866,202,0.8817125154072698,0.9550803413552041
