ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.06934972,0.77320212,0.2267978799,0.4535957598,0.822944545884579,0.9168597498789931
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0496798,0.24129764,0.7587023581,0.4825952839,0.6577176070901034,0.9168597498789931
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03974627,0.28718849,0.7128115128,0.5743769744,0.6577176070901034,0.9168597498789931
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02665201,0.3353247,0.6646752977,0.6706494046,0.6577176070901034,0.9168597498789931
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.06221057,0.16025457,0.8397454344,0.3205091312,0.6577176070901034,0.9168597498789931
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.07764374,0.20064462,0.799355377,0.40128925,0.6577176070901034,0.9168597498789931
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03340834,0.35916339,0.640836615,0.71832677,0.6577176070901034,0.9168597498789931
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04410251,0.26656739,0.73343261,0.53313478,0.6577176070901034,0.9168597498789931
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0407219,0.2825057,0.71749430300000006,0.56501139,0.6577176070901034,0.9168597498789931
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.007059225,0.54483318,0.455166816,0.91033363,0.7210647368421053,0.9168597498789931
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02490325,0.65444348,0.345556524,0.69111305,0.7590195000000001,0.9168597498789931
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1707799,0.03165624,0.96834376,0.06331248,0.6577176070901034,0.9779055026929983
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.175014,0.0284716,0.9715284,0.05694321,0.6577176070901034,0.9784475682021468
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05139244,0.23380566,0.76619434,0.46761132,0.6577176070901034,0.9168597498789931
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04441753,0.26510549,0.73489451,0.53021097,0.6577176070901034,0.9168597498789931
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01657264,0.39573485,0.60426515,0.79146971,0.6577176070901034,0.9168597498789931
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,3,AVE,5.111138e-4,0.49674713,0.50325287,0.99349425,0.7073930648734177,0.9168597498789931
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1887284,0.01991228,0.98008772,0.03982456,0.6577176070901034,0.9831513368983957
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1922619,0.01809542,0.98190458,0.03619083,0.6577176070901034,0.9836532969723955
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.003708275,0.47911391,0.52088609,0.95822782,0.6957993774193548,0.9168597498789931
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.0302801,0.66559743,0.33440257,0.66880513,0.7602156091370558,0.9168597498789931
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02804751,0.32724549000000003,0.67275451,0.65449099,0.6577176070901034,0.9168597498789931
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03191579,0.30527635,0.69472365,0.61055269,0.6577176070901034,0.9168597498789931
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05986024,0.258917666,0.741082334,0.517835332,0.6577176070901034,0.9168597498789931
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.1079283,0.878666772,0.121333228,0.242666456,0.9035650077696527,0.9168597498789931
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04493739,0.262701908,0.737298092,0.525403816,0.6577176070901034,0.9168597498789931
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04321105,0.270726085,0.729273915,0.54145217,0.6577176070901034,0.9168597498789931
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03852245,0.269350125,0.730649875,0.538700249,0.6577176070901034,0.9168597498789931
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03409434,0.29319745,0.70680255,0.5863949,0.6577176070901034,0.9168597498789931
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02454678,0.39550963,0.60449037,0.79101926,0.6577176070901034,0.9168597498789931
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.007596503,0.53267447,0.467325528,0.93465106,0.7190080487440191,0.9168597498789931
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05095122,0.23572346,0.764276539,0.47144692,0.6577176070901034,0.9168597498789931
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05270862,0.22813606,0.771863945,0.45627211,0.6577176070901034,0.9168597498789931
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,3,TSS,6.032645e-5,0.49961606,0.500383939,0.99923212,0.7076586228015075,0.9168597498789931
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.004619591,0.52937428,0.470625721,0.94125144,0.7190080487440191,0.9168597498789931
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0330183,0.36073964,0.63926036,0.72147928,0.6577176070901034,0.9168597498789931
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.008453952,0.463647,0.536353,0.92729401,0.6890394649933949,0.9168597498789931
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04448736,0.26478202,0.73521798,0.52956405,0.6577176070901034,0.9168597498789931
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03950683,0.28834332,0.71165668,0.57668665,0.6577176070901034,0.9168597498789931
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.009657386,0.43877784,0.56122216,0.87755567,0.6750399198499317,0.9168597498789931
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01247867,0.57890024,0.42109976,0.84219951,0.7317559213483146,0.9168597498789931
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,1,TSS,8.078102e-4,0.4965216,0.5034784,0.99304321,0.7073930648734177,0.9168597498789931
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.06607655,0.76238099,0.23761901,0.47523802,0.8160595754043769,0.9168597498789931
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05124245,0.23445664,0.76554336,0.46891327,0.6577176070901034,0.9168597498789931
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0275336,0.34864873,0.65135127,0.69729746,0.6577176070901034,0.9168597498789931
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02905761,0.67855289,0.32144711,0.64289422,0.7604126305970149,0.9168597498789931
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03110962,0.69019889,0.30980111,0.61960223,0.7680254710682491,0.9168597498789931
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0858752,0.823456089,0.176543911,0.35308782,0.8617563722093023,0.9168597498789931
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01050357,0.545133032,0.454866968,0.90973394,0.7210647368421053,0.9168597498789931
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04295415,0.271930501,0.728069499,0.543861,0.6577176070901034,0.9168597498789931
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04659244,0.255124131,0.744875869,0.51024826,0.6577176070901034,0.9168597498789931
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.05909226,0.172705478,0.827294522,0.34541096,0.6577176070901034,0.9168597498789931
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02664051,0.335391554,0.664608446,0.67078311,0.6577176070901034,0.9168597498789931
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1398473,0.06464396,0.935356,0.1292879,0.6577176070901034,0.956175878746594
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05830188,0.26440576,0.7355942,0.5288115,0.6577176070901034,0.9168597498789931
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05805192,0.20592429,0.7940757,0.4118486,0.6577176070901034,0.9168597498789931
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05726079,0.20913029,0.7908697,0.4182606,0.6577176070901034,0.9168597498789931
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02482916,0.65400741,0.3459926,0.6919852,0.7590195000000001,0.9168597498789931
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02339066,0.64550169,0.3544983,0.7089966,0.7576523686264307,0.9168597498789931
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02182412,0.40687614,0.593123856,0.813752288,0.6590665521582734,0.9168597498789931
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07921233,0.19590757,0.80409243,0.39181514,0.6577176070901034,0.9168597498789931
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05588945,0.21475612,0.785243881,0.429512239,0.6577176070901034,0.9168597498789931
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05483835,0.21912666,0.780873338,0.438253324,0.6577176070901034,0.9168597498789931
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.008251519,0.55236521,0.447634792,0.895269585,0.7216543503480278,0.9168597498789931
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01621423,0.60206036,0.397939642,0.795879284,0.7370162187159955,0.9168597498789931
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0571968,0.26833262,0.73166738,0.53666523,0.6577176070901034,0.9168597498789931
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.09234572,0.15892737,0.84107263,0.31785475,0.6577176070901034,0.9168597498789931
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0574173,0.20849373,0.79150627,0.41698747,0.6577176070901034,0.9168597498789931
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05793344,0.20640257,0.79359743,0.41280514,0.6577176070901034,0.9168597498789931
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.003349183,0.47869469,0.52130531,0.95738938,0.6957993774193548,0.9168597498789931
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01587887,0.40000553,0.59999447,0.80001105,0.6581065225290698,0.9168597498789931
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04730357,0.30472443,0.695275575,0.609448851,0.6577176070901034,0.9168597498789931
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.114479,0.10754009,0.89245991,0.21508018,0.6577176070901034,0.9384841997663551
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04956861,0.24178848,0.758211525,0.48357695,0.6577176070901034,0.9168597498789931
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04743809,0.25129649,0.748703512,0.502592976,0.6577176070901034,0.9168597498789931
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.005091512,0.4676312,0.532368804,0.935262391,0.6922172368421053,0.9168597498789931
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,3,AVE,7.565865e-4,0.49518493,0.504815069,0.990369862,0.7073930648734177,0.9168597498789931
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01965761,0.415976985,0.584023015,0.831953969,0.6666297836538462,0.9168597498789931
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.03795402,0.659026216,0.340973784,0.681947568,0.7598374668367347,0.9168597498789931
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04967265,0.241329203,0.758670797,0.482658406,0.6577176070901034,0.9168597498789931
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03247609,0.323178651,0.676821349,0.646357303,0.6577176070901034,0.9168597498789931
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02819367,0.67359613,0.32640387,0.652807739,0.7604126305970149,0.9168597498789931
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03048156,0.68665379,0.31334621,0.62669242,0.7663546763392858,0.9168597498789931
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.07365253,0.78700013,0.21299987,0.42599974,0.8336865783898306,0.9168597498789931
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01168294,0.44982446,0.55017554,0.89964892,0.6816986577181208,0.9168597498789931
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05257769,0.22869661,0.77130339,0.45739323,0.6577176070901034,0.9168597498789931
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05306371,0.22661971,0.77338029,0.45323942,0.6577176070901034,0.9168597498789931
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.00602617,0.53829403,0.46170597,0.92341193,0.7200722755648038,0.9168597498789931
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01608322,0.60125363,0.39874637,0.79749274,0.7368304289215687,0.9168597498789931
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02003771,0.58562307,0.414376935,0.82875387,0.7336591912583519,0.9168597498789931
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04835324,0.30076222,0.699237777,0.60152445,0.6577176070901034,0.9168597498789931
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06353052,0.18452811,0.815471895,0.36905621,0.6577176070901034,0.9168597498789931
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06324357,0.1856135,0.814386497,0.37122701,0.6577176070901034,0.9168597498789931
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01108779,0.42979751,0.570202486,0.85959503,0.6734744375,0.9168597498789931
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.005207911,0.46689288,0.533107124,0.93378575,0.6920349011857708,0.9168597498789931
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02972972,0.6258799,0.37412008,0.74824016,0.749058390957447,0.9168597498789931
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05529282,0.2751656,0.72483443,0.55033113,0.6577176070901034,0.9168597498789931
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04291946,0.2720933,0.72790667,0.54418666,0.6577176070901034,0.9168597498789931
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03389149,0.3160273,0.68397269,0.63205461,0.6577176070901034,0.9168597498789931
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03210748,0.3042048,0.69579524,0.60840952,0.6577176070901034,0.9168597498789931
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.008612966,0.445355,0.55464498,0.89071004,0.677976150202977,0.9168597498789931
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01179233,0.55064287,0.449357132,0.89871426,0.7216543503480278,0.9168597498789931
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.1004543,0.86148441,0.138515592,0.27703118,0.8916007003219871,0.9168597498789931
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04789647,0.24923443,0.750765569,0.49846886,0.6577176070901034,0.9168597498789931
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0482816,0.24750882,0.752491177,0.49501765,0.6577176070901034,0.9168597498789931
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0127238,0.41957065,0.580429349,0.8391413,0.6695276329787234,0.9168597498789931
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01518432,0.40429305,0.595706948,0.8085861,0.6590665521582734,0.9168597498789931
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01838904,0.57867309,0.421326911,0.842653821,0.7317559213483146,0.9168597498789931
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01971394,0.58426025,0.415739753,0.831479507,0.7336591912583519,0.9168597498789931
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05294238,0.22713721,0.772862786,0.454274428,0.6577176070901034,0.9168597498789931
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06715575,0.17115475,0.828845252,0.342309495,0.6577176070901034,0.9168597498789931
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.04770803,0.22317228,0.776827718,0.446344563,0.6577176070901034,0.9168597498789931
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.0306533,0.3123751,0.687624904,0.624750192,0.6577176070901034,0.9168597498789931
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.003949963,0.5170035,0.4829965039,0.9659930079,0.7123217965116279,0.9168597498789931
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1171711,0.10220795,0.8977920538,0.2044158924,0.6577176070901034,0.9404246373603352
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02911714,0.34040743,0.6595925724,0.6808148552,0.6577176070901034,0.9168597498789931
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0295293,0.33827459,0.6617254103,0.6765491794,0.6577176070901034,0.9168597498789931
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.05015306,0.21168182,0.78831818,0.4233636401,0.6577176070901034,0.9168597498789931
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.05812193,0.17670171,0.8232982909,0.3534034181,0.6577176070901034,0.9168597498789931
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1362772,0.06972789,0.93027211,0.13945578,0.6577176070901034,0.9537434323770491
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1477664,0.05438534,0.94561466,0.10877068,0.6577176070901034,0.9608487104241877
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01664524,0.40705721,0.59294279,0.81411441,0.6590665521582734,0.9168597498789931
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01093444,0.43862833,0.56137167,0.87725665,0.6750399198499317,0.9168597498789931
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02736599,0.66881861,0.33118139,0.66236278,0.7604126305970149,0.9168597498789931
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02830577,0.67424106,0.32575894,0.65151787,0.7604126305970149,0.9168597498789931
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.09539146,0.848956815,0.15104318,0.30208637,0.8826953945240295,0.9168597498789931
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.1098262,0.882783473,0.11721653,0.23443305,0.9039556801637854,0.9168597498789931
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03033347,0.334127989,0.66587201,0.66825598,0.6577176070901034,0.9168597498789931
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04582838,0.258608263,0.74139174,0.51721653,0.6577176070901034,0.9168597498789931
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.003107805,0.519771122,0.48022888,0.96045776,0.713109717987805,0.9168597498789931
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.002850763,0.518137052,0.48186295,0.9637259,0.7125968013447433,0.9168597498789931
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02362307,0.6006434,0.399356613,0.798713226,0.7368304289215687,0.9168597498789931
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.001057441,0.5045533,0.495446746,0.990893491,0.709528078125,0.9168597498789931
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0471994,0.2523738,0.747626207,0.504747586,0.6577176070901034,0.9168597498789931
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04776107,0.2498426,0.750157397,0.499685205,0.6577176070901034,0.9168597498789931
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03560173,0.2849709,0.715029085,0.56994183,0.6577176070901034,0.9168597498789931
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02303791,0.3565954,0.643404642,0.713190716,0.6577176070901034,0.9168597498789931
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.05423356,0.72099671,0.279003289,0.55800658,0.7867325885063046,0.9168597498789931
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.04586485,0.68980799,0.31019201,0.62038402,0.7680254710682491,0.9168597498789931
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04469108,0.26383935,0.736160652,0.5276787,0.6577176070901034,0.9168597498789931
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05126896,0.23434151,0.765658486,0.46868303,0.6577176070901034,0.9168597498789931
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0478458,0.22251558,0.77748442,0.44503116,0.6577176070901034,0.9168597498789931
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03237008,0.30273951,0.697260485,0.60547903,0.6577176070901034,0.9168597498789931
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01652914,0.57080367,0.4291963305,0.858392661,0.7272413689127972,0.9168597498789931
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1137576,0.10900183,0.8909981676,0.2180036647,0.6577176070901034,0.9384841997663551
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03887032,0.29142371,0.7085762942,0.5828474117,0.6577176070901034,0.9168597498789931
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03407398,0.31511016,0.6848898389,0.6302203223,0.6577176070901034,0.9168597498789931
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.002549887,0.51622394,0.4837760642,0.9675521284,0.7123217965116279,0.9168597498789931
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,3,AVE,6.360641e-4,0.49595193,0.5040480685,0.991903863,0.7073930648734177,0.9168597498789931
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,1,TSS,1.209845e-4,0.49947904,0.500521,0.9989580795,0.7076586228015075,0.9168597498789931
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01891047,0.5808739,0.4191261,0.838252196,0.7326044142376682,0.9168597498789931
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05353679,0.22460832,0.7753917,0.4492166459,0.6577176070901034,0.9168597498789931
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04927397,0.24309172,0.7569083,0.486183432,0.6577176070901034,0.9168597498789931
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.04605675,0.23112807,0.7688719,0.4622561321,0.6577176070901034,0.9168597498789931
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02812228,0.32681484,0.6731852,0.6536296802,0.6577176070901034,0.9168597498789931
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.08194698,0.81218897,0.18781103,0.37562206,0.8555152920560747,0.9168597498789931
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1140064,0.10849623,0.89150377,0.21699247,0.6577176070901034,0.9384841997663551
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08296654,0.12022088,0.87977912,0.24044176,0.6577176070901034,0.9354164314326108
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04670758,0.25460121,0.74539879,0.50920242,0.6577176070901034,0.9168597498789931
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07355724,0.88001394,0.11998606,0.23997213,0.9036774065633545,0.9168597498789931
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07862747,0.89549558,0.10450442,0.20900883,0.9096326805054152,0.9168597498789931
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02760245,0.61714297,0.382857033,0.765714067,0.7463237070354458,0.9168597498789931
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02128255,0.59085336,0.40914664,0.81829328,0.7345642376373627,0.9168597498789931
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05977107,0.1990581,0.800941897,0.398116205,0.6577176070901034,0.9168597498789931
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06352211,0.18455985,0.815440151,0.369119697,0.6577176070901034,0.9168597498789931
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,3,TSS,2.950647e-4,0.49812211,0.50187789,0.996244221,0.7075598153409091,0.9168597498789931
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.004255408,0.47293774,0.527062261,0.945875478,0.6939648409090909,0.9168597498789931
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.08366338,0.18283508,0.81716492,0.36567015,0.6577176070901034,0.9168597498789931
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.002616572,0.51126551,0.48873449,0.97746899,0.7108333836206896,0.9168597498789931
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06292312,0.18683023,0.81316977,0.37366046,0.6577176070901034,0.9168597498789931
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05938828,0.20057496,0.79942504,0.40114993,0.6577176070901034,0.9168597498789931
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01803124,0.386797,0.613203,0.77359399,0.6577176070901034,0.9168597498789931
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01866103,0.3829559,0.6170441,0.7659118,0.6577176070901034,0.9168597498789931
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.002206706,0.50950121,0.49049879,0.98099757,0.7108333836206896,0.9168597498789931
