ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF087OWB,Maximum AF Diff,Correlation Test,3,AVE,-0.08808718,0.87951192,0.12048808,0.24097616,0.9376732521186442,0.9582090544038462
ENCFF636KMF,Maximum AF Diff,Correlation Test,1,TSS,0.05664854,0.29794188,0.7020581215,0.595883757,0.923453694219067,0.976286015682942
ENCFF636KMF,Maximum AF Diff,Correlation Test,1,AVE,-0.01398139,0.55202984,0.4479701605,0.895940321,0.923453694219067,0.9582090544038462
ENCFF636KMF,Maximum AF Diff,Correlation Test,2,TSS,-0.01454306,0.56843549,0.4315645116,0.863129023,0.923453694219067,0.9582090544038462
ENCFF636KMF,Maximum AF Diff,Correlation Test,2,AVE,-0.02200987,0.60292344,0.3970765619,0.794153124,0.923453694219067,0.9582090544038462
ENCFF636KMF,Maximum AF Diff,Correlation Test,3,TSS,-0.0547893,0.76682872,0.2331712802,0.46634256,0.923453694219067,0.9582090544038462
ENCFF636KMF,Maximum AF Diff,Correlation Test,3,AVE,-0.05380304,0.76279154,0.2372084625,0.474416925,0.923453694219067,0.9582090544038462
ENCFF171MDW,Maximum AF Diff,Correlation Test,1,TSS,0.1161326,0.13785151,0.862148491,0.27570302,0.923453694219067,0.9848551915322581
ENCFF171MDW,Maximum AF Diff,Correlation Test,1,AVE,0.07520367,0.24056996,0.759430042,0.48113992,0.923453694219067,0.9848551915322581
ENCFF171MDW,Maximum AF Diff,Correlation Test,2,TSS,0.005845013,0.47238205,0.527617949,0.9447641,0.923453694219067,0.9582090544038462
ENCFF171MDW,Maximum AF Diff,Correlation Test,2,AVE,-0.00347474,0.51642671,0.483573295,0.96714659,0.923453694219067,0.9582090544038462
ENCFF171MDW,Maximum AF Diff,Correlation Test,3,TSS,-0.05907192,0.78391326,0.216086737,0.43217347,0.923453694219067,0.9582090544038462
ENCFF171MDW,Maximum AF Diff,Correlation Test,3,AVE,-0.04485089,0.72446589,0.275534108,0.55106822,0.923453694219067,0.9582090544038462
ENCFF039JOT,Maximum AF Diff,Correlation Test,1,TSS,0.19854,0.03033395,0.96966605,0.0606679,0.923453694219067,0.9848551915322581
ENCFF039JOT,Maximum AF Diff,Correlation Test,1,AVE,0.1988565,0.030125,0.969875,0.06025,0.923453694219067,0.9848551915322581
ENCFF039JOT,Maximum AF Diff,Correlation Test,2,TSS,-0.008248745,0.53894514,0.46105486,0.92210971,0.923453694219067,0.9582090544038462
ENCFF039JOT,Maximum AF Diff,Correlation Test,2,AVE,0.05516402,0.25643522,0.74356478,0.51287045,0.923453694219067,0.9848551915322581
ENCFF039JOT,Maximum AF Diff,Correlation Test,3,TSS,-0.01097614,0.55797076,0.44202924,0.88405847,0.923453694219067,0.9582090544038462
ENCFF039JOT,Maximum AF Diff,Correlation Test,3,AVE,-0.001748116,0.50926435,0.49073565,0.98147131,0.923453694219067,0.9582090544038462
ENCFF583MDQ,Maximum AF Diff,Correlation Test,1,TSS,0.08170952,0.22195406,0.778045939,0.443908123,0.923453694219067,0.9848551915322581
ENCFF583MDQ,Maximum AF Diff,Correlation Test,1,AVE,0.08306517,0.21817945,0.78182055,0.4363589,0.923453694219067,0.9848551915322581
ENCFF583MDQ,Maximum AF Diff,Correlation Test,2,TSS,0.04270131,0.30629394,0.693706056,0.612587888,0.923453694219067,0.9694649850931678
ENCFF583MDQ,Maximum AF Diff,Correlation Test,2,AVE,0.0327936,0.34870568,0.651294317,0.697411366,0.923453694219067,0.960972216796875
ENCFF583MDQ,Maximum AF Diff,Correlation Test,3,TSS,-0.07272107,0.83332967,0.166670333,0.333340666,0.9236412598522169,0.9582090544038462
ENCFF583MDQ,Maximum AF Diff,Correlation Test,3,AVE,-0.05419519,0.76440133,0.235598667,0.471197334,0.923453694219067,0.9582090544038462
ENCFF469XZI,Maximum AF Diff,Correlation Test,1,TSS,0.05176319,0.3140051,0.6859949,0.6280102,0.923453694219067,0.9683291687578419
ENCFF469XZI,Maximum AF Diff,Correlation Test,1,AVE,0.1342512,0.10355805,0.89644195,0.2071161,0.923453694219067,0.9848551915322581
ENCFF469XZI,Maximum AF Diff,Correlation Test,2,TSS,0.06938864,0.2051181,0.7948819,0.4102362,0.923453694219067,0.9848551915322581
ENCFF469XZI,Maximum AF Diff,Correlation Test,2,AVE,0.04250199,0.30712471,0.69287529,0.6142494,0.923453694219067,0.9694649850931678
ENCFF469XZI,Maximum AF Diff,Correlation Test,3,TSS,-0.06311119,0.79934721,0.20065279,0.4013056,0.923453694219067,0.9582090544038462
ENCFF469XZI,Maximum AF Diff,Correlation Test,3,AVE,-0.06214112,0.79570174,0.20429826,0.4085965,0.923453694219067,0.9582090544038462
ENCFF440TNS,Maximum AF Diff,Correlation Test,1,TSS,0.1798389,0.044932384,0.95506762,0.089864768,0.923453694219067,0.9848551915322581
ENCFF440TNS,Maximum AF Diff,Correlation Test,1,AVE,0.119677,0.130606512,0.86939349,0.261213025,0.923453694219067,0.9848551915322581
ENCFF440TNS,Maximum AF Diff,Correlation Test,2,TSS,0.1608862,0.027456931,0.97254307,0.054913862,0.923453694219067,0.9848551915322581
ENCFF440TNS,Maximum AF Diff,Correlation Test,2,AVE,0.2188959,0.004312458,0.99568754,0.008624917,0.923453694219067,0.9965733830071174
ENCFF440TNS,Maximum AF Diff,Correlation Test,3,TSS,-0.03126919,0.661120813,0.33887919,0.677758373,0.923453694219067,0.9582090544038462
ENCFF440TNS,Maximum AF Diff,Correlation Test,3,AVE,-0.03092852,0.659461839,0.34053816,0.681076321,0.923453694219067,0.9582090544038462
ENCFF195RAW,Maximum AF Diff,Correlation Test,1,TSS,0.1376489,0.09787306,0.902126939,0.19574612,0.923453694219067,0.9848551915322581
ENCFF195RAW,Maximum AF Diff,Correlation Test,1,AVE,0.05900145,0.29033915,0.709660847,0.58067831,0.923453694219067,0.9807966251535626
ENCFF195RAW,Maximum AF Diff,Correlation Test,2,TSS,0.09667542,0.12535713,0.874642867,0.25071427,0.923453694219067,0.9848551915322581
ENCFF195RAW,Maximum AF Diff,Correlation Test,2,AVE,0.133861,0.05548178,0.944518215,0.11096357,0.923453694219067,0.9848551915322581
ENCFF195RAW,Maximum AF Diff,Correlation Test,3,TSS,-0.04405925,0.72093702,0.279062984,0.55812597,0.923453694219067,0.9582090544038462
ENCFF195RAW,Maximum AF Diff,Correlation Test,3,AVE,-0.05929635,0.78478829,0.215211709,0.43042342,0.923453694219067,0.9582090544038462
ENCFF116XIJ,Maximum AF Diff,Correlation Test,1,TSS,0.2050997,0.02623743,0.97376257,0.05247487,0.923453694219067,0.9848551915322581
ENCFF116XIJ,Maximum AF Diff,Correlation Test,1,AVE,0.1440969,0.08770909,0.91229091,0.17541817,0.923453694219067,0.9848551915322581
ENCFF116XIJ,Maximum AF Diff,Correlation Test,2,TSS,0.03387407,0.3439763,0.6560237,0.6879526,0.923453694219067,0.960972216796875
ENCFF116XIJ,Maximum AF Diff,Correlation Test,2,AVE,0.01021423,0.45181557,0.54818443,0.90363114,0.923453694219067,0.9582090544038462
ENCFF116XIJ,Maximum AF Diff,Correlation Test,3,TSS,-0.03608061,0.68420853,0.31579147,0.63158295,0.923453694219067,0.9582090544038462
ENCFF116XIJ,Maximum AF Diff,Correlation Test,3,AVE,-0.0313215,0.66137529,0.33862471,0.67724941,0.923453694219067,0.9582090544038462
ENCFF100QMI,Maximum AF Diff,Correlation Test,1,TSS,0.1466307,0.08393467,0.916065335,0.16786933,0.923453694219067,0.9848551915322581
ENCFF100QMI,Maximum AF Diff,Correlation Test,1,AVE,0.1719426,0.05256437,0.947435632,0.105128735,0.923453694219067,0.9848551915322581
ENCFF100QMI,Maximum AF Diff,Correlation Test,2,TSS,0.008366287,0.46050168,0.539498316,0.921003367,0.923453694219067,0.9582090544038462
ENCFF100QMI,Maximum AF Diff,Correlation Test,2,AVE,0.09822668,0.12157775,0.878422251,0.243155499,0.923453694219067,0.9848551915322581
ENCFF100QMI,Maximum AF Diff,Correlation Test,3,TSS,-0.04433119,0.72215171,0.27784829,0.555696581,0.923453694219067,0.9582090544038462
ENCFF100QMI,Maximum AF Diff,Correlation Test,3,AVE,-0.04878547,0.74167525,0.258324754,0.516649508,0.923453694219067,0.9582090544038462
ENCFF109XHK,Maximum AF Diff,Correlation Test,1,TSS,0.210864,0.02302365,0.97697635,0.04604729,0.923453694219067,0.9848551915322581
ENCFF109XHK,Maximum AF Diff,Correlation Test,1,AVE,0.1451467,0.08613054,0.91386946,0.17226108,0.923453694219067,0.9848551915322581
ENCFF109XHK,Maximum AF Diff,Correlation Test,2,TSS,0.02604192,0.37876148,0.62123852,0.75752296,0.923453694219067,0.960972216796875
ENCFF109XHK,Maximum AF Diff,Correlation Test,2,AVE,0.03542653,0.3372232,0.6627768,0.6744464,0.923453694219067,0.9633383720930233
ENCFF109XHK,Maximum AF Diff,Correlation Test,3,TSS,-0.02227083,0.6163516,0.3836484,0.76729679,0.923453694219067,0.9582090544038462
ENCFF109XHK,Maximum AF Diff,Correlation Test,3,AVE,-0.01544401,0.58128869,0.41871131,0.83742262,0.923453694219067,0.9582090544038462
ENCFF417WYL,Maximum AF Diff,Correlation Test,1,TSS,0.01408555,0.44758475,0.5524152545,0.895169491,0.923453694219067,0.9582090544038462
ENCFF417WYL,Maximum AF Diff,Correlation Test,1,AVE,0.003134182,0.48830553,0.5116944748,0.97661105,0.923453694219067,0.9582090544038462
ENCFF417WYL,Maximum AF Diff,Correlation Test,2,TSS,0.03373494,0.34458397,0.6554160279,0.689167944,0.923453694219067,0.960972216796875
ENCFF417WYL,Maximum AF Diff,Correlation Test,2,AVE,0.05998752,0.23832784,0.7616721647,0.476655671,0.923453694219067,0.9848551915322581
ENCFF417WYL,Maximum AF Diff,Correlation Test,3,TSS,-0.003008859,0.51594302,0.4840569834,0.968113967,0.923453694219067,0.9582090544038462
ENCFF417WYL,Maximum AF Diff,Correlation Test,3,AVE,-0.001382997,0.5073296,0.4926703988,0.985340798,0.923453694219067,0.9582090544038462
ENCFF061ZIL,Maximum AF Diff,Correlation Test,1,TSS,0.02102579,0.42203053,0.577969473,0.844061053,0.923453694219067,0.9604367165805023
ENCFF061ZIL,Maximum AF Diff,Correlation Test,1,AVE,0.1416991,0.09139437,0.908605632,0.182788735,0.923453694219067,0.9848551915322581
ENCFF061ZIL,Maximum AF Diff,Correlation Test,2,TSS,0.01641569,0.42285564,0.577144358,0.845711283,0.923453694219067,0.9604367165805023
ENCFF061ZIL,Maximum AF Diff,Correlation Test,2,AVE,0.02135298,0.400083,0.599916996,0.800166007,0.923453694219067,0.960972216796875
ENCFF061ZIL,Maximum AF Diff,Correlation Test,3,TSS,-0.05075352,0.75007115,0.249928852,0.499857704,0.923453694219067,0.9582090544038462
ENCFF061ZIL,Maximum AF Diff,Correlation Test,3,AVE,-0.05457296,0.76594638,0.234053615,0.46810723,0.923453694219067,0.9582090544038462
ENCFF256TBW,Maximum AF Diff,Correlation Test,1,TSS,0.1181554,0.13368438,0.86631562,0.26736875,0.923453694219067,0.9848551915322581
ENCFF256TBW,Maximum AF Diff,Correlation Test,1,AVE,0.1799747,0.04480927,0.95519073,0.08961853,0.923453694219067,0.9848551915322581
ENCFF256TBW,Maximum AF Diff,Correlation Test,2,TSS,0.02151949,0.39932034,0.60067966,0.79864067,0.923453694219067,0.960972216796875
ENCFF256TBW,Maximum AF Diff,Correlation Test,2,AVE,0.04016792,0.31692499,0.68307501,0.63384998,0.923453694219067,0.9683291687578419
ENCFF256TBW,Maximum AF Diff,Correlation Test,3,TSS,-0.04692311,0.73359885,0.26640115,0.53280231,0.923453694219067,0.9582090544038462
ENCFF256TBW,Maximum AF Diff,Correlation Test,3,AVE,-0.02591869,0.63472608,0.36527392,0.73054785,0.923453694219067,0.9582090544038462
ENCFF308NKV,Maximum AF Diff,Correlation Test,1,TSS,0.0228821,0.4152454,0.58475464,0.83049072,0.923453694219067,0.960972216796875
ENCFF308NKV,Maximum AF Diff,Correlation Test,1,AVE,0.0981114,0.1787922,0.82120783,0.35758433,0.923453694219067,0.9848551915322581
ENCFF308NKV,Maximum AF Diff,Correlation Test,2,TSS,0.04925341,0.2795528,0.72044721,0.55910557,0.923453694219067,0.9848551915322581
ENCFF308NKV,Maximum AF Diff,Correlation Test,2,AVE,0.03247061,0.350124,0.64987597,0.70024807,0.923453694219067,0.960972216796875
ENCFF308NKV,Maximum AF Diff,Correlation Test,3,TSS,-0.03820167,0.694171,0.305829,0.61165799,0.923453694219067,0.9582090544038462
ENCFF308NKV,Maximum AF Diff,Correlation Test,3,AVE,-0.03502146,0.679183,0.32081698,0.64163397,0.923453694219067,0.9582090544038462
ENCFF118ZGB,Maximum AF Diff,Correlation Test,1,TSS,0.00265142,0.49010644,0.509893557,0.98021289,0.923453694219067,0.9582090544038462
ENCFF118ZGB,Maximum AF Diff,Correlation Test,1,AVE,0.03113983,0.38538819,0.614611811,0.77077638,0.923453694219067,0.960972216796875
ENCFF118ZGB,Maximum AF Diff,Correlation Test,2,TSS,0.06413783,0.22331973,0.776680266,0.44663947,0.923453694219067,0.9848551915322581
ENCFF118ZGB,Maximum AF Diff,Correlation Test,2,AVE,0.05524305,0.25613297,0.743867034,0.51226593,0.923453694219067,0.9848551915322581
ENCFF118ZGB,Maximum AF Diff,Correlation Test,3,TSS,-0.03159779,0.6627181,0.337281904,0.67456381,0.923453694219067,0.9582090544038462
ENCFF118ZGB,Maximum AF Diff,Correlation Test,3,AVE,-0.03771972,0.69191945,0.308080546,0.61616109,0.923453694219067,0.9582090544038462
ENCFF977NLF,Maximum AF Diff,Correlation Test,1,TSS,-0.07627837,0.76256162,0.23743838,0.47487677,0.923453694219067,0.9582090544038462
ENCFF977NLF,Maximum AF Diff,Correlation Test,1,AVE,0.02329335,0.41374544,0.58625456,0.82749088,0.923453694219067,0.960972216796875
ENCFF977NLF,Maximum AF Diff,Correlation Test,2,TSS,0.01124795,0.44696635,0.55303365,0.89393271,0.923453694219067,0.9582090544038462
ENCFF977NLF,Maximum AF Diff,Correlation Test,2,AVE,0.01931729,0.40943632,0.59056368,0.81887264,0.923453694219067,0.960972216796875
ENCFF977NLF,Maximum AF Diff,Correlation Test,3,TSS,-0.06651715,0.81183655,0.18816345,0.3763269,0.9236412598522169,0.9582090544038462
ENCFF977NLF,Maximum AF Diff,Correlation Test,3,AVE,-0.07882214,0.85286791,0.14713209,0.29426419,0.9320982887221684,0.9582090544038462
ENCFF322MQW,Maximum AF Diff,Correlation Test,1,TSS,0.05372496,0.30751075,0.69248925,0.61502151,0.923453694219067,0.9694649850931678
ENCFF322MQW,Maximum AF Diff,Correlation Test,1,AVE,0.09908674,0.17640087,0.82359913,0.35280174,0.923453694219067,0.9848551915322581
ENCFF322MQW,Maximum AF Diff,Correlation Test,2,TSS,0.02477136,0.38450594,0.61549406,0.76901187,0.923453694219067,0.960972216796875
ENCFF322MQW,Maximum AF Diff,Correlation Test,2,AVE,0.02370539,0.38934492,0.61065508,0.77868983,0.923453694219067,0.960972216796875
ENCFF322MQW,Maximum AF Diff,Correlation Test,3,TSS,-0.03025271,0.65616171,0.34383829,0.68767658,0.923453694219067,0.9582090544038462
ENCFF322MQW,Maximum AF Diff,Correlation Test,3,AVE,-0.03959054,0.70061871,0.29938129,0.59876259,0.923453694219067,0.9582090544038462
ENCFF348NRU,Maximum AF Diff,Correlation Test,1,TSS,0.2024557,0.0278303,0.9721697,0.0556606,0.923453694219067,0.9848551915322581
ENCFF348NRU,Maximum AF Diff,Correlation Test,1,AVE,0.1961799,0.03192957,0.96807043,0.06385913,0.923453694219067,0.9848551915322581
ENCFF348NRU,Maximum AF Diff,Correlation Test,2,TSS,-0.00380004,0.51796357,0.48203643,0.96407287,0.923453694219067,0.9582090544038462
ENCFF348NRU,Maximum AF Diff,Correlation Test,2,AVE,0.0100108,0.45277074,0.54722926,0.90554147,0.923453694219067,0.9582090544038462
ENCFF348NRU,Maximum AF Diff,Correlation Test,3,TSS,-0.04664345,0.73237521,0.26762479,0.53524958,0.923453694219067,0.9582090544038462
ENCFF348NRU,Maximum AF Diff,Correlation Test,3,AVE,-0.04042259,0.70445191,0.29554809,0.59109619,0.923453694219067,0.9582090544038462
ENCFF167VDA,Maximum AF Diff,Correlation Test,1,TSS,-0.02193416,0.58129271,0.41870729,0.83741459,0.923453694219067,0.9582090544038462
ENCFF167VDA,Maximum AF Diff,Correlation Test,1,AVE,-0.1199247,0.86988996,0.13011004,0.26022008,0.9376402671755726,0.9582090544038462
ENCFF167VDA,Maximum AF Diff,Correlation Test,2,TSS,0.1207599,0.07540618,0.92459382,0.15081235,0.923453694219067,0.9848551915322581
ENCFF167VDA,Maximum AF Diff,Correlation Test,2,AVE,0.115076,0.08556491,0.91443509,0.17112983,0.923453694219067,0.9848551915322581
ENCFF167VDA,Maximum AF Diff,Correlation Test,3,TSS,-0.1643547,0.98604265,0.01395735,0.02791469,0.9914795606601248,0.9582090544038462
ENCFF167VDA,Maximum AF Diff,Correlation Test,3,AVE,-0.1670749,0.98730399,0.01269601,0.02539202,0.9914795606601248,0.9582090544038462
ENCFF482UOW,Maximum AF Diff,Correlation Test,1,TSS,0.1866442,0.03908328,0.96091672,0.07816657,0.923453694219067,0.9848551915322581
ENCFF482UOW,Maximum AF Diff,Correlation Test,1,AVE,0.1906355,0.03594685,0.96405315,0.07189369,0.923453694219067,0.9848551915322581
ENCFF482UOW,Maximum AF Diff,Correlation Test,2,TSS,0.06447363,0.22212915,0.77787085,0.4442583,0.923453694219067,0.9848551915322581
ENCFF482UOW,Maximum AF Diff,Correlation Test,2,AVE,0.06685413,0.21379261,0.78620739,0.42758521,0.923453694219067,0.9848551915322581
ENCFF482UOW,Maximum AF Diff,Correlation Test,3,TSS,-0.03753194,0.69104022,0.30895978,0.61791957,0.923453694219067,0.9582090544038462
ENCFF482UOW,Maximum AF Diff,Correlation Test,3,AVE,-0.02230107,0.61650504,0.38349496,0.76698992,0.923453694219067,0.9582090544038462
ENCFF945XXY,Maximum AF Diff,Correlation Test,1,TSS,0.06657192,0.26650408,0.733495924,0.53300815,0.923453694219067,0.9848551915322581
ENCFF945XXY,Maximum AF Diff,Correlation Test,1,AVE,0.1335558,0.10475013,0.895249867,0.20950027,0.923453694219067,0.9848551915322581
ENCFF945XXY,Maximum AF Diff,Correlation Test,2,TSS,-0.03475813,0.65987552,0.340124483,0.68024897,0.923453694219067,0.9582090544038462
ENCFF945XXY,Maximum AF Diff,Correlation Test,2,AVE,-0.02078086,0.59729378,0.402706222,0.80541244,0.923453694219067,0.9582090544038462
ENCFF945XXY,Maximum AF Diff,Correlation Test,3,TSS,-0.05850774,0.78170459,0.218295412,0.43659082,0.923453694219067,0.9582090544038462
ENCFF945XXY,Maximum AF Diff,Correlation Test,3,AVE,-0.06209003,0.79550866,0.204491339,0.40898268,0.923453694219067,0.9582090544038462
ENCFF086FEO,Maximum AF Diff,Correlation Test,1,TSS,-0.008890307,0.53313925,0.466860755,0.93372151,0.923453694219067,0.9582090544038462
ENCFF086FEO,Maximum AF Diff,Correlation Test,1,AVE,0.01906901,0.42920758,0.570792416,0.85841517,0.923453694219067,0.9593820567507418
ENCFF086FEO,Maximum AF Diff,Correlation Test,2,TSS,0.1059586,0.10392327,0.896076728,0.20784654,0.923453694219067,0.9848551915322581
ENCFF086FEO,Maximum AF Diff,Correlation Test,2,AVE,0.05052785,0.2744847,0.725515301,0.5489694,0.923453694219067,0.9848551915322581
ENCFF086FEO,Maximum AF Diff,Correlation Test,3,TSS,-0.03400545,0.67433141,0.325668587,0.65133717,0.923453694219067,0.9582090544038462
ENCFF086FEO,Maximum AF Diff,Correlation Test,3,AVE,-0.02456377,0.6279345,0.3720655,0.744131,0.923453694219067,0.9582090544038462
ENCFF972SJN,Maximum AF Diff,Correlation Test,1,TSS,0.1319476,0.10754396,0.89245604,0.21508793,0.923453694219067,0.9848551915322581
ENCFF972SJN,Maximum AF Diff,Correlation Test,1,AVE,0.176548,0.04799911,0.95200089,0.09599821,0.923453694219067,0.9848551915322581
ENCFF972SJN,Maximum AF Diff,Correlation Test,2,TSS,0.01101728,0.44804779,0.55195221,0.89609557,0.923453694219067,0.9582090544038462
ENCFF972SJN,Maximum AF Diff,Correlation Test,2,AVE,0.0632868,0.22635307,0.77364693,0.45270614,0.923453694219067,0.9848551915322581
ENCFF972SJN,Maximum AF Diff,Correlation Test,3,TSS,-0.07960671,0.85526515,0.14473485,0.2894697,0.9320982887221684,0.9582090544038462
ENCFF972SJN,Maximum AF Diff,Correlation Test,3,AVE,-0.05310194,0.75989864,0.24010136,0.48020273,0.923453694219067,0.9582090544038462
ENCFF578TBN,Maximum AF Diff,Correlation Test,1,TSS,0.1056921,0.16073348,0.83926652,0.32146696,0.923453694219067,0.9848551915322581
ENCFF578TBN,Maximum AF Diff,Correlation Test,1,AVE,0.1202382,0.12948351,0.87051649,0.25896703,0.923453694219067,0.9848551915322581
ENCFF578TBN,Maximum AF Diff,Correlation Test,2,TSS,-0.005749891,0.52716919,0.47283081,0.94566162,0.923453694219067,0.9582090544038462
ENCFF578TBN,Maximum AF Diff,Correlation Test,2,AVE,0.02567237,0.38042962,0.61957038,0.76085924,0.923453694219067,0.960972216796875
ENCFF578TBN,Maximum AF Diff,Correlation Test,3,TSS,-0.001480454,0.50784604,0.49215396,0.98430792,0.923453694219067,0.9582090544038462
ENCFF578TBN,Maximum AF Diff,Correlation Test,3,AVE,-0.003053482,0.51617933,0.48382067,0.96764134,0.923453694219067,0.9582090544038462
ENCFF293CPQ,Maximum AF Diff,Correlation Test,1,TSS,0.1484254,0.0813346,0.9186654,0.1626692,0.923453694219067,0.9848551915322581
ENCFF293CPQ,Maximum AF Diff,Correlation Test,1,AVE,0.1547219,0.07268434,0.92731566,0.14536867,0.923453694219067,0.9848551915322581
ENCFF293CPQ,Maximum AF Diff,Correlation Test,2,TSS,0.02380538,0.38889028,0.61110972,0.77778056,0.923453694219067,0.960972216796875
ENCFF293CPQ,Maximum AF Diff,Correlation Test,2,AVE,0.08859182,0.14635927,0.85364073,0.29271855,0.923453694219067,0.9848551915322581
ENCFF293CPQ,Maximum AF Diff,Correlation Test,3,TSS,-0.0446794,0.72370329,0.27629671,0.55259342,0.923453694219067,0.9582090544038462
ENCFF293CPQ,Maximum AF Diff,Correlation Test,3,AVE,-0.02820983,0.64611485,0.35388515,0.70777029,0.923453694219067,0.9582090544038462
ENCFF782WWH,Maximum AF Diff,Correlation Test,1,TSS,0.1232775,0.1235164,0.8764835951,0.2470328099,0.923453694219067,0.9848551915322581
ENCFF782WWH,Maximum AF Diff,Correlation Test,1,AVE,0.1085783,0.15417718,0.8458228233,0.3083543534,0.923453694219067,0.9848551915322581
ENCFF782WWH,Maximum AF Diff,Correlation Test,2,TSS,0.1198038,0.07704833,0.9229516678,0.1540966644,0.923453694219067,0.9848551915322581
ENCFF782WWH,Maximum AF Diff,Correlation Test,2,AVE,0.1743097,0.01866602,0.981333983,0.037332034,0.923453694219067,0.9865958274128686
ENCFF782WWH,Maximum AF Diff,Correlation Test,3,TSS,-0.04454569,0.72310797,0.2768920273,0.5537840545,0.923453694219067,0.9582090544038462
ENCFF782WWH,Maximum AF Diff,Correlation Test,3,AVE,-0.04680616,0.73308746,0.2669125354,0.5338250708,0.923453694219067,0.9582090544038462
ENCFF170NTY,Maximum AF Diff,Correlation Test,1,TSS,-0.04210386,0.65321821,0.346781787,0.69356357,0.923453694219067,0.9582090544038462
ENCFF170NTY,Maximum AF Diff,Correlation Test,1,AVE,-0.06691544,0.73455394,0.26544606,0.53089212,0.923453694219067,0.9582090544038462
ENCFF170NTY,Maximum AF Diff,Correlation Test,2,TSS,0.08729746,0.14992751000000001,0.850072495,0.29985501,0.923453694219067,0.9848551915322581
ENCFF170NTY,Maximum AF Diff,Correlation Test,2,AVE,0.1515522,0.03539311,0.964606891,0.07078622,0.923453694219067,0.9848551915322581
ENCFF170NTY,Maximum AF Diff,Correlation Test,3,TSS,-0.1808953,0.99230958,0.007690418,0.01538084,0.994962814171123,0.9582090544038462
ENCFF170NTY,Maximum AF Diff,Correlation Test,3,AVE,-0.1659711,0.98680445,0.013195553,0.02639111,0.9914795606601248,0.9582090544038462
ENCFF766HMR,Maximum AF Diff,Correlation Test,1,TSS,-0.07918159,0.7709103,0.2290897,0.45817939,0.923453694219067,0.9582090544038462
ENCFF766HMR,Maximum AF Diff,Correlation Test,1,AVE,-0.09321855,0.80891145,0.19108855,0.38217711,0.923453694219067,0.9582090544038462
ENCFF766HMR,Maximum AF Diff,Correlation Test,2,TSS,0.01239684,0.44158604,0.55841396,0.88317208,0.923453694219067,0.9591079465648855
ENCFF766HMR,Maximum AF Diff,Correlation Test,2,AVE,0.05129664,0.27144929,0.72855071,0.54289857,0.923453694219067,0.9848551915322581
ENCFF766HMR,Maximum AF Diff,Correlation Test,3,TSS,-0.05306421,0.75974241,0.24025759,0.48051519,0.923453694219067,0.9582090544038462
ENCFF766HMR,Maximum AF Diff,Correlation Test,3,AVE,-0.03647003,0.68604784,0.31395216,0.62790431,0.923453694219067,0.9582090544038462
ENCFF983EKB,Maximum AF Diff,Correlation Test,1,TSS,-0.1223333,0.87465052,0.12534948,0.25069896,0.9376520299145299,0.9582090544038462
ENCFF983EKB,Maximum AF Diff,Correlation Test,1,AVE,-0.1337208,0.89553362,0.10446638,0.20893277,0.9424465130963517,0.9582090544038462
ENCFF983EKB,Maximum AF Diff,Correlation Test,2,TSS,0.03517778,0.33830184,0.66169816,0.67660368,0.923453694219067,0.9630147865459251
ENCFF983EKB,Maximum AF Diff,Correlation Test,2,AVE,0.1520544,0.03492329,0.96507671,0.06984657,0.923453694219067,0.9848551915322581
ENCFF983EKB,Maximum AF Diff,Correlation Test,3,TSS,-0.05428156,0.76475506,0.23524494,0.47048988,0.923453694219067,0.9582090544038462
ENCFF983EKB,Maximum AF Diff,Correlation Test,3,AVE,-0.0507966,0.75025332,0.24974668,0.49949335,0.923453694219067,0.9582090544038462
ENCFF109ZHE,Maximum AF Diff,Correlation Test,1,TSS,0.04277805,0.344453535,0.655546465,0.68890707,0.923453694219067,0.960972216796875
ENCFF109ZHE,Maximum AF Diff,Correlation Test,1,AVE,0.1666594,0.05821103,0.94178897,0.116422061,0.923453694219067,0.9848551915322581
ENCFF109ZHE,Maximum AF Diff,Correlation Test,2,TSS,-0.0548633,0.74241285,0.25758715,0.5151743,0.923453694219067,0.9582090544038462
ENCFF109ZHE,Maximum AF Diff,Correlation Test,2,AVE,-0.05004458,0.723598752,0.276401248,0.552802496,0.923453694219067,0.9582090544038462
ENCFF109ZHE,Maximum AF Diff,Correlation Test,3,TSS,-0.03688026,0.687980542,0.312019458,0.624038917,0.923453694219067,0.9582090544038462
ENCFF109ZHE,Maximum AF Diff,Correlation Test,3,AVE,-0.03109178,0.660257239,0.339742761,0.679485521,0.923453694219067,0.9582090544038462
ENCFF950RYY,Maximum AF Diff,Correlation Test,1,TSS,0.1066938,0.15843797,0.84156203,0.31687594,0.923453694219067,0.9848551915322581
ENCFF950RYY,Maximum AF Diff,Correlation Test,1,AVE,0.11198,0.14667638,0.853323618,0.29335276,0.923453694219067,0.9848551915322581
ENCFF950RYY,Maximum AF Diff,Correlation Test,2,TSS,0.04359856,0.30256651,0.697433486,0.60513303,0.923453694219067,0.972205348700495
ENCFF950RYY,Maximum AF Diff,Correlation Test,2,AVE,0.02536583,0.381815,0.618184996,0.76363001,0.923453694219067,0.960972216796875
ENCFF950RYY,Maximum AF Diff,Correlation Test,3,TSS,-0.04039835,0.70434054,0.29565946,0.59131892,0.923453694219067,0.9582090544038462
