ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF562GJY,3,TSS,0.882411594797676,0.117638411156677,0.235276822313354,670,1,0.389751295123373
Enformer:ENCFF355PIJ,1,AVE,0.573260229162631,0.426778944328251,0.853557888656501,1198,1,0.5006360258855752
Enformer:ENCFF355PIJ,1,TSS,0.529777773549542,0.470261962441605,0.940523924883211,1198,1,0.5260242504781589
Enformer:ENCFF355PIJ,2,AVE,0.576013601851592,0.424048148229011,0.848096296458022,910,1,0.4989838916790441
Enformer:ENCFF355PIJ,2,TSS,0.70911790337117,0.290936037722236,0.581872075444473,910,1,0.42971844846996343
Enformer:ENCFF355PIJ,3,AVE,0.717972849544897,0.282112806149314,0.564225612298628,670,1,0.4252352817057569
Enformer:ENCFF355PIJ,3,TSS,0.743945656798105,0.256135943597779,0.512271887195557,670,1,0.42023271570097503
Enformer:ENCFF353YGE,1,AVE,0.937273309013138,0.062739010447861,0.125478020895722,1198,1,0.389751295123373
Enformer:ENCFF353YGE,1,TSS,0.937654279308818,0.0623579817847772,0.124715963569554,1198,1,0.389751295123373
Enformer:ENCFF353YGE,2,AVE,0.795021713172577,0.205023165860723,0.410046331721446,910,1,0.40645573337011986
Enformer:ENCFF353YGE,2,TSS,0.678207660630077,0.321848743310128,0.643697486620255,910,1,0.4472690251838325
Enformer:ENCFF353YGE,3,AVE,0.914879128668139,0.0851605834234318,0.170321166846864,670,1,0.389751295123373
Enformer:ENCFF353YGE,3,TSS,0.773641539407549,0.226434770585468,0.452869541170935,670,1,0.4170661788307402
Enformer:ENCFF213GXY,1,AVE,0.711483872780833,0.288550283789975,0.577100567579949,1198,1,0.42866000164075024
Enformer:ENCFF213GXY,1,TSS,0.824935769753258,0.175089984387394,0.350179968774789,1198,1,0.389751295123373
Enformer:ENCFF213GXY,2,AVE,0.554858482290301,0.445203817123806,0.890407634247612,910,1,0.5149426905104134
Enformer:ENCFF213GXY,2,TSS,0.644166854851324,0.355891776220943,0.711783552441885,910,1,0.4638247341621342
Enformer:ENCFF213GXY,3,AVE,0.926089741014916,0.0739457582914016,0.147891516582803,670,1,0.389751295123373
Enformer:ENCFF213GXY,3,TSS,0.85075769054611206,0.149301235587331,0.298602471174661,670,1,0.389751295123373
Enformer:ENCFF159SQB,1,AVE,0.953931112264845,0.0460785500115945,0.092157100023189,1198,1,0.389751295123373
Enformer:ENCFF159SQB,1,TSS,0.954960351839092,0.0450491364898509,0.0900982729797018,1198,1,0.389751295123373
Enformer:ENCFF159SQB,2,AVE,0.446613911179306,0.553448299499772,0.893227822358611,910,1,0.5932798059031648
Enformer:ENCFF159SQB,2,TSS,0.421117104557425,0.57894455524708,0.84223420911485,910,1,0.6147891524762613
Enformer:ENCFF159SQB,3,AVE,0.789378273732379,0.210694934597668,0.421389869195336,670,1,0.4079993447626594
Enformer:ENCFF159SQB,3,TSS,0.525033929763296,0.475067289851218,0.950134579702435,670,1,0.5290842577554217
Enformer:ENCFF381QHK,1,AVE,0.995501224365101,0.00450009021664204,0.00900018043328407,1198,1,0.3744761506909364
Enformer:ENCFF381QHK,1,TSS,0.998849602247541,0.00115078022037641,0.00230156044075282,1198,1,0.26053664189321923
Enformer:ENCFF381QHK,2,AVE,0.423082207806606,0.576979395082675,0.846164415613211,910,1,0.6138540180766805
Enformer:ENCFF381QHK,2,TSS,0.841018045703123,0.159020156101551,0.31804031220310103,910,1,0.389751295123373
Enformer:ENCFF381QHK,3,AVE,0.900404312715654,0.0996400609018578,0.199280121803716,670,1,0.389751295123373
Enformer:ENCFF381QHK,3,TSS,0.715655760992408,0.28443023152806,0.56886046305612,670,1,0.42558618367543527
Enformer:ENCFF085KGM,1,AVE,0.889334637762958,0.110684226031082,0.221368452062165,1198,1,0.389751295123373
Enformer:ENCFF085KGM,1,TSS,0.83622711776796,0.163797592436146,0.327595184872292,1198,1,0.389751295123373
Enformer:ENCFF085KGM,2,AVE,0.82054370019979594,0.179497513463379,0.358995026926758,910,1,0.389751295123373
Enformer:ENCFF085KGM,2,TSS,0.705737641067796,0.294316590349346,0.588633180698693,910,1,0.43156266875059546
Enformer:ENCFF085KGM,3,AVE,0.63550837147901,0.364586892269913,0.729173784539825,670,1,0.46792784812873184
Enformer:ENCFF085KGM,3,TSS,0.667148197850592,0.332943945850657,0.665887891701313,670,1,0.45125511151240905
Enformer:ENCFF856LYZ,1,AVE,0.989099398463022,0.010903475752369,0.0218069515047381,1198,1,0.389751295123373
Enformer:ENCFF856LYZ,1,TSS,0.989382038057417,0.0106207672032536,0.0212415344065073,1198,1,0.389751295123373
Enformer:ENCFF856LYZ,2,AVE,0.887590048278651,0.112440005001292,0.224880010002585,910,1,0.389751295123373
Enformer:ENCFF856LYZ,2,TSS,0.863384437161028,0.13665014122929,0.273300282458579,910,1,0.389751295123373
Enformer:ENCFF856LYZ,3,AVE,0.892065125849181,0.107981913140937,0.215963826281873,670,1,0.389751295123373
Enformer:ENCFF856LYZ,3,TSS,0.890955807220226,0.109091579045337,0.218183158090675,670,1,0.389751295123373
Enformer:ENCFF401YZO,1,AVE,0.923641688728722,0.0763726456957857,0.152745291391571,1198,1,0.389751295123373
Enformer:ENCFF401YZO,1,TSS,0.844122994889171,0.15590089558737,0.311801791174739,1198,1,0.389751295123373
Enformer:ENCFF401YZO,2,AVE,0.766737579031162,0.233310579803619,0.466621159607237,910,1,0.4170661788307402
Enformer:ENCFF401YZO,2,TSS,0.596435378713682,0.403625553626066,0.807251107252132,910,1,0.48762446820139455
Enformer:ENCFF401YZO,3,AVE,0.810557074625879,0.189511614004144,0.379023228008288,670,1,0.39899459153019384
Enformer:ENCFF401YZO,3,TSS,0.820088336168325,0.179978183004474,0.359956366008948,670,1,0.389751295123373
Enformer:ENCFF674GHR,1,AVE,0.889494885407738,0.110523958803991,0.221047917607982,1198,1,0.389751295123373
Enformer:ENCFF674GHR,1,TSS,0.910494074696372,0.0895220799439936,0.179044159887987,1198,1,0.389751295123373
Enformer:ENCFF674GHR,2,AVE,0.964269942415625,0.035742425518913,0.0714848510378261,910,1,0.389751295123373
Enformer:ENCFF674GHR,2,TSS,0.983546533459577,0.0164599186389001,0.0329198372778001,910,1,0.389751295123373
Enformer:ENCFF674GHR,3,AVE,0.613533973820721,0.386563057849396,0.773126115698793,670,1,0.47869626127656695
Enformer:ENCFF674GHR,3,TSS,0.363872623629762,0.636222577220275,0.727745247259524,670,1,0.6589240232510076
Enformer:ENCFF621JFM,1,AVE,0.795716588309909,0.204311732649427,0.408623465298853,1198,1,0.40645573337011986
Enformer:ENCFF621JFM,1,TSS,0.842781410287687,0.157242615360563,0.314485230721127,1198,1,0.389751295123373
Enformer:ENCFF621JFM,2,AVE,0.667132593585606,0.332924589773443,0.665849179546886,910,1,0.45125511151240905
Enformer:ENCFF621JFM,2,TSS,0.742617468209887,0.257433307174267,0.514866614348535,910,1,0.4202916920672122
Enformer:ENCFF621JFM,3,AVE,0.784180610170224,0.21589364621275,0.4317872924255,670,1,0.4079993447626594
Enformer:ENCFF621JFM,3,TSS,0.595124509017987,0.40497375716056,0.80994751432112,670,1,0.487691801176334
Enformer:ENCFF323SMQ,1,AVE,0.868753671587456,0.131267598868317,0.262535197736633,1198,1,0.389751295123373
Enformer:ENCFF323SMQ,1,TSS,0.905482609636117,0.0945342100165152,0.18906842003303,1198,1,0.389751295123373
Enformer:ENCFF323SMQ,2,AVE,0.687763601672211,0.31229208650814,0.624584173016281,910,1,0.44086993279928344
Enformer:ENCFF323SMQ,2,TSS,0.758250851646363,0.241798261109592,0.483596522219184,910,1,0.4181815212235485
Enformer:ENCFF323SMQ,3,AVE,0.518453741419556,0.481647303413688,0.963294606827376,670,1,0.5340105264096914
Enformer:ENCFF323SMQ,3,TSS,0.724488112307578,0.275596574638659,0.551193149277318,670,1,0.4252352817057569
Enformer:ENCFF161JPA,1,AVE,0.732835665869927,0.267197185689015,0.53439437137803,1198,1,0.4252352817057569
Enformer:ENCFF161JPA,1,TSS,0.78526293292883,0.214766314306545,0.42953262861309,1198,1,0.4079993447626594
Enformer:ENCFF161JPA,2,AVE,0.777970998018977,0.222075841073047,0.444151682146094,910,1,0.41601695207437533
Enformer:ENCFF161JPA,2,TSS,0.644430653314858,0.355627962403324,0.711255924806649,910,1,0.4638247341621342
Enformer:ENCFF161JPA,3,AVE,0.672291992993589,0.327799578100135,0.65559915620027,670,1,0.45032660486571946
Enformer:ENCFF161JPA,3,TSS,0.642392352587281,0.357702290568501,0.715404581137001,670,1,0.4638247341621342
Enformer:ENCFF732KHL,1,AVE,0.876491432300149,0.12352895790398,0.247057915807961,1198,1,0.389751295123373
Enformer:ENCFF732KHL,1,TSS,0.79512135798541,0.204907012043244,0.409814024086488,1198,1,0.40645573337011986
Enformer:ENCFF732KHL,2,AVE,0.82810523625374,0.171934945214576,0.343869890429152,910,1,0.389751295123373
Enformer:ENCFF732KHL,2,TSS,0.787552834851115,0.212492913208558,0.424985826417117,910,1,0.4079993447626594
Enformer:ENCFF732KHL,3,AVE,0.494133367888097,0.505967773460286,0.988266735776194,670,1,0.5528528181052546
Enformer:ENCFF732KHL,3,TSS,0.553500011978627,0.446600231268307,0.893200462536613,670,1,0.5152758445379481
Enformer:ENCFF052YOW,1,AVE,0.888597241351021,0.111421712377632,0.222843424755263,1198,1,0.389751295123373
Enformer:ENCFF052YOW,1,TSS,0.832340523490625,0.167684528901453,0.335369057802906,1198,1,0.389751295123373
Enformer:ENCFF052YOW,2,AVE,0.859346310740877,0.140688826030088,0.281377652060175,910,1,0.389751295123373
Enformer:ENCFF052YOW,2,TSS,0.810817459282935,0.189225293529055,0.37845058705811,910,1,0.39899459153019384
Enformer:ENCFF052YOW,3,AVE,0.898190449907674,0.101854640890355,0.20370928178071,670,1,0.389751295123373
Enformer:ENCFF052YOW,3,TSS,0.968158850822261,0.0318593250768139,0.0637186501536278,670,1,0.389751295123373
Enformer:ENCFF724KWV,1,AVE,0.98629504371196,0.0137084562520519,0.0274169125041039,1198,1,0.389751295123373
Enformer:ENCFF724KWV,1,TSS,0.924951716601391,0.0750624301043982,0.150124860208796,1198,1,0.389751295123373
Enformer:ENCFF724KWV,2,AVE,0.722823203277243,0.277229506644143,0.554459013288286,910,1,0.4252352817057569
Enformer:ENCFF724KWV,2,TSS,0.828826679531056,0.171213317594739,0.342426635189479,910,1,0.389751295123373
Enformer:ENCFF724KWV,3,AVE,0.643574652167154,0.356519881171157,0.713039762342313,670,1,0.4638247341621342
Enformer:ENCFF724KWV,3,TSS,0.504956343726011,0.4951448010999,0.9902896021998,670,1,0.5452372712500845
Enformer:ENCFF028VTH,1,AVE,0.916806400823022,0.0832088940172023,0.166417788034405,1198,1,0.389751295123373
Enformer:ENCFF028VTH,1,TSS,0.974117660154468,0.0258883585615018,0.0517767171230036,1198,1,0.389751295123373
Enformer:ENCFF028VTH,2,AVE,0.919754152105971,0.0802692976887203,0.160538595377441,910,1,0.389751295123373
Enformer:ENCFF028VTH,2,TSS,0.91283433055393,0.0871906226717955,0.174381245343591,910,1,0.389751295123373
Enformer:ENCFF028VTH,3,AVE,0.520120804609299,0.479980219831365,0.959960439662731,670,1,0.5332066818931356
Enformer:ENCFF028VTH,3,TSS,0.417401243462195,0.582697730500118,0.83480248692439,670,1,0.6164615242300314
Enformer:ENCFF828IPR,1,AVE,0.841761621899877,0.158262540069924,0.316525080139849,1198,1,0.389751295123373
Enformer:ENCFF828IPR,1,TSS,0.75092242818881,0.249109250560975,0.498218501121951,1198,1,0.4199553557552762
Enformer:ENCFF828IPR,2,AVE,0.768655092392602,0.231392937502173,0.462785875004346,910,1,0.4170661788307402
Enformer:ENCFF828IPR,2,TSS,0.851454291627516,0.148582161404019,0.297164322808038,910,1,0.389751295123373
Enformer:ENCFF828IPR,3,AVE,0.773832248103637,0.226244025566737,0.452488051133475,670,1,0.4170661788307402
Enformer:ENCFF828IPR,3,TSS,0.771806093185164,0.228270564815179,0.456541129630358,670,1,0.4170661788307402
Enformer:ENCFF151LGF,1,AVE,0.976936601080345,0.0230688546425924,0.0461377092851849,1198,1,0.389751295123373
Enformer:ENCFF151LGF,1,TSS,0.838491272272241,0.161533180633677,0.323066361267355,1198,1,0.389751295123373
Enformer:ENCFF151LGF,2,AVE,0.836084359075479,0.163954537220244,0.327909074440487,910,1,0.389751295123373
Enformer:ENCFF151LGF,2,TSS,0.769234220953008,0.230813650237841,0.461627300475683,910,1,0.4170661788307402
Enformer:ENCFF151LGF,3,AVE,0.580816336811564,0.419282735548271,0.838565471096541,670,1,0.49699272946664164
Enformer:ENCFF151LGF,3,TSS,0.870885481221278,0.129167910679992,0.258335821359984,670,1,0.389751295123373
Enformer:ENCFF294JNU,1,AVE,0.945917045770611,0.054093919322664,0.108187838645328,1198,1,0.389751295123373
Enformer:ENCFF294JNU,1,TSS,0.963170465145985,0.0368375823805748,0.0736751647611497,1198,1,0.389751295123373
Enformer:ENCFF294JNU,2,AVE,0.925433460318465,0.0745887178957668,0.149177435791534,910,1,0.389751295123373
Enformer:ENCFF294JNU,2,TSS,0.922227301114875,0.0777956430534535,0.155591286106907,910,1,0.389751295123373
Enformer:ENCFF294JNU,3,AVE,0.73176470915182,0.268318857718372,0.536637715436744,670,1,0.4252352817057569
Enformer:ENCFF294JNU,3,TSS,0.488975783649054,0.511125329847249,0.977951567298108,670,1,0.5568757202955591
Enformer:ENCFF367WTF,1,AVE,0.969398519040749,0.0306083904554511,0.0612167809109022,1198,1,0.389751295123373
Enformer:ENCFF367WTF,1,TSS,0.985149968418925,0.0148537820026293,0.0297075640052586,1198,1,0.389751295123373
Enformer:ENCFF367WTF,2,AVE,0.736110128752955,0.263941401712299,0.527882803424597,910,1,0.4249456236360737
Enformer:ENCFF367WTF,2,TSS,0.970443699334061,0.0295668772132611,0.0591337544265221,910,1,0.389751295123373
Enformer:ENCFF367WTF,3,AVE,0.750711158073283,0.249369299780901,0.498738599561803,670,1,0.4199553557552762
Enformer:ENCFF367WTF,3,TSS,0.601694381474731,0.398403469724866,0.796806939449733,670,1,0.48548867972705256
Enformer:ENCFF861VZC,1,AVE,0.907003977828788,0.0930126415435972,0.186025283087194,1198,1,0.389751295123373
Enformer:ENCFF861VZC,1,TSS,0.838085749348823,0.161938778140828,0.323877556281656,1198,1,0.389751295123373
Enformer:ENCFF861VZC,2,AVE,0.887919795368233,0.11211030980095,0.224220619601901,910,1,0.389751295123373
Enformer:ENCFF861VZC,2,TSS,0.834230173621869,0.165809007065161,0.331618014130321,910,1,0.389751295123373
Enformer:ENCFF861VZC,3,AVE,0.881559454258008,0.118490807736185,0.236981615472369,670,1,0.389751295123373
Enformer:ENCFF861VZC,3,TSS,0.767955509917561,0.232121869001289,0.464243738002577,670,1,0.4170661788307402
Enformer:ENCFF793IOP,1,AVE,0.924958790081331,0.0750553556076632,0.150110711215326,1198,1,0.389751295123373
Enformer:ENCFF793IOP,1,TSS,0.883091879227221,0.116927736991981,0.233855473983962,1198,1,0.389751295123373
Enformer:ENCFF793IOP,2,AVE,0.929016274733372,0.0710051647316488,0.142010329463298,910,1,0.389751295123373
Enformer:ENCFF793IOP,2,TSS,0.921555805940542,0.07846724424858,0.15693448849716,910,1,0.389751295123373
Enformer:ENCFF793IOP,3,AVE,0.723683070751519,0.276401737634019,0.552803475268038,670,1,0.4252352817057569
Enformer:ENCFF793IOP,3,TSS,0.866073576398863,0.133981181110704,0.267962362221407,670,1,0.389751295123373
Enformer:ENCFF654LQC,1,AVE,0.870826634908378,0.129194402529036,0.258388805058072,1198,1,0.389751295123373
Enformer:ENCFF654LQC,1,TSS,0.970127020076534,0.0298797528092567,0.0597595056185135,1198,1,0.389751295123373
Enformer:ENCFF654LQC,2,AVE,0.807569528543743,0.192473508218411,0.384947016436822,910,1,0.400271428345711
Enformer:ENCFF654LQC,2,TSS,0.697112452690855,0.302942495945695,0.60588499189139,910,1,0.43801022641876763
Enformer:ENCFF654LQC,3,AVE,0.875394003449527,0.124658083645576,0.249316167291152,670,1,0.389751295123373
Enformer:ENCFF654LQC,3,TSS,0.88577676490565,0.114272220761029,0.228544441522058,670,1,0.389751295123373
Enformer:ENCFF652WYR,1,AVE,0.90439321778657,0.0956237444342402,0.19124748886848,1198,1,0.389751295123373
Enformer:ENCFF652WYR,1,TSS,0.823425111361374,0.176600783316461,0.353201566632921,1198,1,0.389751295123373
Enformer:ENCFF652WYR,2,AVE,0.757415197227763,0.242634007481101,0.485268014962202,910,1,0.4181815212235485
Enformer:ENCFF652WYR,2,TSS,0.715263017562215,0.284790382285831,0.569580764571661,910,1,0.42558618367543527
Enformer:ENCFF652WYR,3,AVE,0.849546596092303,0.15051264850671,0.30102529701342,670,1,0.389751295123373
Enformer:ENCFF652WYR,3,TSS,0.75435734194377,0.24572248501308,0.491444970026159,670,1,0.4194538993343187
Enformer:ENCFF434YEG,1,AVE,0.852221216628805,0.147801841788974,0.295603683577947,1198,1,0.389751295123373
Enformer:ENCFF434YEG,1,TSS,0.752756124327062,0.247275429831319,0.494550859662638,1198,1,0.4194538993343187
Enformer:ENCFF434YEG,2,AVE,0.474468336048462,0.52559430928154,0.948936672096923,910,1,0.569897277879984
Enformer:ENCFF434YEG,2,TSS,0.630327235499068,0.369732160073658,0.739464320147316,910,1,0.47098040803694935
Enformer:ENCFF434YEG,3,AVE,0.589661836700896,0.410436753015005,0.820873506030009,670,1,0.49165545440527575
Enformer:ENCFF434YEG,3,TSS,0.531577103788851,0.468523732669271,0.937047465338542,670,1,0.5254680642030339
Enformer:ENCFF741ZGT,1,AVE,0.953170916981889,0.0468388592603101,0.0936777185206202,1198,1,0.389751295123373
Enformer:ENCFF741ZGT,1,TSS,0.952689952038697,0.0473199046237855,0.094639809247571,1198,1,0.389751295123373
Enformer:ENCFF741ZGT,2,AVE,0.454711931864269,0.545350436905361,0.909423863728538,910,1,0.5873802993119588
Enformer:ENCFF741ZGT,2,TSS,0.538014866934046,0.462047622568375,0.924095245136751,910,1,0.5215607042568826
Enformer:ENCFF741ZGT,3,AVE,0.429364133537368,0.570735426978908,0.858728267074736,670,1,0.6100779068367553
Enformer:ENCFF741ZGT,3,TSS,0.395373078131945,0.604724572123318,0.790746156263891,670,1,0.6320851483320369
Enformer:ENCFF984HLU,1,AVE,0.679837693477308,0.320198033601273,0.640396067202547,1198,1,0.446934863177116
Enformer:ENCFF984HLU,1,TSS,0.62265830993821,0.377379692582578,0.754759385165155,1198,1,0.4725595265525202
Enformer:ENCFF984HLU,2,AVE,0.597927485966562,0.402133388619285,0.80426677723857,910,1,0.48746338824011837
Enformer:ENCFF984HLU,2,TSS,0.726343553506942,0.273708826012776,0.547417652025551,910,1,0.4252352817057569
Enformer:ENCFF984HLU,3,AVE,0.61629636943798,0.38380045768527,0.767600915370541,670,1,0.47690682557598857
Enformer:ENCFF984HLU,3,TSS,0.619246080967606,0.380850522144263,0.761701044288525,670,1,0.4742824984238787
Enformer:ENCFF561TKX,1,AVE,0.969906475687416,0.0301003482606527,0.0602006965213054,1198,1,0.389751295123373
Enformer:ENCFF561TKX,1,TSS,0.987424979600766,0.0125782695499113,0.0251565390998225,1198,1,0.389751295123373
Enformer:ENCFF561TKX,2,AVE,0.734272902192761,0.265778711602774,0.531557423205547,910,1,0.4249456236360737
Enformer:ENCFF561TKX,2,TSS,0.750058719439969,0.249991375300012,0.499982750600025,910,1,0.4199553557552762
Enformer:ENCFF561TKX,3,AVE,0.594387369489324,0.405710941488309,0.811421882976617,670,1,0.4880603461899743
Enformer:ENCFF561TKX,3,TSS,0.578139604937052,0.421959603457655,0.84391920691531,670,1,0.4975606990771515
Enformer:ENCFF328AZH,1,AVE,0.967985514681854,0.0320216778941873,0.0640433557883746,1198,1,0.389751295123373
Enformer:ENCFF328AZH,1,TSS,0.88872038232069,0.111298556409178,0.222597112818357,1198,1,0.389751295123373
Enformer:ENCFF328AZH,2,AVE,0.885989305328266,0.114041052642865,0.228082105285729,910,1,0.389751295123373
Enformer:ENCFF328AZH,2,TSS,0.973660933921286,0.0263486745685869,0.0526973491371737,910,1,0.389751295123373
Enformer:ENCFF328AZH,3,AVE,0.838073129170561,0.161989054623616,0.323978109247233,670,1,0.389751295123373
Enformer:ENCFF328AZH,3,TSS,0.689139075917663,0.310950489036324,0.621900978072649,670,1,0.44086993279928344
Enformer:ENCFF304SIN,1,AVE,0.78521033397471,0.214818834943827,0.429637669887654,1198,1,0.4079993447626594
Enformer:ENCFF304SIN,1,TSS,0.78478715875663,0.215242043517853,0.430484087035707,1198,1,0.4079993447626594
Enformer:ENCFF304SIN,2,AVE,0.841337496260543,0.158700582380052,0.317401164760104,910,1,0.389751295123373
Enformer:ENCFF304SIN,2,TSS,0.962413852090169,0.0375990389426185,0.075198077885237,910,1,0.389751295123373
Enformer:ENCFF304SIN,3,AVE,0.820918528442363,0.179147797650725,0.358295595301451,670,1,0.389751295123373
Enformer:ENCFF304SIN,3,TSS,0.557406770912338,0.442693334323585,0.885386668647169,670,1,0.5134516951376006
Enformer:ENCFF936AEZ,1,AVE,0.863318093114266,0.136703778827396,0.273407557654791,1198,1,0.389751295123373
Enformer:ENCFF936AEZ,1,TSS,0.887932484903837,0.112086549654533,0.224173099309065,1198,1,0.389751295123373
Enformer:ENCFF936AEZ,2,AVE,0.579411187829597,0.420650339599769,0.841300679199537,910,1,0.49747602102649674
Enformer:ENCFF936AEZ,2,TSS,0.727938743676162,0.272113484201173,0.544226968402347,910,1,0.4252352817057569
Enformer:ENCFF936AEZ,3,AVE,0.91028265036293,0.0897586515465567,0.179517303093113,670,1,0.389751295123373
Enformer:ENCFF936AEZ,3,TSS,0.770885244247565,0.229191587284639,0.458383174569278,670,1,0.4170661788307402
Enformer:ENCFF876DXW,1,AVE,0.923555651083724,0.0764586956274275,0.152917391254855,1198,1,0.389751295123373
Enformer:ENCFF876DXW,1,TSS,0.899574464460402,0.100443120092762,0.200886240185523,1198,1,0.389751295123373
Enformer:ENCFF876DXW,2,AVE,0.450722648489897,0.549339645657469,0.901445296979794,910,1,0.5905531613335753
Enformer:ENCFF876DXW,2,TSS,0.378257087113055,0.621802739548395,0.75651417422611,910,1,0.645170832171001
Enformer:ENCFF876DXW,3,AVE,0.526482469404331,0.473618460973105,0.947236921946211,670,1,0.5288224128901277
Enformer:ENCFF876DXW,3,TSS,0.806652175250216,0.193417377478007,0.386834754956014,670,1,0.400271428345711
Enformer:ENCFF917YSR,1,AVE,0.987033003436569,0.0129703378630856,0.0259406757261712,1198,1,0.389751295123373
Enformer:ENCFF917YSR,1,TSS,0.962614248106067,0.0373939216464989,0.0747878432929979,1198,1,0.389751295123373
Enformer:ENCFF917YSR,2,AVE,0.668589456895482,0.331467626986207,0.662935253972415,910,1,0.45125511151240905
Enformer:ENCFF917YSR,2,TSS,0.804586205479571,0.195457236645084,0.390914473290168,910,1,0.4015564280984303
Enformer:ENCFF917YSR,3,AVE,0.943219001001368,0.0568100045729884,0.113620009145977,670,1,0.389751295123373
Enformer:ENCFF917YSR,3,TSS,0.840393792314536,0.159667808182402,0.319335616364805,670,1,0.389751295123373
Enformer:ENCFF613CYH,1,AVE,0.737234319536132,0.262798302077867,0.525596604155734,1198,1,0.4249456236360737
Enformer:ENCFF613CYH,1,TSS,0.634066472778795,0.365971102994323,0.731942205988646,1198,1,0.4686417291737258
Enformer:ENCFF613CYH,2,AVE,0.915673389063548,0.0843509998162446,0.168701999632489,910,1,0.389751295123373
Enformer:ENCFF613CYH,2,TSS,0.908100721543964,0.0919252325631571,0.183850465126314,910,1,0.389751295123373
Enformer:ENCFF613CYH,3,AVE,0.625076534571202,0.375019608709456,0.750039217418912,670,1,0.47159066323601073
Enformer:ENCFF613CYH,3,TSS,0.658024347847932,0.342068766167088,0.684137532334177,670,1,0.4555551097660513
Enformer:ENCFF586FDC,1,AVE,0.884710454147104,0.115308996352647,0.230617992705294,1198,1,0.389751295123373
Enformer:ENCFF586FDC,1,TSS,0.889074994373098,0.110943927804236,0.221887855608472,1198,1,0.389751295123373
Enformer:ENCFF586FDC,2,AVE,0.762145378640743,0.237903394028679,0.475806788057358,910,1,0.4175790017485279
Enformer:ENCFF586FDC,2,TSS,0.406553029256822,0.593508013762791,0.813106058513645,910,1,0.6243969066723787
Enformer:ENCFF586FDC,3,AVE,0.859505799261401,0.140550778394554,0.281101556789108,670,1,0.389751295123373
Enformer:ENCFF586FDC,3,TSS,0.745899993314296,0.254181280766014,0.508362561532029,670,1,0.42023271570097503
Enformer:ENCFF562RHH,1,AVE,0.935535646911286,0.0644769550612612,0.128953910122522,1198,1,0.389751295123373
Enformer:ENCFF562RHH,1,TSS,0.95747921836985,0.0425298267260905,0.0850596534521811,1198,1,0.389751295123373
Enformer:ENCFF562RHH,2,AVE,0.498807291110479,0.501255482839548,0.997614582220958,910,1,0.5492944884553421
Enformer:ENCFF562RHH,2,TSS,0.671381743515124,0.32867514712501,0.65735029425002,910,1,0.4509821412672864
Enformer:ENCFF562RHH,3,AVE,0.688735945453384,0.311353669866233,0.622707339732466,670,1,0.44086993279928344
Enformer:ENCFF562RHH,3,TSS,0.662065437743558,0.338027253631533,0.676054507263066,670,1,0.4539108554103148
Enformer:ENCFF604ISL,1,AVE,0.592961858861845,0.407076901713758,0.814153803427516,1198,1,0.4891837077919045
Enformer:ENCFF604ISL,1,TSS,0.986462137338454,0.0135413257714225,0.027082651542845,1198,1,0.389751295123373
Enformer:ENCFF604ISL,2,AVE,0.762794584051717,0.237254022542918,0.474508045085837,910,1,0.4175790017485279
Enformer:ENCFF604ISL,2,TSS,0.666016817896915,0.334040441028776,0.668080882057553,910,1,0.45125511151240905
Enformer:ENCFF604ISL,3,AVE,0.673572898966144,0.326518526653075,0.653037053306151,670,1,0.4491117523344847
Enformer:ENCFF604ISL,3,TSS,0.650732990886453,0.349360857202908,0.698721714405816,670,1,0.4609283104355383
Enformer:ENCFF013ZOI,1,AVE,0.941600404671573,0.0584112612428003,0.116822522485601,1198,1,0.389751295123373
Enformer:ENCFF013ZOI,1,TSS,0.979622781072363,0.0203821327321783,0.0407642654643566,1198,1,0.389751295123373
Enformer:ENCFF013ZOI,2,AVE,0.831908275321506,0.168131258431204,0.336262516862409,910,1,0.389751295123373
Enformer:ENCFF013ZOI,2,TSS,0.525656953939059,0.474405690758012,0.948811381516025,910,1,0.5290842577554217
Enformer:ENCFF013ZOI,3,AVE,0.917846469520619,0.0821919951130727,0.164383990226145,670,1,0.389751295123373
Enformer:ENCFF013ZOI,3,TSS,0.831171651869433,0.168892233891825,0.337784467783649,670,1,0.389751295123373
Enformer:ENCFF905CGC,1,AVE,0.974860031444089,0.0251458340862523,0.0502916681725046,1198,1,0.389751295123373
Enformer:ENCFF905CGC,1,TSS,0.981932762741506,0.0180716733583387,0.0361433467166773,1198,1,0.389751295123373
Enformer:ENCFF905CGC,2,AVE,0.602921028009371,0.39713976275708,0.79427952551416,910,1,0.48548867972705256
Enformer:ENCFF905CGC,2,TSS,0.506873439737024,0.493189325275505,0.986378650551011,910,1,0.5436127713844905
Enformer:ENCFF905CGC,3,AVE,0.642608223300053,0.357486648786291,0.714973297572583,670,1,0.4638247341621342
Enformer:ENCFF905CGC,3,TSS,0.746630843618654,0.253450307654524,0.506900615309048,670,1,0.42023271570097503
Enformer:ENCFF858QNH,1,AVE,0.92870695432346,0.0713066667235459,0.142613333447092,1198,1,0.389751295123373
Enformer:ENCFF858QNH,1,TSS,0.949741165578975,0.0502691790886496,0.100538358177299,1198,1,0.389751295123373
Enformer:ENCFF858QNH,2,AVE,0.776469349553434,0.223577669779295,0.447155339558589,910,1,0.4162663193917137
