ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF930HBS,Maximum AF Diff,Correlation Test,3,AVE,-0.02746311,0.73117011,0.26882989,0.53765978,0.9724989181818182,0.8664624181395348
ENCFF291BKK,Maximum AF Diff,Correlation Test,1,TSS,0.003449,0.45468094,0.54531906,0.90936187,0.9724989181818182,0.8823920459001957
ENCFF291BKK,Maximum AF Diff,Correlation Test,1,AVE,-0.005562697,0.5728413,0.4271587,0.85431741,0.9724989181818182,0.8664624181395348
ENCFF291BKK,Maximum AF Diff,Correlation Test,2,TSS,0.03316269,0.18270339,0.81729661,0.36540677,0.9724989181818182,0.8890933042492919
ENCFF291BKK,Maximum AF Diff,Correlation Test,2,AVE,0.01972239,0.29522352,0.70477648,0.59044703,0.9724989181818182,0.8823920459001957
ENCFF291BKK,Maximum AF Diff,Correlation Test,3,TSS,-0.01817901,0.65834444,0.34165556,0.68331113,0.9724989181818182,0.8664624181395348
ENCFF291BKK,Maximum AF Diff,Correlation Test,3,AVE,0.01105361,0.40205271,0.59794729,0.80410543,0.9724989181818182,0.8823920459001957
ENCFF723XZS,Maximum AF Diff,Correlation Test,1,TSS,0.00833709,0.3915844,0.6084156,0.7831688,0.9724989181818182,0.8823920459001957
ENCFF723XZS,Maximum AF Diff,Correlation Test,1,AVE,0.01361558,0.32655784,0.67344216,0.6531157,0.9724989181818182,0.8823920459001957
ENCFF723XZS,Maximum AF Diff,Correlation Test,2,TSS,-0.02733356,0.77215117,0.22784883,0.4556977,0.9724989181818182,0.8664624181395348
ENCFF723XZS,Maximum AF Diff,Correlation Test,2,AVE,-0.003297812,0.53584956,0.46415044,0.9283009,0.9724989181818182,0.8823920459001957
ENCFF723XZS,Maximum AF Diff,Correlation Test,3,TSS,-0.03814189,0.8040482,0.1959518,0.3919036,0.9724989181818182,0.8664624181395348
ENCFF723XZS,Maximum AF Diff,Correlation Test,3,AVE,-0.05002404,0.86932017,0.13067983,0.2613597,0.9724989181818182,0.8664624181395348
ENCFF103OHX,Maximum AF Diff,Correlation Test,1,TSS,0.01030349,0.3668898,0.6331102,0.73377961,0.9724989181818182,0.8823920459001957
ENCFF103OHX,Maximum AF Diff,Correlation Test,1,AVE,0.00141804,0.4813339,0.51866611,0.96266778,0.9724989181818182,0.8823920459001957
ENCFF103OHX,Maximum AF Diff,Correlation Test,2,TSS,-0.06609862,0.9645026,0.0354974,0.0709948,0.9808711819407009,0.8664624181395348
ENCFF103OHX,Maximum AF Diff,Correlation Test,2,AVE,-0.02863435,0.7827351,0.21726494,0.43452988,0.9724989181818182,0.8664624181395348
ENCFF103OHX,Maximum AF Diff,Correlation Test,3,TSS,-0.03860193,0.8068932,0.19310681,0.38621362,0.9724989181818182,0.8664624181395348
ENCFF103OHX,Maximum AF Diff,Correlation Test,3,AVE,-0.05643468,0.8974826,0.10251735,0.20503471,0.9724989181818182,0.8664624181395348
ENCFF735YSE,Maximum AF Diff,Correlation Test,1,TSS,0.01476723,0.3129672,0.68703278,0.62593445,0.9724989181818182,0.8823920459001957
ENCFF735YSE,Maximum AF Diff,Correlation Test,1,AVE,0.01741547,0.2826841,0.71731585,0.5653683,0.9724989181818182,0.8823920459001957
ENCFF735YSE,Maximum AF Diff,Correlation Test,2,TSS,-0.02703473,0.7696795,0.2303205,0.46064099,0.9724989181818182,0.8664624181395348
ENCFF735YSE,Maximum AF Diff,Correlation Test,2,AVE,0.003265488,0.4645009,0.5354991,0.92900179,0.9724989181818182,0.8823920459001957
ENCFF735YSE,Maximum AF Diff,Correlation Test,3,TSS,-0.05593736,0.8954695,0.10453051,0.20906101,0.9724989181818182,0.8664624181395348
ENCFF735YSE,Maximum AF Diff,Correlation Test,3,AVE,-0.05613974,0.8962921,0.10370786,0.20741572,0.9724989181818182,0.8664624181395348
ENCFF714MSZ,Maximum AF Diff,Correlation Test,1,TSS,-0.005955753,0.5779245,0.4220755,0.844151,0.9724989181818182,0.8664624181395348
ENCFF714MSZ,Maximum AF Diff,Correlation Test,1,AVE,-0.001081815,0.5142424,0.4857576,0.9715151,0.9724989181818182,0.8823920459001957
ENCFF714MSZ,Maximum AF Diff,Correlation Test,2,TSS,0.002176124,0.476326,0.523674,0.952652,0.9724989181818182,0.8823920459001957
ENCFF714MSZ,Maximum AF Diff,Correlation Test,2,AVE,0.02701512,0.2304832,0.7695168,0.4609665,0.9724989181818182,0.8823920459001957
ENCFF714MSZ,Maximum AF Diff,Correlation Test,3,TSS,0.001935689,0.4826775,0.5173225,0.9653551,0.9724989181818182,0.8823920459001957
ENCFF714MSZ,Maximum AF Diff,Correlation Test,3,AVE,0.02159158,0.3139993,0.6860007,0.6279986,0.9724989181818182,0.8823920459001957
ENCFF232VFZ,Maximum AF Diff,Correlation Test,1,TSS,-9.058786e-5,0.50119287,0.49880713,0.9976143,0.9724989181818182,0.8823920459001957
ENCFF232VFZ,Maximum AF Diff,Correlation Test,1,AVE,-0.01142331,0.64693851,0.35306149,0.706123,0.9724989181818182,0.8664624181395348
ENCFF232VFZ,Maximum AF Diff,Correlation Test,2,TSS,0.01765778,0.31495997,0.68504003,0.6299199,0.9724989181818182,0.8823920459001957
ENCFF232VFZ,Maximum AF Diff,Correlation Test,2,AVE,0.03478246,0.17122254,0.82877746,0.3424451,0.9724989181818182,0.8890933042492919
ENCFF232VFZ,Maximum AF Diff,Correlation Test,3,TSS,-0.03205026,0.76403873,0.23596127,0.4719225,0.9724989181818182,0.8664624181395348
ENCFF232VFZ,Maximum AF Diff,Correlation Test,3,AVE,-0.03463705,0.78155259,0.21844741,0.4368948,0.9724989181818182,0.8664624181395348
ENCFF472KMT,Maximum AF Diff,Correlation Test,1,TSS,-0.01255247,0.66068852,0.339311475,0.67862295,0.9724989181818182,0.8664624181395348
ENCFF472KMT,Maximum AF Diff,Correlation Test,1,AVE,-0.004115206,0.55402357,0.445976434,0.89195287,0.9724989181818182,0.874212124567474
ENCFF472KMT,Maximum AF Diff,Correlation Test,2,TSS,-0.07291133,0.97681865,0.023181353,0.04636271,0.9864124045982143,0.8664624181395348
ENCFF472KMT,Maximum AF Diff,Correlation Test,2,AVE,-0.06143969,0.95332646,0.046673543,0.09334709,0.9747415712737127,0.8664624181395348
ENCFF472KMT,Maximum AF Diff,Correlation Test,3,TSS,-0.08175112,0.96693006,0.033069944,0.06613989,0.9816857251885099,0.8664624181395348
ENCFF472KMT,Maximum AF Diff,Correlation Test,3,AVE,-0.06931204,0.94028291,0.05971709,0.11943418,0.9726293867759562,0.8664624181395348
ENCFF217RFD,Maximum AF Diff,Correlation Test,1,TSS,0.0152818,0.3069745,0.6930255,0.613949,0.9724989181818182,0.8823920459001957
ENCFF217RFD,Maximum AF Diff,Correlation Test,1,AVE,0.006051379,0.4208407,0.57915929,0.8416814,0.9724989181818182,0.8823920459001957
ENCFF217RFD,Maximum AF Diff,Correlation Test,2,TSS,0.03012054,0.2055267,0.79447331,0.4110534,0.9724989181818182,0.8823920459001957
ENCFF217RFD,Maximum AF Diff,Correlation Test,2,AVE,0.02503445,0.2472449,0.75275512,0.4944898,0.9724989181818182,0.8823920459001957
ENCFF217RFD,Maximum AF Diff,Correlation Test,3,TSS,-0.02671233,0.7255802,0.2744198,0.5488396,0.9724989181818182,0.8664624181395348
ENCFF217RFD,Maximum AF Diff,Correlation Test,3,AVE,-0.02221678,0.6909622,0.30903777,0.6180755,0.9724989181818182,0.8664624181395348
ENCFF398JJK,Maximum AF Diff,Correlation Test,1,TSS,-0.03032167,0.8416047,0.1583953,0.3167906,0.9724989181818182,0.8664624181395348
ENCFF398JJK,Maximum AF Diff,Correlation Test,1,AVE,-0.02524346,0.79767866,0.20232134,0.4046427,0.9724989181818182,0.8664624181395348
ENCFF398JJK,Maximum AF Diff,Correlation Test,2,TSS,-0.005742941,0.56225955,0.43774045,0.8754809,0.9724989181818182,0.874212124567474
ENCFF398JJK,Maximum AF Diff,Correlation Test,2,AVE,-0.02613876,0.76217974,0.23782026,0.4756405,0.9724989181818182,0.8664624181395348
ENCFF398JJK,Maximum AF Diff,Correlation Test,3,TSS,-0.05100083,0.87392512,0.12607488,0.2521498,0.9724989181818182,0.8664624181395348
ENCFF398JJK,Maximum AF Diff,Correlation Test,3,AVE,-0.02892742,0.74190604,0.25809396,0.5161879,0.9724989181818182,0.8664624181395348
ENCFF402ZMX,Maximum AF Diff,Correlation Test,1,TSS,0.02031197,0.25126379,0.74873621,0.50252758,0.9724989181818182,0.8823920459001957
ENCFF402ZMX,Maximum AF Diff,Correlation Test,1,AVE,0.02081351,0.24601676,0.75398324,0.49203352,0.9724989181818182,0.8823920459001957
ENCFF402ZMX,Maximum AF Diff,Correlation Test,2,TSS,-0.002860944,0.53111084,0.46888916,0.93777831,0.9724989181818182,0.8823920459001957
ENCFF402ZMX,Maximum AF Diff,Correlation Test,2,AVE,0.01725405,0.31888426,0.68111574,0.63776853,0.9724989181818182,0.8823920459001957
ENCFF402ZMX,Maximum AF Diff,Correlation Test,3,TSS,-0.040289320000000003,0.81711146,0.18288854,0.36577709,0.9724989181818182,0.8664624181395348
ENCFF402ZMX,Maximum AF Diff,Correlation Test,3,AVE,-0.05436079,0.8888991,0.1111009,0.22220179,0.9724989181818182,0.8664624181395348
CNhs12333,Maximum AF Diff,Correlation Test,1,TSS,-0.02447693,0.79046767,0.209532327,0.41906465,0.9724989181818182,0.8664624181395348
CNhs12333,Maximum AF Diff,Correlation Test,1,AVE,-0.02901412,0.83094023,0.169059772,0.33811954,0.9724989181818182,0.8664624181395348
CNhs12333,Maximum AF Diff,Correlation Test,2,TSS,0.02987926,0.20740636,0.792593644,0.41481271,0.9724989181818182,0.8823920459001957
CNhs12333,Maximum AF Diff,Correlation Test,2,AVE,0.03581273,0.16416506,0.835834943,0.32833011,0.9724989181818182,0.8897346030084349
CNhs12333,Maximum AF Diff,Correlation Test,3,TSS,0.04768045,0.14219682,0.857803175,0.28439365,0.9724989181818182,0.9025800551208177
CNhs12333,Maximum AF Diff,Correlation Test,3,AVE,0.05812252,0.09589467,0.904105326,0.19178935,0.9724989181818182,0.9312778904426229
