ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF003DXG,3,AVE,0.3084594303496871,0.6919513976361304,0.6169188606993742,239,0.967814322276626,0.8905907110561495
Enformer:ENCFF003DXG,3,TSS,0.2365777396636436,0.7637821725697749,0.4731554793272872,239,0.967814322276626,0.9023461255430798
Enformer:ENCFF629RRF,1,AVE,0.3127346434423918,0.6890270850757482,0.6254692868847836,90,0.967814322276626,0.8905907110561495
Enformer:ENCFF629RRF,1,TSS,0.23969999591001567,0.7618446041680688,0.47939999182003135,90,0.967814322276626,0.9022473793864774
Enformer:ENCFF629RRF,2,AVE,0.666593896755477,0.3340376012799703,0.6680752025599406,181,0.967814322276626,0.799112687122777
Enformer:ENCFF629RRF,2,TSS,0.9061848012044136,0.09410624402605328,0.18821248805210655,181,0.967814322276626,0.799112687122777
Enformer:ENCFF629RRF,3,AVE,0.22961412620068075,0.7707398600414497,0.4592282524013615,239,0.967814322276626,0.903215796508472
Enformer:ENCFF629RRF,3,TSS,0.1862292979948177,0.8140834301445974,0.3724585959896354,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF791ZIC,1,AVE,0.628819981044009,0.3730640722467319,0.7461281444934638,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF791ZIC,1,TSS,0.7664455111664772,0.23508262378591965,0.4701652475718393,90,0.967814322276626,0.799112687122777
Enformer:ENCFF791ZIC,2,AVE,0.6646979934566759,0.33593491065566417,0.6718698213113283,181,0.967814322276626,0.7994038093297036
Enformer:ENCFF791ZIC,2,TSS,0.5394117335989819,0.4612775054035104,0.9225550108070208,181,0.967814322276626,0.8317908907784584
Enformer:ENCFF791ZIC,3,AVE,0.6050127361348174,0.3954401072044188,0.7908802144088376,239,0.967814322276626,0.8165209948874131
Enformer:ENCFF791ZIC,3,TSS,0.18984904331756228,0.8104674256911355,0.37969808663512455,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF912GHA,1,AVE,0.7784699026317077,0.2230135572101994,0.4460271144203988,90,0.967814322276626,0.799112687122777
Enformer:ENCFF912GHA,1,TSS,0.8082953232709932,0.193066655853737,0.386133311707474,90,0.967814322276626,0.799112687122777
Enformer:ENCFF912GHA,2,AVE,0.699653112897425,0.3009510700658677,0.6019021401317354,181,0.967814322276626,0.799112687122777
Enformer:ENCFF912GHA,2,TSS,0.596684878445775,0.4039873867341433,0.8079747734682865,181,0.967814322276626,0.8203047296163664
Enformer:ENCFF912GHA,3,AVE,0.16368357363938985,0.8366045424322293,0.3273671472787797,239,0.967814322276626,0.9213239897671386
Enformer:ENCFF912GHA,3,TSS,0.2476987646039133,0.7526702323991671,0.4953975292078266,239,0.967814322276626,0.9022473793864774
Enformer:ENCFF676UXN,1,AVE,0.4980129755190412,0.5039739996687385,0.9960259510380824,90,0.967814322276626,0.8370966735919491
Enformer:ENCFF676UXN,1,TSS,0.2961756850315065,0.7055436939165662,0.592351370063013,90,0.967814322276626,0.8924758075255673
Enformer:ENCFF676UXN,2,AVE,0.7691536934664898,0.23137485940440344,0.4627497188088069,181,0.967814322276626,0.799112687122777
Enformer:ENCFF676UXN,2,TSS,0.7447125745520505,0.2558455180309568,0.5116910360619136,181,0.967814322276626,0.799112687122777
Enformer:ENCFF676UXN,3,AVE,0.2769718138602908,0.7234189417128661,0.5539436277205816,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF676UXN,3,TSS,0.19223294429882895,0.8080859574993686,0.3844658885976579,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF928WEU,1,AVE,0.5039739996687385,0.4980129755190412,0.9960259510380824,90,0.967814322276626,0.8370966735919491
Enformer:ENCFF928WEU,1,TSS,0.36929904793486656,0.6325787992732504,0.7385980958697331,90,0.967814322276626,0.870833876271167
Enformer:ENCFF928WEU,2,AVE,0.9024987770120464,0.09780063380565224,0.1956012676113045,181,0.967814322276626,0.799112687122777
Enformer:ENCFF928WEU,2,TSS,0.872247120176839,0.12811606473540532,0.25623212947081064,181,0.967814322276626,0.799112687122777
Enformer:ENCFF928WEU,3,AVE,0.13675800436463745,0.8634975472436958,0.2735160087292749,239,0.967814322276626,0.9297087403005623
Enformer:ENCFF928WEU,3,TSS,0.08934160047483275,0.9108467908935984,0.1786832009496655,239,0.967814322276626,0.9459758682283377
Enformer:ENCFF319YAI,1,AVE,0.44454291022116327,0.557424201430027,0.8890858204423265,90,0.967814322276626,0.8568036766313049
Enformer:ENCFF319YAI,1,TSS,0.44061010160392966,0.5613541329653376,0.8812202032078593,90,0.967814322276626,0.8568036766313049
Enformer:ENCFF319YAI,2,AVE,0.8194140280746887,0.18104278924176928,0.36208557848353856,181,0.967814322276626,0.799112687122777
Enformer:ENCFF319YAI,2,TSS,0.9609684435031528,0.03917842553142097,0.07835685106284195,181,0.9787919461755982,0.799112687122777
Enformer:ENCFF319YAI,3,AVE,0.07518710324511675,0.9249783209198686,0.1503742064902335,239,0.967814322276626,0.9519112656600286
Enformer:ENCFF319YAI,3,TSS,0.0959243727354167,0.904274195778486,0.1918487454708334,239,0.967814322276626,0.940877751081387
Enformer:ENCFF676GTP,1,AVE,0.17646741112344652,0.8248203290347169,0.35293482224689304,90,0.967814322276626,0.9172780650327088
Enformer:ENCFF676GTP,1,TSS,0.2412503862501985,0.7602996634141441,0.482500772500397,90,0.967814322276626,0.9022473793864774
Enformer:ENCFF676GTP,2,AVE,0.8807494830581689,0.11959660914452536,0.2391932182890507,181,0.967814322276626,0.799112687122777
Enformer:ENCFF676GTP,2,TSS,0.8779609024550026,0.12239086385328246,0.24478172770656492,181,0.967814322276626,0.799112687122777
Enformer:ENCFF676GTP,3,AVE,0.5139686476654052,0.48649679300213894,0.972993586004278,239,0.967814322276626,0.8351917230950598
Enformer:ENCFF676GTP,3,TSS,0.2750207436567037,0.7253686563695396,0.5500414873134074,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF366YYF,1,AVE,0.2684151409088661,0.7332243364444071,0.5368302818177322,90,0.967814322276626,0.8924758075255673
Enformer:ENCFF366YYF,1,TSS,0.4741866134534393,0.5277959303520765,0.9483732269068786,90,0.967814322276626,0.8383949399272451
Enformer:ENCFF366YYF,2,AVE,0.7125081795763402,0.288083921568209,0.576167843136418,181,0.967814322276626,0.799112687122777
Enformer:ENCFF366YYF,2,TSS,0.6840787313750953,0.3165389845226135,0.633077969045227,181,0.967814322276626,0.799112687122777
Enformer:ENCFF366YYF,3,AVE,0.2944273725910148,0.7059749256845038,0.5888547451820296,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF366YYF,3,TSS,0.1801899410889617,0.8201164184206325,0.3603798821779233,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF359QVU,1,AVE,0.6819545755932028,0.3198241039634466,0.6396482079268933,90,0.967814322276626,0.799112687122777
Enformer:ENCFF359QVU,1,TSS,0.343311937270797,0.6585179446467284,0.686623874541594,90,0.967814322276626,0.8824452552078789
Enformer:ENCFF359QVU,2,AVE,0.5325143559157266,0.46817595364870623,0.9363519072974124,181,0.967814322276626,0.8317908907784584
Enformer:ENCFF359QVU,2,TSS,0.4896127369439217,0.511079574758381,0.9792254738878434,181,0.967814322276626,0.8370966735919491
Enformer:ENCFF359QVU,3,AVE,0.22503624938958255,0.7753137397266684,0.4500724987791651,239,0.967814322276626,0.9053408731356776
Enformer:ENCFF359QVU,3,TSS,0.15269135887781002,0.8475838992107511,0.30538271775562004,239,0.967814322276626,0.9285952620888588
Enformer:ENCFF699ETX,1,AVE,0.8330444411587237,0.1682043932746472,0.3364087865492944,90,0.967814322276626,0.799112687122777
Enformer:ENCFF699ETX,1,TSS,0.7524952994746545,0.2490817070139973,0.4981634140279945,90,0.967814322276626,0.799112687122777
Enformer:ENCFF699ETX,2,AVE,0.8747693790814136,0.12558879927975403,0.25117759855950805,181,0.967814322276626,0.799112687122777
Enformer:ENCFF699ETX,2,TSS,0.8110808520550453,0.18938894545985757,0.37877789091971514,181,0.967814322276626,0.799112687122777
Enformer:ENCFF699ETX,3,AVE,0.3820823291434463,0.6183628147089968,0.7641646582868926,239,0.967814322276626,0.8691014354512301
Enformer:ENCFF699ETX,3,TSS,0.11014680412123236,0.89007275757495,0.22029360824246472,239,0.967814322276626,0.9370237376108835
Enformer:ENCFF764KSL,1,AVE,0.4603249738143,0.5416517258882225,0.9206499476286,90,0.967814322276626,0.8499559510842256
Enformer:ENCFF764KSL,1,TSS,0.23970033658585585,0.7618442623037766,0.4794006731717117,90,0.967814322276626,0.9022473793864774
Enformer:ENCFF764KSL,2,AVE,0.7154600197188825,0.28512918885417915,0.5702583777083583,181,0.967814322276626,0.799112687122777
Enformer:ENCFF764KSL,2,TSS,0.6351269892778003,0.3655256506192819,0.7310513012385638,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF764KSL,3,AVE,0.3803026948363162,0.620141819779128,0.7606053896726324,239,0.967814322276626,0.8691206916607109
Enformer:ENCFF764KSL,3,TSS,0.2129717221825186,0.7873673399955261,0.4259434443650372,239,0.967814322276626,0.9103077975514958
Enformer:ENCFF794XLB,1,AVE,0.690784492139064,0.31097291492425183,0.6219458298485037,90,0.967814322276626,0.799112687122777
Enformer:ENCFF794XLB,1,TSS,0.6155692342900222,0.38633521344827393,0.7726704268965479,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF794XLB,2,AVE,0.9873796772122662,0.01267707478968745,0.02535414957937491,181,0.9952998350508673,0.799112687122777
Enformer:ENCFF794XLB,2,TSS,0.9914261135157488,0.00861440968797881,0.01722881937595763,181,0.997600475432662,0.799112687122777
Enformer:ENCFF794XLB,3,AVE,0.30211883622726177,0.6982882190830418,0.6042376724545235,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF794XLB,3,TSS,0.2948299247823509,0.7055726274089852,0.5896598495647019,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF484QFK,1,AVE,0.6474842095682596,0.35436717899574455,0.7087343579914891,90,0.967814322276626,0.8146123565938762
Enformer:ENCFF484QFK,1,TSS,0.5964067567818321,0.4055231384572794,0.8110462769145587,90,0.967814322276626,0.820477047576356
Enformer:ENCFF484QFK,2,AVE,0.9026481880377132,0.09765088632566976,0.19530177265133952,181,0.967814322276626,0.799112687122777
Enformer:ENCFF484QFK,2,TSS,0.8487722631161111,0.15163506740962,0.30327013481924,181,0.967814322276626,0.799112687122777
Enformer:ENCFF484QFK,3,AVE,0.7039608990401222,0.2964426649184209,0.5928853298368418,239,0.967814322276626,0.799112687122777
Enformer:ENCFF484QFK,3,TSS,0.3595908384285593,0.6408456354415498,0.7191816768571186,239,0.967814322276626,0.8732486911860154
Enformer:ENCFF562GJY,1,AVE,0.9023391277733778,0.09852275003170533,0.19704550006341065,90,0.967814322276626,0.799112687122777
Enformer:ENCFF562GJY,1,TSS,0.8934686893356102,0.10744935846766768,0.21489871693533535,90,0.967814322276626,0.799112687122777
Enformer:ENCFF562GJY,2,AVE,0.9705382948956532,0.02957825534371031,0.05915651068742062,181,0.9841969355311768,0.799112687122777
Enformer:ENCFF562GJY,2,TSS,0.9532479550222436,0.04692359380258048,0.09384718760516096,181,0.9731863258070841,0.799112687122777
Enformer:ENCFF562GJY,3,AVE,0.4231721612413971,0.5772848408815936,0.8463443224827942,239,0.967814322276626,0.8628325936975377
Enformer:ENCFF562GJY,3,TSS,0.2129717418871944,0.7873673202803032,0.4259434837743888,239,0.967814322276626,0.9103077975514958
Enformer:ENCFF355PIJ,1,AVE,0.7769864427898006,0.2245026583714802,0.4490053167429604,90,0.967814322276626,0.799112687122777
Enformer:ENCFF355PIJ,1,TSS,0.5750588436178883,0.4268938277566273,0.8537876555132546,90,0.967814322276626,0.8239196573255042
Enformer:ENCFF355PIJ,2,AVE,0.9175528452167168,0.08271149169500729,0.16542298339001457,181,0.971037774382709,0.799112687122777
Enformer:ENCFF355PIJ,2,TSS,0.9242043420918752,0.07604369060459493,0.15208738120918985,181,0.971037774382709,0.799112687122777
Enformer:ENCFF355PIJ,3,AVE,0.7914114144551123,0.2089238515438748,0.4178477030877496,239,0.967814322276626,0.799112687122777
Enformer:ENCFF355PIJ,3,TSS,0.4869622509543849,0.513503208147535,0.9739245019087698,239,0.967814322276626,0.8370966735919491
Enformer:ENCFF353YGE,1,AVE,0.8189781291817624,0.18233644563682444,0.3646728912736489,90,0.967814322276626,0.799112687122777
Enformer:ENCFF353YGE,1,TSS,0.5701739253263575,0.4317831439456488,0.8635662878912975,90,0.967814322276626,0.8250600593679583
Enformer:ENCFF353YGE,2,AVE,0.8648469414641745,0.13553062948153446,0.27106125896306893,181,0.967814322276626,0.799112687122777
Enformer:ENCFF353YGE,2,TSS,0.788732329137003,0.21177010660221007,0.42354021320442015,181,0.967814322276626,0.799112687122777
Enformer:ENCFF353YGE,3,AVE,0.06230758522811772,0.93783551053004,0.12461517045623544,239,0.967814322276626,0.9599022284248644
Enformer:ENCFF353YGE,3,TSS,0.10390653119926538,0.8963039810872461,0.20781306239853076,239,0.967814322276626,0.9373422813625885
Enformer:ENCFF213GXY,1,AVE,0.4195289520174829,0.5824542834324448,0.8390579040349658,90,0.967814322276626,0.8628325936975377
Enformer:ENCFF213GXY,1,TSS,0.6136647865517261,0.38824240338281113,0.7764848067656223,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF213GXY,2,AVE,0.8091973530672497,0.1912753159780687,0.3825506319561375,181,0.967814322276626,0.799112687122777
Enformer:ENCFF213GXY,2,TSS,0.8087247288378567,0.19174865728302937,0.3834973145660587,181,0.967814322276626,0.799112687122777
Enformer:ENCFF213GXY,3,AVE,0.20725067711684392,0.7930830003997755,0.41450135423368784,239,0.967814322276626,0.91170194620409994
Enformer:ENCFF213GXY,3,TSS,0.24073834183558895,0.7596250233346284,0.4814766836711779,239,0.967814322276626,0.9022473793864774
Enformer:ENCFF159SQB,1,AVE,0.611757933966239,0.39015196018572434,0.7803039203714487,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF159SQB,1,TSS,0.6621665149049908,0.33965589207680386,0.6793117841536077,90,0.967814322276626,0.801676756015725
Enformer:ENCFF159SQB,2,AVE,0.7032666413984217,0.29733422950614596,0.5946684590122919,181,0.967814322276626,0.799112687122777
Enformer:ENCFF159SQB,2,TSS,0.8375184683792195,0.16290854666460758,0.32581709332921516,181,0.967814322276626,0.799112687122777
Enformer:ENCFF159SQB,3,AVE,0.28783069269248196,0.7125702743683564,0.5756613853849639,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF159SQB,3,TSS,0.4594909541548391,0.54097571763895,0.9189819083096784,239,0.967814322276626,0.8499559510842256
Enformer:ENCFF381QHK,1,AVE,0.8055654732436721,0.19580828084369073,0.39161656168738146,90,0.967814322276626,0.799112687122777
Enformer:ENCFF381QHK,1,TSS,0.9048915719114624,0.0959537258641262,0.1919074517282524,90,0.967814322276626,0.799112687122777
Enformer:ENCFF381QHK,2,AVE,0.652594737096589,0.34804674099189575,0.6960934819837915,181,0.967814322276626,0.8042935390363837
Enformer:ENCFF381QHK,2,TSS,0.6351269648224149,0.36552567496633626,0.7310513499326725,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF381QHK,3,AVE,0.24255966203753115,0.7578051941968731,0.4851193240750623,239,0.967814322276626,0.9022473793864774
Enformer:ENCFF381QHK,3,TSS,0.07975944567341212,0.9204135672005772,0.15951889134682423,239,0.967814322276626,0.9480762700399388
Enformer:ENCFF085KGM,1,AVE,0.7081140871522772,0.29359834788679917,0.5871966957735983,90,0.967814322276626,0.799112687122777
Enformer:ENCFF085KGM,1,TSS,0.4920523949859454,0.5099341366182466,0.9841047899718908,90,0.967814322276626,0.8370966735919491
Enformer:ENCFF085KGM,2,AVE,0.7477706705409302,0.252783906396265,0.50556781279253,181,0.967814322276626,0.799112687122777
Enformer:ENCFF085KGM,2,TSS,0.7166366527204119,0.28395139030471583,0.5679027806094317,181,0.967814322276626,0.799112687122777
Enformer:ENCFF085KGM,3,AVE,0.14298947457593103,0.8572739394454307,0.28597894915186206,239,0.967814322276626,0.9297087403005623
Enformer:ENCFF085KGM,3,TSS,0.1339649194763055,0.8662870412832319,0.267929838952611,239,0.967814322276626,0.9297087403005623
Enformer:ENCFF856LYZ,1,AVE,0.2490817070139973,0.7524952994746545,0.4981634140279945,90,0.967814322276626,0.9022473793864774
Enformer:ENCFF856LYZ,1,TSS,0.4821226931583787,0.5198621143397038,0.9642453863167574,90,0.967814322276626,0.8379938642852082
Enformer:ENCFF856LYZ,2,AVE,0.7311447400153626,0.2694283444541869,0.5388566889083738,181,0.967814322276626,0.799112687122777
Enformer:ENCFF856LYZ,2,TSS,0.5740205805673831,0.426660136436212,0.853320272872424,181,0.967814322276626,0.8239196573255042
Enformer:ENCFF856LYZ,3,AVE,0.1806501144399298,0.8196567359669621,0.3613002288798596,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF856LYZ,3,TSS,0.08627083628093109,0.9139127016214628,0.17254167256186215,239,0.967814322276626,0.9468369937739208
Enformer:ENCFF401YZO,1,AVE,0.8416183134509183,0.15958852084655611,0.31917704169311223,90,0.967814322276626,0.799112687122777
Enformer:ENCFF401YZO,1,TSS,0.8634092982052948,0.1376838014228811,0.2753676028457622,90,0.967814322276626,0.799112687122777
Enformer:ENCFF401YZO,2,AVE,0.7611549491496685,0.2393836374099068,0.4787672748198136,181,0.967814322276626,0.799112687122777
Enformer:ENCFF401YZO,2,TSS,0.8039586134492283,0.1965219236378357,0.3930438472756714,181,0.967814322276626,0.799112687122777
Enformer:ENCFF401YZO,3,AVE,0.6161355320541583,0.38431038588945376,0.7686207717789075,239,0.967814322276626,0.8165209948874131
Enformer:ENCFF401YZO,3,TSS,0.4009122852371078,0.5995389252407224,0.8018245704742156,239,0.967814322276626,0.8670961409482544
Enformer:ENCFF674GHR,1,AVE,0.7332243364444071,0.2684151409088661,0.5368302818177322,90,0.967814322276626,0.799112687122777
Enformer:ENCFF674GHR,1,TSS,0.6269359277532681,0.37495116604257106,0.7499023320851421,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF674GHR,2,AVE,0.5909617471800275,0.4097128686950582,0.8194257373901164,181,0.967814322276626,0.8216050611597709
Enformer:ENCFF674GHR,2,TSS,0.6753846313848269,0.32524012205528385,0.6504802441105677,181,0.967814322276626,0.799112687122777
Enformer:ENCFF674GHR,3,AVE,0.22608804901789065,0.7742628656734767,0.4521760980357813,239,0.967814322276626,0.9053408731356776
Enformer:ENCFF674GHR,3,TSS,0.2808941662910682,0.7194992743339639,0.5617883325821365,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF621JFM,1,AVE,0.7233122182351905,0.2783571786611084,0.5567143573222167,90,0.967814322276626,0.799112687122777
Enformer:ENCFF621JFM,1,TSS,0.8719404101245402,0.1291052631226091,0.2582105262452182,90,0.967814322276626,0.799112687122777
Enformer:ENCFF621JFM,2,AVE,0.5926470700769734,0.40802686862803494,0.8160537372560699,181,0.967814322276626,0.8216050611597709
Enformer:ENCFF621JFM,2,TSS,0.625955193999484,0.3747027402737929,0.7494054805475858,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF621JFM,3,AVE,0.5800246487980714,0.4204317203859624,0.8408634407719249,239,0.967814322276626,0.8239196573255042
Enformer:ENCFF621JFM,3,TSS,0.4716152682350956,0.5288492498217532,0.9432305364701912,239,0.967814322276626,0.8388899039949549
Enformer:ENCFF323SMQ,1,AVE,0.17072004057410836,0.8305407786435047,0.3414400811482167,90,0.967814322276626,0.9187117492249747
Enformer:ENCFF323SMQ,1,TSS,0.1130775225122721,0.8878748347708069,0.2261550450245442,90,0.967814322276626,0.9370237376108835
Enformer:ENCFF323SMQ,2,AVE,0.8305987819904663,0.1698398889303043,0.3396797778606086,181,0.967814322276626,0.799112687122777
Enformer:ENCFF323SMQ,2,TSS,0.8089611530239648,0.191511874611966,0.383023749223932,181,0.967814322276626,0.799112687122777
Enformer:ENCFF323SMQ,3,AVE,0.23014566009701168,0.7702087850403824,0.46029132019402336,239,0.967814322276626,0.903215796508472
Enformer:ENCFF323SMQ,3,TSS,0.16224628968547486,0.8380401781178011,0.3244925793709497,239,0.967814322276626,0.9220072387657909
Enformer:ENCFF161JPA,1,AVE,0.5613541329653376,0.44061010160392966,0.8812202032078593,90,0.967814322276626,0.8250600593679583
Enformer:ENCFF161JPA,1,TSS,0.23815573769622347,0.7633833914034898,0.47631147539244695,90,0.967814322276626,0.9023461255430798
Enformer:ENCFF161JPA,2,AVE,0.42768163451141794,0.5729994093992006,0.8553632690228359,181,0.967814322276626,0.8619455861798597
Enformer:ENCFF161JPA,2,TSS,0.5193841154704416,0.48130765814769794,0.962615316295396,181,0.967814322276626,0.8347460885831212
Enformer:ENCFF161JPA,3,AVE,0.3789696375773293,0.6214743993061072,0.7579392751546586,239,0.967814322276626,0.8696397128058551
Enformer:ENCFF161JPA,3,TSS,0.2816818468855886,0.7187121265169842,0.5633636937711772,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF732KHL,1,AVE,0.625992947022493,0.3758956539265601,0.7517913078531202,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF732KHL,1,TSS,0.34882351442692394,0.6530172948899603,0.6976470288538479,90,0.967814322276626,0.8781956724382225
Enformer:ENCFF732KHL,2,AVE,0.8434201183813799,0.15699668824068466,0.3139933764813693,181,0.967814322276626,0.799112687122777
Enformer:ENCFF732KHL,2,TSS,0.9184973273993968,0.08176722870075911,0.16353445740151823,181,0.971037774382709,0.799112687122777
Enformer:ENCFF732KHL,3,AVE,0.5297781700983152,0.47068626887552023,0.9413725377510404,239,0.967814322276626,0.8317908907784584
Enformer:ENCFF732KHL,3,TSS,0.28128787348301576,0.7191058337089318,0.5625757469660315,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF052YOW,1,AVE,0.18631583838296437,0.8150165644319473,0.37263167676592873,90,0.967814322276626,0.9172780650327088
Enformer:ENCFF052YOW,1,TSS,0.23355483413628544,0.767967774885721,0.4671096682725709,90,0.967814322276626,0.9028810326359152
Enformer:ENCFF052YOW,2,AVE,0.6589852847191329,0.34165175295683115,0.6833035059136623,181,0.967814322276626,0.801676756015725
Enformer:ENCFF052YOW,2,TSS,0.6744473474572565,0.3261781429246071,0.6523562858492142,181,0.967814322276626,0.799112687122777
Enformer:ENCFF052YOW,3,AVE,0.283655694520046,0.7167396045574917,0.567311389040092,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF052YOW,3,TSS,0.2910479010868075,0.7093551672557192,0.582095802173615,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF724KWV,1,AVE,0.35436717899574455,0.6474842095682596,0.7087343579914891,90,0.967814322276626,0.8742618466054833
Enformer:ENCFF724KWV,1,TSS,0.45242454585876857,0.5495477453780335,0.9048490917175372,90,0.967814322276626,0.8549360385454688
Enformer:ENCFF724KWV,2,AVE,0.842167510934179,0.1582514832948597,0.3165029665897194,181,0.967814322276626,0.799112687122777
Enformer:ENCFF724KWV,2,TSS,0.7795821165976234,0.2209328048084581,0.4418656096169162,181,0.967814322276626,0.799112687122777
Enformer:ENCFF724KWV,3,AVE,0.23352813959563457,0.7668292001642186,0.46705627919126913,239,0.967814322276626,0.9028810326359152
Enformer:ENCFF724KWV,3,TSS,0.1760817699031029,0.8242201650112282,0.3521635398062058,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF028VTH,1,AVE,0.5925445259659063,0.4093899200836974,0.8187798401673948,90,0.967814322276626,0.8216050611597709
Enformer:ENCFF028VTH,1,TSS,0.6012211393541509,0.400702810399239,0.801405620798478,90,0.967814322276626,0.8165673487595303
Enformer:ENCFF028VTH,2,AVE,0.6969299535674452,0.30367668213818644,0.6073533642763729,181,0.967814322276626,0.799112687122777
Enformer:ENCFF028VTH,2,TSS,0.5613937038809225,0.4392907329448779,0.8785814658897558,181,0.967814322276626,0.8250600593679583
Enformer:ENCFF028VTH,3,AVE,0.01447502721686904,0.9855677930888198,0.02895005443373809,239,0.967814322276626,0.9950360658678343
Enformer:ENCFF028VTH,3,TSS,0.00651378438708475,0.9935075313859127,0.0130275687741695,239,0.967814322276626,0.9995759297961095
Enformer:ENCFF828IPR,1,AVE,0.7397312393484886,0.261887786654434,0.523775573308868,90,0.967814322276626,0.799112687122777
Enformer:ENCFF828IPR,1,TSS,0.7915647705725952,0.20986726991041177,0.4197345398208235,90,0.967814322276626,0.799112687122777
Enformer:ENCFF828IPR,2,AVE,0.8871912944060832,0.11314142860620434,0.22628285721240868,181,0.967814322276626,0.799112687122777
Enformer:ENCFF828IPR,2,TSS,0.7956927898970508,0.20479981183344295,0.4095996236668859,181,0.967814322276626,0.799112687122777
Enformer:ENCFF828IPR,3,AVE,0.41405255105917704,0.5864022579306453,0.8281051021183541,239,0.967814322276626,0.8669554950582481
Enformer:ENCFF828IPR,3,TSS,0.4618694638962883,0.5385940980395951,0.9237389277925766,239,0.967814322276626,0.8499559510842256
Enformer:ENCFF151LGF,1,AVE,0.6757113594197419,0.32608170432282046,0.6521634086456409,90,0.967814322276626,0.799112687122777
Enformer:ENCFF151LGF,1,TSS,0.6098477079187542,0.39206483591578145,0.7841296718315629,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF151LGF,2,AVE,0.7154599833352302,0.285129225162724,0.570258450325448,181,0.967814322276626,0.799112687122777
Enformer:ENCFF151LGF,2,TSS,0.6769443854584871,0.32367913252745106,0.6473582650549021,181,0.967814322276626,0.799112687122777
Enformer:ENCFF151LGF,3,AVE,0.47440316329484,0.5260615770490696,0.94880632658968,239,0.967814322276626,0.8379938642852082
Enformer:ENCFF151LGF,3,TSS,0.6006663775736434,0.39978449986543974,0.7995689997308795,239,0.967814322276626,0.8165209948874131
Enformer:ENCFF294JNU,1,AVE,0.43276241318268216,0.569195496895511,0.8655248263653643,90,0.967814322276626,0.8583468093184305
Enformer:ENCFF294JNU,1,TSS,0.6837290681913542,0.3180454244067972,0.6360908488135943,90,0.967814322276626,0.799112687122777
Enformer:ENCFF294JNU,2,AVE,0.9390410058817216,0.06116865417509229,0.12233730835018458,181,0.9731863258070841,0.799112687122777
Enformer:ENCFF294JNU,2,TSS,0.93043908288211,0.06979317754233004,0.13958635508466008,181,0.971037774382709,0.799112687122777
Enformer:ENCFF294JNU,3,AVE,0.2665172874928997,0.7338660486284506,0.5330345749857994,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF294JNU,3,TSS,0.19695863361975177,0.8033673835098445,0.39391726723950354,239,0.967814322276626,0.916860253026876
Enformer:ENCFF367WTF,1,AVE,0.29188620451401137,0.7098215620349179,0.5837724090280227,90,0.967814322276626,0.8924758075255673
Enformer:ENCFF367WTF,1,TSS,0.5376973454867323,0.4642812676097983,0.9285625352195966,90,0.967814322276626,0.8317908907784584
Enformer:ENCFF367WTF,2,AVE,0.7089469389672922,0.29164859270579935,0.5832971854115987,181,0.967814322276626,0.799112687122777
Enformer:ENCFF367WTF,2,TSS,0.8845098948526062,0.11582843802833816,0.23165687605667631,181,0.967814322276626,0.799112687122777
Enformer:ENCFF367WTF,3,AVE,0.1164227104408238,0.8838057090183605,0.2328454208816476,239,0.967814322276626,0.9370237376108835
Enformer:ENCFF367WTF,3,TSS,0.5353480955060482,0.4651158158689204,0.9302316317378408,239,0.967814322276626,0.8317908907784584
Enformer:ENCFF861VZC,1,AVE,0.7649170320363162,0.23661660859651024,0.47323321719302047,90,0.967814322276626,0.799112687122777
Enformer:ENCFF861VZC,1,TSS,0.4623026545132677,0.5396750261857,0.9246053090265354,90,0.967814322276626,0.8499559510842256
Enformer:ENCFF861VZC,2,AVE,0.974486951920436,0.0256164252178719,0.0512328504357438,181,0.9867007543616947,0.799112687122777
