ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF636KMF,Maximum AF Diff,Correlation Test,1,AVE,0.05205289,0.3477003,0.652299727,0.695400546,0.807266599514563,0.847908089108911
ENCFF636KMF,Maximum AF Diff,Correlation Test,2,TSS,-0.0643164,0.7545672,0.245432812,0.490865624,0.8123636400573614,0.8257462335526315
ENCFF636KMF,Maximum AF Diff,Correlation Test,2,AVE,-0.04457212,0.6833838,0.316616221,0.633232443,0.807266599514563,0.8257462335526315
ENCFF636KMF,Maximum AF Diff,Correlation Test,3,TSS,0.03051157,0.3592525,0.640747541,0.718504918,0.807266599514563,0.847908089108911
ENCFF636KMF,Maximum AF Diff,Correlation Test,3,AVE,0.03660697,0.3326848,0.667315247,0.665369506,0.807266599514563,0.847908089108911
ENCFF171MDW,Maximum AF Diff,Correlation Test,1,TSS,0.05025289,0.3527228,0.64727721,0.705445579,0.807266599514563,0.847908089108911
ENCFF171MDW,Maximum AF Diff,Correlation Test,1,AVE,0.04680111,0.3624238,0.637576193,0.724847614,0.807266599514563,0.847908089108911
ENCFF171MDW,Maximum AF Diff,Correlation Test,2,TSS,-0.04043809,0.6674511,0.3325489,0.6650978,0.807266599514563,0.8257462335526315
ENCFF171MDW,Maximum AF Diff,Correlation Test,2,AVE,-0.026673,0.6123563,0.387643654,0.775287309,0.807266599514563,0.8257462335526315
ENCFF171MDW,Maximum AF Diff,Correlation Test,3,TSS,-0.01236377,0.558053,0.441947012,0.883894024,0.807266599514563,0.8257462335526315
ENCFF171MDW,Maximum AF Diff,Correlation Test,3,AVE,-0.009844821,0.5462849,0.453715122,0.907430244,0.807266599514563,0.8257462335526315
ENCFF039JOT,Maximum AF Diff,Correlation Test,1,TSS,0.05765729,0.3322316,0.66776842,0.66446316,0.807266599514563,0.847908089108911
ENCFF039JOT,Maximum AF Diff,Correlation Test,1,AVE,0.05998196,0.3258942,0.67410579,0.65178842,0.807266599514563,0.847908089108911
ENCFF039JOT,Maximum AF Diff,Correlation Test,2,TSS,-0.03176059,0.6330493,0.36695065,0.73390131,0.807266599514563,0.8257462335526315
ENCFF039JOT,Maximum AF Diff,Correlation Test,2,AVE,-0.0350731,0.6463244,0.35367559,0.70735119,0.807266599514563,0.8257462335526315
ENCFF039JOT,Maximum AF Diff,Correlation Test,3,TSS,-8.014345e-4,0.5037762,0.49622375,0.99244751,0.807266599514563,0.8257462335526315
ENCFF039JOT,Maximum AF Diff,Correlation Test,3,AVE,-0.003576043,0.5168451,0.4831549,0.96630981,0.807266599514563,0.8257462335526315
ENCFF583MDQ,Maximum AF Diff,Correlation Test,1,TSS,0.07776231,0.2791356,0.72086437,0.55827126,0.807266599514563,0.847908089108911
ENCFF583MDQ,Maximum AF Diff,Correlation Test,1,AVE,0.09250647,0.2429487,0.75705133,0.48589734,0.807266599514563,0.847908089108911
ENCFF583MDQ,Maximum AF Diff,Correlation Test,2,TSS,-0.0160538,0.5682007,0.43179931,0.86359862,0.807266599514563,0.8257462335526315
ENCFF583MDQ,Maximum AF Diff,Correlation Test,2,AVE,-0.01510832,0.5642195,0.43578045,0.87156091,0.807266599514563,0.8257462335526315
ENCFF583MDQ,Maximum AF Diff,Correlation Test,3,TSS,-0.02722331,0.6261204,0.37387958,0.74775917,0.807266599514563,0.8257462335526315
ENCFF583MDQ,Maximum AF Diff,Correlation Test,3,AVE,-0.02860231,0.6322779,0.36772211,0.73544422,0.807266599514563,0.8257462335526315
ENCFF469XZI,Maximum AF Diff,Correlation Test,1,TSS,0.1200254,0.18260394,0.81739606,0.36520788,0.807266599514563,0.8662917902542373
ENCFF469XZI,Maximum AF Diff,Correlation Test,1,AVE,0.2453545,0.03053271,0.96946729,0.06106542,0.807266599514563,0.9729265845227475
ENCFF469XZI,Maximum AF Diff,Correlation Test,2,TSS,-0.02564295,0.60812597,0.39187403,0.78374805,0.807266599514563,0.8257462335526315
ENCFF469XZI,Maximum AF Diff,Correlation Test,2,AVE,-0.02967081,0.62459179,0.37540821,0.75081642,0.807266599514563,0.8257462335526315
ENCFF469XZI,Maximum AF Diff,Correlation Test,3,TSS,-0.002666937,0.51256436,0.48743564,0.97487128,0.807266599514563,0.8257462335526315
ENCFF469XZI,Maximum AF Diff,Correlation Test,3,AVE,-0.003720784,0.51752648,0.48247352,0.96494704,0.807266599514563,0.8257462335526315
ENCFF440TNS,Maximum AF Diff,Correlation Test,1,TSS,0.04989308,0.35372979,0.64627021,0.70745957,0.807266599514563,0.847908089108911
ENCFF440TNS,Maximum AF Diff,Correlation Test,1,AVE,0.1329425,0.15774563,0.84225437,0.31549126,0.807266599514563,0.8795512500000001
ENCFF440TNS,Maximum AF Diff,Correlation Test,2,TSS,-0.0365583,0.65222098,0.34777902,0.69555804,0.807266599514563,0.8257462335526315
ENCFF440TNS,Maximum AF Diff,Correlation Test,2,AVE,-0.03449936,0.64403715,0.35596285,0.7119257,0.807266599514563,0.8257462335526315
ENCFF440TNS,Maximum AF Diff,Correlation Test,3,TSS,-0.02077111,0.59690925,0.40309075,0.80618149,0.807266599514563,0.8257462335526315
ENCFF440TNS,Maximum AF Diff,Correlation Test,3,AVE,-0.01974126,0.59219221,0.40780779,0.81561558,0.807266599514563,0.8257462335526315
ENCFF195RAW,Maximum AF Diff,Correlation Test,1,TSS,0.1163033,0.1901861,0.8098139,0.38037219,0.807266599514563,0.8645046141201513
ENCFF195RAW,Maximum AF Diff,Correlation Test,1,AVE,0.1544168,0.1214559,0.87854408,0.24291184,0.807266599514563,0.9017902281021898
ENCFF195RAW,Maximum AF Diff,Correlation Test,2,TSS,-0.03224687,0.6350085,0.36499154,0.72998308,0.807266599514563,0.8257462335526315
ENCFF195RAW,Maximum AF Diff,Correlation Test,2,AVE,-0.04915652,0.7006666,0.29933342,0.59866683,0.807266599514563,0.8257462335526315
ENCFF195RAW,Maximum AF Diff,Correlation Test,3,TSS,-0.005109376,0.5240606,0.47593944,0.95187888,0.807266599514563,0.8257462335526315
ENCFF195RAW,Maximum AF Diff,Correlation Test,3,AVE,-0.0102804,0.548323,0.45167699,0.90335397,0.807266599514563,0.8257462335526315
ENCFF116XIJ,Maximum AF Diff,Correlation Test,1,TSS,0.02698932,0.419602594,0.58039741,0.839205188,0.807266599514563,0.847908089108911
ENCFF116XIJ,Maximum AF Diff,Correlation Test,1,AVE,0.04919626,0.355682817,0.64431718,0.711365635,0.807266599514563,0.847908089108911
ENCFF116XIJ,Maximum AF Diff,Correlation Test,2,TSS,-0.01563816,0.566451369,0.43354863,0.867097262,0.807266599514563,0.8257462335526315
ENCFF116XIJ,Maximum AF Diff,Correlation Test,2,AVE,-0.03592652,0.649717032,0.35028297,0.700565936,0.807266599514563,0.8257462335526315
ENCFF116XIJ,Maximum AF Diff,Correlation Test,3,TSS,0.002223477,0.489524328,0.51047567,0.979048656,0.807266599514563,0.8258518633428982
ENCFF116XIJ,Maximum AF Diff,Correlation Test,3,AVE,0.01510252,0.42920962,0.57079038,0.85841924,0.807266599514563,0.847908089108911
ENCFF100QMI,Maximum AF Diff,Correlation Test,1,TSS,0.1340991,0.1556308,0.8443692,0.3112616,0.807266599514563,0.8795512500000001
ENCFF100QMI,Maximum AF Diff,Correlation Test,1,AVE,0.1510588,0.12671733,0.87328267,0.25343466,0.807266599514563,0.89884995768527
ENCFF100QMI,Maximum AF Diff,Correlation Test,2,TSS,-0.09478257,0.8453075,0.1546925,0.30938499,0.8613867187500001,0.8257462335526315
ENCFF100QMI,Maximum AF Diff,Correlation Test,2,AVE,-0.07292508,0.78270973,0.21729027,0.43458054,0.8235425997217068,0.8257462335526315
ENCFF100QMI,Maximum AF Diff,Correlation Test,3,TSS,0.005295809,0.47506262,0.52493738,0.95012525,0.807266599514563,0.8311558216783217
ENCFF100QMI,Maximum AF Diff,Correlation Test,3,AVE,0.008644011,0.45933994,0.54066006,0.91867988,0.807266599514563,0.8343519444444444
ENCFF109XHK,Maximum AF Diff,Correlation Test,1,TSS,0.1039175,0.21673998,0.78326002,0.43347995,0.807266599514563,0.8510306799662487
ENCFF109XHK,Maximum AF Diff,Correlation Test,1,AVE,0.1242965,0.17413354,0.82586646,0.34826708,0.807266599514563,0.8715757668855534
ENCFF109XHK,Maximum AF Diff,Correlation Test,2,TSS,0.007858663,0.46649122,0.53350878,0.93298244,0.807266599514563,0.8318378060165974
ENCFF109XHK,Maximum AF Diff,Correlation Test,2,AVE,-0.006930277,0.52955785,0.47044215,0.94088431,0.807266599514563,0.8257462335526315
ENCFF109XHK,Maximum AF Diff,Correlation Test,3,TSS,-0.008141096,0.53830186,0.46169814,0.92339629,0.807266599514563,0.8257462335526315
ENCFF109XHK,Maximum AF Diff,Correlation Test,3,AVE,-0.01011088,0.54752995,0.45247005,0.90494011,0.807266599514563,0.8257462335526315
ENCFF417WYL,Maximum AF Diff,Correlation Test,1,TSS,0.1247559,0.17323725,0.82676275,0.34647449,0.807266599514563,0.8717039304123713
ENCFF417WYL,Maximum AF Diff,Correlation Test,1,AVE,0.1728293,0.09526743,0.90473257,0.19053485,0.807266599514563,0.9244542608991826
ENCFF417WYL,Maximum AF Diff,Correlation Test,2,TSS,-0.01970493,0.58350698,0.41649302,0.83298605,0.807266599514563,0.8257462335526315
ENCFF417WYL,Maximum AF Diff,Correlation Test,2,AVE,-0.01782802,0.57565268,0.42434732,0.84869465,0.807266599514563,0.8257462335526315
ENCFF417WYL,Maximum AF Diff,Correlation Test,3,TSS,-0.01135271,0.55333499,0.44666501,0.89333002,0.807266599514563,0.8257462335526315
ENCFF417WYL,Maximum AF Diff,Correlation Test,3,AVE,-0.009165465,0.5431037,0.4568963,0.91379259,0.807266599514563,0.8257462335526315
ENCFF061ZIL,Maximum AF Diff,Correlation Test,1,TSS,0.1098733,0.2037198,0.79628016,0.40743968,0.807266599514563,0.8579235897129186
ENCFF061ZIL,Maximum AF Diff,Correlation Test,1,AVE,0.1651719,0.1056185,0.89438152,0.21123696,0.807266599514563,0.9147083727272728
ENCFF061ZIL,Maximum AF Diff,Correlation Test,2,TSS,-0.02312026,0.597713,0.40228701,0.80457401,0.807266599514563,0.8257462335526315
ENCFF061ZIL,Maximum AF Diff,Correlation Test,2,AVE,-0.0307408,0.6289298,0.37107017,0.74214034,0.807266599514563,0.8257462335526315
ENCFF061ZIL,Maximum AF Diff,Correlation Test,3,TSS,-0.01001779,0.5470944,0.45290562,0.90581124,0.807266599514563,0.8257462335526315
ENCFF061ZIL,Maximum AF Diff,Correlation Test,3,AVE,-0.01670485,0.5782097,0.42179027,0.84358054,0.807266599514563,0.8257462335526315
ENCFF256TBW,Maximum AF Diff,Correlation Test,1,TSS,0.07987092,0.27380824,0.72619176,0.5476165,0.807266599514563,0.847908089108911
ENCFF256TBW,Maximum AF Diff,Correlation Test,1,AVE,0.1136651,0.19567266,0.80432734,0.3913453,0.807266599514563,0.8626008174451859
ENCFF256TBW,Maximum AF Diff,Correlation Test,2,TSS,-0.008920982,0.53802568,0.46197432,0.9239486,0.807266599514563,0.8257462335526315
ENCFF256TBW,Maximum AF Diff,Correlation Test,2,AVE,-0.02351882,0.59936292,0.40063708,0.8012742,0.807266599514563,0.8257462335526315
ENCFF256TBW,Maximum AF Diff,Correlation Test,3,TSS,-0.02464252,0.61451192,0.38548808,0.7709762,0.807266599514563,0.8257462335526315
ENCFF256TBW,Maximum AF Diff,Correlation Test,3,AVE,-0.01993528,0.59308189,0.40691811,0.8138362,0.807266599514563,0.8257462335526315
ENCFF308NKV,Maximum AF Diff,Correlation Test,1,TSS,0.04004721,0.38165096,0.61834904,0.76330192,0.807266599514563,0.847908089108911
ENCFF308NKV,Maximum AF Diff,Correlation Test,1,AVE,0.12811388,0.16677234,0.83322766,0.33354467,0.807266599514563,0.875330462184874
ENCFF308NKV,Maximum AF Diff,Correlation Test,2,TSS,-0.05548551,0.72380473,0.27619527,0.55239054,0.807266599514563,0.8257462335526315
ENCFF308NKV,Maximum AF Diff,Correlation Test,2,AVE,-0.05440988,0.71993414,0.28006586,0.56013172,0.807266599514563,0.8257462335526315
ENCFF308NKV,Maximum AF Diff,Correlation Test,3,TSS,-0.01459711,0.56844491,0.43155509,0.86311019,0.807266599514563,0.8257462335526315
ENCFF308NKV,Maximum AF Diff,Correlation Test,3,AVE,-0.01146764,0.55387168,0.44612832,0.89225665,0.807266599514563,0.8257462335526315
ENCFF118ZGB,Maximum AF Diff,Correlation Test,1,TSS,0.10573641,0.21271469,0.78728531,0.42542938,0.807266599514563,0.8516307439903846
ENCFF118ZGB,Maximum AF Diff,Correlation Test,1,AVE,0.0942147,0.23892212,0.76107788,0.47784424,0.807266599514563,0.847908089108911
ENCFF118ZGB,Maximum AF Diff,Correlation Test,2,TSS,-0.02777584,0.61687107,0.38312893,0.76625786,0.807266599514563,0.8257462335526315
ENCFF118ZGB,Maximum AF Diff,Correlation Test,2,AVE,-0.03789949,0.65751482000000006,0.34248518,0.68497036,0.807266599514563,0.8257462335526315
ENCFF118ZGB,Maximum AF Diff,Correlation Test,3,TSS,-0.01229184,0.55771761,0.44228239,0.88456477,0.807266599514563,0.8257462335526315
ENCFF118ZGB,Maximum AF Diff,Correlation Test,3,AVE,-0.01273566,0.55978636,0.44021364,0.88042728,0.807266599514563,0.8257462335526315
ENCFF977NLF,Maximum AF Diff,Correlation Test,1,TSS,0.1108768,0.2015716,0.79842842,0.40314316,0.807266599514563,0.8587303752390057
ENCFF977NLF,Maximum AF Diff,Correlation Test,1,AVE,0.1402496,0.1446917,0.85530827,0.28938347,0.807266599514563,0.8884781198060943
ENCFF977NLF,Maximum AF Diff,Correlation Test,2,TSS,-0.03530786,0.6472588,0.35274117,0.70548233,0.807266599514563,0.8257462335526315
ENCFF977NLF,Maximum AF Diff,Correlation Test,2,AVE,-0.03080283,0.6291808,0.37081919,0.74163839,0.807266599514563,0.8257462335526315
ENCFF977NLF,Maximum AF Diff,Correlation Test,3,TSS,0.005795361,0.4727138,0.52728624,0.94542752,0.807266599514563,0.8311558216783217
ENCFF977NLF,Maximum AF Diff,Correlation Test,3,AVE,-0.007635765,0.535931,0.46406902,0.92813805,0.807266599514563,0.8257462335526315
ENCFF322MQW,Maximum AF Diff,Correlation Test,1,TSS,-0.03856117,0.61407826,0.38592174,0.77184347,0.807266599514563,0.8257462335526315
ENCFF322MQW,Maximum AF Diff,Correlation Test,1,AVE,0.05756901,0.33247317,0.66752683,0.66494634,0.807266599514563,0.847908089108911
ENCFF322MQW,Maximum AF Diff,Correlation Test,2,TSS,-0.03187931,0.63352796,0.36647204,0.73294408,0.807266599514563,0.8257462335526315
ENCFF322MQW,Maximum AF Diff,Correlation Test,2,AVE,-0.02525071,0.60651175,0.39348825,0.78697651,0.807266599514563,0.8257462335526315
ENCFF322MQW,Maximum AF Diff,Correlation Test,3,TSS,0.001863443,0.4912203,0.5087797,0.98244059,0.807266599514563,0.8258518633428982
ENCFF322MQW,Maximum AF Diff,Correlation Test,3,AVE,0.002452874,0.48844384,0.51155616,0.97688767,0.807266599514563,0.8258518633428982
ENCFF348NRU,Maximum AF Diff,Correlation Test,1,TSS,0.08243333,0.26740096,0.73259904,0.5348019,0.807266599514563,0.847908089108911
ENCFF348NRU,Maximum AF Diff,Correlation Test,1,AVE,0.03785877,0.3879451,0.6120549,0.7758902,0.807266599514563,0.847908089108911
ENCFF348NRU,Maximum AF Diff,Correlation Test,2,TSS,-0.03013581,0.62647897,0.37352103,0.7470421,0.807266599514563,0.8257462335526315
ENCFF348NRU,Maximum AF Diff,Correlation Test,2,AVE,-0.05185782,0.71064823,0.28935177,0.5787035,0.807266599514563,0.8257462335526315
ENCFF348NRU,Maximum AF Diff,Correlation Test,3,TSS,0.005999475,0.4717543,0.5282457,0.9435086,0.807266599514563,0.8311558216783217
ENCFF348NRU,Maximum AF Diff,Correlation Test,3,AVE,0.006785035,0.46806323,0.53193677,0.9361265,0.807266599514563,0.8318378060165974
ENCFF167VDA,Maximum AF Diff,Correlation Test,1,TSS,0.08085457,0.27133991,0.72866009,0.54267982,0.807266599514563,0.847908089108911
ENCFF167VDA,Maximum AF Diff,Correlation Test,1,AVE,0.07189771,0.29420492,0.70579508,0.58840984,0.807266599514563,0.847908089108911
ENCFF167VDA,Maximum AF Diff,Correlation Test,2,TSS,-0.04761418,0.69489921,0.30510079,0.61020159,0.807266599514563,0.8257462335526315
ENCFF167VDA,Maximum AF Diff,Correlation Test,2,AVE,-0.04091724,0.66931381,0.33068619,0.66137237,0.807266599514563,0.8257462335526315
ENCFF167VDA,Maximum AF Diff,Correlation Test,3,TSS,0.008000933,0.46235562,0.53764438,0.92471124,0.807266599514563,0.8342757620689656
ENCFF167VDA,Maximum AF Diff,Correlation Test,3,AVE,0.01159767,0.44552121,0.55447879,0.89104243,0.807266599514563,0.8440982933017591
ENCFF482UOW,Maximum AF Diff,Correlation Test,1,TSS,0.08400325,0.26351212,0.73648788,0.52702423,0.807266599514563,0.847908089108911
ENCFF482UOW,Maximum AF Diff,Correlation Test,1,AVE,0.1033755,0.21794759,0.78205241,0.43589517,0.807266599514563,0.8510306799662487
ENCFF482UOW,Maximum AF Diff,Correlation Test,2,TSS,-0.01407749,0.55987167,0.44012833,0.88025665,0.807266599514563,0.8257462335526315
ENCFF482UOW,Maximum AF Diff,Correlation Test,2,AVE,-0.03287311,0.63752632,0.36247368,0.72494737,0.807266599514563,0.8257462335526315
ENCFF482UOW,Maximum AF Diff,Correlation Test,3,TSS,-0.008089513,0.5380599,0.4619401,0.9238802,0.807266599514563,0.8257462335526315
ENCFF482UOW,Maximum AF Diff,Correlation Test,3,AVE,-0.007423637,0.53493535,0.46506465,0.9301293,0.807266599514563,0.8257462335526315
ENCFF945XXY,Maximum AF Diff,Correlation Test,1,TSS,0.06173555,0.3211458,0.6788542,0.6422915,0.807266599514563,0.847908089108911
ENCFF945XXY,Maximum AF Diff,Correlation Test,1,AVE,0.06365591,0.3159782,0.6840218,0.6319565,0.807266599514563,0.847908089108911
ENCFF945XXY,Maximum AF Diff,Correlation Test,2,TSS,-0.03111196,0.6304309,0.3695691,0.7391383,0.807266599514563,0.8257462335526315
ENCFF945XXY,Maximum AF Diff,Correlation Test,2,AVE,-0.03718852,0.6547123,0.3452877,0.6905755,0.807266599514563,0.8257462335526315
ENCFF945XXY,Maximum AF Diff,Correlation Test,3,TSS,0.02189595,0.3979545,0.6020455,0.795909,0.807266599514563,0.847908089108911
ENCFF945XXY,Maximum AF Diff,Correlation Test,3,AVE,0.006760336,0.4681792,0.5318208,0.9363585,0.807266599514563,0.8318378060165974
ENCFF086FEO,Maximum AF Diff,Correlation Test,1,TSS,-0.0812419,0.7296291,0.27037093,0.54074186,0.807266599514563,0.8257462335526315
ENCFF086FEO,Maximum AF Diff,Correlation Test,1,AVE,0.009127442,0.4726498,0.52735019,0.94529963,0.807266599514563,0.8311558216783217
ENCFF086FEO,Maximum AF Diff,Correlation Test,2,TSS,-0.01658097,0.5704175,0.42958251,0.85916502,0.807266599514563,0.8257462335526315
ENCFF086FEO,Maximum AF Diff,Correlation Test,2,AVE,-0.01243692,0.5529376,0.44706245,0.8941249,0.807266599514563,0.8257462335526315
ENCFF086FEO,Maximum AF Diff,Correlation Test,3,TSS,-3.079747e-4,0.5014512,0.49854885,0.9970977,0.807266599514563,0.8257462335526315
ENCFF086FEO,Maximum AF Diff,Correlation Test,3,AVE,8.692912e-4,0.495904,0.50409597,0.99180807,0.807266599514563,0.8258518633428982
ENCFF972SJN,Maximum AF Diff,Correlation Test,1,TSS,0.1007414,0.22387037,0.77612963,0.44774075,0.807266599514563,0.8510306799662487
ENCFF972SJN,Maximum AF Diff,Correlation Test,1,AVE,0.1278503,0.16727417,0.83272583,0.33454834,0.807266599514563,0.875330462184874
ENCFF972SJN,Maximum AF Diff,Correlation Test,2,TSS,-0.009071557,0.53866554,0.46133446,0.92266893,0.807266599514563,0.8257462335526315
ENCFF972SJN,Maximum AF Diff,Correlation Test,2,AVE,-0.02220169,0.59390388,0.40609612,0.81219224,0.807266599514563,0.8257462335526315
ENCFF972SJN,Maximum AF Diff,Correlation Test,3,TSS,-0.03665179,0.66750775,0.33249225,0.66498451,0.807266599514563,0.8257462335526315
ENCFF972SJN,Maximum AF Diff,Correlation Test,3,AVE,-0.02934621,0.63558572,0.36441428,0.72882855,0.807266599514563,0.8257462335526315
ENCFF578TBN,Maximum AF Diff,Correlation Test,1,TSS,0.199007,0.06538724,0.93461276,0.13077448,0.807266599514563,0.9455389883093526
ENCFF578TBN,Maximum AF Diff,Correlation Test,1,AVE,0.2235596,0.04437121,0.95562879,0.08874242,0.807266599514563,0.9633354737903226
ENCFF578TBN,Maximum AF Diff,Correlation Test,2,TSS,0.03586976,0.35050825,0.64949175,0.70101651,0.807266599514563,0.847908089108911
ENCFF578TBN,Maximum AF Diff,Correlation Test,2,AVE,-0.02158955,0.59136058,0.40863942,0.81727883,0.807266599514563,0.8257462335526315
ENCFF578TBN,Maximum AF Diff,Correlation Test,3,TSS,0.014265,0.43309764,0.56690236,0.86619528,0.807266599514563,0.847908089108911
ENCFF578TBN,Maximum AF Diff,Correlation Test,3,AVE,4.358549e-4,0.49794629,0.50205371,0.99589259,0.807266599514563,0.8257462335526315
ENCFF293CPQ,Maximum AF Diff,Correlation Test,1,TSS,0.08016189,0.27307698,0.72692302,0.54615397,0.807266599514563,0.847908089108911
ENCFF293CPQ,Maximum AF Diff,Correlation Test,1,AVE,0.13048938,0.16229176,0.83770824,0.32458352,0.807266599514563,0.8766714139534885
ENCFF293CPQ,Maximum AF Diff,Correlation Test,2,TSS,-0.01899429,0.58053685,0.41946315,0.83892631,0.807266599514563,0.8257462335526315
ENCFF293CPQ,Maximum AF Diff,Correlation Test,2,AVE,-0.04024469,0.66669808,0.33330192,0.66660384,0.807266599514563,0.8257462335526315
ENCFF293CPQ,Maximum AF Diff,Correlation Test,3,TSS,-0.02389893,0.61114777,0.38885223,0.77770445,0.807266599514563,0.8257462335526315
ENCFF293CPQ,Maximum AF Diff,Correlation Test,3,AVE,-0.01516827,0.57109536,0.42890464,0.85780928,0.807266599514563,0.8257462335526315
ENCFF782WWH,Maximum AF Diff,Correlation Test,1,TSS,0.1255991,0.17159942,0.82840058,0.3431988,0.807266599514563,0.8726129705056181
ENCFF782WWH,Maximum AF Diff,Correlation Test,1,AVE,0.180892,0.08517654,0.91482346,0.1703531,0.807266599514563,0.9313458973779386
ENCFF782WWH,Maximum AF Diff,Correlation Test,2,TSS,-0.01257264,0.55351186,0.44648814,0.8929763,0.807266599514563,0.8257462335526315
ENCFF782WWH,Maximum AF Diff,Correlation Test,2,AVE,-0.03688834,0.65352646,0.34647354,0.6929471,0.807266599514563,0.8257462335526315
ENCFF782WWH,Maximum AF Diff,Correlation Test,3,TSS,-0.01932619,0.59028725,0.40971275,0.8194255,0.807266599514563,0.8257462335526315
ENCFF782WWH,Maximum AF Diff,Correlation Test,3,AVE,-0.02460934,0.61436197,0.38563803,0.7712761,0.807266599514563,0.8257462335526315
ENCFF170NTY,Maximum AF Diff,Correlation Test,1,TSS,0.10537357,0.21351422,0.78648578,0.4270284,0.807266599514563,0.8515846992300289
ENCFF170NTY,Maximum AF Diff,Correlation Test,1,AVE,0.09128978,0.24583822,0.75416178,0.4916764,0.807266599514563,0.847908089108911
ENCFF170NTY,Maximum AF Diff,Correlation Test,2,TSS,-0.04859933,0.69858868,0.30141132,0.6028226,0.807266599514563,0.8257462335526315
ENCFF170NTY,Maximum AF Diff,Correlation Test,2,AVE,-0.03760781,0.65636608,0.34363392,0.6872678,0.807266599514563,0.8257462335526315
ENCFF170NTY,Maximum AF Diff,Correlation Test,3,TSS,-0.051106,0.72708167,0.27291833,0.5458367,0.807266599514563,0.8257462335526315
ENCFF170NTY,Maximum AF Diff,Correlation Test,3,AVE,-0.04381026,0.69766407,0.30233593,0.6046719,0.807266599514563,0.8257462335526315
ENCFF766HMR,Maximum AF Diff,Correlation Test,1,TSS,0.08667044,0.2569703,0.743029746,0.51394051,0.807266599514563,0.847908089108911
ENCFF766HMR,Maximum AF Diff,Correlation Test,1,AVE,0.1156992,0.1914342,0.808565757,0.38286849,0.807266599514563,0.8645046141201513
ENCFF766HMR,Maximum AF Diff,Correlation Test,2,TSS,-0.0111715,0.5475781,0.452421945,0.90484389,0.807266599514563,0.8257462335526315
ENCFF766HMR,Maximum AF Diff,Correlation Test,2,AVE,-0.01427301,0.5606969,0.439303097,0.87860619,0.807266599514563,0.8257462335526315
ENCFF766HMR,Maximum AF Diff,Correlation Test,3,TSS,-0.04638792,0.7082176,0.291782356,0.58356471,0.807266599514563,0.8257462335526315
ENCFF766HMR,Maximum AF Diff,Correlation Test,3,AVE,-0.02655237,0.6231129,0.37688708,0.75377416,0.807266599514563,0.8257462335526315
ENCFF983EKB,Maximum AF Diff,Correlation Test,1,TSS,0.109076,0.205436,0.794564002,0.410872,0.807266599514563,0.8579235897129186
ENCFF983EKB,Maximum AF Diff,Correlation Test,1,AVE,0.2703395,0.01918787,0.980812125,0.03837575,0.807266599514563,0.9816847336521352
ENCFF983EKB,Maximum AF Diff,Correlation Test,2,TSS,-0.07560346,0.79107494,0.208925056,0.41785011,0.8248000996292865,0.8257462335526315
ENCFF983EKB,Maximum AF Diff,Correlation Test,2,AVE,-0.08089204,0.8070314,0.192968597,0.38593719,0.833710123966942,0.8257462335526315
ENCFF983EKB,Maximum AF Diff,Correlation Test,3,TSS,-0.05020438,0.72352344,0.276476564,0.55295313,0.807266599514563,0.8257462335526315
ENCFF983EKB,Maximum AF Diff,Correlation Test,3,AVE,-0.02783979,0.62887713,0.371122869,0.74224574,0.807266599514563,0.8257462335526315
ENCFF109ZHE,Maximum AF Diff,Correlation Test,1,TSS,0.07395476,0.2888777,0.7111223,0.5777555,0.807266599514563,0.847908089108911
ENCFF109ZHE,Maximum AF Diff,Correlation Test,1,AVE,0.04115041,0.3784894,0.6215106,0.7569789,0.807266599514563,0.847908089108911
ENCFF109ZHE,Maximum AF Diff,Correlation Test,2,TSS,-0.01506785,0.564049,0.435951,0.871902,0.807266599514563,0.8257462335526315
ENCFF109ZHE,Maximum AF Diff,Correlation Test,2,AVE,-0.04664807,0.691262,0.308738,0.6174761,0.807266599514563,0.8257462335526315
ENCFF109ZHE,Maximum AF Diff,Correlation Test,3,TSS,0.01605487,0.4247967,0.5752033,0.8495935,0.807266599514563,0.847908089108911
ENCFF109ZHE,Maximum AF Diff,Correlation Test,3,AVE,-0.008324001,0.5391597,0.4608403,0.9216807,0.807266599514563,0.8257462335526315
ENCFF950RYY,Maximum AF Diff,Correlation Test,1,TSS,0.09852468,0.22892273,0.77107727,0.45784545,0.807266599514563,0.8510306799662487
ENCFF950RYY,Maximum AF Diff,Correlation Test,1,AVE,0.1194367,0.18379084,0.81620916,0.36758168,0.807266599514563,0.8662597216981133
ENCFF950RYY,Maximum AF Diff,Correlation Test,2,TSS,-0.013666910000000001,0.5581379,0.4418621,0.88372419,0.807266599514563,0.8257462335526315
ENCFF950RYY,Maximum AF Diff,Correlation Test,2,AVE,-0.02389929,0.6009363,0.3990637,0.7981274,0.807266599514563,0.8257462335526315
ENCFF950RYY,Maximum AF Diff,Correlation Test,3,TSS,-0.005399595,0.52542545,0.47457455,0.94914911,0.807266599514563,0.8257462335526315
ENCFF950RYY,Maximum AF Diff,Correlation Test,3,AVE,-0.01449849,0.56798693,0.43201307,0.86402614,0.807266599514563,0.8257462335526315
ENCFF300YPA,Maximum AF Diff,Correlation Test,1,TSS,0.09152487,0.2452785,0.7547215,0.490557,0.807266599514563,0.847908089108911
