ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF185INW,Maximum FST,Correlation Test,1,TSS,0.04264367,0.3742227,0.62577726,0.74844547,0.7180763089005235,0.7722270514413518
ENCFF185INW,Maximum FST,Correlation Test,1,AVE,0.01821294,0.4455493,0.55445074,0.89109853000000006,0.7180763089005235,0.7722270514413518
ENCFF185INW,Maximum FST,Correlation Test,2,TSS,-0.01077651,0.5459033,0.45409668,0.90819336,0.7180763089005235,0.7722270514413518
ENCFF185INW,Maximum FST,Correlation Test,2,AVE,0.01124884,0.4520941,0.54790586,0.90418829,0.7180763089005235,0.7722270514413518
ENCFF185INW,Maximum FST,Correlation Test,3,TSS,0.007292365,0.4656809,0.53431911,0.93136178,0.7180763089005235,0.7722270514413518
ENCFF185INW,Maximum FST,Correlation Test,3,AVE,0.008167162,0.4615759,0.53842411,0.92315178,0.7180763089005235,0.7722270514413518
ENCFF481DWO,Maximum FST,Correlation Test,1,TSS,0.03294111,0.4021914,0.597808563,0.80438287,0.7180763089005235,0.7722270514413518
ENCFF481DWO,Maximum FST,Correlation Test,1,AVE,0.1051387,0.2140327,0.785967297,0.42806541,0.7180763089005235,0.8213749093344157
ENCFF481DWO,Maximum FST,Correlation Test,2,TSS,-0.01173475,0.5499647,0.450035281,0.90007056,0.7180763089005235,0.7722270514413518
ENCFF481DWO,Maximum FST,Correlation Test,2,AVE,-0.009072397,0.5386691,0.461330896,0.92266179,0.7180763089005235,0.7722270514413518
ENCFF481DWO,Maximum FST,Correlation Test,3,TSS,0.01196971,0.4437849,0.556215091,0.88756982,0.7180763089005235,0.7722270514413518
ENCFF481DWO,Maximum FST,Correlation Test,3,AVE,0.01698854,0.4204795,0.57952053,0.84095894,0.7180763089005235,0.7722270514413518
ENCFF898IWR,Maximum FST,Correlation Test,1,TSS,0.06824373,0.303775,0.696225,0.60755,0.7180763089005235,0.7748339243323441
ENCFF898IWR,Maximum FST,Correlation Test,1,AVE,0.1198751,0.18290648,0.81709352,0.36581297,0.7180763089005235,0.8448807077205882
ENCFF898IWR,Maximum FST,Correlation Test,2,TSS,-0.01894364,0.58032502,0.41967498,0.83934997,0.7180763089005235,0.7722270514413518
ENCFF898IWR,Maximum FST,Correlation Test,2,AVE,0.01009584,0.45698455,0.54301545,0.91396911,0.7180763089005235,0.7722270514413518
ENCFF898IWR,Maximum FST,Correlation Test,3,TSS,0.01022886,0.4519181,0.5480819,0.90383621,0.7180763089005235,0.7722270514413518
ENCFF898IWR,Maximum FST,Correlation Test,3,AVE,0.01055588,0.45038863,0.54961137,0.90077725,0.7180763089005235,0.7722270514413518
ENCFF399SZY,Maximum FST,Correlation Test,1,TSS,-0.04012692,0.6185778,0.38142225,0.7628445,0.7205890253360909,0.7722270514413518
ENCFF399SZY,Maximum FST,Correlation Test,1,AVE,0.05087349,0.3509883,0.64901174,0.70197651,0.7180763089005235,0.7722270514413518
ENCFF399SZY,Maximum FST,Correlation Test,2,TSS,-0.01669671,0.5709039,0.42909608,0.85819215,0.7180763089005235,0.7722270514413518
ENCFF399SZY,Maximum FST,Correlation Test,2,AVE,-0.006283426,0.5268033,0.47319668,0.94639337,0.7180763089005235,0.7722270514413518
ENCFF399SZY,Maximum FST,Correlation Test,3,TSS,0.01132269,0.4468052,0.5531948,0.89361039,0.7180763089005235,0.7722270514413518
ENCFF399SZY,Maximum FST,Correlation Test,3,AVE,0.01583464,0.4258164,0.57418359,0.85163282,0.7180763089005235,0.7722270514413518
ENCFF806TFL,Maximum FST,Correlation Test,1,TSS,0.01660726,0.45032431,0.549675694,0.900648611,0.7180763089005235,0.7722270514413518
ENCFF806TFL,Maximum FST,Correlation Test,1,AVE,0.1414868,0.1425537,0.857446297,0.285107406,0.7180763089005235,0.876933712840909
ENCFF806TFL,Maximum FST,Correlation Test,2,TSS,-0.03713075,0.65448419,0.345515812,0.691031624,0.7293796819306931,0.7722270514413518
ENCFF806TFL,Maximum FST,Correlation Test,2,AVE,-0.0115867,0.54933755,0.450662455,0.901324909,0.7180763089005235,0.7722270514413518
ENCFF806TFL,Maximum FST,Correlation Test,3,TSS,-0.05487811,0.74172001,0.258279989,0.516559978,0.7783908687033582,0.7722270514413518
ENCFF806TFL,Maximum FST,Correlation Test,3,AVE,-0.03596994,0.66457451,0.33542549,0.67085098,0.7299450987804879,0.7722270514413518
ENCFF702MTT,Maximum FST,Correlation Test,1,TSS,0.01993259,0.4404438,0.55955621,0.88088758,0.7180763089005235,0.7722270514413518
ENCFF702MTT,Maximum FST,Correlation Test,1,AVE,0.1068124,0.2103537,0.78964629,0.42070741,0.7180763089005235,0.822878125
ENCFF702MTT,Maximum FST,Correlation Test,2,TSS,-0.001964654,0.5083863,0.49161372,0.98322744,0.7180763089005235,0.7722270514413518
ENCFF702MTT,Maximum FST,Correlation Test,2,AVE,0.002678502,0.4885673,0.51143268,0.97713463,0.7180763089005235,0.7722270514413518
ENCFF702MTT,Maximum FST,Correlation Test,3,TSS,0.01988806,0.4071346,0.5928654,0.81426919,0.7180763089005235,0.7722270514413518
ENCFF702MTT,Maximum FST,Correlation Test,3,AVE,0.0209206,0.4024072,0.59759283,0.80481434,0.7180763089005235,0.7722270514413518
ENCFF851GCH,Maximum FST,Correlation Test,1,TSS,0.04554972,0.36596249,0.63403751,0.73192497,0.7180763089005235,0.7722270514413518
ENCFF851GCH,Maximum FST,Correlation Test,1,AVE,0.08348804,0.26478522,0.73521478,0.52957045,0.7180763089005235,0.790742473709369
ENCFF851GCH,Maximum FST,Correlation Test,2,TSS,-0.02562905,0.60806883,0.39193117,0.78386235,0.7180763089005235,0.7722270514413518
ENCFF851GCH,Maximum FST,Correlation Test,2,AVE,0.007510416,0.4679729,0.5320271,0.93594579,0.7180763089005235,0.7722270514413518
ENCFF851GCH,Maximum FST,Correlation Test,3,TSS,0.01944703,0.40915796,0.59084204,0.81831593,0.7180763089005235,0.7722270514413518
ENCFF851GCH,Maximum FST,Correlation Test,3,AVE,0.02370714,0.38972126,0.61027874,0.77944252,0.7180763089005235,0.7722270514413518
ENCFF647IAI,Maximum FST,Correlation Test,1,TSS,-0.07325331,0.7093107,0.29068931,0.58137863,0.7535170325779036,0.7722270514413518
ENCFF647IAI,Maximum FST,Correlation Test,1,AVE,-0.02178115,0.5650336,0.43496637,0.86993275,0.7180763089005235,0.7722270514413518
ENCFF647IAI,Maximum FST,Correlation Test,2,TSS,0.03266507,0.3633095,0.6366905,0.72661901,0.7180763089005235,0.7722270514413518
ENCFF647IAI,Maximum FST,Correlation Test,2,AVE,0.02531849,0.3932092,0.60679082,0.78641837,0.7180763089005235,0.7722270514413518
ENCFF647IAI,Maximum FST,Correlation Test,3,TSS,0.02060948,0.4038302,0.59616983,0.80766034,0.7180763089005235,0.7722270514413518
ENCFF647IAI,Maximum FST,Correlation Test,3,AVE,0.02400875,0.3883549,0.61164514,0.77670972,0.7180763089005235,0.7722270514413518
ENCFF951RXW,Maximum FST,Correlation Test,1,TSS,0.05672743,0.3347797,0.66522026,0.66955949,0.7180763089005235,0.7722270514413518
ENCFF951RXW,Maximum FST,Correlation Test,1,AVE,0.08612934,0.2582907,0.74170926,0.51658148,0.7180763089005235,0.7931776782319393
ENCFF951RXW,Maximum FST,Correlation Test,2,TSS,-0.01645119,0.569872,0.43012803,0.86025606,0.7180763089005235,0.7722270514413518
ENCFF951RXW,Maximum FST,Correlation Test,2,AVE,-0.004229956,0.5180511,0.48194887,0.96389774,0.7180763089005235,0.7722270514413518
ENCFF951RXW,Maximum FST,Correlation Test,3,TSS,0.02338448,0.3911846,0.60881544,0.78236911,0.7180763089005235,0.7722270514413518
ENCFF951RXW,Maximum FST,Correlation Test,3,AVE,0.02702855,0.3747518,0.62524816,0.74950368,0.7180763089005235,0.7722270514413518
ENCFF916XGL,Maximum FST,Correlation Test,1,TSS,-0.004621271,0.5138554,0.48614459,0.97228919,0.7180763089005235,0.7722270514413518
ENCFF916XGL,Maximum FST,Correlation Test,1,AVE,0.02293366,0.4315575,0.56844253,0.86311494,0.7180763089005235,0.7722270514413518
ENCFF916XGL,Maximum FST,Correlation Test,2,TSS,-0.01421445,0.5604498,0.4395502,0.8791004,0.7180763089005235,0.7722270514413518
ENCFF916XGL,Maximum FST,Correlation Test,2,AVE,0.003952177,0.4831336,0.51686644,0.96626711,0.7180763089005235,0.7722270514413518
ENCFF916XGL,Maximum FST,Correlation Test,3,TSS,-0.01320298,0.5619629,0.43803706,0.87607412,0.7180763089005235,0.7722270514413518
ENCFF916XGL,Maximum FST,Correlation Test,3,AVE,-0.004500117,0.5211943,0.47880565,0.9576113,0.7180763089005235,0.7722270514413518
ENCFF870HVW,Maximum FST,Correlation Test,1,TSS,0.06972918,0.2998682,0.70013184,0.59973632,0.7180763089005235,0.776008197044335
ENCFF870HVW,Maximum FST,Correlation Test,1,AVE,0.0750633,0.2860254,0.71397463,0.57205073,0.7180763089005235,0.7817815100924126
ENCFF870HVW,Maximum FST,Correlation Test,2,TSS,-0.003179089,0.5135686,0.4864314,0.97286281,0.7180763089005235,0.7722270514413518
ENCFF870HVW,Maximum FST,Correlation Test,2,AVE,0.01363014,0.4420174,0.55798262,0.88403476,0.7180763089005235,0.7722270514413518
ENCFF870HVW,Maximum FST,Correlation Test,3,TSS,0.001522917,0.4928245,0.50717549,0.98564902,0.7180763089005235,0.7722270514413518
ENCFF870HVW,Maximum FST,Correlation Test,3,AVE,0.008736621,0.4589058,0.54109416,0.91781167,0.7180763089005235,0.7722270514413518
ENCFF103EJS,Maximum FST,Correlation Test,1,TSS,-0.03481515,0.6032536,0.396746367,0.79349273,0.7180763089005235,0.7722270514413518
ENCFF103EJS,Maximum FST,Correlation Test,1,AVE,0.002798323,0.4916091,0.508390918,0.98321816,0.7180763089005235,0.7722270514413518
ENCFF103EJS,Maximum FST,Correlation Test,2,TSS,-0.00580532,0.5247665,0.475233453,0.95046691,0.7180763089005235,0.7722270514413518
ENCFF103EJS,Maximum FST,Correlation Test,2,AVE,0.002169534,0.4907393,0.509260681,0.98147864,0.7180763089005235,0.7722270514413518
ENCFF103EJS,Maximum FST,Correlation Test,3,TSS,-0.007476567,0.5351838,0.464816203,0.92963241,0.7180763089005235,0.7722270514413518
ENCFF103EJS,Maximum FST,Correlation Test,3,AVE,0.008930374,0.4579978,0.542002214,0.91599557,0.7180763089005235,0.7722270514413518
ENCFF373KCT,Maximum FST,Correlation Test,1,TSS,0.04560016,0.3658197,0.63418034,0.73163931,0.7180763089005235,0.7722270514413518
ENCFF373KCT,Maximum FST,Correlation Test,1,AVE,0.05258357,0.3462244,0.65377558,0.69244884,0.7180763089005235,0.7722270514413518
ENCFF373KCT,Maximum FST,Correlation Test,2,TSS,-0.02384912,0.6007289,0.39927109,0.79854218,0.7180763089005235,0.7722270514413518
ENCFF373KCT,Maximum FST,Correlation Test,2,AVE,7.114282e-4,0.496963,0.50303698,0.99392604,0.7180763089005235,0.7722270514413518
ENCFF373KCT,Maximum FST,Correlation Test,3,TSS,9.106461e-4,0.4957092,0.50429082,0.99141837,0.7180763089005235,0.7722270514413518
ENCFF373KCT,Maximum FST,Correlation Test,3,AVE,0.01026815,0.4517343,0.54826568,0.90346864,0.7180763089005235,0.7722270514413518
ENCFF821PRO,Maximum FST,Correlation Test,1,TSS,-0.005607339,0.51681026,0.48318974,0.96637948,0.7180763089005235,0.7722270514413518
ENCFF821PRO,Maximum FST,Correlation Test,1,AVE,0.03491963,0.39644338,0.60355662,0.79288675,0.7180763089005235,0.7722270514413518
ENCFF821PRO,Maximum FST,Correlation Test,2,TSS,-0.03665605,0.65260785,0.34739215,0.6947843,0.7283569754464286,0.7722270514413518
ENCFF821PRO,Maximum FST,Correlation Test,2,AVE,-0.05128254,0.70853546,0.29146454,0.58292908,0.7534049078449906,0.7722270514413518
ENCFF821PRO,Maximum FST,Correlation Test,3,TSS,-0.009806576,0.54610587,0.45389413,0.90778827,0.7180763089005235,0.7722270514413518
ENCFF821PRO,Maximum FST,Correlation Test,3,AVE,0.005089571,0.47603259,0.52396741,0.95206519,0.7180763089005235,0.7722270514413518
ENCFF916YVI,Maximum FST,Correlation Test,1,TSS,0.1252248,0.17232512,0.82767488,0.34465025,0.7180763089005235,0.8534685976168652
ENCFF916YVI,Maximum FST,Correlation Test,1,AVE,0.221733,0.04572449,0.95427551,0.09144899,0.7180763089005235,0.9621140322580645
ENCFF916YVI,Maximum FST,Correlation Test,2,TSS,-0.01765872,0.57494271,0.42505729,0.85011458,0.7180763089005235,0.7722270514413518
ENCFF916YVI,Maximum FST,Correlation Test,2,AVE,0.007292273,0.46890124,0.53109876,0.93780248,0.7180763089005235,0.7722270514413518
ENCFF916YVI,Maximum FST,Correlation Test,3,TSS,-0.02175661,0.60141015,0.39858985,0.79717969,0.7180763089005235,0.7722270514413518
ENCFF916YVI,Maximum FST,Correlation Test,3,AVE,-0.01308557,0.56141626,0.43858374,0.87716749,0.7180763089005235,0.7722270514413518
ENCFF872HOJ,Maximum FST,Correlation Test,1,TSS,0.046378,0.36361901,0.63638099,0.72723803,0.7180763089005235,0.7722270514413518
ENCFF872HOJ,Maximum FST,Correlation Test,1,AVE,0.07194087,0.2940927,0.7059073,0.5881854,0.7180763089005235,0.7781428042521994
ENCFF872HOJ,Maximum FST,Correlation Test,2,TSS,-0.03065202,0.6285705,0.3714295,0.742859,0.7226249199695123,0.7722270514413518
ENCFF872HOJ,Maximum FST,Correlation Test,2,AVE,-0.002751778,0.51174536,0.48825464,0.97650928,0.7180763089005235,0.7722270514413518
ENCFF872HOJ,Maximum FST,Correlation Test,3,TSS,0.00943152,0.45565012,0.54434988,0.91130025,0.7180763089005235,0.7722270514413518
ENCFF872HOJ,Maximum FST,Correlation Test,3,AVE,-0.002600873,0.51225322,0.48774678,0.97549356,0.7180763089005235,0.7722270514413518
ENCFF683NGY,Maximum FST,Correlation Test,1,TSS,-0.07117575,0.703915,0.29608501,0.59217,0.7499094460227272,0.7722270514413518
ENCFF683NGY,Maximum FST,Correlation Test,1,AVE,-0.007075145,0.521207,0.47879302,0.957586,0.7180763089005235,0.7722270514413518
ENCFF683NGY,Maximum FST,Correlation Test,2,TSS,0.001879613,0.4919767,0.50802332,0.9839534,0.7180763089005235,0.7722270514413518
ENCFF683NGY,Maximum FST,Correlation Test,2,AVE,0.004646158,0.4801741,0.51982587,0.9603483,0.7180763089005235,0.7722270514413518
ENCFF683NGY,Maximum FST,Correlation Test,3,TSS,0.02986916,0.3620948,0.63790516,0.7241897,0.7180763089005235,0.7722270514413518
ENCFF683NGY,Maximum FST,Correlation Test,3,AVE,0.02953412,0.3635803,0.63641972,0.7271606,0.7180763089005235,0.7722270514413518
ENCFF641QFU,Maximum FST,Correlation Test,1,TSS,0.006956595,0.479148,0.52085196,0.95829608,0.7180763089005235,0.7722270514413518
ENCFF641QFU,Maximum FST,Correlation Test,1,AVE,0.0077599949999999996,0.4767424,0.52325758,0.95348484,0.7180763089005235,0.7722270514413518
ENCFF641QFU,Maximum FST,Correlation Test,2,TSS,-0.01980677,0.5839322,0.41606775,0.8321355,0.7180763089005235,0.7722270514413518
ENCFF641QFU,Maximum FST,Correlation Test,2,AVE,-0.004595473,0.5196098,0.48039023,0.96078047,0.7180763089005235,0.7722270514413518
ENCFF641QFU,Maximum FST,Correlation Test,3,TSS,0.007762182,0.4634758,0.53652421,0.92695157,0.7180763089005235,0.7722270514413518
ENCFF641QFU,Maximum FST,Correlation Test,3,AVE,0.009136276,0.457033,0.54296696,0.91406608,0.7180763089005235,0.7722270514413518
ENCFF732LDY,Maximum FST,Correlation Test,1,TSS,0.05435999,0.34130075,0.65869925,0.68260151,0.7180763089005235,0.7722270514413518
ENCFF732LDY,Maximum FST,Correlation Test,1,AVE,6.162985e-5,0.49981519,0.50018481,0.99963037,0.7180763089005235,0.7722270514413518
ENCFF732LDY,Maximum FST,Correlation Test,2,TSS,-6.574232e-4,0.50280644,0.49719356,0.99438711,0.7180763089005235,0.7722270514413518
ENCFF732LDY,Maximum FST,Correlation Test,2,AVE,0.01966693,0.4166517,0.5833483,0.83330341,0.7180763089005235,0.7722270514413518
ENCFF732LDY,Maximum FST,Correlation Test,3,TSS,0.01828707,0.41449094,0.58550906,0.82898189,0.7180763089005235,0.7722270514413518
ENCFF732LDY,Maximum FST,Correlation Test,3,AVE,0.02290429,0.39336501,0.60663499,0.78673002,0.7180763089005235,0.7722270514413518
ENCFF564YOV,Maximum FST,Correlation Test,1,TSS,0.0495615,0.35465866,0.64534134,0.70931733,0.7180763089005235,0.7722270514413518
ENCFF564YOV,Maximum FST,Correlation Test,1,AVE,0.04135506,0.37790383,0.62209617,0.75580767,0.7180763089005235,0.7722270514413518
ENCFF564YOV,Maximum FST,Correlation Test,2,TSS,-0.01654438,0.57026369,0.42973631,0.85947262,0.7180763089005235,0.7722270514413518
ENCFF564YOV,Maximum FST,Correlation Test,2,AVE,6.583897e-4,0.49718943,0.50281057,0.99437886,0.7180763089005235,0.7722270514413518
ENCFF564YOV,Maximum FST,Correlation Test,3,TSS,0.01336327,0.43729094,0.56270906,0.87458187,0.7180763089005235,0.7722270514413518
ENCFF564YOV,Maximum FST,Correlation Test,3,AVE,0.0169063,0.42085941,0.57914059,0.84171881,0.7180763089005235,0.7722270514413518
ENCFF027PQW,Maximum FST,Correlation Test,1,TSS,0.005080184,0.48476931,0.51523069,0.96953863,0.7180763089005235,0.7722270514413518
ENCFF027PQW,Maximum FST,Correlation Test,1,AVE,0.03369981,0.39998472,0.60001528,0.79996943,0.7180763089005235,0.7722270514413518
ENCFF027PQW,Maximum FST,Correlation Test,2,TSS,0.007831353,0.4666074,0.5333926,0.9332148,0.7180763089005235,0.7722270514413518
ENCFF027PQW,Maximum FST,Correlation Test,2,AVE,0.02571117,0.39159343,0.60840657,0.78318686,0.7180763089005235,0.7722270514413518
ENCFF027PQW,Maximum FST,Correlation Test,3,TSS,0.01376789,0.43540845,0.56459155,0.8708169,0.7180763089005235,0.7722270514413518
ENCFF027PQW,Maximum FST,Correlation Test,3,AVE,0.01485424,0.43036149,0.56963851,0.86072298,0.7180763089005235,0.7722270514413518
ENCFF249CGE,Maximum FST,Correlation Test,1,TSS,0.03741913,0.38921309,0.61078691,0.77842617,0.7180763089005235,0.7722270514413518
ENCFF249CGE,Maximum FST,Correlation Test,1,AVE,0.04343936,0.37195526,0.62804474,0.74391053,0.7180763089005235,0.7722270514413518
ENCFF249CGE,Maximum FST,Correlation Test,2,TSS,-0.002281746,0.50973956,0.49026044,0.98052087,0.7180763089005235,0.7722270514413518
ENCFF249CGE,Maximum FST,Correlation Test,2,AVE,0.006824233,0.47089364,0.52910636,0.94178728,0.7180763089005235,0.7722270514413518
ENCFF249CGE,Maximum FST,Correlation Test,3,TSS,0.01092699,0.44865385,0.55134615,0.8973077,0.7180763089005235,0.7722270514413518
ENCFF249CGE,Maximum FST,Correlation Test,3,AVE,0.01244413,0.44157233,0.55842767,0.88314466,0.7180763089005235,0.7722270514413518
ENCFF357OHD,Maximum FST,Correlation Test,1,TSS,-0.02436594,0.572672,0.427328,0.85465599,0.7180763089005235,0.7722270514413518
ENCFF357OHD,Maximum FST,Correlation Test,1,AVE,0.0101748,0.4695171,0.53048292,0.93903416,0.7180763089005235,0.7722270514413518
ENCFF357OHD,Maximum FST,Correlation Test,2,TSS,-0.04096942,0.6695164,0.33048358,0.66096716,0.733404040895813,0.7722270514413518
ENCFF357OHD,Maximum FST,Correlation Test,2,AVE,-0.0760033,0.7923075,0.20769254,0.41538509,0.816999026122823,0.7722270514413518
ENCFF357OHD,Maximum FST,Correlation Test,3,TSS,-0.01699137,0.5795336,0.42046643,0.84093286,0.7180763089005235,0.7722270514413518
ENCFF357OHD,Maximum FST,Correlation Test,3,AVE,-0.003689672,0.51738,0.48261998,0.96523995,0.7180763089005235,0.7722270514413518
ENCFF655JEP,Maximum FST,Correlation Test,1,TSS,0.06247085,0.31916307,0.68083693,0.63832615,0.7180763089005235,0.7722270514413518
ENCFF655JEP,Maximum FST,Correlation Test,1,AVE,0.05408544,0.34206002,0.65793998,0.68412004,0.7180763089005235,0.7722270514413518
ENCFF655JEP,Maximum FST,Correlation Test,2,TSS,-0.01561859,0.56636896,0.43363104,0.86726207,0.7180763089005235,0.7722270514413518
ENCFF655JEP,Maximum FST,Correlation Test,2,AVE,0.001707281,0.49271221,0.50728779,0.98542441,0.7180763089005235,0.7722270514413518
ENCFF655JEP,Maximum FST,Correlation Test,3,TSS,0.01849117,0.41355143,0.58644857,0.82710285,0.7180763089005235,0.7722270514413518
ENCFF655JEP,Maximum FST,Correlation Test,3,AVE,0.01382464,0.43514454,0.56485546,0.87028908,0.7180763089005235,0.7722270514413518
ENCFF335BBU,Maximum FST,Correlation Test,1,TSS,0.0327791,0.40266304,0.59733696,0.80532607,0.7180763089005235,0.7722270514413518
ENCFF335BBU,Maximum FST,Correlation Test,1,AVE,0.064774,0.31298547,0.68701453,0.62597095,0.7180763089005235,0.7722270514413518
ENCFF335BBU,Maximum FST,Correlation Test,2,TSS,0.01143478,0.45130614,0.54869386,0.90261229,0.7180763089005235,0.7722270514413518
ENCFF335BBU,Maximum FST,Correlation Test,2,AVE,0.01329337,0.44344037,0.55655963,0.88688074,0.7180763089005235,0.7722270514413518
ENCFF335BBU,Maximum FST,Correlation Test,3,TSS,0.02142336,0.40011036,0.59988964,0.80022072,0.7180763089005235,0.7722270514413518
ENCFF335BBU,Maximum FST,Correlation Test,3,AVE,0.02735186,0.37330419,0.62669581,0.74660838,0.7180763089005235,0.7722270514413518
ENCFF388KAP,Maximum FST,Correlation Test,1,TSS,0.04818597,0.358521,0.641479,0.71704199,0.7180763089005235,0.7722270514413518
ENCFF388KAP,Maximum FST,Correlation Test,1,AVE,0.05007318,0.3532256,0.6467744,0.7064512,0.7180763089005235,0.7722270514413518
ENCFF388KAP,Maximum FST,Correlation Test,2,TSS,-0.001575656,0.506726,0.49327401,0.98654803,0.7180763089005235,0.7722270514413518
ENCFF388KAP,Maximum FST,Correlation Test,2,AVE,0.01817906,0.422876,0.57712404,0.84575192,0.7180763089005235,0.7722270514413518
ENCFF388KAP,Maximum FST,Correlation Test,3,TSS,0.02105441,0.40179550000000003,0.59820447,0.80359106,0.7180763089005235,0.7722270514413518
ENCFF388KAP,Maximum FST,Correlation Test,3,AVE,0.02750002,0.3726414,0.62735862,0.74528277,0.7180763089005235,0.7722270514413518
ENCFF239BIV,Maximum FST,Correlation Test,1,TSS,0.06322325,0.31713948,0.68286052,0.63427896,0.7180763089005235,0.7722270514413518
ENCFF239BIV,Maximum FST,Correlation Test,1,AVE,0.06212039,0.32010746,0.67989254,0.64021492,0.7180763089005235,0.7722270514413518
ENCFF239BIV,Maximum FST,Correlation Test,2,TSS,5.244073e-4,0.49776138,0.50223862,0.99552275,0.7180763089005235,0.7722270514413518
ENCFF239BIV,Maximum FST,Correlation Test,2,AVE,0.007272402,0.46898582,0.53101418,0.93797163,0.7180763089005235,0.7722270514413518
ENCFF239BIV,Maximum FST,Correlation Test,3,TSS,0.02923985,0.36488662,0.63511338,0.72977323,0.7180763089005235,0.7722270514413518
ENCFF239BIV,Maximum FST,Correlation Test,3,AVE,0.0297543,0.36260388,0.63739612,0.72520776,0.7180763089005235,0.7722270514413518
ENCFF878TJY,Maximum FST,Correlation Test,1,TSS,0.06171604,0.32119844,0.67880156,0.64239688,0.7180763089005235,0.7722270514413518
ENCFF878TJY,Maximum FST,Correlation Test,1,AVE,0.05927755,0.32780947,0.67219053,0.65561895,0.7180763089005235,0.7722270514413518
ENCFF878TJY,Maximum FST,Correlation Test,2,TSS,-0.006549665,0.52793722,0.47206278,0.94412555,0.7180763089005235,0.7722270514413518
ENCFF878TJY,Maximum FST,Correlation Test,2,AVE,0.002705584,0.48845175,0.51154825,0.97690351,0.7180763089005235,0.7722270514413518
ENCFF878TJY,Maximum FST,Correlation Test,3,TSS,0.02348895,0.39071059,0.60928941,0.78142117,0.7180763089005235,0.7722270514413518
ENCFF878TJY,Maximum FST,Correlation Test,3,AVE,0.0327655,0.34934148,0.65065852,0.69868297,0.7180763089005235,0.7722270514413518
ENCFF720RCP,Maximum FST,Correlation Test,1,TSS,-2.298332e-4,0.5006892,0.499310784,0.99862157,0.7180763089005235,0.7722270514413518
ENCFF720RCP,Maximum FST,Correlation Test,1,AVE,0.02753984,0.4179852,0.582014841,0.83597032,0.7180763089005235,0.7722270514413518
ENCFF720RCP,Maximum FST,Correlation Test,2,TSS,-0.107062,0.8747066,0.125293408,0.25058682,0.8849324865107914,0.7722270514413518
ENCFF720RCP,Maximum FST,Correlation Test,2,AVE,-0.1802972,0.9741273,0.025872695,0.05174539,0.9749939612989323,0.7722270514413518
ENCFF720RCP,Maximum FST,Correlation Test,3,TSS,-0.01891091,0.5883792,0.411620798,0.8232416,0.7180763089005235,0.7722270514413518
ENCFF720RCP,Maximum FST,Correlation Test,3,AVE,-0.01840575,0.5860554,0.413944551,0.8278891,0.7180763089005235,0.7722270514413518
ENCFF087OWB,Maximum FST,Correlation Test,1,TSS,0.05997037,0.32592569,0.67407431,0.65185138,0.7180763089005235,0.7722270514413518
ENCFF087OWB,Maximum FST,Correlation Test,1,AVE,-0.001540373,0.50461912,0.49538088,0.99076176,0.7180763089005235,0.7722270514413518
ENCFF087OWB,Maximum FST,Correlation Test,2,TSS,-0.07833126,0.79939889,0.20060111,0.40120222,0.8214112089041097,0.7722270514413518
ENCFF087OWB,Maximum FST,Correlation Test,2,AVE,-0.03801512,0.65796983,0.34203017,0.68406035,0.7299450987804879,0.7722270514413518
ENCFF087OWB,Maximum FST,Correlation Test,3,TSS,0.004039663,0.48097254,0.51902746,0.96194509,0.7180763089005235,0.7722270514413518
ENCFF087OWB,Maximum FST,Correlation Test,3,AVE,-0.00144256,0.50679691,0.49320309,0.98640618,0.7180763089005235,0.7722270514413518
ENCFF636KMF,Maximum FST,Correlation Test,1,TSS,0.08500383,0.2610483,0.738951691,0.522096618,0.7180763089005235,0.7922350671428571
ENCFF636KMF,Maximum FST,Correlation Test,1,AVE,0.04431843,0.3694552,0.630544771,0.738910459,0.7180763089005235,0.7722270514413518
ENCFF636KMF,Maximum FST,Correlation Test,2,TSS,-0.02929114,0.6230487,0.376951306,0.753902612,0.7211211805555556,0.7722270514413518
ENCFF636KMF,Maximum FST,Correlation Test,2,AVE,-0.005790341,0.5247027,0.475297275,0.95059455,0.7180763089005235,0.7722270514413518
ENCFF636KMF,Maximum FST,Correlation Test,3,TSS,-0.001226226,0.5057777,0.494222315,0.988444629,0.7180763089005235,0.7722270514413518
ENCFF636KMF,Maximum FST,Correlation Test,3,AVE,-0.001995523,0.5094019,0.490598103,0.981196206,0.7180763089005235,0.7722270514413518
ENCFF171MDW,Maximum FST,Correlation Test,1,TSS,-0.01125837,0.533722,0.466277959,0.932555918,0.7180763089005235,0.7722270514413518
ENCFF171MDW,Maximum FST,Correlation Test,1,AVE,-0.009642245,0.5288902,0.471109773,0.942219545,0.7180763089005235,0.7722270514413518
ENCFF171MDW,Maximum FST,Correlation Test,2,TSS,-0.01841854,0.5781272,0.421872828,0.843745655,0.7180763089005235,0.7722270514413518
ENCFF171MDW,Maximum FST,Correlation Test,2,AVE,-0.014294,0.5607855,0.439214496,0.878428992,0.7180763089005235,0.7722270514413518
ENCFF171MDW,Maximum FST,Correlation Test,3,TSS,-0.003212124,0.5151317,0.484868298,0.969736596,0.7180763089005235,0.7722270514413518
ENCFF171MDW,Maximum FST,Correlation Test,3,AVE,-6.923836e-4,0.5032624,0.496737575,0.99347515,0.7180763089005235,0.7722270514413518
