ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02719663,0.66214445,0.33785555,0.6757111,0.99999661,0.8315763728235295
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02588256,0.6547231,0.3452769,0.6905538,0.99999661,0.8437610824675323
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.06652501,0.7333513,0.266648722,0.53329744,0.99999661,0.7396717620098281
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0113944,0.4575574,0.54244256,0.91511488,0.9224684010714287,0.9720349964513193
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08248229,0.1348227,0.865177348,0.2696453,0.7253102094387754,0.9720349964513193
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0674363,0.1835273,0.816472725,0.36705455,0.7253102094387754,0.9720349964513193
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1560883,0.9921375,0.007862466,0.01572493,0.99999661,0.32891418519774013
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1187217,0.9665434,0.033456618,0.06691324,0.99999661,0.32891418519774013
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03687627,0.36502231,0.634977691,0.73004462,0.8017707937548639,0.9720349964513193
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1855545,0.03997658,0.960023421,0.07995316,0.7253102094387754,0.9738801493063792
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.00197381,0.48948074,0.510519265,0.97896147,0.9630463427700348,0.9720349964513193
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.004488778,0.52391113,0.476088874,0.95217775,0.99999661,0.9720349964513193
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1519637,0.99062975,0.009370252,0.0187405,0.99999661,0.32891418519774013
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1350224,0.98151135,0.018488651,0.0369773,0.99999661,0.32891418519774013
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03358788,0.6233447,0.3766553,0.7533105,0.99999661,0.8904950653974897
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07291869,0.247301,0.752699,0.494602,0.7253102094387754,0.9720349964513193
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08477999,0.1282421,0.8717579,0.2564842,0.7253102094387754,0.9720349964513193
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07784955,0.1487791,0.8512209,0.2975581,0.7253102094387754,0.9720349964513193
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05903639,0.8182426,0.1817574,0.3635147,0.99999661,0.6123082543362832
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02377237,0.6426819,0.3573181,0.7146361,0.99999661,0.8638375479657389
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.08708163,0.79278791,0.20721209,0.41442419,0.99999661,0.6553009792997199
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02471015,0.59141234,0.40858766,0.81717532,0.99999661,0.9356906047464504
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1043416,0.08107665,0.91892335,0.1621533,0.7253102094387754,0.9720349964513193
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07625032,0.15381158,0.84618842,0.30762315,0.7253102094387754,0.9720349964513193
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1256307,0.97379268,0.02620732,0.05241464,0.99999661,0.32891418519774013
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1185591,0.96635472,0.03364528,0.06729056,0.99999661,0.32891418519774013
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.09218357,0.80624657,0.19375343,0.38750686,0.99999661,0.62858512204023
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.03839,0.6402926,0.3597074,0.71941479,0.99999661,0.8672972463326226
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0669619,0.18522131,0.81477869,0.37044262,0.7253102094387754,0.9720349964513193
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05874346,0.21607564,0.78392436,0.43215128,0.7253102094387754,0.9720349964513193
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.120973,0.96906708,0.03093292,0.06186584,0.99999661,0.32891418519774013
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1257199,0.973877,0.026123,0.05224601,0.99999661,0.32891418519774013
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1118018,0.85293665,0.14706335,0.2941267,0.99999661,0.5573239631
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.04853084,0.67517054,0.32482946,0.64965893,0.99999661,0.8250557676431719
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1189668,0.05534312,0.94465688,0.11068624,0.7253102094387754,0.9720349964513193
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1008357,0.08840354,0.91159646,0.17680708,0.7253102094387754,0.9720349964513193
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.09842875,0.9354147,0.0645853,0.1291706,0.99999661,0.3941448848648649
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1182925,0.96604361,0.03395639,0.06791278,0.99999661,0.32891418519774013
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.09338076,0.8093271,0.19067291,0.38134583,0.99999661,0.6257840563662791
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01513805,0.5563071,0.44369294,0.88738588,0.99999661,0.9633256331923076
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03861815,0.3028758,0.69712419,0.60575161,0.7498832855263158,0.9720349964513193
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06286062,0.2002648,0.7997352,0.4005296,0.7253102094387754,0.9720349964513193
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1091011,0.9537975,0.04620248,0.09240495,0.99999661,0.32891418519774013
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07165124,0.8650543,0.13494573,0.26989147,0.99999661,0.5460707138709677
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1059047,0.83975546,0.160244542,0.320489083,0.99999661,0.5774908968965518
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.07380352,0.7553172,0.244682802,0.489365604,0.99999661,0.7134762929639175
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1164252,0.05928533,0.940714667,0.118570666,0.7253102094387754,0.9720349964513193
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.09145843,0.11038358,0.889616415,0.220767169,0.7253102094387754,0.9720349964513193
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1268533,0.97492853,0.025071474,0.050142949,0.99999661,0.32891418519774013
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.108778,0.95331008,0.046689923,0.093379846,0.99999661,0.32891418519774013
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1080806,0.84470487,0.15529513,0.31059026,0.99999661,0.5692474083441559
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05990864,0.71256813,0.28743187,0.57486374,0.99999661,0.7713203022325581
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1189498,0.05536885,0.94463115,0.11073769,0.7253102094387754,0.9720349964513193
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.09823215,0.09415306,0.90584694,0.18830611,0.7253102094387754,0.9720349964513193
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1341664,0.98089842,0.01910158,0.03820316,0.99999661,0.32891418519774013
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1369798,0.98285056,0.01714944,0.03429887,0.99999661,0.32891418519774013
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0272767,0.399284406,0.60071559,0.79856881,0.8553929684516128,0.9720349964513193
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07861056,0.230718886,0.76928111,0.46143777,0.7253102094387754,0.9720349964513193
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05211537,0.242977538,0.75702246,0.48595508,0.7253102094387754,0.9720349964513193
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05585542,0.227581619,0.77241838,0.45516324,0.7253102094387754,0.9720349964513193
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06925558,0.856863421,0.14313658,0.28627316,0.99999661,0.5566016087945206
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.04948878,0.776830796,0.2231692,0.44633841,0.99999661,0.668323678514589
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01199334,0.5446646,0.455335443,0.91067089,0.99999661,0.9717839605803403
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05164258,0.6855937,0.314406269,0.62881254,0.99999661,0.8085755756287016
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06278429,0.2005515,0.799448503,0.40110299,0.7253102094387754,0.9720349964513193
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06042343,0.2095393,0.790460702,0.4190786,0.7253102094387754,0.9720349964513193
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1549168,0.9917325,0.008267488,0.01653498,0.99999661,0.32891418519774013
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1277431,0.9757292,0.024270812,0.04854162,0.99999661,0.32891418519774013
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.09855188,0.17770973,0.8222902662,0.355419468,0.7253102094387754,0.9720349964513193
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.09640575,0.18302196,0.8169780438,0.366043912,0.7253102094387754,0.9720349964513193
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0100936,0.44636202,0.5536379795,0.892724041,0.9108976198194947,0.9720349964513193
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.0163591,0.58651101,0.4134889902,0.82697798,0.99999661,0.9440748906813627
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1255354,0.97370236,0.0262976375,0.052595275,0.99999661,0.32891418519774013
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1136356,0.96021937,0.0397806342,0.079561268,0.99999661,0.32891418519774013
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.007074108,0.47361981,0.52638019,0.94723962,0.9401762381370826,0.9720349964513193
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02174937,0.41938288,0.58061712,0.83876577,0.8784476280519482,0.9720349964513193
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08980514,0.11463045,0.88536955,0.22926091,0.7253102094387754,0.9720349964513193
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.08063696,0.14027121,0.85972879,0.28054243,0.7253102094387754,0.9720349964513193
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1287587,0.97661678,0.02338322,0.04676643,0.99999661,0.32891418519774013
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1077135,0.95167508,0.04832492,0.09664985,0.99999661,0.32891418519774013
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03348503,0.6229791,0.37702094,0.7540419,0.99999661,0.8904950653974897
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05768083,0.7054046,0.29459535,0.5891907,0.99999661,0.7716894435034802
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06484009,0.1929152,0.80708476,0.3858305,0.7253102094387754,0.9720349964513193
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06437594,0.1946238,0.80537624,0.3892475,0.7253102094387754,0.9720349964513193
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07875357,0.8874356,0.11256445,0.2251289,0.99999661,0.5074247660474308
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06746312,0.850521,0.14947903,0.2989581,0.99999661,0.5576833737293729
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04617237,0.33282087,0.66717913,0.66564174,0.774752087072165,0.9720349964513193
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08913617,0.20172818,0.79827182,0.40345636,0.7253102094387754,0.9720349964513193
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1173503,0.05782595,0.94217405,0.11565189,0.7253102094387754,0.9720349964513193
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0887905,0.11729321,0.88270679,0.23458642,0.7253102094387754,0.9720349964513193
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1126391,0.95887369,0.04112631,0.08225262,0.99999661,0.32891418519774013
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07959133,0.88989069,0.11010931,0.22021861,0.99999661,0.503293161902834
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.07223381,0.7506624,0.249337596,0.49867519,0.99999661,0.7170118699236641
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.06852807,0.73949260000000006,0.260507432,0.52101486,0.99999661,0.7307605741439206
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06387384,0.1964822,0.803517819,0.39296436,0.7253102094387754,0.9720349964513193
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06644748,0.1870691,0.812930905,0.37413819,0.7253102094387754,0.9720349964513193
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0261466,0.3437809,0.656219138,0.68756172,0.7858750411177644,0.9720349964513193
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01616569,0.4018268,0.598173218,0.80365356,0.8592091992424242,0.9720349964513193
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1746268,0.04986413,0.95013587,0.09972826,0.7253102094387754,0.9738706238523852
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04909871,0.32291692,0.67708308,0.64583384,0.76785211197479,0.9720349964513193
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0502431,0.25088954,0.74911046,0.50177909,0.7253102094387754,0.9720349964513193
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06317209,0.19909741,0.80090259,0.39819482,0.7253102094387754,0.9720349964513193
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.03952479,0.72843032,0.27156968,0.54313935,0.99999661,0.749579310609756
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01360424,0.41713689,0.58286311,0.83427377,0.8753671910966543,0.9720349964513193
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.009252141,0.46551524,0.53448476,0.93103047,0.9285630847349823,0.9720349964513193
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1607935,0.06501698,0.93498302,0.13003396,0.7253102094387754,0.9720349964513193
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04707485,0.26458006,0.73541994,0.52916012,0.7272701550364964,0.9720349964513193
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04324491,0.2816184,0.7183816,0.56323679,0.7386879070938215,0.9720349964513193
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.08632633,0.90825076,0.09174924,0.18349849,0.99999661,0.4624325533928571
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09019634,0.91772427,0.08227573,0.16455146,0.99999661,0.43815707155660383
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.14044,0.9066261,0.09337393,0.18674785,0.99999661,0.4674681696035243
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.1778637,0.9532461,0.04675386,0.09350772,0.99999661,0.32891418519774013
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1083521,0.0732638,0.9267362,0.1465276,0.7253102094387754,0.9720349964513193
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.08669393,0.1229322,0.87706782,0.24586435,0.7253102094387754,0.9720349964513193
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1107395,0.9562072,0.04379281,0.08758561,0.99999661,0.32891418519774013
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1228138,0.9710123,0.02898766,0.05797532,0.99999661,0.32891418519774013
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03767172,0.6377739,0.362226098,0.7244522,0.99999661,0.8682659546539279
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.08238389,0.7799282,0.220071807,0.44014361,0.99999661,0.668323678514589
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07605632,0.1544296,0.845570422,0.30885916,0.7253102094387754,0.9720349964513193
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06187311,0.2039928,0.796007188,0.40798562,0.7253102094387754,0.9720349964513193
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1165455,0.9639461,0.036053876,0.07210775,0.99999661,0.32891418519774013
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1011111,0.9404949,0.059505057,0.11901011,0.99999661,0.3671104336229508
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.2113253,0.02278118,0.97721882,0.04556235,0.7253102094387754,0.9848344914069458
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1658345,0.05913338,0.94086662,0.11826675,0.7253102094387754,0.9720349964513193
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05025246,0.25084965,0.74915035,0.5016993,0.7253102094387754,0.9720349964513193
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05835504,0.21760339,0.78239661,0.43520678,0.7253102094387754,0.9720349964513193
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0772989,0.88308071,0.11691929,0.23383858,0.99999661,0.5121830880152672
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.05856091,0.81630074,0.18369926,0.36739853,0.99999661,0.6123082543362832
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0834947,0.7830089,0.21699109,0.43398218,0.99999661,0.665714512527174
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.04014834,0.646433,0.35356699,0.70713399,0.99999661,0.8584454445376344
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0891176,0.1164301,0.88356992,0.23286017,0.7253102094387754,0.9720349964513193
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.08571234,0.125636,0.87436397,0.25127206,0.7253102094387754,0.9720349964513193
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.09493608,0.9283058,0.07169423,0.14338846,0.99999661,0.41491473230693066
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1178445,0.9655154,0.03448458,0.06896916,0.99999661,0.32891418519774013
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.05609819,0.7002671,0.29973293,0.59946587,0.99999661,0.7815207343418014
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01234334,0.5459624,0.4540376,0.9080752,0.99999661,0.9715940202916667
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05899613,0.2150851,0.78491485,0.43017029,0.7253102094387754,0.9720349964513193
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06330053,0.1986172,0.8013828,0.3972344,0.7253102094387754,0.9720349964513193
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.09723947,0.9330578,0.06694216,0.13388431,0.99999661,0.3992101216842105
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09452232,0.9274255,0.07257445,0.14514891,0.99999661,0.41491473230693066
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.141893,0.09109217,0.90890783,0.18218434,0.7253102094387754,0.9720349964513193
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.105237,0.16178349,0.83821651,0.32356698,0.7253102094387754,0.9720349964513193
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0292791,0.34780073,0.65219927,0.69560147,0.7858750411177644,0.9720349964513193
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03592942,0.31554718,0.68445282,0.63109437,0.7659749818201286,0.9720349964513193
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01250094,0.42377156,0.57622844,0.84754312,0.884358763844732,0.9720349964513193
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.00866788,0.44697722,0.55302278,0.89395443,0.9108976198194947,0.9720349964513193
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.09981629,0.8253748,0.17462524,0.34925048,0.99999661,0.6016804482926829
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01932695,0.4282601,0.57173986,0.85652027,0.8871663355963303,0.9720349964513193
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.02523222,0.6320044,0.36799563,0.73599125,0.99999661,0.8788714552953587
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.06109052,0.7930238,0.20697616,0.41395233,0.99999661,0.6553009792997199
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.09105309,0.9197189,0.08028113,0.16056225,0.99999661,0.4336717500956938
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1027083,0.9433687,0.05663128,0.11326256,0.99999661,0.3552039728888889
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.07674096,0.76390276,0.23609724,0.47219448,0.99999661,0.6977847747643979
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.006551959,0.47556448,0.52443552,0.95112895,0.9419513998596492,0.9720349964513193
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1073636,0.07513418,0.92486582,0.15026837,0.7253102094387754,0.9720349964513193
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1029021,0.0840281,0.9159719,0.1680562,0.7253102094387754,0.9720349964513193
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1075016,0.95134421,0.04865579,0.09731158,0.99999661,0.32891418519774013
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.104857,0.94706219,0.05293781,0.10587563,0.99999661,0.33576846904494384
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.007016176,0.4738355,0.52616446,0.9476711,0.9401762381370826,0.9720349964513193
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1070031,0.1577336,0.84226636,0.3154673,0.7253102094387754,0.9720349964513193
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06313601,0.1992324,0.80076756,0.3984649,0.7253102094387754,0.9720349964513193
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05811536,0.2185492,0.78145083,0.4370983,0.7253102094387754,0.9720349964513193
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.08185756,0.8963401,0.10365987,0.2073197,0.99999661,0.4896736118410042
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03009742,0.6783036,0.32169642,0.6433928,0.99999661,0.8235720140136055
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1311691,0.8910847,0.10891531,0.21783062,0.99999661,0.4998592885772358
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08819527,0.2042289,0.79577108,0.40845785,0.7253102094387754,0.9720349964513193
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05183775,0.2441422,0.75585779,0.48828441,0.7253102094387754,0.9720349964513193
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.056916,0.223317,0.77668298,0.44663404,0.7253102094387754,0.9720349964513193
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05391084,0.7966388,0.20336117,0.40672233,0.99999661,0.6485727709887006
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06172141,0.8289676,0.17103237,0.34206475,0.99999661,0.5978190270278637
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1339382,0.10409332,0.895906685,0.20818663,0.7253102094387754,0.9720349964513193
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1149839,0.14025629,0.859743714,0.28051257,0.7253102094387754,0.9720349964513193
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06080419,0.20807408,0.791925919,0.41614816,0.7253102094387754,0.9720349964513193
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05307059,0.23899306,0.761006942,0.47798612,0.7253102094387754,0.9720349964513193
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.158211,0.99282737,0.007172631,0.01434526,0.99999661,0.32891418519774013
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1143293,0.96113486,0.038865143,0.07773029,0.99999661,0.32891418519774013
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1054027,0.8385994,0.16140056,0.32280111,0.99999661,0.5774908968965518
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05810706,0.7067814,0.29321856,0.58643711,0.99999661,0.7713203022325581
