ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF003DXG,2,TSS,0.751773013625461,0.248243954548155,0.49648790909631,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF003DXG,3,AVE,0.524862358886411,0.475160632031336,0.950321264062672,1821,0.9982355203686015,0.5217088607754339
Enformer:ENCFF003DXG,3,TSS,0.733207446818566,0.266811531177471,0.533623062354943,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF629RRF,1,AVE,0.753920267879084,0.246096190550489,0.492192381100979,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF629RRF,1,TSS,0.744384922422941,0.255631855240682,0.511263710481364,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF629RRF,2,AVE,0.942370341023957,0.0576358394418075,0.115271678883615,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF629RRF,2,TSS,0.96992394486889,0.0300797064989331,0.0601594129978662,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF629RRF,3,AVE,0.796708597823066,0.203307726896414,0.406615453792828,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF629RRF,3,TSS,0.875945521964594,0.124066313424983,0.248132626849967,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF791ZIC,1,AVE,0.964134056927395,0.0358700607884178,0.0717401215768357,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF791ZIC,1,TSS,0.847943417772213,0.152068860081798,0.304137720163595,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF791ZIC,2,AVE,0.729450708063297,0.270567032222913,0.541134064445826,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF791ZIC,2,TSS,0.781598183900798,0.218417634842003,0.436835269684006,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF791ZIC,3,AVE,0.799613910908306,0.200402289577041,0.400804579154082,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF791ZIC,3,TSS,0.55334654571341,0.446676306104773,0.893352612209545,1821,0.9982355203686015,0.5021227194742831
Enformer:ENCFF912GHA,1,AVE,0.872301930494972,0.127708972787995,0.255417945575991,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF912GHA,1,TSS,0.505870390793579,0.494150424700482,0.988300849400963,1873,0.9982355203686015,0.5342676989120779
Enformer:ENCFF912GHA,2,AVE,0.629129254628262,0.370890997974713,0.741781995949425,1873,0.9982355203686015,0.463989384024265
Enformer:ENCFF912GHA,2,TSS,0.686450247608796,0.313568755092843,0.627137510185687,1873,0.9982355203686015,0.43497813430892995
Enformer:ENCFF912GHA,3,AVE,0.830153064558448,0.169861553467919,0.339723106935838,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF912GHA,3,TSS,0.856219536249011,0.143793550101897,0.287587100203794,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF676UXN,1,AVE,0.793718922155134,0.206295959426828,0.412591918853656,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF676UXN,1,TSS,0.58557055946692,0.414449777645629,0.828899555291258,1873,0.9982355203686015,0.48559181709609284
Enformer:ENCFF676UXN,2,AVE,0.813970276847715,0.186044066423458,0.372088132846917,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF676UXN,2,TSS,0.894841682596801,0.105168074416375,0.21033614883275,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF676UXN,3,AVE,0.745461919802666,0.254556604401115,0.509113208802231,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF676UXN,3,TSS,0.765306015710101,0.234711716000441,0.469423432000881,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF928WEU,1,AVE,0.802336918629414,0.197677587616768,0.395355175233537,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF928WEU,1,TSS,0.613564096174505,0.386455872447448,0.772911744894897,1873,0.9982355203686015,0.4705375822828385
Enformer:ENCFF928WEU,2,AVE,0.691502513368947,0.308516338288809,0.617032676577618,1873,0.9982355203686015,0.42957010448085087
Enformer:ENCFF928WEU,2,TSS,0.640327690042127,0.359692374536503,0.719384749073006,1873,0.9982355203686015,0.4591710191554755
Enformer:ENCFF928WEU,3,AVE,0.73423321550837,0.265785744077999,0.531571488155998,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF928WEU,3,TSS,0.667137925900291,0.332883057509504,0.665766115019009,1821,0.9982355203686015,0.4471793953460906
Enformer:ENCFF319YAI,1,AVE,0.630837126488582,0.369182561572209,0.738365123144417,1873,0.9982355203686015,0.46387598841658717
Enformer:ENCFF319YAI,1,TSS,0.881533300979466,0.118477043599704,0.236954087199408,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF319YAI,2,AVE,0.835957456584985,0.164055786159543,0.328111572319086,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF319YAI,2,TSS,0.708830129496745,0.291188252220123,0.582376504440246,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF319YAI,3,AVE,0.44818965386015,0.551833187144692,0.896379307720301,1821,0.9982355203686015,0.5800140834241331
Enformer:ENCFF319YAI,3,TSS,0.576798926578851,0.423223703153641,0.846447406307282,1821,0.9982355203686015,0.4913735712512016
Enformer:ENCFF676GTP,1,AVE,0.665835712290757,0.334183280034323,0.668366560068645,1873,0.9982355203686015,0.4471793953460906
Enformer:ENCFF676GTP,1,TSS,0.627682703592226,0.372337038767106,0.744674077534213,1873,0.9982355203686015,0.46439704092588546
Enformer:ENCFF676GTP,2,AVE,0.965084818691865,0.0349193109523152,0.0698386219046305,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF676GTP,2,TSS,0.858520458305608,0.141491545957642,0.282983091915284,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF676GTP,3,AVE,0.934242787414829,0.0657646002901215,0.131529200580243,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF676GTP,3,TSS,0.890621765127119,0.109389048665099,0.218778097330198,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF366YYF,1,AVE,0.988009633127902,0.0119919971769194,0.0239839943538389,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF366YYF,1,TSS,0.995202909466799,0.00479781777667616,0.00959563555335233,1873,1,0.41987649018399015
Enformer:ENCFF366YYF,2,AVE,0.826497415980174,0.173516312604676,0.347032625209352,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF366YYF,2,TSS,0.790567225055057,0.209448183425072,0.418896366850143,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF366YYF,3,AVE,0.758612049674793,0.241405975117811,0.482811950235622,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF366YYF,3,TSS,0.8807491454757,0.119262354695279,0.238524709390558,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF359QVU,1,AVE,0.771148020509136,0.228867780488232,0.457735560976463,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF359QVU,1,TSS,0.708187405762766,0.291830508810989,0.583661017621979,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF359QVU,2,AVE,0.846576657897129,0.153436016344817,0.306872032689635,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF359QVU,2,TSS,0.961213908110331,0.0387905922951904,0.0775811845903808,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF359QVU,3,AVE,0.413274417011837,0.586748071995373,0.826548834023673,1821,0.9982355203686015,0.6102876498149741
Enformer:ENCFF359QVU,3,TSS,0.368174497996149,0.631847268053334,0.736348995992297,1821,0.9982355203686015,0.6520064789757284
Enformer:ENCFF699ETX,1,AVE,0.918569280511813,0.0814385820679497,0.162877164135899,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF699ETX,1,TSS,0.612954918143709,0.387065059626949,0.774130119253899,1873,0.9982355203686015,0.4705375822828385
Enformer:ENCFF699ETX,2,AVE,0.789912026550631,0.210103439034183,0.420206878068366,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF699ETX,2,TSS,0.702317277611843,0.297701292776904,0.595402585553808,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF699ETX,3,AVE,0.637004574829155,0.363017088906168,0.726034177812336,1821,0.9982355203686015,0.4603380882389251
Enformer:ENCFF699ETX,3,TSS,0.556473402551601,0.44354944669298,0.887098893385959,1821,0.9982355203686015,0.5021227194742831
Enformer:ENCFF764KSL,1,AVE,0.610955668424927,0.389064339015439,0.778128678030878,1873,0.9982355203686015,0.4705375822828385
Enformer:ENCFF764KSL,1,TSS,0.613086242779864,0.38693376963115,0.773867539262301,1873,0.9982355203686015,0.4705375822828385
Enformer:ENCFF764KSL,2,AVE,0.649776567072641,0.350243271952189,0.700486543904378,1873,0.9982355203686015,0.45615220784381877
Enformer:ENCFF764KSL,2,TSS,0.480023590602283,0.519997745237693,0.960047181204566,1873,0.9982355203686015,0.5521927275882443
Enformer:ENCFF764KSL,3,AVE,0.848167958432022,0.151845627487206,0.303691254974412,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF764KSL,3,TSS,0.661210643549151,0.338810484928701,0.677620969857401,1821,0.9982355203686015,0.4486001784044574
Enformer:ENCFF794XLB,1,AVE,0.712854379871637,0.287163399566891,0.574326799133781,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF794XLB,1,TSS,0.783261853202035,0.216753465589633,0.433506931179266,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF794XLB,2,AVE,0.964446209560962,0.0355579819427899,0.0711159638855799,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF794XLB,2,TSS,0.961886385362617,0.0381180513402815,0.0762361026805629,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF794XLB,3,AVE,0.842767050647318,0.157246866436162,0.314493732872325,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF794XLB,3,TSS,0.788641166474935,0.211375538245594,0.422751076491188,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF484QFK,1,AVE,0.6757001368651,0.32431862792696,0.64863725585392,1873,0.9982355203686015,0.44200790857468797
Enformer:ENCFF484QFK,1,TSS,0.412914974548519,0.587105345095854,0.825829949097037,1873,0.9982355203686015,0.6102876498149741
Enformer:ENCFF484QFK,2,AVE,0.921878843906779,0.0781289752023642,0.156257950404728,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF484QFK,2,TSS,0.98035317508123,0.0196493788559227,0.0392987577118454,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF484QFK,3,AVE,0.64147943696679,0.358542134676948,0.717084269353896,1821,0.9982355203686015,0.4587440249705755
Enformer:ENCFF484QFK,3,TSS,0.519952043923019,0.480070962919979,0.960141925839959,1821,0.9982355203686015,0.5244669425596772
Enformer:ENCFF562GJY,1,AVE,0.876632731959614,0.123377911931622,0.246755823863245,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF562GJY,1,TSS,0.887123766326258,0.112886238223955,0.22577247644791,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF562GJY,2,AVE,0.893841354890823,0.106168459997085,0.212336919994169,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF562GJY,2,TSS,0.854542407484155,0.145469846423371,0.290939692846741,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF562GJY,3,AVE,0.949707185872024,0.0502988032917668,0.100597606583534,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF562GJY,3,TSS,0.861510926838945,0.138501830981894,0.277003661963788,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF355PIJ,1,AVE,0.272439525520571,0.727577821471702,0.544879051041142,1873,0.9982355203686015,0.7373483383222621
Enformer:ENCFF355PIJ,1,TSS,0.196020806062393,0.803993626443261,0.392041612124786,1873,0.9982355203686015,0.8089962534522412
Enformer:ENCFF355PIJ,2,AVE,0.785708108002274,0.214307523176971,0.428615046353943,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF355PIJ,2,TSS,0.9078395530243,0.0921692973665769,0.184338594733154,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF355PIJ,3,AVE,0.93275991879304,0.0672475975552069,0.134495195110414,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF355PIJ,3,TSS,0.934952678830805,0.0650546469386684,0.130109293877337,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF353YGE,1,AVE,0.951319122756444,0.0486861456633481,0.0973722913266962,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF353YGE,1,TSS,0.912007068774193,0.0880012643694105,0.176002528738821,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF353YGE,2,AVE,0.817413685875281,0.182600518052464,0.365201036104928,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF353YGE,2,TSS,0.806059163244652,0.19395555195987,0.387911103919739,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF353YGE,3,AVE,0.817549708275915,0.182465602373242,0.364931204746485,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF353YGE,3,TSS,0.732590312550581,0.267428687595283,0.534857375190567,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF213GXY,1,AVE,0.570556563670257,0.429463946491679,0.858927892983357,1873,0.9982355203686015,0.4953286190216535
Enformer:ENCFF213GXY,1,TSS,0.676450362187868,0.323568384723844,0.647136769447688,1873,0.9982355203686015,0.44200790857468797
Enformer:ENCFF213GXY,2,AVE,0.569838348264696,0.430182705907555,0.860365411815111,1873,0.9982355203686015,0.495388426335048
Enformer:ENCFF213GXY,2,TSS,0.666057653211862,0.333961849309018,0.667923698618036,1873,0.9982355203686015,0.4471793953460906
Enformer:ENCFF213GXY,3,AVE,0.924426060302734,0.0755821613349286,0.151164322669857,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF213GXY,3,TSS,0.827825650125025,0.172189081288944,0.344378162577889,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF159SQB,1,AVE,0.908946667722263,0.0910618878415587,0.182123775683117,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF159SQB,1,TSS,0.88192352207123,0.118086807854881,0.236173615709762,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF159SQB,2,AVE,0.544310777160326,0.455710453650951,0.911420907301902,1873,0.9982355203686015,0.5092440607432147
Enformer:ENCFF159SQB,2,TSS,0.644673556790674,0.355346404053066,0.710692808106131,1873,0.9982355203686015,0.45658584493538107
Enformer:ENCFF159SQB,3,AVE,0.890048417302124,0.109962458439285,0.219924916878569,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF159SQB,3,TSS,0.815089802341985,0.184925636596183,0.369851273192365,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF381QHK,1,AVE,0.998927615595152,0.00107257175513005,0.00214514351026009,1873,1,0.40471707560240555
Enformer:ENCFF381QHK,1,TSS,0.999425288121766,5.74817375285057e-4,0.00114963475057011,1873,1,0.32534663441134226
Enformer:ENCFF381QHK,2,AVE,0.612592134289123,0.38742837198125,0.774856743962499,1873,0.9982355203686015,0.4705375822828385
Enformer:ENCFF381QHK,2,TSS,0.75203594093944,0.247981017644542,0.495962035289084,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF381QHK,3,AVE,0.923886101100913,0.0761221652345792,0.152244330469158,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF381QHK,3,TSS,0.821697673840511,0.178317402702809,0.356634805405618,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF085KGM,1,AVE,0.795240907647108,0.204773908646513,0.40954781729302703,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF085KGM,1,TSS,0.667945429579023,0.332073549980855,0.664147099961711,1873,0.9982355203686015,0.4471793953460906
Enformer:ENCFF085KGM,2,AVE,0.927997341953099,0.0720100056126544,0.144020011225309,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF085KGM,2,TSS,0.887045901648808,0.112964360442971,0.225928720885942,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF085KGM,3,AVE,0.610124403211048,0.389897749276769,0.779795498553537,1821,0.9982355203686015,0.4705375822828385
Enformer:ENCFF085KGM,3,TSS,0.709598855554651,0.290420922799992,0.580841845599984,1821,0.9982355203686015,0.4239378350354005
Enformer:ENCFF856LYZ,1,AVE,0.975935681119895,0.0240672754451411,0.0481345508902823,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF856LYZ,1,TSS,0.975515782279661,0.02448721754751,0.04897443509502,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF856LYZ,2,AVE,0.984346470510644,0.0156556331502868,0.0313112663005736,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF856LYZ,2,TSS,0.987557625096203,0.012444104041851,0.0248882080837021,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF856LYZ,3,AVE,0.555128435716849,0.44489440205893,0.889788804117861,1821,0.9982355203686015,0.5021227194742831
Enformer:ENCFF856LYZ,3,TSS,0.511781009167158,0.48824201643213,0.97648403286426,1821,0.9982355203686015,0.5304126320548668
Enformer:ENCFF401YZO,1,AVE,0.843837232571354,0.156175263619653,0.312350527239306,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF401YZO,1,TSS,0.61763133624267,0.382388569999025,0.764777139998051,1873,0.9982355203686015,0.4705375822828385
Enformer:ENCFF401YZO,2,AVE,0.766962718114934,0.233053676638208,0.466107353276415,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF401YZO,2,TSS,0.695684379828133,0.304334358510066,0.608668717020133,1873,0.9982355203686015,0.4263730961817398
Enformer:ENCFF401YZO,3,AVE,0.837244904485436,0.162769302468027,0.325538604936054,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF401YZO,3,TSS,0.926540649007011,0.0734673964403187,0.146934792880637,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF674GHR,1,AVE,0.904899604529473,0.0951092224146234,0.190218444829247,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF674GHR,1,TSS,0.818253478482264,0.181760297611585,0.363520595223169,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF674GHR,2,AVE,0.93669705542678,0.0633095962403754,0.12661919248075101,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF674GHR,2,TSS,0.924746563659146,0.0752610362006282,0.150522072401256,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF674GHR,3,AVE,0.725600723429195,0.27441852293675,0.548837045873501,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF674GHR,3,TSS,0.539097763326657,0.460925161648942,0.921850323297884,1821,0.9982355203686015,0.512038550526597
Enformer:ENCFF621JFM,1,AVE,0.703440275387667,0.296577773245644,0.593155546491288,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF621JFM,1,TSS,0.704017565758293,0.296000466754354,0.592000933508707,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF621JFM,2,AVE,0.612140923577664,0.387879589589995,0.77575917917999,1873,0.9982355203686015,0.4705375822828385
Enformer:ENCFF621JFM,2,TSS,0.836248620208051,0.16376460727929,0.32752921455858,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF621JFM,3,AVE,0.889389491647988,0.110621409419424,0.221242818838848,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF621JFM,3,TSS,0.804031138315287,0.195984845630138,0.391969691260276,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF323SMQ,1,AVE,0.839919158025179,0.160093543073682,0.320187086147364,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF323SMQ,1,TSS,0.79322004298137,0.206794859908616,0.413589719817231,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF323SMQ,2,AVE,0.853851470386897,0.146160811164306,0.292321622328613,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF323SMQ,2,TSS,0.887895337281786,0.112114869626681,0.224229739253363,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF323SMQ,3,AVE,0.543527841823947,0.456495079053182,0.912990158106364,1821,0.9982355203686015,0.509617780560357
Enformer:ENCFF323SMQ,3,TSS,0.612492638329829,0.387529475499111,0.775058950998223,1821,0.9982355203686015,0.4705375822828385
Enformer:ENCFF161JPA,1,AVE,0.532106030048645,0.467914739282879,0.935829478565758,1873,0.9982355203686015,0.516760473042165
Enformer:ENCFF161JPA,1,TSS,0.507455547001988,0.492565305257102,0.985130610514204,1873,0.9982355203686015,0.5330929362960967
Enformer:ENCFF161JPA,2,AVE,0.916752253609338,0.0832559499859584,0.166511899971917,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF161JPA,2,TSS,0.825920221283287,0.17409353633285,0.348187072665701,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF161JPA,3,AVE,0.720123018215339,0.279896453296118,0.559792906592236,1821,0.9982355203686015,0.4216071208879728
Enformer:ENCFF161JPA,3,TSS,0.893869848028344,0.106140743831954,0.212281487663908,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF732KHL,1,AVE,0.754322269204084,0.245694159747468,0.491388319494937,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF732KHL,1,TSS,0.537012726927387,0.463008001203004,0.926016002406009,1873,0.9982355203686015,0.5138480954527457
Enformer:ENCFF732KHL,2,AVE,0.864723454975846,0.135288198851543,0.270576397703087,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF732KHL,2,TSS,0.911960001113601,0.0880485615421746,0.176097123084349,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF732KHL,3,AVE,0.744713929201221,0.255304641643409,0.510609283286818,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF732KHL,3,TSS,0.703468691046408,0.296551299172128,0.593102598344256,1821,0.9982355203686015,0.4239378350354005
Enformer:ENCFF052YOW,1,AVE,0.831373493922839,0.16863964274889,0.337279285497781,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF052YOW,1,TSS,0.825146982374163,0.17486646209938,0.349732924198761,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF052YOW,2,AVE,0.942212575310996,0.0577936184549152,0.11558723690983,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF052YOW,2,TSS,0.946482980862796,0.0535228596129498,0.1070457192259,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF052YOW,3,AVE,0.698998919113728,0.301021187797667,0.602042375595334,1821,0.9982355203686015,0.42541321421592887
Enformer:ENCFF052YOW,3,TSS,0.829811579125853,0.170203072079705,0.34040614415941,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF724KWV,1,AVE,0.880807637783779,0.119202751511115,0.238405503022229,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF724KWV,1,TSS,0.70222990639659,0.29778817587278,0.59557635174556,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF724KWV,2,AVE,0.847548364464568,0.152464268256853,0.304928536513706,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF724KWV,2,TSS,0.928396914367776,0.0716104019051533,0.143220803810307,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF724KWV,3,AVE,0.60145847557782794,0.398563811186095,0.797127622372189,1821,0.9982355203686015,0.4744792137109576
Enformer:ENCFF724KWV,3,TSS,0.56478819550186,0.435234535790134,0.870469071580269,1821,0.9982355203686015,0.49833443601359056
Enformer:ENCFF028VTH,1,AVE,0.860900723449031,0.139110840578456,0.278221681156911,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF028VTH,1,TSS,0.933253226616312,0.0667535336324407,0.133507067264881,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF028VTH,2,AVE,0.843039378070305,0.156973488319373,0.313946976638746,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF028VTH,2,TSS,0.89057549702902,0.109434543774418,0.218869087548835,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF028VTH,3,AVE,0.497869214869322,0.502153820422992,0.995738429738644,1821,0.9982355203686015,0.5381914632731964
Enformer:ENCFF028VTH,3,TSS,0.455062806252322,0.544960105427051,0.910125612504643,1821,0.9982355203686015,0.5749252929575226
Enformer:ENCFF828IPR,1,AVE,0.762462712936639,0.237553432946369,0.475106865892738,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF828IPR,1,TSS,0.526211465444035,0.473809307382256,0.947618614764513,1873,0.9982355203686015,0.5207302290841882
Enformer:ENCFF828IPR,2,AVE,0.887031368425747,0.112978913744553,0.225957827489107,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF828IPR,2,TSS,0.934956021090262,0.0650507723507443,0.130101544701489,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF828IPR,3,AVE,0.722251385874203,0.277767994438032,0.555535988876065,1821,0.9982355203686015,0.42036546751851905
Enformer:ENCFF828IPR,3,TSS,0.853811346711726,0.146201886784844,0.292403773569688,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF151LGF,1,AVE,0.900177484294219,0.0998316620508803,0.199663324101761,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF151LGF,1,TSS,0.379068573984933,0.620951279660842,0.758137147969865,1873,0.9982355203686015,0.6431078212040925
Enformer:ENCFF151LGF,2,AVE,0.869942516402482,0.130068815273735,0.260137630547469,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF151LGF,2,TSS,0.769634631435424,0.230381658310001,0.460763316620003,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF151LGF,3,AVE,0.757992271998158,0.242025760235357,0.484051520470714,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF151LGF,3,TSS,0.950294776419602,0.0497111510732358,0.0994223021464716,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF294JNU,1,AVE,0.865739347025996,0.134271940426932,0.268543880853864,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF294JNU,1,TSS,0.932973818788138,0.0670329571380739,0.134065914276148,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF294JNU,2,AVE,0.966788122707413,0.0332158405473782,0.0664316810947564,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF294JNU,2,TSS,0.975164706408228,0.0248384089865501,0.0496768179731002,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF294JNU,3,AVE,0.348462800114003,0.651558573663036,0.696925600228007,1821,0.9982355203686015,0.6692961028916123
Enformer:ENCFF294JNU,3,TSS,0.307272411974951,0.692747899818094,0.614544823949902,1821,0.9982355203686015,0.7058421445491292
Enformer:ENCFF367WTF,1,AVE,0.892921362266224,0.107088270825065,0.214176541650131,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF367WTF,1,TSS,0.874765625408449,0.125245130894098,0.250490261788197,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF367WTF,2,AVE,0.877710000422595,0.122300865228055,0.24460173045611,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF367WTF,2,TSS,0.986832456816727,0.0131693557838459,0.0263387115676919,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF367WTF,3,AVE,0.726350811211795,0.273668409138324,0.547336818276648,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF367WTF,3,TSS,0.43397327497099,0.56604944432681,0.86794654994198,1821,0.9982355203686015,0.5916601763415965
Enformer:ENCFF861VZC,1,AVE,0.968323053817082,0.0316806604712372,0.0633613209424744,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF861VZC,1,TSS,0.885186209457325,0.114823917173877,0.229647834347755,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF861VZC,2,AVE,0.989470389082532,0.0105311066658148,0.0210622133316295,1873,0.9982355203686015,0.41987649018399015
