ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF388KAP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01831218,0.78258931,0.2174106862,0.4348213724,0.9953239433121019,0.8788138883630138
ENCFF239BIV,Posterior Probability of Top SNV,Correlation Test,1,TSS,7.285587e-4,0.4874316,0.51256845,0.9748631,0.9953239433121019,0.9597929088576158
ENCFF239BIV,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.004482732,0.5768635,0.42313653,0.84627306,0.9953239433121019,0.9316793025
ENCFF239BIV,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02736549,0.1182541,0.88174585,0.23650829,0.9953239433121019,0.97516245542677
ENCFF239BIV,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02572227,0.1329286,0.86707143,0.26585713,0.9953239433121019,0.97516245542677
ENCFF239BIV,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.03537307,0.93434,0.06565999,0.13131997,0.9953239433121019,0.8788138883630138
ENCFF239BIV,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03761356,0.9457042,0.05429579,0.10859158,0.9953239433121019,0.8788138883630138
ENCFF878TJY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.003158913,0.55433484,0.445665161,0.891330323,0.9953239433121019,0.9421889383376146
ENCFF878TJY,Posterior Probability of Top SNV,Correlation Test,1,AVE,3.92476e-4,0.49322856,0.506771443,0.986457114,0.9953239433121019,0.9568589349465776
ENCFF878TJY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01100774,0.3170047,0.682995299,0.634009402,0.9953239433121019,0.962585843175174
ENCFF878TJY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01722701,0.22810228,0.771897718,0.456204565,0.9953239433121019,0.9715217605980068
ENCFF878TJY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02942987,0.8953106,0.104689404,0.209378808,0.9953239433121019,0.8788138883630138
ENCFF878TJY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0355213,0.93514468,0.064855321,0.129710643,0.9953239433121019,0.8788138883630138
ENCFF720RCP,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.002111962,0.53638916,0.463610842,0.927221685,0.9953239433121019,0.9430645005431655
ENCFF720RCP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01144616,0.31028082,0.689719175,0.620561649,0.9953239433121019,0.962585843175174
ENCFF720RCP,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.003265455,0.55615546,0.443844543,0.887689086,0.9953239433121019,0.9421889383376146
ENCFF720RCP,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.007382198,0.62524256,0.374757443,0.749514886,0.9953239433121019,0.9290097039344262
ENCFF720RCP,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01372149,0.27921843,0.720781568,0.558436864,0.9953239433121019,0.962585843175174
ENCFF720RCP,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.006780785,0.38622859,0.613771405,0.772457189,0.9953239433121019,0.962585843175174
ENCFF087OWB,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01274032,0.29080587,0.709194127,0.58161175,0.9953239433121019,0.962585843175174
ENCFF087OWB,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01780005,0.22067951,0.779320487,0.44135903,0.9953239433121019,0.9727271446455835
ENCFF087OWB,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.004334539,0.57435259,0.425647411,0.85129482,0.9953239433121019,0.9316793025
ENCFF087OWB,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.008209414,0.63872664,0.36127336,0.72254672,0.9953239433121019,0.9290097039344262
ENCFF087OWB,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01736964,0.77058194,0.229418057,0.45883611,0.9953239433121019,0.8825572192755102
ENCFF087OWB,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01488023,0.73715074,0.262849258,0.52569852,0.9953239433121019,0.9172647862436261
ENCFF636KMF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01492938,0.7407699,0.259230101,0.5184602021,0.9953239433121019,0.9133621315607476
ENCFF636KMF,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0125325,0.70610546,0.2938945444,0.5877890888,0.9953239433121019,0.9223895678560412
ENCFF636KMF,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.006636363,0.6129519,0.3870480969,0.7740961938,0.9953239433121019,0.9290097039344262
ENCFF636KMF,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.008305389,0.64028035,0.3597196514,0.7194393029,0.9953239433121019,0.9290097039344262
ENCFF636KMF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.004474482,0.57566285,0.4243371529,0.8486743057,0.9953239433121019,0.9316793025
ENCFF636KMF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01073608,0.6764668,0.3235331977,0.6470663953,0.9953239433121019,0.92355202269525
ENCFF171MDW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01281171,0.28974836,0.7102516439,0.579496712,0.9953239433121019,0.962585843175174
ENCFF171MDW,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01188661,0.30358912,0.6964108816,0.607178237,0.9953239433121019,0.962585843175174
ENCFF171MDW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02111244,0.18056877,0.8194312341,0.361137532,0.9953239433121019,0.97516245542677
ENCFF171MDW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03301364,0.07661638,0.9233836158,0.153232768,0.9953239433121019,0.9846573873182928
ENCFF171MDW,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01560341,0.74711241,0.2528875873,0.505775175,0.9953239433121019,0.905113484925
ENCFF171MDW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.023124370000000002,0.83799345,0.1620065453,0.324013091,0.9953239433121019,0.8788138883630138
ENCFF039JOT,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05292508,0.01099395,0.989006051,0.0219879,0.8820353733749999,0.9972193900117647
ENCFF039JOT,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05267514,0.01131143,0.988688572,0.02262286,0.8820353733749999,0.9972193900117647
ENCFF039JOT,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.007714321,0.63067582,0.369324184,0.73864837,0.9953239433121019,0.9290097039344262
ENCFF039JOT,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01335407,0.71822601,0.281773986,0.56354797,0.9953239433121019,0.9172647862436261
ENCFF039JOT,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.04038077,0.95752818,0.04247182,0.08494364,0.9953239433121019,0.8788138883630138
ENCFF039JOT,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.04271729,0.96580759,0.034192407,0.06838481,0.9953239433121019,0.8788138883630138
ENCFF583MDQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05115917,0.013412774,0.986587226,0.026825549,0.8872721928571429,0.9972193900117647
ENCFF583MDQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06184245,0.003711972,0.996288028,0.007423943,0.8820353733749999,0.9989377302021276
ENCFF583MDQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02758438,0.116389311,0.883610689,0.232778621,0.9953239433121019,0.97516245542677
ENCFF583MDQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02627864,0.127825942,0.872174058,0.255651883,0.9953239433121019,0.97516245542677
ENCFF583MDQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02029318,0.806609329,0.193390671,0.386781342,0.9953239433121019,0.8788138883630138
ENCFF583MDQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02447825,0.851758245,0.148241755,0.296483511,0.9953239433121019,0.8788138883630138
ENCFF469XZI,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.001051286,0.48186738,0.518132617,0.96373477,0.9953239433121019,0.9622462887142857
ENCFF469XZI,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0205902,0.18657032,0.813429682,0.37314064,0.9953239433121019,0.97516245542677
ENCFF469XZI,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.007323259,0.62427572,0.375724282,0.75144856,0.9953239433121019,0.9290097039344262
ENCFF469XZI,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.00427956,0.57342027,0.426579727,0.85315945,0.9953239433121019,0.9316793025
ENCFF469XZI,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.022676,0.83325714,0.166742856,0.33348571,0.9953239433121019,0.8788138883630138
ENCFF469XZI,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01347296,0.71720729,0.282792712,0.56558542,0.9953239433121019,0.9172647862436261
ENCFF440TNS,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02468494,0.14281243,0.857187574,0.28562485,0.9953239433121019,0.97516245542677
ENCFF440TNS,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01691711,0.23217427,0.767825729,0.46434854,0.9953239433121019,0.9715217605980068
ENCFF440TNS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02265892,0.16351648,0.836483519,0.32703296,0.9953239433121019,0.97516245542677
ENCFF440TNS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0167543,0.23432968,0.765670318,0.46865936,0.9953239433121019,0.9715217605980068
ENCFF440TNS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02331973,0.84002944,0.159970559,0.31994112,0.9953239433121019,0.8788138883630138
ENCFF440TNS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02072729,0.81164839,0.188351607,0.37670321,0.9953239433121019,0.8788138883630138
ENCFF195RAW,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0173198,0.7731091,0.226890942,0.45378188,0.9953239433121019,0.8788138883630138
ENCFF195RAW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.009093478,0.652949,0.34705099700000003,0.69410199,0.9953239433121019,0.9290097039344262
ENCFF195RAW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.008117358,0.3627658,0.637234208,0.72553158,0.9953239433121019,0.962585843175174
ENCFF195RAW,Posterior Probability of Top SNV,Correlation Test,2,AVE,-1.253517e-4,0.5021628,0.497837196,0.99567439,0.9953239433121019,0.9506911254733559
ENCFF195RAW,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02654892,0.871256,0.128743956,0.25748791,0.9953239433121019,0.8788138883630138
ENCFF195RAW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02484288,0.8553276,0.144672403,0.28934481,0.9953239433121019,0.8788138883630138
ENCFF116XIJ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01141373,0.3107761,0.689223903,0.621552194,0.9953239433121019,0.962585843175174
ENCFF116XIJ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0138841,0.27408451,0.725915495,0.548169011,0.9953239433121019,0.962585843175174
ENCFF116XIJ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-6.181492e-4,0.51066425,0.489335745,0.97867149,0.9953239433121019,0.9506911254733559
ENCFF116XIJ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01135017,0.31174766,0.688252344,0.623495311,0.9953239433121019,0.962585843175174
ENCFF116XIJ,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.001024369,0.48257851,0.517421491,0.965157018,0.9953239433121019,0.9622462887142857
ENCFF116XIJ,Posterior Probability of Top SNV,Correlation Test,3,AVE,2.257225e-4,0.49615997,0.503840032,0.992319937,0.9953239433121019,0.9545398102173912
ENCFF100QMI,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01281821,0.28965212,0.710347883,0.57930423,0.9953239433121019,0.962585843175174
ENCFF100QMI,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02933053,0.10225672,0.89774328,0.20451344,0.9953239433121019,0.9794714202601157
ENCFF100QMI,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01439695,0.26674417,0.733255827,0.53348834999999994,0.9953239433121019,0.962585843175174
ENCFF100QMI,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.007343048,0.37539958,0.624600425,0.75079915,0.9953239433121019,0.962585843175174
ENCFF100QMI,Posterior Probability of Top SNV,Correlation Test,3,TSS,4.576038e-4,0.49221553,0.507784465,0.98443107,0.9953239433121019,0.9571172936605659
ENCFF100QMI,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01383699,0.72243528,0.277564717,0.55512943,0.9953239433121019,0.9172647862436261
ENCFF109XHK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01072671,0.67865316,0.321346843,0.64269369,0.9953239433121019,0.92355202269525
ENCFF109XHK,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0141032,0.72906366,0.270936338,0.54187268,0.9953239433121019,0.9172647862436261
ENCFF109XHK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03053458,0.09326627,0.906733729,0.18653254,0.9953239433121019,0.9837454280761265
ENCFF109XHK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02295332,0.16039262,0.839607377,0.32078525,0.9953239433121019,0.97516245542677
ENCFF109XHK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01582244,0.75008981,0.249910191,0.49982038,0.9953239433121019,0.905113484925
ENCFF109XHK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02067148,0.81100514,0.188994865,0.37798973,0.9953239433121019,0.8788138883630138
ENCFF417WYL,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03376785,0.92797191,0.072028092,0.144056185,0.9953239433121019,0.8788138883630138
ENCFF417WYL,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0268937,0.87765492,0.122345083,0.244690167,0.9953239433121019,0.8788138883630138
ENCFF417WYL,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.0110171,0.68313958,0.316860422,0.633720845,0.9953239433121019,0.9223895678560412
ENCFF417WYL,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.0109378,0.68191699,0.31808301,0.636166019,0.9953239433121019,0.922440729
ENCFF417WYL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.04281701,0.96612915,0.033870855,0.067741709,0.9953239433121019,0.8788138883630138
ENCFF417WYL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.05185286,0.98654068,0.013459321,0.026918642,1,0.8788138883630138
ENCFF061ZIL,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02064873,0.81410832,0.185891675,0.37178335,0.9953239433121019,0.8788138883630138
ENCFF061ZIL,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.006519922,0.61102246,0.388977538,0.777955076,0.9953239433121019,0.9290097039344262
ENCFF061ZIL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0183982,0.21308104,0.786918964,0.426162071,0.9953239433121019,0.9727271446455835
ENCFF061ZIL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01235782,0.29650228,0.70349772,0.593004561,0.9953239433121019,0.962585843175174
ENCFF061ZIL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01852861,0.78529441,0.214705589,0.429411179,0.9953239433121019,0.8788138883630138
ENCFF061ZIL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01762076,0.77381679,0.226183208,0.452366416,0.9953239433121019,0.8788138883630138
ENCFF256TBW,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.005135201,0.58788011,0.41211989,0.82423977,0.9953239433121019,0.9316793025
ENCFF256TBW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.001147783,0.51979568,0.48020432,0.96040864,0.9953239433121019,0.9506911254733559
ENCFF256TBW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03444896,0.06806806,0.93193194,0.13613613,0.9953239433121019,0.9846843657649255
ENCFF256TBW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02425234,0.14707746,0.85292254,0.29415492,0.9953239433121019,0.97516245542677
ENCFF256TBW,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01208939,0.69691816,0.30308184,0.60616369,0.9953239433121019,0.9223895678560412
ENCFF256TBW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0163512,0.7572004,0.2427996,0.48559921,0.9953239433121019,0.8979082256274511
ENCFF308NKV,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03318205,0.92442696,0.0755730443,0.1511460886,0.9953239433121019,0.8788138883630138
ENCFF308NKV,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0287883,0.89349504,0.106504965,0.2130099299,0.9953239433121019,0.8788138883630138
ENCFF308NKV,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03378401,0.07193212,0.9280678823,0.1438642354,0.9953239433121019,0.9846573873182928
ENCFF308NKV,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03449485,0.06780742,0.9321925758,0.1356148483,0.9953239433121019,0.9846843657649255
ENCFF308NKV,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01072418,0.67628437,0.3237156268,0.6474312537,0.9953239433121019,0.92355202269525
ENCFF308NKV,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01023377,0.66873369,0.3312663095,0.662532619,0.9953239433121019,0.9255884132493887
ENCFF118ZGB,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01855367,0.78886872,0.21113128,0.42226256,0.9953239433121019,0.8788138883630138
ENCFF118ZGB,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01099183,0.68275018,0.317249816,0.634499632,0.9953239433121019,0.9223895678560412
ENCFF118ZGB,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.00566793,0.40317561,0.596824386,0.806351229,0.9953239433121019,0.962585843175174
ENCFF118ZGB,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.001282101,0.47789,0.522109999,0.955780002,0.9953239433121019,0.962585843175174
ENCFF118ZGB,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02307116,0.83743599,0.16256401,0.325128019,0.9953239433121019,0.8788138883630138
ENCFF118ZGB,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02299904,0.83667841,0.163321585,0.32664317,0.9953239433121019,0.8788138883630138
ENCFF977NLF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03814003,0.9505418,0.049458242,0.098916485,0.9953239433121019,0.8788138883630138
ENCFF977NLF,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01906604,0.7952197,0.20478027,0.409560541,0.9953239433121019,0.8788138883630138
ENCFF977NLF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.008590016,0.3551256,0.644874436,0.710251128,0.9953239433121019,0.962585843175174
ENCFF977NLF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.006022103,0.3972568,0.602743191,0.794513617,0.9953239433121019,0.962585843175174
ENCFF977NLF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-5.368819e-4,0.5091329,0.490867124,0.981734249,0.9953239433121019,0.9506911254733559
ENCFF977NLF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.005398054,0.5910301,0.408969882,0.817939765,0.9953239433121019,0.9316793025
ENCFF322MQW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01852095,0.21154087,0.788459131,0.42308174,0.9953239433121019,0.9727271446455835
ENCFF322MQW,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02523454,0.13751559,0.862484413,0.27503117,0.9953239433121019,0.97516245542677
ENCFF322MQW,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.00516974,0.58846144,0.411538562,0.82307712,0.9953239433121019,0.9316793025
ENCFF322MQW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.003785174,0.43498104,0.565018958,0.86996208,0.9953239433121019,0.962585843175174
ENCFF322MQW,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.008959747,0.64880121,0.351198787,0.70239757,0.9953239433121019,0.9290097039344262
ENCFF322MQW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.004659611,0.57875323,0.421246771,0.84249354,0.9953239433121019,0.9316793025
ENCFF348NRU,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02052717,0.18730296,0.812697042,0.374605917,0.9953239433121019,0.97516245542677
ENCFF348NRU,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02367101,0.15294179,0.847058211,0.305883578,0.9953239433121019,0.97516245542677
ENCFF348NRU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02852696,0.10859748,0.891402525,0.217194951,0.9953239433121019,0.9765785482187802
ENCFF348NRU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02458751,0.14376564,0.856234358,0.287531283,0.9953239433121019,0.97516245542677
ENCFF348NRU,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01102301,0.31914956,0.680850444,0.638299111,0.9953239433121019,0.962585843175174
ENCFF348NRU,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.005741922,0.40328249,0.596717514,0.806564972,0.9953239433121019,0.962585843175174
ENCFF167VDA,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01953507,0.8009329,0.199067099,0.3981342,0.9953239433121019,0.8788138883630138
ENCFF167VDA,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01007268,0.6684537,0.331546296,0.66309259,0.9953239433121019,0.9255884132493887
ENCFF167VDA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.009452692,0.3413318,0.658668247,0.68266351,0.9953239433121019,0.962585843175174
ENCFF167VDA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.00356035,0.4388116,0.561188446,0.87762311,0.9953239433121019,0.962585843175174
ENCFF167VDA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.03119251,0.9083221,0.09167788,0.18335576,0.9953239433121019,0.8788138883630138
ENCFF167VDA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01036285,0.6707279,0.329272105,0.65854421,0.9953239433121019,0.9240862301612903
ENCFF482UOW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.00167092,0.47119505,0.528804949,0.9423901,0.9953239433121019,0.962585843175174
ENCFF482UOW,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.004879149,0.41643548,0.583564522,0.83287096,0.9953239433121019,0.962585843175174
ENCFF482UOW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0303757,0.09441803,0.905581969,0.18883606,0.9953239433121019,0.9837454280761265
ENCFF482UOW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02421556,0.14744393,0.85255607,0.29488786,0.9953239433121019,0.97516245542677
ENCFF482UOW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.002625642,0.45542449,0.54457551,0.91084898,0.9953239433121019,0.962585843175174
ENCFF482UOW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.003188403,0.554076,0.445924005,0.89184801,0.9953239433121019,0.9421889383376146
ENCFF945XXY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.001101223,0.5189933,0.481006708,0.962013417,0.9953239433121019,0.9506911254733559
ENCFF945XXY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.003403255,0.5585085,0.441491513,0.882983025,0.9953239433121019,0.9421262286849056
ENCFF945XXY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02436922,0.1459168,0.854083208,0.291833584,0.9953239433121019,0.97516245542677
ENCFF945XXY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02510841,0.1387192,0.861280786,0.277438427,0.9953239433121019,0.97516245542677
ENCFF945XXY,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02150509,0.1795278,0.820472234,0.359055532,0.9953239433121019,0.97516245542677
ENCFF945XXY,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01391662,0.2764275,0.723572475,0.55285505,0.9953239433121019,0.962585843175174
ENCFF086FEO,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01068349,0.6779831,0.322016875,0.64403375,0.9953239433121019,0.92355202269525
ENCFF086FEO,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.006096215,0.6039788,0.396021207,0.79204241,0.9953239433121019,0.9290097039344262
ENCFF086FEO,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02711505,0.1204135,0.879586486,0.24082703,0.9953239433121019,0.97516245542677
ENCFF086FEO,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02664432,0.1245471,0.875452857,0.24909429,0.9953239433121019,0.97516245542677
ENCFF086FEO,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01222049,0.6988683,0.301131664,0.60226333,0.9953239433121019,0.9223895678560412
ENCFF086FEO,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01625229,0.7558786,0.244121425,0.48824285,0.9953239433121019,0.8993528719055375
ENCFF972SJN,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03595569,0.94009368,0.059906315,0.119812631,0.9953239433121019,0.8788138883630138
ENCFF972SJN,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01049488,0.67505264,0.324947361,0.649894723,0.9953239433121019,0.92355202269525
ENCFF972SJN,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04153018,0.03617372,0.963826277,0.072347447,0.9953239433121019,0.9891901263947369
ENCFF972SJN,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03554178,0.06206809,0.937931914,0.124136171,0.9953239433121019,0.9863338897632311
ENCFF972SJN,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.03105373,0.9073432,0.092656802,0.185313605,0.9953239433121019,0.8788138883630138
ENCFF972SJN,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03156637,0.91092091,0.089079089,0.178158178,0.9953239433121019,0.8788138883630138
ENCFF578TBN,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.009962522,0.33327688,0.666723123,0.666553754,0.9953239433121019,0.962585843175174
ENCFF578TBN,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0147979,0.26107539,0.738924606,0.522150788,0.9953239433121019,0.9656689240364881
ENCFF578TBN,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04241643,0.03323019,0.96676981,0.06646038,0.9953239433121019,0.991311564016319
ENCFF578TBN,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0388709,0.04630635,0.953693646,0.092612707,0.9953239433121019,0.9891901263947369
ENCFF578TBN,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.007520099,0.6257776,0.374222397,0.748444795,0.9953239433121019,0.9290097039344262
ENCFF578TBN,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01612835,0.75421699,0.245783011,0.491566021,0.9953239433121019,0.902534368314935
ENCFF293CPQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01017507,0.329941141,0.670058859,0.65988228,0.9953239433121019,0.962585843175174
ENCFF293CPQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01517914,0.255743307,0.744256693,0.51148661,0.9953239433121019,0.9656689240364881
ENCFF293CPQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03579106,0.060758975,0.939241025,0.12151795,0.9953239433121019,0.9863338897632311
ENCFF293CPQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03142074,0.087032146,0.912967854,0.17406429,0.9953239433121019,0.9846573873182928
ENCFF293CPQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.002549495,0.543287926,0.456712074,0.91342415,0.9953239433121019,0.942274369263158
ENCFF293CPQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01414909,0.726879412,0.273120588,0.54624118,0.9953239433121019,0.9172647862436261
