ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF028VTH,Maximum FST,Correlation Test,2,AVE,-0.001324591,0.52015177,0.479848226,0.95969645,0.9998131,0.8033575694320755
ENCFF028VTH,Maximum FST,Correlation Test,3,TSS,-0.02856063,0.84732181,0.152678195,0.30535639,0.9998131,0.796172991648107
ENCFF028VTH,Maximum FST,Correlation Test,3,AVE,-0.01626421,0.72026435,0.279735647,0.55947129,0.9998131,0.796172991648107
ENCFF828IPR,Maximum FST,Correlation Test,1,TSS,0.006122251,0.4024882,0.597511847,0.80497631,0.9998131,0.8291851520944786
ENCFF828IPR,Maximum FST,Correlation Test,1,AVE,0.00333251,0.4465431,0.553456913,0.89308617,0.9998131,0.8134653395555554
ENCFF828IPR,Maximum FST,Correlation Test,2,TSS,-0.01089317,0.6611478,0.338852201,0.6777044,0.9998131,0.8008418205984557
ENCFF828IPR,Maximum FST,Correlation Test,2,AVE,-0.002225386,0.5338299,0.466170109,0.93234022,0.9998131,0.8033575694320755
ENCFF828IPR,Maximum FST,Correlation Test,3,TSS,-0.05017865,0.9641984,0.035801602,0.0716032,0.9998131,0.5990746111267605
ENCFF828IPR,Maximum FST,Correlation Test,3,AVE,-0.04440199,0.9445328,0.055467204,0.11093441,0.9998131,0.6456034063030304
ENCFF151LGF,Maximum FST,Correlation Test,1,TSS,-0.005641327,0.5899887,0.410011296,0.820022592,0.9998131,0.8020078137221269
ENCFF151LGF,Maximum FST,Correlation Test,1,AVE,-0.01694001,0.75277173,0.247228272,0.494456544,0.9998131,0.796172991648107
ENCFF151LGF,Maximum FST,Correlation Test,2,TSS,0.03372684,0.09903329,0.900966706,0.198066588,0.9998131,0.9339993991622364
ENCFF151LGF,Maximum FST,Correlation Test,2,AVE,0.03116281,0.11718408,0.88281592,0.234368161,0.9998131,0.9321852250936921
ENCFF151LGF,Maximum FST,Correlation Test,3,TSS,2.422319e-4,0.49653255,0.503467445,0.99306511,0.9998131,0.80860436592
ENCFF151LGF,Maximum FST,Correlation Test,3,AVE,0.001399662,0.4799726,0.520027404,0.959945192,0.9998131,0.8086451172360164
ENCFF294JNU,Maximum FST,Correlation Test,1,TSS,0.01996201,0.21036775,0.7896322,0.4207355,0.9998131,0.9055671740131578
ENCFF294JNU,Maximum FST,Correlation Test,1,AVE,0.03432711,0.08305427,0.9169457,0.1661085,0.9998131,0.9385208929411764
ENCFF294JNU,Maximum FST,Correlation Test,2,TSS,-0.01485696,0.71458831,0.2854117,0.5708234,0.9998131,0.796172991648107
ENCFF294JNU,Maximum FST,Correlation Test,2,AVE,-0.01080494,0.65991519,0.3400848,0.6801696,0.9998131,0.8008418205984557
ENCFF294JNU,Maximum FST,Correlation Test,3,TSS,-0.02372509,0.80273135,0.1972687,0.3945373,0.9998131,0.796172991648107
ENCFF294JNU,Maximum FST,Correlation Test,3,AVE,-0.01363827,0.68771647,0.3122835,0.6245671,0.9998131,0.796172991648107
ENCFF367WTF,Maximum FST,Correlation Test,1,TSS,-0.01272934,0.69616199,0.3038380108,0.607676022,0.9998131,0.796172991648107
ENCFF367WTF,Maximum FST,Correlation Test,1,AVE,-0.005445296,0.58691249,0.413087514,0.826175028,0.9998131,0.8020078137221269
ENCFF367WTF,Maximum FST,Correlation Test,2,TSS,-0.009418904,0.64033289,0.3596671054,0.719334211,0.9998131,0.8008418205984557
ENCFF367WTF,Maximum FST,Correlation Test,2,AVE,-0.009089789,0.63562615,0.3643738475,0.728747695,0.9998131,0.8008418205984557
ENCFF367WTF,Maximum FST,Correlation Test,3,TSS,-0.06282967,0.9879856,0.0120144042,0.024028808,0.9998131,0.5034075135555555
ENCFF367WTF,Maximum FST,Correlation Test,3,AVE,-0.05542383,0.97671742,0.0232825773,0.046565155,0.9998131,0.5467772182653061
ENCFF861VZC,Maximum FST,Correlation Test,1,TSS,-0.004543158,0.5726897,0.427310345,0.85462069,0.9998131,0.8033575694320755
ENCFF861VZC,Maximum FST,Correlation Test,1,AVE,-0.01407614,0.7148865,0.285113534,0.57022707,0.9998131,0.796172991648107
ENCFF861VZC,Maximum FST,Correlation Test,2,TSS,-0.02334161,0.8134355,0.186564523,0.37312905,0.9998131,0.796172991648107
ENCFF861VZC,Maximum FST,Correlation Test,2,AVE,-0.001444321,0.5219715,0.478028461,0.95605692,0.9998131,0.8033575694320755
ENCFF861VZC,Maximum FST,Correlation Test,3,TSS,-0.06077341,0.9854701,0.014529909,0.02905982,0.9998131,0.5467772182653061
ENCFF861VZC,Maximum FST,Correlation Test,3,AVE,-0.05522013,0.9763112,0.023688845,0.04737769,0.9998131,0.5467772182653061
ENCFF793IOP,Maximum FST,Correlation Test,1,TSS,0.0440894,0.03762104,0.962378956,0.075242089,0.9998131,0.9676581148000001
ENCFF793IOP,Maximum FST,Correlation Test,1,AVE,0.03288537,0.09231687,0.907683131,0.184633739,0.9998131,0.935399580972752
ENCFF793IOP,Maximum FST,Correlation Test,2,TSS,-3.00696e-4,0.50457651,0.495423492,0.990846983,0.9998131,0.8067353875750001
ENCFF793IOP,Maximum FST,Correlation Test,2,AVE,1.933843e-4,0.49705671,0.502943293,0.994113414,0.9998131,0.80860436592
ENCFF793IOP,Maximum FST,Correlation Test,3,TSS,-0.008765023,0.6234333,0.376566697,0.753133393,0.9998131,0.8020078137221269
ENCFF793IOP,Maximum FST,Correlation Test,3,AVE,-0.002722749,0.53891363,0.461086373,0.922172746,0.9998131,0.8033575694320755
ENCFF654LQC,Maximum FST,Correlation Test,1,TSS,-0.03542077,0.92349276,0.07650724,0.15301449,0.9998131,0.6978200680645161
ENCFF654LQC,Maximum FST,Correlation Test,1,AVE,-0.04263014,0.9572884,0.0427116,0.08542319,0.9998131,0.6159865515189873
ENCFF654LQC,Maximum FST,Correlation Test,2,TSS,0.002779022,0.45778216,0.54221784,0.91556433,0.9998131,0.8111060670317041
ENCFF654LQC,Maximum FST,Correlation Test,2,AVE,0.01708784,0.25721149,0.74278851,0.51442299,0.9998131,0.8871106703379091
ENCFF654LQC,Maximum FST,Correlation Test,3,TSS,-0.0502311,0.96434658,0.03565342,0.07130684,0.9998131,0.5990746111267605
ENCFF654LQC,Maximum FST,Correlation Test,3,AVE,-0.039888560000000003,0.92390538,0.07609462,0.15218925,0.9998131,0.6978200680645161
ENCFF652WYR,Maximum FST,Correlation Test,1,TSS,0.04357161,0.03936753,0.960632466,0.07873507,0.9998131,0.967475796122885
ENCFF652WYR,Maximum FST,Correlation Test,1,AVE,0.02924805,0.11903528,0.880964719,0.23807056,0.9998131,0.9321852250936921
ENCFF652WYR,Maximum FST,Correlation Test,2,TSS,-0.01386425,0.70158366,0.298416336,0.59683267,0.9998131,0.796172991648107
ENCFF652WYR,Maximum FST,Correlation Test,2,AVE,-0.003236725,0.54913835,0.450861653,0.90172331,0.9998131,0.8033575694320755
ENCFF652WYR,Maximum FST,Correlation Test,3,TSS,-0.02376277,0.80310663,0.196893372,0.39378674,0.9998131,0.796172991648107
ENCFF652WYR,Maximum FST,Correlation Test,3,AVE,-0.0209462,0.77387486,0.22612514,0.45225028,0.9998131,0.796172991648107
ENCFF434YEG,Maximum FST,Correlation Test,1,TSS,-0.005535588,0.58833006,0.411669944,0.82333989,0.9998131,0.8020078137221269
ENCFF434YEG,Maximum FST,Correlation Test,1,AVE,0.007377519,0.38302768,0.616972317,0.76605537,0.9998131,0.8303188086206896
ENCFF434YEG,Maximum FST,Correlation Test,2,TSS,-0.02197624,0.79912989,0.200870108,0.40174022,0.9998131,0.796172991648107
ENCFF434YEG,Maximum FST,Correlation Test,2,AVE,-0.02169276,0.79607925,0.203920747,0.40784149,0.9998131,0.796172991648107
ENCFF434YEG,Maximum FST,Correlation Test,3,TSS,-0.02789849,0.841645,0.158354998,0.31671,0.9998131,0.796172991648107
ENCFF434YEG,Maximum FST,Correlation Test,3,AVE,-0.01846912,0.74625811,0.253741893,0.50748379,0.9998131,0.796172991648107
ENCFF741ZGT,Maximum FST,Correlation Test,1,TSS,-0.01965298,0.7860176,0.2139823562,0.4279647124,0.9998131,0.796172991648107
ENCFF741ZGT,Maximum FST,Correlation Test,1,AVE,-0.009850452,0.6544185,0.3455815028,0.6911630055,0.9998131,0.8008418205984557
ENCFF741ZGT,Maximum FST,Correlation Test,2,TSS,0.02122006,0.2090684,0.7909316108,0.4181367784,0.9998131,0.9055671740131578
ENCFF741ZGT,Maximum FST,Correlation Test,2,AVE,0.01488293,0.285075,0.7149249669,0.5701500662,0.9998131,0.8722754616813779
ENCFF741ZGT,Maximum FST,Correlation Test,3,TSS,-0.002552238,0.5364837,0.4635163012,0.9270326024,0.9998131,0.8033575694320755
ENCFF741ZGT,Maximum FST,Correlation Test,3,AVE,0.01385321,0.3095588,0.6904411889,0.6191176221,0.9998131,0.8645273145909592
ENCFF984HLU,Maximum FST,Correlation Test,1,TSS,-0.01288765,0.6983912,0.3016087572,0.6032175145,0.9998131,0.796172991648107
ENCFF984HLU,Maximum FST,Correlation Test,1,AVE,-0.0227416,0.8205033,0.1794966763,0.3589933526,0.9998131,0.796172991648107
ENCFF984HLU,Maximum FST,Correlation Test,2,TSS,-0.02833777,0.8602253,0.1397747224,0.2795494449,0.9998131,0.796172991648107
ENCFF984HLU,Maximum FST,Correlation Test,2,AVE,-0.02950819,0.8699199,0.1300801177,0.2601602353,0.9998131,0.796172991648107
ENCFF984HLU,Maximum FST,Correlation Test,3,TSS,-0.02194876,0.7845506,0.2154493514,0.4308987029,0.9998131,0.796172991648107
ENCFF984HLU,Maximum FST,Correlation Test,3,AVE,-0.03605619,0.9021984,0.0978015965,0.1956031931,0.9998131,0.7520011510945945
ENCFF561TKX,Maximum FST,Correlation Test,1,TSS,0.003498629,0.4438956,0.55610444,0.88779112,0.9998131,0.8134653395555554
ENCFF561TKX,Maximum FST,Correlation Test,1,AVE,-0.01398513,0.7136387,0.28636125,0.57272251,0.9998131,0.796172991648107
ENCFF561TKX,Maximum FST,Correlation Test,2,TSS,-0.0202197,0.7797891,0.22021094,0.44042189,0.9998131,0.796172991648107
ENCFF561TKX,Maximum FST,Correlation Test,2,AVE,-0.01456149,0.7107459,0.28925411,0.57850821,0.9998131,0.796172991648107
ENCFF561TKX,Maximum FST,Correlation Test,3,TSS,-0.04881813,0.9601754,0.03982459,0.07964919,0.9998131,0.6086704228378379
ENCFF561TKX,Maximum FST,Correlation Test,3,AVE,-0.0374084,0.9103233,0.08967667,0.17935333,0.9998131,0.7257536915454545
ENCFF328AZH,Maximum FST,Correlation Test,1,TSS,-0.01359753,0.7082955,0.291704495,0.58340899,0.9998131,0.796172991648107
ENCFF328AZH,Maximum FST,Correlation Test,1,AVE,-0.004133479,0.56619831,0.433801688,0.86760338,0.9998131,0.8033575694320755
ENCFF328AZH,Maximum FST,Correlation Test,2,TSS,-0.01200295,0.67650272,0.323497285,0.64699457,0.9998131,0.8008418205984557
ENCFF328AZH,Maximum FST,Correlation Test,2,AVE,-0.002626284,0.53990547,0.460094532,0.92018906,0.9998131,0.8033575694320755
ENCFF328AZH,Maximum FST,Correlation Test,3,TSS,-0.0105274,0.64719262,0.352807384,0.70561477,0.9998131,0.8008418205984557
ENCFF328AZH,Maximum FST,Correlation Test,3,AVE,-0.01970429,0.76024571,0.239754288,0.47950858,0.9998131,0.796172991648107
ENCFF304SIN,Maximum FST,Correlation Test,1,TSS,-0.01321984,0.7030448,0.29695522,0.59391044,0.9998131,0.796172991648107
ENCFF304SIN,Maximum FST,Correlation Test,1,AVE,0.002006443,0.4677529,0.532247099,0.9355058,0.9998131,0.8096344859712382
ENCFF304SIN,Maximum FST,Correlation Test,2,TSS,-0.007186898,0.6080311,0.391968914,0.78393783,0.9998131,0.8020078137221269
ENCFF304SIN,Maximum FST,Correlation Test,2,AVE,0.006523725,0.4017232,0.598276829,0.80344634,0.9998131,0.8292292813713236
ENCFF304SIN,Maximum FST,Correlation Test,3,TSS,-0.01454914,0.6991914,0.30080857,0.60161714,0.9998131,0.796172991648107
ENCFF304SIN,Maximum FST,Correlation Test,3,AVE,-0.003047243,0.5435338,0.456466151,0.9129323,0.9998131,0.8033575694320755
ENCFF936AEZ,Maximum FST,Correlation Test,1,TSS,0.05318529,0.0159175,0.984082501,0.031835,0.9998131,0.9861129635022143
ENCFF936AEZ,Maximum FST,Correlation Test,1,AVE,0.05336467,0.01563083,0.984369174,0.03126165,0.9998131,0.9861129635022143
ENCFF936AEZ,Maximum FST,Correlation Test,2,TSS,-0.0156763,0.72511459,0.274885411,0.54977082,0.9998131,0.796172991648107
ENCFF936AEZ,Maximum FST,Correlation Test,2,AVE,-0.01258268,0.68440803,0.31559196900000003,0.63118394,0.9998131,0.796172991648107
ENCFF936AEZ,Maximum FST,Correlation Test,3,TSS,-0.0179376,0.74010989,0.259890113,0.51978023,0.9998131,0.796172991648107
ENCFF936AEZ,Maximum FST,Correlation Test,3,AVE,-0.01866488,0.74850323,0.25149677,0.50299354,0.9998131,0.796172991648107
ENCFF876DXW,Maximum FST,Correlation Test,1,TSS,0.01145266,0.32207663,0.6779234,0.6441532523,0.9998131,0.8605290296296296
ENCFF876DXW,Maximum FST,Correlation Test,1,AVE,0.01119811,0.32576687,0.6742331,0.6515337382,0.9998131,0.8574718461370786
ENCFF876DXW,Maximum FST,Correlation Test,2,TSS,-0.001108561,0.51686733,0.4831327,0.9662653353,0.9998131,0.8033575694320755
ENCFF876DXW,Maximum FST,Correlation Test,2,AVE,0.001803811,0.47256753,0.5274325,0.9451350582,0.9998131,0.8096344859712382
ENCFF876DXW,Maximum FST,Correlation Test,3,TSS,0.00120431,0.48276596,0.517234,0.9655319299,0.9998131,0.80860436592
ENCFF876DXW,Maximum FST,Correlation Test,3,AVE,-0.003941748,0.55623778,0.4437622,0.8875244346,0.9998131,0.8033575694320755
ENCFF917YSR,Maximum FST,Correlation Test,1,TSS,0.01574494,0.262704,0.737295962,0.525408076,0.9998131,0.8842860371389184
ENCFF917YSR,Maximum FST,Correlation Test,1,AVE,0.005723053,0.4087304,0.59126957,0.81746086,0.9998131,0.8275537954902348
ENCFF917YSR,Maximum FST,Correlation Test,2,TSS,-8.135897e-4,0.5123809,0.487619108,0.975238215,0.9998131,0.8033575694320755
ENCFF917YSR,Maximum FST,Correlation Test,2,AVE,-0.001790824,0.5272353,0.472764734,0.945529468,0.9998131,0.8033575694320755
ENCFF917YSR,Maximum FST,Correlation Test,3,TSS,0.002434966,0.4651883,0.534811683,0.930376634,0.9998131,0.8096344859712382
ENCFF917YSR,Maximum FST,Correlation Test,3,AVE,0.007649008,0.3918641,0.608135897,0.783728206,0.9998131,0.8303188086206896
ENCFF613CYH,Maximum FST,Correlation Test,1,TSS,0.003567157,0.4428041,0.557195876,0.885608249,0.9998131,0.8134653395555554
ENCFF613CYH,Maximum FST,Correlation Test,1,AVE,0.001403153,0.4774363,0.522563708,0.954872583,0.9998131,0.8086451172360164
ENCFF613CYH,Maximum FST,Correlation Test,2,TSS,-0.0197602,0.7745589,0.225441069,0.450882139,0.9998131,0.796172991648107
ENCFF613CYH,Maximum FST,Correlation Test,2,AVE,-0.008773347,0.6310813,0.368918699,0.737837398,0.9998131,0.8011544818333333
ENCFF613CYH,Maximum FST,Correlation Test,3,TSS,-0.04580745,0.9499651,0.050034945,0.100069889,0.9998131,0.6304264933369566
ENCFF613CYH,Maximum FST,Correlation Test,3,AVE,-0.03271137,0.8798136,0.12018643,0.240372861,0.9998131,0.796172991648107
ENCFF586FDC,Maximum FST,Correlation Test,1,TSS,0.02483395,0.158243019,0.841756981,0.316486039,0.9998131,0.9165082479375
ENCFF586FDC,Maximum FST,Correlation Test,1,AVE,0.02612896,0.145951048,0.854048952,0.291902097,0.9998131,0.9216883251068702
ENCFF586FDC,Maximum FST,Correlation Test,2,TSS,0.02921705,0.132447018,0.867552982,0.264894036,0.9998131,0.9297405635227273
ENCFF586FDC,Maximum FST,Correlation Test,2,AVE,0.02829859,0.140107582,0.859892418,0.280215165,0.9998131,0.9235908013333335
ENCFF586FDC,Maximum FST,Correlation Test,3,TSS,-0.009974254,0.639791899,0.360208101,0.720416203,0.9998131,0.8008418205984557
ENCFF586FDC,Maximum FST,Correlation Test,3,AVE,9.922823e-4,0.485798726,0.514201274,0.971597453,0.9998131,0.80860436592
ENCFF562RHH,Maximum FST,Correlation Test,1,TSS,0.02351151,0.1714762,0.828523797,0.342952405,0.9998131,0.9149067332645348
ENCFF562RHH,Maximum FST,Correlation Test,1,AVE,0.004321766,0.430816,0.569184041,0.861631918,0.9998131,0.8163107833367089
ENCFF562RHH,Maximum FST,Correlation Test,2,TSS,0.008212367,0.3770205,0.622979494,0.754041012,0.9998131,0.8328484724751773
ENCFF562RHH,Maximum FST,Correlation Test,2,AVE,0.002061084,0.4686624,0.531337551,0.937324899,0.9998131,0.8096344859712382
ENCFF562RHH,Maximum FST,Correlation Test,3,TSS,0.004431395,0.4368317,0.563168312,0.873663376,0.9998131,0.8134653395555554
ENCFF562RHH,Maximum FST,Correlation Test,3,AVE,-0.004484209,0.5639147,0.436085266,0.872170532,0.9998131,0.8033575694320755
ENCFF604ISL,Maximum FST,Correlation Test,1,TSS,0.03412294,0.08432177,0.91567823,0.1686435,0.9998131,0.9385208929411764
ENCFF604ISL,Maximum FST,Correlation Test,1,AVE,0.01349643,0.29310564,0.70689436,0.5862113,0.9998131,0.8699646584983679
ENCFF604ISL,Maximum FST,Correlation Test,2,TSS,0.02655896,0.1554274,0.8445726,0.3108548,0.9998131,0.9175904040345821
ENCFF604ISL,Maximum FST,Correlation Test,2,AVE,0.02514454,0.16866824,0.83133176,0.3373365,0.9998131,0.9149067332645348
ENCFF604ISL,Maximum FST,Correlation Test,3,TSS,-0.0127708,0.67661622,0.32338378,0.6467676,0.9998131,0.8008418205984557
ENCFF604ISL,Maximum FST,Correlation Test,3,AVE,-0.006850646,0.59708769,0.40291231,0.8058246,0.9998131,0.8020078137221269
ENCFF013ZOI,Maximum FST,Correlation Test,1,TSS,0.02378733,0.1686594,0.83134056,0.33731887,0.9998131,0.9149067332645348
ENCFF013ZOI,Maximum FST,Correlation Test,1,AVE,0.00905122,0.35754,0.64246005,0.71507991,0.9998131,0.8409980515624998
ENCFF013ZOI,Maximum FST,Correlation Test,2,TSS,-0.009872736,0.6467884,0.35321162,0.70642323,0.9998131,0.8008418205984557
ENCFF013ZOI,Maximum FST,Correlation Test,2,AVE,0.00200232,0.4695542,0.53044584,0.93910832,0.9998131,0.8096344859712382
ENCFF013ZOI,Maximum FST,Correlation Test,3,TSS,-0.01927827,0.7554693,0.24453067,0.48906134,0.9998131,0.796172991648107
ENCFF013ZOI,Maximum FST,Correlation Test,3,AVE,-0.01404639,0.6928812,0.30711881,0.61423761,0.9998131,0.796172991648107
ENCFF905CGC,Maximum FST,Correlation Test,1,TSS,0.01858718,0.22672256,0.7732774376,0.453445125,0.9998131,0.8983154937756147
ENCFF905CGC,Maximum FST,Correlation Test,1,AVE,0.02093605,0.19921148,0.8007885227,0.398422955,0.9998131,0.9087891711864406
ENCFF905CGC,Maximum FST,Correlation Test,2,TSS,0.03481792,0.09196659,0.9080334082,0.183933184,0.9998131,0.935399580972752
ENCFF905CGC,Maximum FST,Correlation Test,2,AVE,0.02081991,0.21348508,0.7865149213,0.426970157,0.9998131,0.9042938196856708
ENCFF905CGC,Maximum FST,Correlation Test,3,TSS,-0.02688427,0.83268478,0.1673152198,0.33463044,0.9998131,0.796172991648107
ENCFF905CGC,Maximum FST,Correlation Test,3,AVE,-0.02412762,0.80671849,0.1932815055,0.386563011,0.9998131,0.796172991648107
ENCFF858QNH,Maximum FST,Correlation Test,1,TSS,0.007250373,0.3849864,0.615013649,0.769972703,0.9998131,0.8303188086206896
ENCFF858QNH,Maximum FST,Correlation Test,1,AVE,0.006641709,0.3944026,0.605597364,0.788805272,0.9998131,0.8303188086206896
ENCFF858QNH,Maximum FST,Correlation Test,2,TSS,-0.03498379,0.9090742,0.090925784,0.181851568,0.9998131,0.7257536915454545
ENCFF858QNH,Maximum FST,Correlation Test,2,AVE,-0.03044116,0.8773072,0.122692786,0.245385572,0.9998131,0.796172991648107
ENCFF858QNH,Maximum FST,Correlation Test,3,TSS,-0.03333716,0.8842548,0.115745207,0.231490414,0.9998131,0.7792132685535714
ENCFF858QNH,Maximum FST,Correlation Test,3,AVE,-0.04064447,0.9277171,0.072282853,0.144565706,0.9998131,0.6847614191557376
ENCFF153FDP,Maximum FST,Correlation Test,1,TSS,-0.03651476,0.9296416,0.070358352,0.140716704,0.9998131,0.6810917846949153
ENCFF153FDP,Maximum FST,Correlation Test,1,AVE,-0.0186801,0.7744049,0.225595134,0.451190267,0.9998131,0.796172991648107
ENCFF153FDP,Maximum FST,Correlation Test,2,TSS,-0.013943,0.702625,0.297374954,0.594749907,0.9998131,0.796172991648107
ENCFF153FDP,Maximum FST,Correlation Test,2,AVE,-0.004812333,0.572835,0.427165022,0.854330045,0.9998131,0.8033575694320755
ENCFF153FDP,Maximum FST,Correlation Test,3,TSS,-0.01379326,0.6896823,0.310317737,0.620635473,0.9998131,0.796172991648107
ENCFF153FDP,Maximum FST,Correlation Test,3,AVE,-0.02480082,0.8132761,0.186723916,0.373447832,0.9998131,0.796172991648107
ENCFF030RTP,Maximum FST,Correlation Test,1,TSS,0.0295068,0.11697109,0.883028911,0.23394218,0.9998131,0.9321852250936921
ENCFF030RTP,Maximum FST,Correlation Test,1,AVE,0.02027297,0.2067669,0.793233097,0.41353381,0.9998131,0.9062087199060606
ENCFF030RTP,Maximum FST,Correlation Test,2,TSS,0.003376064,0.4487577,0.551242302,0.8975154,0.9998131,0.8134653395555554
ENCFF030RTP,Maximum FST,Correlation Test,2,AVE,0.007291016,0.39044347,0.609556528,0.78088694,0.9998131,0.8303188086206896
ENCFF030RTP,Maximum FST,Correlation Test,3,TSS,-0.02152222,0.78004477,0.219955231,0.43991046,0.9998131,0.796172991648107
ENCFF030RTP,Maximum FST,Correlation Test,3,AVE,-0.01833475,0.74471106,0.255288943,0.51057789,0.9998131,0.796172991648107
ENCFF700YOH,Maximum FST,Correlation Test,1,TSS,0.01189974,0.3156379,0.6843621,0.6312757304,0.9998131,0.8645273145909592
ENCFF700YOH,Maximum FST,Correlation Test,1,AVE,0.002634215,0.4576968,0.5423032,0.9153936776,0.9998131,0.8111060670317041
ENCFF700YOH,Maximum FST,Correlation Test,2,TSS,-6.25656e-4,0.5095216,0.4904784,0.9809567705,0.9998131,0.8035410193945007
ENCFF700YOH,Maximum FST,Correlation Test,2,AVE,0.004791153,0.427482,0.572518,0.8549640426,0.9998131,0.8186066472819216
ENCFF700YOH,Maximum FST,Correlation Test,3,TSS,-0.009756569,0.6368648,0.3631352,0.7262703077,0.9998131,0.8008418205984557
ENCFF700YOH,Maximum FST,Correlation Test,3,AVE,-0.002207668,0.5315692,0.4684308,0.9368615466,0.9998131,0.8033575694320755
ENCFF805NTL,Maximum FST,Correlation Test,1,TSS,0.02940835,0.1177535,0.882246501,0.235506998,0.9998131,0.9321852250936921
ENCFF805NTL,Maximum FST,Correlation Test,1,AVE,0.004643917,0.4257168,0.574283239,0.851433522,0.9998131,0.8190597015245902
ENCFF805NTL,Maximum FST,Correlation Test,2,TSS,-0.01218123,0.6789425,0.321057529,0.642115058,0.9998131,0.8008418205984557
ENCFF805NTL,Maximum FST,Correlation Test,2,AVE,-0.01267929,0.6857174,0.314282591,0.628565182,0.9998131,0.796172991648107
ENCFF805NTL,Maximum FST,Correlation Test,3,TSS,-0.02093402,0.7737433,0.226256682,0.452513364,0.9998131,0.796172991648107
ENCFF805NTL,Maximum FST,Correlation Test,3,AVE,-0.02840184,0.8459729,0.154027091,0.308054182,0.9998131,0.796172991648107
ENCFF980IVI,Maximum FST,Correlation Test,1,TSS,-0.03605098,0.92708296,0.072917039,0.145834078,0.9998131,0.6847614191557376
ENCFF980IVI,Maximum FST,Correlation Test,1,AVE,-0.0457483,0.96755321,0.032446795,0.064893589,0.9998131,0.5990746111267605
ENCFF980IVI,Maximum FST,Correlation Test,2,TSS,0.01625524,0.26756469,0.732435313,0.535129374,0.9998131,0.8810512607993631
ENCFF980IVI,Maximum FST,Correlation Test,2,AVE,0.02401528,0.17974448,0.820255522,0.359488955,0.9998131,0.9149067332645348
ENCFF980IVI,Maximum FST,Correlation Test,3,TSS,-0.03086081,0.86598348,0.134016519,0.268033037,0.9998131,0.796172991648107
ENCFF980IVI,Maximum FST,Correlation Test,3,AVE,-0.01765054,0.73675775,0.263242252,0.526484504,0.9998131,0.796172991648107
ENCFF609ZOH,Maximum FST,Correlation Test,1,TSS,0.0410051,0.04902037,0.950979628,0.098040745,0.9998131,0.9600167192879571
ENCFF609ZOH,Maximum FST,Correlation Test,1,AVE,0.03183494,0.09953157,0.900468429,0.199063142,0.9998131,0.9339993991622364
ENCFF609ZOH,Maximum FST,Correlation Test,2,TSS,0.00587761,0.41128578,0.588714221,0.822571558,0.9998131,0.8260989875322582
ENCFF609ZOH,Maximum FST,Correlation Test,2,AVE,0.005073794,0.42325565,0.576744348,0.846511304,0.9998131,0.8194696703366834
ENCFF609ZOH,Maximum FST,Correlation Test,3,TSS,-0.01875243,0.7495038,0.250496205,0.50099241,0.9998131,0.796172991648107
ENCFF609ZOH,Maximum FST,Correlation Test,3,AVE,-0.002737745,0.53912726,0.460872738,0.921745476,0.9998131,0.8033575694320755
ENCFF873VXN,Maximum FST,Correlation Test,1,TSS,-0.007267112,0.6152717,0.3847283176,0.76945663500000006,0.9998131,0.8020078137221269
ENCFF873VXN,Maximum FST,Correlation Test,1,AVE,-3.433385e-5,0.5005524,0.4994475926,0.998895185,0.9998131,0.80860436592
ENCFF873VXN,Maximum FST,Correlation Test,2,TSS,-0.008502152,0.6271716,0.3728283611,0.745656722,0.9998131,0.8020078137221269
ENCFF873VXN,Maximum FST,Correlation Test,2,AVE,-0.01553404,0.7233007,0.2766992964,0.553398593,0.9998131,0.796172991648107
ENCFF873VXN,Maximum FST,Correlation Test,3,TSS,-0.01225608,0.669954,0.3300460377,0.660092075,0.9998131,0.8008418205984557
ENCFF873VXN,Maximum FST,Correlation Test,3,AVE,-0.007864857,0.6111084,0.3888915547,0.777783109,0.9998131,0.8020078137221269
ENCFF848LJL,Maximum FST,Correlation Test,1,TSS,-0.01111109,0.6729677,0.327032329,0.654064658,0.9998131,0.8008418205984557
ENCFF848LJL,Maximum FST,Correlation Test,1,AVE,-0.0163832,0.7456224,0.254377603,0.508755206,0.9998131,0.796172991648107
ENCFF848LJL,Maximum FST,Correlation Test,2,TSS,-0.02987516,0.8728614,0.127138552,0.254277103,0.9998131,0.796172991648107
ENCFF848LJL,Maximum FST,Correlation Test,2,AVE,-0.02571565,0.8367629,0.163237076,0.326474152,0.9998131,0.796172991648107
ENCFF848LJL,Maximum FST,Correlation Test,3,TSS,-0.01602788,0.7174035,0.28259654,0.56519308,0.9998131,0.796172991648107
ENCFF848LJL,Maximum FST,Correlation Test,3,AVE,-0.02622312,0.8266715,0.173328521,0.346657042,0.9998131,0.796172991648107
ENCFF779ODE,Maximum FST,Correlation Test,1,TSS,0.01407763,0.2850931,0.7149069404,0.5701861192,0.9998131,0.8722754616813779
ENCFF779ODE,Maximum FST,Correlation Test,1,AVE,0.00714244,0.3866514,0.6133486298,0.7733027404,0.9998131,0.8303188086206896
ENCFF779ODE,Maximum FST,Correlation Test,2,TSS,0.006095558,0.4080539,0.5919460836,0.8161078327,0.9998131,0.8275537954902348
ENCFF779ODE,Maximum FST,Correlation Test,2,AVE,0.004606801,0.4302432,0.5697568203,0.8604863594,0.9998131,0.8163107833367089
