ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF595QZS,Maximum AF Diff,Correlation Test,3,TSS,-0.01231278,0.67069064,0.32930936,0.65861871,0.9998962,0.6755920033255814
ENCFF595QZS,Maximum AF Diff,Correlation Test,3,AVE,-0.01484003,0.70281552,0.29718448,0.59436896,0.9998962,0.6577237792934363
ENCFF899KXS,Maximum AF Diff,Correlation Test,1,TSS,0.004893884,0.4217686,0.578231383,0.843537234,0.9998962,0.7955957350036497
ENCFF899KXS,Maximum AF Diff,Correlation Test,1,AVE,0.0105494,0.3352478,0.664752233,0.670495533,0.9998962,0.8302142192748092
ENCFF899KXS,Maximum AF Diff,Correlation Test,2,TSS,0.0285519,0.1379654,0.862034629,0.275930742,0.9998962,0.9111354972972973
ENCFF899KXS,Maximum AF Diff,Correlation Test,2,AVE,0.03096386,0.118685,0.881314981,0.237370037,0.9998962,0.9186794871069125
ENCFF899KXS,Maximum AF Diff,Correlation Test,3,TSS,-0.04876577,0.9600135,0.039986472,0.079972943,0.9998962,0.4242789468595042
ENCFF899KXS,Maximum AF Diff,Correlation Test,3,AVE,-0.03876023,0.9179339,0.082066064,0.164132128,0.9998962,0.5071951824262295
ENCFF554YCY,Maximum AF Diff,Correlation Test,1,TSS,-0.02149424,0.80701819,0.19298181,0.38596362,0.9998962,0.5989639660273972
ENCFF554YCY,Maximum AF Diff,Correlation Test,1,AVE,-0.02480859,0.84150961,0.15849039,0.31698079,0.9998962,0.5839301307272727
ENCFF554YCY,Maximum AF Diff,Correlation Test,2,TSS,0.009643588,0.35646598,0.64353402,0.71293195,0.9998962,0.8302142192748092
ENCFF554YCY,Maximum AF Diff,Correlation Test,2,AVE,4.646924e-4,0.49292773,0.50707227,0.98585545,0.9998962,0.7720114644192255
ENCFF554YCY,Maximum AF Diff,Correlation Test,3,TSS,-0.02993365,0.85865866,0.14134134,0.28268268,0.9998962,0.5825242318695653
ENCFF554YCY,Maximum AF Diff,Correlation Test,3,AVE,-0.02118037,0.77639485,0.22360515,0.44721031,0.9998962,0.6108633445652174
ENCFF483PQP,Maximum AF Diff,Correlation Test,1,TSS,-0.0135027,0.7069813,0.293018687,0.58603737,0.9998962,0.6577237792934363
ENCFF483PQP,Maximum AF Diff,Correlation Test,1,AVE,-0.02619935,0.8546982,0.145301803,0.29060361,0.9998962,0.5825242318695653
ENCFF483PQP,Maximum AF Diff,Correlation Test,2,TSS,0.02927203,0.1319978,0.868002248,0.2639955,0.9998962,0.9132945859186046
ENCFF483PQP,Maximum AF Diff,Correlation Test,2,AVE,0.02036299,0.2185943,0.781405713,0.43718857,0.9998962,0.8741541655816024
ENCFF483PQP,Maximum AF Diff,Correlation Test,3,TSS,-0.0226015,0.7913416,0.208658403,0.41731681,0.9998962,0.6050053359015151
ENCFF483PQP,Maximum AF Diff,Correlation Test,3,AVE,-0.02900908,0.8510891,0.148910896,0.29782179,0.9998962,0.5825242318695653
ENCFF935KTD,Maximum AF Diff,Correlation Test,1,TSS,-0.01112852,0.6732214,0.326778648,0.6535573,0.9998962,0.6755920033255814
ENCFF935KTD,Maximum AF Diff,Correlation Test,1,AVE,-0.0138736,0.712106,0.287893995,0.57578799,0.9998962,0.6577237792934363
ENCFF935KTD,Maximum AF Diff,Correlation Test,2,TSS,0.01113987,0.3354145,0.664585458,0.67082908,0.9998962,0.8302142192748092
ENCFF935KTD,Maximum AF Diff,Correlation Test,2,AVE,0.02197063,0.2009303,0.799069733,0.40186053,0.9998962,0.8848765834365234
ENCFF935KTD,Maximum AF Diff,Correlation Test,3,TSS,-0.02509108,0.8160606,0.183939433,0.36787887,0.9998962,0.5949007789155125
ENCFF935KTD,Maximum AF Diff,Correlation Test,3,AVE,-0.02729935,0.8363906,0.16360944,0.32721888,0.9998962,0.5839301307272727
ENCFF725QBH,Maximum AF Diff,Correlation Test,1,TSS,-0.02597894,0.8526587,0.147341296,0.29468259,0.9998962,0.5825242318695653
ENCFF725QBH,Maximum AF Diff,Correlation Test,1,AVE,-0.0256503,0.8495824,0.150417637,0.30083527,0.9998962,0.5825242318695653
ENCFF725QBH,Maximum AF Diff,Correlation Test,2,TSS,0.03212844,0.1100901,0.889909937,0.22018013,0.9998962,0.9220902733214287
ENCFF725QBH,Maximum AF Diff,Correlation Test,2,AVE,0.02449831,0.1749519,0.825048089,0.34990382,0.9998962,0.8955176474654511
ENCFF725QBH,Maximum AF Diff,Correlation Test,3,TSS,-0.02631333,0.8274999,0.172500073,0.34500015,0.9998962,0.5865536634954955
ENCFF725QBH,Maximum AF Diff,Correlation Test,3,AVE,-0.0226263,0.791597,0.208402955,0.41680591,0.9998962,0.6050053359015151
ENCFF985ZEV,Maximum AF Diff,Correlation Test,1,TSS,-0.009520361,0.6494974,0.35050263,0.701005261,0.9998962,0.6837195591669506
ENCFF985ZEV,Maximum AF Diff,Correlation Test,1,AVE,-0.005952183,0.5948554,0.405144582,0.810289163,0.9998962,0.7188968989090909
ENCFF985ZEV,Maximum AF Diff,Correlation Test,2,TSS,-5.88914e-4,0.5089626,0.49103745,0.9820749,0.9998962,0.7670764584944751
ENCFF985ZEV,Maximum AF Diff,Correlation Test,2,AVE,0.005526773,0.4165007,0.583499258,0.833001483,0.9998962,0.7973410673913044
ENCFF985ZEV,Maximum AF Diff,Correlation Test,3,TSS,0.001042876,0.485075,0.51492503,0.97014994,0.9998962,0.7734662758499999
ENCFF985ZEV,Maximum AF Diff,Correlation Test,3,AVE,9.079652e-4,0.487005,0.512994996,0.974010007,0.9998962,0.7734662758499999
ENCFF039XKQ,Maximum AF Diff,Correlation Test,1,TSS,-0.001826723,0.5293642,0.470635841,0.94127168,0.9998962,0.7494008471974684
ENCFF039XKQ,Maximum AF Diff,Correlation Test,1,AVE,-0.011541,0.6792,0.320800028,0.64160006,0.9998962,0.6719561080555556
ENCFF039XKQ,Maximum AF Diff,Correlation Test,2,TSS,0.01893694,0.2349848,0.765015176,0.46996965,0.9998962,0.8704548934164991
ENCFF039XKQ,Maximum AF Diff,Correlation Test,2,AVE,0.02447614,0.1751701,0.824829877,0.35034025,0.9998962,0.8955176474654511
ENCFF039XKQ,Maximum AF Diff,Correlation Test,3,TSS,-0.03652749,0.9050893,0.094910652,0.1898213,0.9998962,0.5295031957323943
ENCFF039XKQ,Maximum AF Diff,Correlation Test,3,AVE,-0.03703322,0.908121,0.091879017,0.18375803,0.9998962,0.5295031957323943
ENCFF710EKC,Maximum AF Diff,Correlation Test,1,TSS,-0.01042041,0.6628543,0.337145732,0.674291465,0.9998962,0.6772856534493782
ENCFF710EKC,Maximum AF Diff,Correlation Test,1,AVE,-0.009889101,0.654993,0.345006988,0.690013976,0.9998962,0.6791035408695653
ENCFF710EKC,Maximum AF Diff,Correlation Test,2,TSS,0.00384498,0.4416882,0.558311818,0.883376363,0.9998962,0.7873751824472051
ENCFF710EKC,Maximum AF Diff,Correlation Test,2,AVE,-0.005321074,0.5804348,0.419565243,0.839130486,0.9998962,0.7217917665629179
ENCFF710EKC,Maximum AF Diff,Correlation Test,3,TSS,-0.05922865,0.9832939,0.016706083,0.033412166,0.9998962,0.4020123377234042
ENCFF710EKC,Maximum AF Diff,Correlation Test,3,AVE,-0.05458034,0.9749962,0.025003777,0.050007553,0.9998962,0.41115720387209304
ENCFF436YJO,Maximum AF Diff,Correlation Test,1,TSS,-0.02644234,0.8569245,0.143075515,0.286151029,0.9998962,0.5825242318695653
ENCFF436YJO,Maximum AF Diff,Correlation Test,1,AVE,-0.03191612,0.9010402,0.098959768,0.197919535,0.9998962,0.5295031957323943
ENCFF436YJO,Maximum AF Diff,Correlation Test,2,TSS,0.0106695,0.3419805,0.658019474,0.683961051,0.9998962,0.8302142192748092
ENCFF436YJO,Maximum AF Diff,Correlation Test,2,AVE,0.02672201,0.1539463,0.846053735,0.30789253,0.9998962,0.9070016817867299
ENCFF436YJO,Maximum AF Diff,Correlation Test,3,TSS,-0.07452724,0.9962957,0.003704349,0.007408699,0.9998962,0.3731704218387097
ENCFF436YJO,Maximum AF Diff,Correlation Test,3,AVE,-0.06644568,0.9915027,0.008497276,0.016994552,0.9998962,0.3731704218387097
ENCFF569CSW,Maximum AF Diff,Correlation Test,1,TSS,-0.01692777,0.7526157,0.247384279,0.49476856,0.9998962,0.6315837913069978
ENCFF569CSW,Maximum AF Diff,Correlation Test,1,AVE,-0.01136216,0.6766134,0.323386633,0.64677327,0.9998962,0.6755920033255814
ENCFF569CSW,Maximum AF Diff,Correlation Test,2,TSS,-0.03507272,0.9096286,0.090371382,0.18074276,0.9998962,0.5295031957323943
ENCFF569CSW,Maximum AF Diff,Correlation Test,2,AVE,-0.01378122,0.7004839,0.29951614,0.59903228,0.9998962,0.6577237792934363
ENCFF569CSW,Maximum AF Diff,Correlation Test,3,TSS,-0.062321,0.9874013,0.012598709,0.02519742,0.9998962,0.3749773652368421
ENCFF569CSW,Maximum AF Diff,Correlation Test,3,AVE,-0.03463793,0.8931108,0.106889191,0.21377838,0.9998962,0.5421151346233184
ENCFF003DXG,Maximum AF Diff,Correlation Test,1,TSS,-0.01709915,0.754795097,0.245204903,0.490409805,0.9998962,0.6288588328639456
ENCFF003DXG,Maximum AF Diff,Correlation Test,1,AVE,-0.0155543,0.734782187,0.265217813,0.530435626,0.9998962,0.6457916030744681
ENCFF003DXG,Maximum AF Diff,Correlation Test,2,TSS,0.001292182,0.48034087,0.51965913,0.96068174,0.9998962,0.7750991366429496
ENCFF003DXG,Maximum AF Diff,Correlation Test,2,AVE,0.004745449,0.428166237,0.571833763,0.856332475,0.9998962,0.7935509030098159
ENCFF003DXG,Maximum AF Diff,Correlation Test,3,TSS,-0.04494144,0.946670393,0.053329607,0.106659215,0.9998962,0.44897685256666664
ENCFF003DXG,Maximum AF Diff,Correlation Test,3,AVE,-0.06532608,0.990525197,0.009474803,0.018949606,0.9998962,0.3731704218387097
ENCFF629RRF,Maximum AF Diff,Correlation Test,1,TSS,-0.01937496,0.782735,0.2172650231,0.434530046,0.9998962,0.6050235955058394
ENCFF629RRF,Maximum AF Diff,Correlation Test,1,AVE,-0.03488703,0.9203483,0.0796516522,0.159303304,0.9998962,0.5010258953204421
ENCFF629RRF,Maximum AF Diff,Correlation Test,2,TSS,-0.02994045,0.8733799,0.1266200863,0.253240173,0.9998962,0.5710493367738095
ENCFF629RRF,Maximum AF Diff,Correlation Test,2,AVE,-0.01312748,0.691761,0.3082390137,0.616478027,0.9998962,0.6634489648859316
ENCFF629RRF,Maximum AF Diff,Correlation Test,3,TSS,-0.01649941,0.7230974,0.2769025515,0.553805103,0.9998962,0.6502597649503105
ENCFF629RRF,Maximum AF Diff,Correlation Test,3,AVE,0.002596452,0.4628861,0.5371139149,0.92577217,0.9998962,0.77965534184
ENCFF791ZIC,Maximum AF Diff,Correlation Test,1,TSS,-0.03963652,0.945108,0.054891983,0.109783966,0.9998962,0.4560715397080292
ENCFF791ZIC,Maximum AF Diff,Correlation Test,1,AVE,-0.03485801,0.9201746,0.079825357,0.159650714,0.9998962,0.5010258953204421
ENCFF791ZIC,Maximum AF Diff,Correlation Test,2,TSS,-0.02704857,0.8489919,0.151008088,0.302016177,0.9998962,0.5825242318695653
ENCFF791ZIC,Maximum AF Diff,Correlation Test,2,AVE,-0.005989251,0.5903705,0.409629524,0.819259047,0.9998962,0.7200892889480858
ENCFF791ZIC,Maximum AF Diff,Correlation Test,3,TSS,-0.03665582,0.9058655,0.094134498,0.188268995,0.9998962,0.5295031957323943
ENCFF791ZIC,Maximum AF Diff,Correlation Test,3,AVE,-0.02886642,0.8498975,0.150102543,0.300205086,0.9998962,0.5825242318695653
ENCFF912GHA,Maximum AF Diff,Correlation Test,1,TSS,0.02620023,0.145293705,0.8547062947,0.2905874106,0.9998962,0.908919240056338
ENCFF912GHA,Maximum AF Diff,Correlation Test,1,AVE,0.02466131,0.159931509,0.8400684905,0.319863019,0.9998962,0.9022957860925926
ENCFF912GHA,Maximum AF Diff,Correlation Test,2,TSS,0.01006511,0.350487706,0.6495122938,0.7009754124,0.9998962,0.8302142192748092
ENCFF912GHA,Maximum AF Diff,Correlation Test,2,AVE,0.01433883,0.292165661,0.7078343395,0.5843313211,0.9998962,0.8510443744267517
ENCFF912GHA,Maximum AF Diff,Correlation Test,3,TSS,-0.01452616,0.698904198,0.301095802,0.6021916039,0.9998962,0.6577237792934363
ENCFF912GHA,Maximum AF Diff,Correlation Test,3,AVE,-0.00758802,0.607294855,0.3927051455,0.7854102909,0.9998962,0.7129205771436598
ENCFF676UXN,Maximum AF Diff,Correlation Test,1,TSS,-0.003482533,0.555848,0.4441519947,0.8883039893,0.9998962,0.7364969456551976
ENCFF676UXN,Maximum AF Diff,Correlation Test,1,AVE,-0.006095135,0.5970886,0.4029113962,0.8058227924,0.9998962,0.7188968989090909
ENCFF676UXN,Maximum AF Diff,Correlation Test,2,TSS,0.002355993,0.4641898,0.5358101683,0.9283796635,0.9998962,0.7789219798808482
ENCFF676UXN,Maximum AF Diff,Correlation Test,2,AVE,0.01025975,0.3477397,0.6522602981,0.6954794038,0.9998962,0.8302142192748092
ENCFF676UXN,Maximum AF Diff,Correlation Test,3,TSS,-0.009629837,0.6351571,0.3648429364,0.7296858727,0.9998962,0.6952816407070707
ENCFF676UXN,Maximum AF Diff,Correlation Test,3,AVE,-0.01785357,0.7391309,0.2608690967,0.5217381934,0.9998962,0.6390847964090909
ENCFF928WEU,Maximum AF Diff,Correlation Test,1,TSS,0.02044841,0.2047515,0.7952485,0.409503,0.9998962,0.8826555971540727
ENCFF928WEU,Maximum AF Diff,Correlation Test,1,AVE,0.02375023,0.16903659,0.830963406,0.338073187,0.9998962,0.8984891129885276
ENCFF928WEU,Maximum AF Diff,Correlation Test,2,TSS,-0.004996724,0.57559276,0.424407242,0.848814485,0.9998962,0.7246584698345865
ENCFF928WEU,Maximum AF Diff,Correlation Test,2,AVE,-0.002423078,0.53682698,0.463173021,0.926346042,0.9998962,0.7468408245446808
ENCFF928WEU,Maximum AF Diff,Correlation Test,3,TSS,-0.02681038,0.83201947,0.167980535,0.335961069,0.9998962,0.5858830682012195
ENCFF928WEU,Maximum AF Diff,Correlation Test,3,AVE,-0.01662163,0.72456419,0.275435809,0.550871619,0.9998962,0.6502597649503105
ENCFF319YAI,Maximum AF Diff,Correlation Test,1,TSS,-0.01803563,0.76652,0.233479998,0.46696,0.9998962,0.614605946937355
ENCFF319YAI,Maximum AF Diff,Correlation Test,1,AVE,-0.01788123,0.7646085,0.235391464,0.47078293,0.9998962,0.6162679300555555
ENCFF319YAI,Maximum AF Diff,Correlation Test,2,TSS,-5.397785e-4,0.5082149,0.491785122,0.98357024,0.9998962,0.7671847903200001
ENCFF319YAI,Maximum AF Diff,Correlation Test,2,AVE,0.006318113,0.4047602,0.595239819,0.80952036,0.9998962,0.8042540021765402
ENCFF319YAI,Maximum AF Diff,Correlation Test,3,TSS,-0.04395896,0.9427272,0.057272784,0.11454557,0.9998962,0.45685824509366196
ENCFF319YAI,Maximum AF Diff,Correlation Test,3,AVE,-0.04856766,0.9593962,0.040603819,0.08120764,0.9998962,0.4242789468595042
ENCFF676GTP,Maximum AF Diff,Correlation Test,1,TSS,0.01438347,0.280919,0.7190810249,0.5618379501,0.9998962,0.8568109117025907
ENCFF676GTP,Maximum AF Diff,Correlation Test,1,AVE,0.003403641,0.4454091,0.5545908664,0.8908182671,0.9998962,0.7873751824472051
ENCFF676GTP,Maximum AF Diff,Correlation Test,2,TSS,-0.04592215,0.9601905,0.0398094642,0.0796189285,0.9998962,0.4242789468595042
ENCFF676GTP,Maximum AF Diff,Correlation Test,2,AVE,-0.04147077,0.9432702,0.0567297501,0.1134595002,0.9998962,0.45685824509366196
ENCFF676GTP,Maximum AF Diff,Correlation Test,3,TSS,-0.05345134,0.9725268,0.0274732112,0.0549464225,0.9998962,0.41115720387209304
ENCFF676GTP,Maximum AF Diff,Correlation Test,3,AVE,-0.06471206,0.9899485,0.0100515304,0.0201030609,0.9998962,0.3731704218387097
ENCFF366YYF,Maximum AF Diff,Correlation Test,1,TSS,-0.04413193,0.96251953,0.037480465,0.074960931,0.9998962,0.4242789468595042
ENCFF366YYF,Maximum AF Diff,Correlation Test,1,AVE,-0.04730956,0.97187272,0.028127282,0.056254563,0.9998962,0.41115720387209304
ENCFF366YYF,Maximum AF Diff,Correlation Test,2,TSS,0.02406601,0.1792373,0.820762695,0.35847461,0.9998962,0.8951616278158149
ENCFF366YYF,Maximum AF Diff,Correlation Test,2,AVE,0.017732,0.24934666,0.750653344,0.498693311,0.9998962,0.8627187153593909
ENCFF366YYF,Maximum AF Diff,Correlation Test,3,TSS,-0.02213847,0.78653744,0.213462557,0.426925114,0.9998962,0.6050235955058394
ENCFF366YYF,Maximum AF Diff,Correlation Test,3,AVE,-0.009056198,0.62739392,0.37260608,0.745212159,0.9998962,0.6984308796980583
ENCFF359QVU,Maximum AF Diff,Correlation Test,1,TSS,-0.01305864,0.7007908,0.2992092467,0.598418493,0.9998962,0.6577237792934363
ENCFF359QVU,Maximum AF Diff,Correlation Test,1,AVE,-0.01740037,0.7586006,0.2413994382,0.482798876,0.9998962,0.6220957722656036
ENCFF359QVU,Maximum AF Diff,Correlation Test,2,TSS,-0.01632617,0.7333254,0.2666746123,0.533349225,0.9998962,0.6457916030744681
ENCFF359QVU,Maximum AF Diff,Correlation Test,2,AVE,-0.005585993,0.5843806,0.4156194224,0.831238845,0.9998962,0.7200892889480858
ENCFF359QVU,Maximum AF Diff,Correlation Test,3,TSS,-0.008606702,0.6212743,0.3787256982,0.757451396,0.9998962,0.6984308796980583
ENCFF359QVU,Maximum AF Diff,Correlation Test,3,AVE,0.003783917,0.4459999,0.554000052,0.891999896,0.9998962,0.7873751824472051
ENCFF699ETX,Maximum AF Diff,Correlation Test,1,TSS,-0.01358104,0.7080672,0.291932825,0.58386565,0.9998962,0.6577237792934363
ENCFF699ETX,Maximum AF Diff,Correlation Test,1,AVE,-0.005300054,0.5846298,0.415370185,0.83074037,0.9998962,0.7200892889480858
ENCFF699ETX,Maximum AF Diff,Correlation Test,2,TSS,-0.01233431,0.6810312,0.318968819,0.637937637,0.9998962,0.6705459745148699
ENCFF699ETX,Maximum AF Diff,Correlation Test,2,AVE,0.009455867,0.3591398,0.640860194,0.718279611,0.9998962,0.8302142192748092
ENCFF699ETX,Maximum AF Diff,Correlation Test,3,TSS,-0.07087616,0.9945574,0.005442588,0.010885176,0.9998962,0.3731704218387097
ENCFF699ETX,Maximum AF Diff,Correlation Test,3,AVE,-0.04813728,0.9580285,0.041971536,0.083943072,0.9998962,0.4242789468595042
ENCFF764KSL,Maximum AF Diff,Correlation Test,1,TSS,-0.0146728,0.7230025,0.276997505,0.55399501,0.9998962,0.6502597649503105
ENCFF764KSL,Maximum AF Diff,Correlation Test,1,AVE,-0.009677657,0.6518456,0.348154411,0.69630882,0.9998962,0.6812502402093426
ENCFF764KSL,Maximum AF Diff,Correlation Test,2,TSS,-0.01975175,0.7744621,0.225537888,0.45107578,0.9998962,0.613181133
ENCFF764KSL,Maximum AF Diff,Correlation Test,2,AVE,-0.01261278,0.6848162,0.31518379,0.63036758,0.9998962,0.6650613180783583
ENCFF764KSL,Maximum AF Diff,Correlation Test,3,TSS,-0.03307334,0.8823969,0.117603132,0.23520626,0.9998962,0.5496245549256198
ENCFF764KSL,Maximum AF Diff,Correlation Test,3,AVE,-0.02574389,0.822228,0.177772049,0.3555441,0.9998962,0.5899079750146627
ENCFF794XLB,Maximum AF Diff,Correlation Test,1,TSS,-0.0180502,0.76669994,0.233300057,0.466600113,0.9998962,0.614605946937355
ENCFF794XLB,Maximum AF Diff,Correlation Test,1,AVE,-0.01961994,0.78562904,0.214370963,0.428741925,0.9998962,0.6050235955058394
ENCFF794XLB,Maximum AF Diff,Correlation Test,2,TSS,-0.00457859,0.56933397,0.430666026,0.861332052,0.9998962,0.7289628097198211
ENCFF794XLB,Maximum AF Diff,Correlation Test,2,AVE,0.01106543,0.33645028,0.663549717,0.672900565,0.9998962,0.8302142192748092
ENCFF794XLB,Maximum AF Diff,Correlation Test,3,TSS,-0.02545737,0.81953729,0.180462714,0.360925428,0.9998962,0.5942239774098836
ENCFF794XLB,Maximum AF Diff,Correlation Test,3,AVE,-0.02845085,0.84639008,0.153609919,0.307219838,0.9998962,0.5825242318695653
ENCFF484QFK,Maximum AF Diff,Correlation Test,1,TSS,-0.008546774,0.6348388,0.36516118,0.73032236,0.9998962,0.6952816407070707
ENCFF484QFK,Maximum AF Diff,Correlation Test,1,AVE,-0.01985275,0.7883584,0.211641601,0.4232832,0.9998962,0.6050053359015151
ENCFF484QFK,Maximum AF Diff,Correlation Test,2,TSS,-0.0137463,0.7000207,0.299979302,0.5999586,0.9998962,0.6577237792934363
ENCFF484QFK,Maximum AF Diff,Correlation Test,2,AVE,-0.007669969,0.6150942,0.384905763,0.76981153,0.9998962,0.7021426096016129
ENCFF484QFK,Maximum AF Diff,Correlation Test,3,TSS,-0.02787803,0.8414674,0.158532626,0.31706525,0.9998962,0.5839301307272727
ENCFF484QFK,Maximum AF Diff,Correlation Test,3,AVE,-0.01618014,0.7192482,0.280751801,0.5615036,0.9998962,0.6513092666557377
ENCFF562GJY,Maximum AF Diff,Correlation Test,1,TSS,-0.04037499,0.94834172,0.051658283,0.103316567,0.9998962,0.44897685256666664
ENCFF562GJY,Maximum AF Diff,Correlation Test,1,AVE,-0.04265065,0.95736363,0.042636373,0.085272746,0.9998962,0.4242789468595042
ENCFF562GJY,Maximum AF Diff,Correlation Test,2,TSS,0.005531357,0.41643251,0.583567492,0.832865016,0.9998962,0.7973410673913044
ENCFF562GJY,Maximum AF Diff,Correlation Test,2,AVE,0.001872989,0.47151723,0.528482772,0.943034457,0.9998962,0.7750991366429496
ENCFF562GJY,Maximum AF Diff,Correlation Test,3,TSS,-0.009213725,0.62953106,0.370468938,0.740937875,0.9998962,0.69833394813
ENCFF562GJY,Maximum AF Diff,Correlation Test,3,AVE,-0.006004472,0.58529289,0.414707112,0.829414223,0.9998962,0.7200892889480858
ENCFF355PIJ,Maximum AF Diff,Correlation Test,1,TSS,6.69759e-4,0.4892254,0.51077464400000006,0.978450712,0.9998962,0.7720114644192255
ENCFF355PIJ,Maximum AF Diff,Correlation Test,1,AVE,-0.004719123,0.5754719,0.424528105,0.849056211,0.9998962,0.7246584698345865
ENCFF355PIJ,Maximum AF Diff,Correlation Test,2,TSS,-0.01603138,0.7296162,0.270383754,0.540767508,0.9998962,0.6478898851144068
ENCFF355PIJ,Maximum AF Diff,Correlation Test,2,AVE,-0.01106078,0.6634849,0.336515062,0.673030125,0.9998962,0.6772856534493782
ENCFF355PIJ,Maximum AF Diff,Correlation Test,3,TSS,-0.02613333,0.8258444,0.174155618,0.348311235,0.9998962,0.5879701610686567
ENCFF355PIJ,Maximum AF Diff,Correlation Test,3,AVE,-0.03054005,0.8634794,0.136520555,0.273041109,0.9998962,0.5825242318695653
ENCFF353YGE,Maximum AF Diff,Correlation Test,1,TSS,4.978945e-4,0.4919898,0.5080102348,0.98397953,0.9998962,0.7720114644192255
ENCFF353YGE,Maximum AF Diff,Correlation Test,1,AVE,0.001837672,0.4704602,0.5295398297,0.940920341,0.9998962,0.7750991366429496
ENCFF353YGE,Maximum AF Diff,Correlation Test,2,TSS,-0.02700379,0.8485912,0.1514088107,0.302817621,0.9998962,0.5825242318695653
ENCFF353YGE,Maximum AF Diff,Correlation Test,2,AVE,-0.01762812,0.7493937,0.2506063188,0.501212638,0.9998962,0.6329297037935842
ENCFF353YGE,Maximum AF Diff,Correlation Test,3,TSS,-0.04667704,0.9531081,0.0468918808,0.093783762,0.9998962,0.4316137638609756
ENCFF353YGE,Maximum AF Diff,Correlation Test,3,AVE,-0.05231493,0.9698393,0.030160651,0.060321302,0.9998962,0.41115720387209304
ENCFF213GXY,Maximum AF Diff,Correlation Test,1,TSS,-0.01228345,0.68984422,0.3101557846,0.620311569,0.9998962,0.6650613180783583
ENCFF213GXY,Maximum AF Diff,Correlation Test,1,AVE,-0.03132276,0.89680487,0.1031951329,0.206390266,0.9998962,0.5329392479904109
ENCFF213GXY,Maximum AF Diff,Correlation Test,2,TSS,0.007564965,0.38643792,0.6135620839,0.772875832,0.9998962,0.8117833852631577
ENCFF213GXY,Maximum AF Diff,Correlation Test,2,AVE,0.01540311,0.27837378,0.7216262211,0.556747558,0.9998962,0.8568109117025907
ENCFF213GXY,Maximum AF Diff,Correlation Test,3,TSS,-0.02305524,0.795987,0.2040129956,0.408025991,0.9998962,0.6012879271893506
ENCFF213GXY,Maximum AF Diff,Correlation Test,3,AVE,-0.01529871,0.70848924,0.2915107648,0.58302153,0.9998962,0.6577237792934363
ENCFF159SQB,Maximum AF Diff,Correlation Test,1,TSS,0.001370115,0.477967,0.522032991,0.955934017,0.9998962,0.7750991366429496
ENCFF159SQB,Maximum AF Diff,Correlation Test,1,AVE,-7.463388e-4,0.5120063,0.487993744,0.975987488,0.9998962,0.7670764584944751
ENCFF159SQB,Maximum AF Diff,Correlation Test,2,TSS,0.01637568,0.2660542,0.733945802,0.532108396,0.9998962,0.8575337831219009
ENCFF159SQB,Maximum AF Diff,Correlation Test,2,AVE,0.01475592,0.2867229,0.71327707,0.57344586,0.9998962,0.8540946405746032
ENCFF159SQB,Maximum AF Diff,Correlation Test,3,TSS,-0.0651101,0.9903257,0.009674286,0.019348572,0.9998962,0.3731704218387097
ENCFF159SQB,Maximum AF Diff,Correlation Test,3,AVE,-0.06676984,0.9917687,0.008231281,0.016462563,0.9998962,0.3731704218387097
ENCFF381QHK,Maximum AF Diff,Correlation Test,1,TSS,-0.04897677,0.97594604,0.02405396,0.04810792,0.9998962,0.41115720387209304
ENCFF381QHK,Maximum AF Diff,Correlation Test,1,AVE,-0.04309096,0.95895282,0.04104718,0.08209436,0.9998962,0.4242789468595042
ENCFF381QHK,Maximum AF Diff,Correlation Test,2,TSS,0.0160752,0.2698308,0.7301692,0.5396616,0.9998962,0.8568109117025907
ENCFF381QHK,Maximum AF Diff,Correlation Test,2,AVE,0.01724467,0.25528491,0.7447151,0.5105698,0.9998962,0.8621011034800409
ENCFF381QHK,Maximum AF Diff,Correlation Test,3,TSS,-0.03031095,0.86167155,0.1383284,0.2766569,0.9998962,0.5825242318695653
ENCFF381QHK,Maximum AF Diff,Correlation Test,3,AVE,-0.01109612,0.65474404,0.345256,0.6905119,0.9998962,0.6791035408695653
ENCFF085KGM,Maximum AF Diff,Correlation Test,1,TSS,-0.002213258,0.5355626,0.4644374207,0.9288748413,0.9998962,0.7468408245446808
ENCFF085KGM,Maximum AF Diff,Correlation Test,1,AVE,-0.00846713,0.6336306,0.3663694219,0.7327388439,0.9998962,0.6961699137396986
ENCFF085KGM,Maximum AF Diff,Correlation Test,2,TSS,-0.001899896,0.5288912,0.4711087554,0.9422175108,0.9998962,0.7494008471974684
ENCFF085KGM,Maximum AF Diff,Correlation Test,2,AVE,0.003905606,0.4407755,0.5592245279,0.8815509442,0.9998962,0.7873751824472051
ENCFF085KGM,Maximum AF Diff,Correlation Test,3,TSS,-0.01531699,0.7087144,0.2912856324,0.5825712647,0.9998962,0.6577237792934363
ENCFF085KGM,Maximum AF Diff,Correlation Test,3,AVE,-0.02167849,0.7817018,0.2182981902,0.4365963805,0.9998962,0.6050235955058394
ENCFF856LYZ,Maximum AF Diff,Correlation Test,1,TSS,-0.02185347,0.81096379,0.189036208,0.378072415,0.9998962,0.5949007789155125
ENCFF856LYZ,Maximum AF Diff,Correlation Test,1,AVE,-0.02214389,0.81411698,0.185883021,0.371766042,0.9998962,0.5949007789155125
